Territorio;Anual;Medida;Sexo;Edad;Valor;
Torre-Cardela;2016;Demandantes;Mujeres;De 30 a 44 años;6,5;
Torre-Cardela;2016;Demandantes;Mujeres;De 45 a 64 años;5,33333334;
Torre-Cardela;2016;Demandantes;Mujeres;TOTAL;19,50000001;
Torre-Cardela;2016;Demandantes;Ambos sexos;De 16 a 29 años;16,41666667;
Torre-Cardela;2016;Demandantes;Ambos sexos;De 30 a 44 años;13,25;
Torre-Cardela;2016;Demandantes;Ambos sexos;De 45 a 64 años;19,41666669;
Torre-Cardela;2016;Demandantes;Ambos sexos;TOTAL;49,08333336;
Torre-Cardela;2017;Demandantes;Hombres;De 16 a 29 años;6,66666667;
Torre-Cardela;2017;Demandantes;Hombres;De 30 a 44 años;6;
Torre-Cardela;2017;Demandantes;Hombres;De 45 a 64 años;12,99999999;
Torre-Cardela;2017;Demandantes;Hombres;TOTAL;25,66666666;
Torre-Cardela;2017;Demandantes;Mujeres;De 16 a 29 años;7,5;
Torre-Cardela;2017;Demandantes;Mujeres;De 30 a 44 años;5;
Torre-Cardela;2017;Demandantes;Mujeres;De 45 a 64 años;4,5;
Torre-Cardela;2017;Demandantes;Mujeres;TOTAL;17;
Torre-Cardela;2017;Demandantes;Ambos sexos;De 16 a 29 años;14,16666667;
Torre-Cardela;2017;Demandantes;Ambos sexos;De 30 a 44 años;11;
Torre-Cardela;2017;Demandantes;Ambos sexos;De 45 a 64 años;17,49999999;
Torre-Cardela;2017;Demandantes;Ambos sexos;TOTAL;42,66666666;
Torre-Cardela;2018;Demandantes;Hombres;De 16 a 29 años;6,66666665;
Torre-Cardela;2018;Demandantes;Hombres;De 30 a 44 años;3,58333333;
Torre-Cardela;2018;Demandantes;Hombres;De 45 a 64 años;9,99999999;
Torre-Cardela;2018;Demandantes;Hombres;TOTAL;20,24999997;
Torre-Cardela;2018;Demandantes;Mujeres;De 16 a 29 años;10,33333334;
Torre-Cardela;2018;Demandantes;Mujeres;De 30 a 44 años;3,91666666;
Torre-Cardela;2018;Demandantes;Mujeres;De 45 a 64 años;4,83333334;
Torre-Cardela;2018;Demandantes;Mujeres;TOTAL;19,08333334;
Torre-Cardela;2018;Demandantes;Ambos sexos;De 16 a 29 años;16,99999999;
Torre-Cardela;2018;Demandantes;Ambos sexos;De 30 a 44 años;7,49999999;
Torre-Cardela;2018;Demandantes;Ambos sexos;De 45 a 64 años;14,83333333;
Torre-Cardela;2018;Demandantes;Ambos sexos;TOTAL;39,33333331;
Torvizcón;2016;Demandantes;Hombres;De 16 a 29 años;11,25;
Torvizcón;2016;Demandantes;Hombres;De 30 a 44 años;9,91666667;
Torvizcón;2016;Demandantes;Hombres;De 45 a 64 años;15,25000001;
Torvizcón;2016;Demandantes;Hombres;TOTAL;36,41666668;
Torvizcón;2016;Demandantes;Mujeres;De 16 a 29 años;5,83333333;
Torvizcón;2016;Demandantes;Mujeres;De 30 a 44 años;10,83333335;
Torvizcón;2016;Demandantes;Mujeres;De 45 a 64 años;4,25000001;
Torvizcón;2016;Demandantes;Mujeres;TOTAL;20,91666669;
Torvizcón;2016;Demandantes;Ambos sexos;De 16 a 29 años;17,08333333;
Torvizcón;2016;Demandantes;Ambos sexos;De 30 a 44 años;20,75000002;
Torvizcón;2016;Demandantes;Ambos sexos;De 45 a 64 años;19,50000002;
Torvizcón;2016;Demandantes;Ambos sexos;TOTAL;57,33333337;
Torvizcón;2017;Demandantes;Hombres;De 16 a 29 años;8,00000001;
Torvizcón;2017;Demandantes;Hombres;De 30 a 44 años;5,75;
Torvizcón;2017;Demandantes;Hombres;De 45 a 64 años;15,33333334;
Torvizcón;2017;Demandantes;Hombres;TOTAL;29,08333335;
Torvizcón;2017;Demandantes;Mujeres;De 16 a 29 años;3,58333334;
Torvizcón;2017;Demandantes;Mujeres;De 30 a 44 años;12,91666667;
Torvizcón;2017;Demandantes;Mujeres;De 45 a 64 años;4,49999999;
Torvizcón;2017;Demandantes;Mujeres;TOTAL;21;
Torvizcón;2017;Demandantes;Ambos sexos;De 16 a 29 años;11,58333335;
Torvizcón;2017;Demandantes;Ambos sexos;De 30 a 44 años;18,66666667;
Torvizcón;2017;Demandantes;Ambos sexos;De 45 a 64 años;19,83333333;
Torvizcón;2017;Demandantes;Ambos sexos;TOTAL;50,08333335;
Torvizcón;2018;Demandantes;Hombres;De 16 a 29 años;7,16666666;
Torvizcón;2018;Demandantes;Hombres;De 30 a 44 años;5,16666666;
Torvizcón;2018;Demandantes;Hombres;De 45 a 64 años;17,33333333;
Torvizcón;2018;Demandantes;Hombres;TOTAL;29,66666665;
Torvizcón;2018;Demandantes;Mujeres;De 16 a 29 años;3,16666667;
Torvizcón;2018;Demandantes;Mujeres;De 30 a 44 años;13,66666667;
Torvizcón;2018;Demandantes;Mujeres;De 45 a 64 años;4,66666666;
Torvizcón;2018;Demandantes;Mujeres;TOTAL;21,5;
Torvizcón;2018;Demandantes;Ambos sexos;De 16 a 29 años;10,33333333;
Torvizcón;2018;Demandantes;Ambos sexos;De 30 a 44 años;18,83333333;
Torvizcón;2018;Demandantes;Ambos sexos;De 45 a 64 años;21,99999999;
Torvizcón;2018;Demandantes;Ambos sexos;TOTAL;51,16666665;
Trevélez;2016;Demandantes;Hombres;De 16 a 29 años;5,49999999;
Trevélez;2016;Demandantes;Hombres;De 30 a 44 años;9,58333333;
Trevélez;2016;Demandantes;Hombres;De 45 a 64 años;24,08333333;
Trevélez;2016;Demandantes;Hombres;TOTAL;39,16666665;
Trevélez;2016;Demandantes;Mujeres;De 16 a 29 años;2,58333333;
Trevélez;2016;Demandantes;Mujeres;De 30 a 44 años;15,49999999;
Trevélez;2016;Demandantes;Mujeres;De 45 a 64 años;12,41666667;
Trevélez;2016;Demandantes;Mujeres;TOTAL;30,49999999;
Trevélez;2016;Demandantes;Ambos sexos;De 16 a 29 años;8,08333332;
Trevélez;2016;Demandantes;Ambos sexos;De 30 a 44 años;25,08333332;
Trevélez;2016;Demandantes;Ambos sexos;De 45 a 64 años;36,5;
Trevélez;2016;Demandantes;Ambos sexos;TOTAL;69,66666664;
Trevélez;2017;Demandantes;Hombres;De 16 a 29 años;5,16666667;
Trevélez;2017;Demandantes;Hombres;De 30 a 44 años;6,58333333;
Trevélez;2017;Demandantes;Hombres;De 45 a 64 años;22,16666667;
Trevélez;2017;Demandantes;Hombres;TOTAL;33,91666667;
Trevélez;2017;Demandantes;Mujeres;De 16 a 29 años;3,08333334;
Trevélez;2017;Demandantes;Mujeres;De 30 a 44 años;13,5;
Trevélez;2017;Demandantes;Mujeres;De 45 a 64 años;11,83333334;
Trevélez;2017;Demandantes;Mujeres;TOTAL;28,41666668;
Trevélez;2017;Demandantes;Ambos sexos;De 16 a 29 años;8,25000001;
Trevélez;2017;Demandantes;Ambos sexos;De 30 a 44 años;20,08333333;
Trevélez;2017;Demandantes;Ambos sexos;De 45 a 64 años;34,00000001;
Trevélez;2017;Demandantes;Ambos sexos;TOTAL;62,33333335;
Trevélez;2018;Demandantes;Hombres;De 16 a 29 años;5,25;
Trevélez;2018;Demandantes;Hombres;De 30 a 44 años;6,50000001;
Trevélez;2018;Demandantes;Hombres;De 45 a 64 años;18,91666667;
Trevélez;2018;Demandantes;Hombres;TOTAL;30,66666668;
Trevélez;2018;Demandantes;Mujeres;De 16 a 29 años;2,16666667;
Trevélez;2018;Demandantes;Mujeres;De 30 a 44 años;11,00000001;
Trevélez;2018;Demandantes;Mujeres;De 45 a 64 años;11,16666666;
Trevélez;2018;Demandantes;Mujeres;TOTAL;24,33333334;
Trevélez;2018;Demandantes;Ambos sexos;De 16 a 29 años;7,41666667;
Trevélez;2018;Demandantes;Ambos sexos;De 30 a 44 años;17,50000002;
Trevélez;2018;Demandantes;Ambos sexos;De 45 a 64 años;30,08333333;
Trevélez;2018;Demandantes;Ambos sexos;TOTAL;55,00000002;
Turón;2016;Demandantes;Hombres;De 16 a 29 años;1,66666667;
Turón;2016;Demandantes;Hombres;De 30 a 44 años;2,66666667;
Turón;2016;Demandantes;Hombres;De 45 a 64 años;4,91666667;
Turón;2016;Demandantes;Hombres;TOTAL;9,25000001;
Turón;2016;Demandantes;Mujeres;De 16 a 29 años;2,41666667;
Turón;2016;Demandantes;Mujeres;De 30 a 44 años;1;
Turón;2016;Demandantes;Mujeres;De 45 a 64 años;1,08333333;
Turón;2016;Demandantes;Mujeres;TOTAL;4,5;
Turón;2016;Demandantes;Ambos sexos;De 16 a 29 años;4,08333334;
Turón;2016;Demandantes;Ambos sexos;De 30 a 44 años;3,66666667;
Turón;2016;Demandantes;Ambos sexos;De 45 a 64 años;6;
Turón;2016;Demandantes;Ambos sexos;TOTAL;13,75000001;
Turón;2017;Demandantes;Hombres;De 16 a 29 años;1,33333333;
Turón;2017;Demandantes;Hombres;De 30 a 44 años;2,25000001;
Turón;2017;Demandantes;Hombres;De 45 a 64 años;5;
Turón;2017;Demandantes;Hombres;TOTAL;8,58333334;
Turón;2017;Demandantes;Mujeres;De 16 a 29 años;1,16666667;
Turón;2017;Demandantes;Mujeres;De 30 a 44 años;0,5;
Turón;2017;Demandantes;Mujeres;De 45 a 64 años;1,75;
Turón;2017;Demandantes;Mujeres;TOTAL;3,41666667;
Turón;2017;Demandantes;Ambos sexos;De 16 a 29 años;2,5;
Turón;2017;Demandantes;Ambos sexos;De 30 a 44 años;2,75000001;
Turón;2017;Demandantes;Ambos sexos;De 45 a 64 años;6,75;
Turón;2017;Demandantes;Ambos sexos;TOTAL;12,00000001;
Turón;2018;Demandantes;Hombres;De 16 a 29 años;1,74999999;
Turón;2018;Demandantes;Hombres;De 30 a 44 años;1,75;
Turón;2018;Demandantes;Hombres;De 45 a 64 años;5,75000001;
Turón;2018;Demandantes;Hombres;TOTAL;9,25;
Turón;2018;Demandantes;Mujeres;De 16 a 29 años;1,66666667;
Turón;2018;Demandantes;Mujeres;De 30 a 44 años;0,5;
Turón;2018;Demandantes;Mujeres;De 45 a 64 años;1,66666667;
Turón;2018;Demandantes;Mujeres;TOTAL;3,83333334;
Turón;2018;Demandantes;Ambos sexos;De 16 a 29 años;3,41666666;
Turón;2018;Demandantes;Ambos sexos;De 30 a 44 años;2,25;
Turón;2018;Demandantes;Ambos sexos;De 45 a 64 años;7,41666668;
Turón;2018;Demandantes;Ambos sexos;TOTAL;13,08333334;
Ugíjar;2016;Demandantes;Hombres;De 16 a 29 años;32,33333334;
Ugíjar;2016;Demandantes;Hombres;De 30 a 44 años;57,16666667;
Ugíjar;2016;Demandantes;Hombres;De 45 a 64 años;63,91666667;
Ugíjar;2016;Demandantes;Hombres;TOTAL;153,41666668;
Ugíjar;2016;Demandantes;Mujeres;De 16 a 29 años;32;
Ugíjar;2016;Demandantes;Mujeres;De 30 a 44 años;57,58333334;
Ugíjar;2016;Demandantes;Mujeres;De 45 a 64 años;38,83333333;
Ugíjar;2016;Demandantes;Mujeres;TOTAL;128,41666667;
Ugíjar;2016;Demandantes;Ambos sexos;De 16 a 29 años;64,33333334;
Ugíjar;2016;Demandantes;Ambos sexos;De 30 a 44 años;114,75000001;
Ugíjar;2016;Demandantes;Ambos sexos;De 45 a 64 años;102,75;
Ugíjar;2016;Demandantes;Ambos sexos;TOTAL;281,83333335;
Ugíjar;2017;Demandantes;Hombres;De 16 a 29 años;24,66666666;
Ugíjar;2017;Demandantes;Hombres;De 30 a 44 años;45,99999999;
Ugíjar;2017;Demandantes;Hombres;De 45 a 64 años;56,16666667;
Ugíjar;2017;Demandantes;Hombres;TOTAL;126,83333332;
Ugíjar;2017;Demandantes;Mujeres;De 16 a 29 años;32,41666667;
Ugíjar;2017;Demandantes;Mujeres;De 30 a 44 años;59,91666667;
Ugíjar;2017;Demandantes;Mujeres;De 45 a 64 años;38,16666667;
Ugíjar;2017;Demandantes;Mujeres;TOTAL;130,50000001;
Ugíjar;2017;Demandantes;Ambos sexos;De 16 a 29 años;57,08333333;
Ugíjar;2017;Demandantes;Ambos sexos;De 30 a 44 años;105,91666666;
Ugíjar;2017;Demandantes;Ambos sexos;De 45 a 64 años;94,33333334;
Ugíjar;2017;Demandantes;Ambos sexos;TOTAL;257,33333333;
Ugíjar;2018;Demandantes;Hombres;De 16 a 29 años;26,91666668;
Ugíjar;2018;Demandantes;Hombres;De 30 a 44 años;43,50000001;
Ugíjar;2018;Demandantes;Hombres;De 45 a 64 años;56,41666666;
Ugíjar;2018;Demandantes;Hombres;TOTAL;126,83333335;
Ugíjar;2018;Demandantes;Mujeres;De 16 a 29 años;33,74999999;
Ugíjar;2018;Demandantes;Mujeres;De 30 a 44 años;50,66666666;
Ugíjar;2018;Demandantes;Mujeres;De 45 a 64 años;41,58333334;
Ugíjar;2018;Demandantes;Mujeres;TOTAL;125,99999999;
Ugíjar;2018;Demandantes;Ambos sexos;De 16 a 29 años;60,66666667;
Ugíjar;2018;Demandantes;Ambos sexos;De 30 a 44 años;94,16666667;
Ugíjar;2018;Demandantes;Ambos sexos;De 45 a 64 años;98;
Ugíjar;2018;Demandantes;Ambos sexos;TOTAL;252,83333334;
Valderrubio;2016;Demandantes;Hombres;De 16 a 29 años;21,33333333;
Valderrubio;2016;Demandantes;Hombres;De 30 a 44 años;23,83333333;
Valderrubio;2016;Demandantes;Hombres;De 45 a 64 años;40,75000001;
Valderrubio;2016;Demandantes;Hombres;TOTAL;85,91666667;
Valderrubio;2016;Demandantes;Mujeres;De 16 a 29 años;19,66666667;
Valderrubio;2016;Demandantes;Mujeres;De 30 a 44 años;28,58333334;
Valderrubio;2016;Demandantes;Mujeres;De 45 a 64 años;18,33333334;
Valderrubio;2016;Demandantes;Mujeres;TOTAL;66,58333335;
Valderrubio;2016;Demandantes;Ambos sexos;De 16 a 29 años;41;
Valderrubio;2016;Demandantes;Ambos sexos;De 30 a 44 años;52,41666667;
Valderrubio;2016;Demandantes;Ambos sexos;De 45 a 64 años;59,08333335;
Valderrubio;2016;Demandantes;Ambos sexos;TOTAL;152,50000002;
Valderrubio;2017;Demandantes;Hombres;De 16 a 29 años;17,33333333;
Valderrubio;2017;Demandantes;Hombres;De 30 a 44 años;24,66666666;
Valderrubio;2017;Demandantes;Hombres;De 45 a 64 años;36,49999999;
Valderrubio;2017;Demandantes;Hombres;TOTAL;78,49999998;
Valderrubio;2017;Demandantes;Mujeres;De 16 a 29 años;18,16666666;
Valderrubio;2017;Demandantes;Mujeres;De 30 a 44 años;26,75;
Valderrubio;2017;Demandantes;Mujeres;De 45 a 64 años;17,74999999;
Valderrubio;2017;Demandantes;Mujeres;TOTAL;62,66666665;
Valderrubio;2017;Demandantes;Ambos sexos;De 16 a 29 años;35,49999999;
Valderrubio;2017;Demandantes;Ambos sexos;De 30 a 44 años;51,41666666;
Valderrubio;2017;Demandantes;Ambos sexos;De 45 a 64 años;54,24999998;
Valderrubio;2017;Demandantes;Ambos sexos;TOTAL;141,16666663;
Valderrubio;2018;Demandantes;Hombres;De 16 a 29 años;14,08333334;
Valderrubio;2018;Demandantes;Hombres;De 30 a 44 años;19,33333334;
Valderrubio;2018;Demandantes;Hombres;De 45 a 64 años;35,66666666;
Valderrubio;2018;Demandantes;Hombres;TOTAL;69,08333334;
Valderrubio;2018;Demandantes;Mujeres;De 16 a 29 años;18,33333333;
Valderrubio;2018;Demandantes;Mujeres;De 30 a 44 años;29,58333333;
Valderrubio;2018;Demandantes;Mujeres;De 45 a 64 años;16,83333332;
Valderrubio;2018;Demandantes;Mujeres;TOTAL;64,74999998;
Valderrubio;2018;Demandantes;Ambos sexos;De 16 a 29 años;32,41666667;
Valderrubio;2018;Demandantes;Ambos sexos;De 30 a 44 años;48,91666667;
Valderrubio;2018;Demandantes;Ambos sexos;De 45 a 64 años;52,49999998;
Valderrubio;2018;Demandantes;Ambos sexos;TOTAL;133,83333332;
Valle del Zalabí;2016;Demandantes;Hombres;De 16 a 29 años;23,08333334;
Valle del Zalabí;2016;Demandantes;Hombres;De 30 a 44 años;20,33333334;
Valle del Zalabí;2016;Demandantes;Hombres;De 45 a 64 años;25,50000001;
Valle del Zalabí;2016;Demandantes;Hombres;TOTAL;68,91666669;
Valle del Zalabí;2016;Demandantes;Mujeres;De 16 a 29 años;19,91666665;
Valle del Zalabí;2016;Demandantes;Mujeres;De 30 a 44 años;20,66666666;
Valle del Zalabí;2016;Demandantes;Mujeres;De 45 a 64 años;14,75;
Valle del Zalabí;2016;Demandantes;Mujeres;TOTAL;55,33333331;
Valle del Zalabí;2016;Demandantes;Ambos sexos;De 16 a 29 años;42,99999999;
Valle del Zalabí;2016;Demandantes;Ambos sexos;De 30 a 44 años;41;
Valle del Zalabí;2016;Demandantes;Ambos sexos;De 45 a 64 años;40,25000001;
Valle del Zalabí;2016;Demandantes;Ambos sexos;TOTAL;124,25;
Valle del Zalabí;2017;Demandantes;Hombres;De 16 a 29 años;11,5;
Valle del Zalabí;2017;Demandantes;Hombres;De 30 a 44 años;16,66666668;
Valle del Zalabí;2017;Demandantes;Hombres;De 45 a 64 años;27,08333333;
Valle del Zalabí;2017;Demandantes;Hombres;TOTAL;55,25000001;
Valle del Zalabí;2017;Demandantes;Mujeres;De 16 a 29 años;16,33333333;
Valle del Zalabí;2017;Demandantes;Mujeres;De 30 a 44 años;15,5;
Valle del Zalabí;2017;Demandantes;Mujeres;De 45 a 64 años;14,91666666;
Valle del Zalabí;2017;Demandantes;Mujeres;TOTAL;46,74999999;
Valle del Zalabí;2017;Demandantes;Ambos sexos;De 16 a 29 años;27,83333333;
Valle del Zalabí;2017;Demandantes;Ambos sexos;De 30 a 44 años;32,16666668;
Valle del Zalabí;2017;Demandantes;Ambos sexos;De 45 a 64 años;41,99999999;
Valle del Zalabí;2017;Demandantes;Ambos sexos;TOTAL;102;
Valle del Zalabí;2018;Demandantes;Hombres;De 16 a 29 años;12,83333334;
Valle del Zalabí;2018;Demandantes;Hombres;De 30 a 44 años;12,83333331;
Valle del Zalabí;2018;Demandantes;Hombres;De 45 a 64 años;25,00000001;
Valle del Zalabí;2018;Demandantes;Hombres;TOTAL;50,66666666;
Valle del Zalabí;2018;Demandantes;Mujeres;De 16 a 29 años;17,33333334;
Valle del Zalabí;2018;Demandantes;Mujeres;De 30 a 44 años;19,25;
Valle del Zalabí;2018;Demandantes;Mujeres;De 45 a 64 años;15,75;
Valle del Zalabí;2018;Demandantes;Mujeres;TOTAL;52,33333334;
Valle del Zalabí;2018;Demandantes;Ambos sexos;De 16 a 29 años;30,16666668;
Valle del Zalabí;2018;Demandantes;Ambos sexos;De 30 a 44 años;32,08333331;
Valle del Zalabí;2018;Demandantes;Ambos sexos;De 45 a 64 años;40,75000001;
Valle del Zalabí;2018;Demandantes;Ambos sexos;TOTAL;103;
Válor;2016;Demandantes;Hombres;De 16 a 29 años;6,16666667;
Válor;2016;Demandantes;Hombres;De 30 a 44 años;14,41666667;
Válor;2016;Demandantes;Hombres;De 45 a 64 años;20,58333334;
Válor;2016;Demandantes;Hombres;TOTAL;41,16666668;
Válor;2016;Demandantes;Mujeres;De 16 a 29 años;7,41666665;
Válor;2016;Demandantes;Mujeres;De 30 a 44 años;10,50000001;
Válor;2016;Demandantes;Mujeres;De 45 a 64 años;11,75000001;
Válor;2016;Demandantes;Mujeres;TOTAL;29,66666667;
Válor;2016;Demandantes;Ambos sexos;De 16 a 29 años;13,58333332;
Válor;2016;Demandantes;Ambos sexos;De 30 a 44 años;24,91666668;
Válor;2016;Demandantes;Ambos sexos;De 45 a 64 años;32,33333335;
Válor;2016;Demandantes;Ambos sexos;TOTAL;70,83333335;
Válor;2017;Demandantes;Hombres;De 16 a 29 años;4,83333333;
Válor;2017;Demandantes;Hombres;De 30 a 44 años;8;
Válor;2017;Demandantes;Hombres;De 45 a 64 años;20,16666666;
Válor;2017;Demandantes;Hombres;TOTAL;32,99999999;
Válor;2017;Demandantes;Mujeres;De 16 a 29 años;6,91666668;
Válor;2017;Demandantes;Mujeres;De 30 a 44 años;7,16666666;
Válor;2017;Demandantes;Mujeres;De 45 a 64 años;13;
Válor;2017;Demandantes;Mujeres;TOTAL;27,08333334;
Válor;2017;Demandantes;Ambos sexos;De 16 a 29 años;11,75000001;
Válor;2017;Demandantes;Ambos sexos;De 30 a 44 años;15,16666666;
Válor;2017;Demandantes;Ambos sexos;De 45 a 64 años;33,16666666;
Válor;2017;Demandantes;Ambos sexos;TOTAL;60,08333333;
Válor;2018;Demandantes;Hombres;De 16 a 29 años;4,08333333;
Válor;2018;Demandantes;Hombres;De 30 a 44 años;8,08333335;
Válor;2018;Demandantes;Hombres;De 45 a 64 años;17,41666667;
Válor;2018;Demandantes;Hombres;TOTAL;29,58333335;
Válor;2018;Demandantes;Mujeres;De 16 a 29 años;8,08333333;
Válor;2018;Demandantes;Mujeres;De 30 a 44 años;8,25000001;
Válor;2018;Demandantes;Mujeres;De 45 a 64 años;12,50000001;
Válor;2018;Demandantes;Mujeres;TOTAL;28,83333335;
Válor;2018;Demandantes;Ambos sexos;De 16 a 29 años;12,16666666;
Válor;2018;Demandantes;Ambos sexos;De 30 a 44 años;16,33333336;
Válor;2018;Demandantes;Ambos sexos;De 45 a 64 años;29,91666668;
Válor;2018;Demandantes;Ambos sexos;TOTAL;58,4166667;
Vegas del Genil;2016;Demandantes;Hombres;De 16 a 29 años;100,99999998;
Vegas del Genil;2016;Demandantes;Hombres;De 30 a 44 años;212,75000001;
Vegas del Genil;2016;Demandantes;Hombres;De 45 a 64 años;186,16666667;
Vegas del Genil;2016;Demandantes;Hombres;TOTAL;499,91666666;
Vegas del Genil;2016;Demandantes;Mujeres;De 16 a 29 años;111,08333334;
Vegas del Genil;2016;Demandantes;Mujeres;De 30 a 44 años;385,33333331;
Vegas del Genil;2016;Demandantes;Mujeres;De 45 a 64 años;185,33333333;
Vegas del Genil;2016;Demandantes;Mujeres;TOTAL;681,74999998;
Vegas del Genil;2016;Demandantes;Ambos sexos;De 16 a 29 años;212,08333332;
Vegas del Genil;2016;Demandantes;Ambos sexos;De 30 a 44 años;598,08333332;
Vegas del Genil;2016;Demandantes;Ambos sexos;De 45 a 64 años;371,5;
Vegas del Genil;2016;Demandantes;Ambos sexos;TOTAL;1181,66666664;
Vegas del Genil;2017;Demandantes;Hombres;De 16 a 29 años;92,91666668;
Vegas del Genil;2017;Demandantes;Hombres;De 30 a 44 años;180,08333332;
Vegas del Genil;2017;Demandantes;Hombres;De 45 a 64 años;181,83333333;
Vegas del Genil;2017;Demandantes;Hombres;TOTAL;454,83333333;
Vegas del Genil;2017;Demandantes;Mujeres;De 16 a 29 años;93,00000001;
Vegas del Genil;2017;Demandantes;Mujeres;De 30 a 44 años;347,49999999;
Vegas del Genil;2017;Demandantes;Mujeres;De 45 a 64 años;192,41666666;
Vegas del Genil;2017;Demandantes;Mujeres;TOTAL;632,91666666;
Vegas del Genil;2017;Demandantes;Ambos sexos;De 16 a 29 años;185,91666669;
Vegas del Genil;2017;Demandantes;Ambos sexos;De 30 a 44 años;527,58333331;
Vegas del Genil;2017;Demandantes;Ambos sexos;De 45 a 64 años;374,24999999;
Vegas del Genil;2017;Demandantes;Ambos sexos;TOTAL;1087,74999999;
Vegas del Genil;2018;Demandantes;Hombres;De 16 a 29 años;81,33333334;
Vegas del Genil;2018;Demandantes;Hombres;De 30 a 44 años;165,66666665;
Vegas del Genil;2018;Demandantes;Hombres;De 45 a 64 años;185,49999999;
Vegas del Genil;2018;Demandantes;Hombres;TOTAL;432,49999998;
Vegas del Genil;2018;Demandantes;Mujeres;De 16 a 29 años;89,66666666;
Vegas del Genil;2018;Demandantes;Mujeres;De 30 a 44 años;330,83333331;
Vegas del Genil;2018;Demandantes;Mujeres;De 45 a 64 años;207,5;
Vegas del Genil;2018;Demandantes;Mujeres;TOTAL;627,99999997;
Vegas del Genil;2018;Demandantes;Ambos sexos;De 16 a 29 años;171;
Vegas del Genil;2018;Demandantes;Ambos sexos;De 30 a 44 años;496,49999996;
Vegas del Genil;2018;Demandantes;Ambos sexos;De 45 a 64 años;392,99999999;
Vegas del Genil;2018;Demandantes;Ambos sexos;TOTAL;1060,49999995;
Vélez de Benaudalla;2016;Demandantes;Hombres;De 16 a 29 años;21,24999999;
Vélez de Benaudalla;2016;Demandantes;Hombres;De 30 a 44 años;42,99999999;
Vélez de Benaudalla;2016;Demandantes;Hombres;De 45 a 64 años;108,58333334;
Vélez de Benaudalla;2016;Demandantes;Hombres;TOTAL;172,83333332;
Vélez de Benaudalla;2016;Demandantes;Mujeres;De 16 a 29 años;31,83333333;
Vélez de Benaudalla;2016;Demandantes;Mujeres;De 30 a 44 años;49;
Vélez de Benaudalla;2016;Demandantes;Mujeres;De 45 a 64 años;51,00000001;
Vélez de Benaudalla;2016;Demandantes;Mujeres;TOTAL;131,83333334;
Vélez de Benaudalla;2016;Demandantes;Ambos sexos;De 16 a 29 años;53,08333332;
Vélez de Benaudalla;2016;Demandantes;Ambos sexos;De 30 a 44 años;91,99999999;
Vélez de Benaudalla;2016;Demandantes;Ambos sexos;De 45 a 64 años;159,58333335;
Vélez de Benaudalla;2016;Demandantes;Ambos sexos;TOTAL;304,66666666;
Vélez de Benaudalla;2017;Demandantes;Hombres;De 16 a 29 años;17,49999999;
Vélez de Benaudalla;2017;Demandantes;Hombres;De 30 a 44 años;31,58333332;
