Lugar de residencia;Anual;Sexo;Medida;Valor;
Alboloduy;2009;Ambos sexos;Crecimiento vegetativo;-9;
Alboloduy;2009;Hombres;Crecimiento vegetativo;-4;
Alboloduy;2009;Mujeres;Crecimiento vegetativo;-5;
Alboloduy;2010;Ambos sexos;Crecimiento vegetativo;-9;
Alboloduy;2010;Hombres;Crecimiento vegetativo;-6;
Alboloduy;2010;Mujeres;Crecimiento vegetativo;-3;
Alboloduy;2011;Ambos sexos;Crecimiento vegetativo;-4;
Alboloduy;2011;Hombres;Crecimiento vegetativo;-2;
Alboloduy;2011;Mujeres;Crecimiento vegetativo;-2;
Alboloduy;2012;Ambos sexos;Crecimiento vegetativo;-3;
Alboloduy;2012;Hombres;Crecimiento vegetativo;-3;
Alboloduy;2012;Mujeres;Crecimiento vegetativo;0;
Alboloduy;2013;Ambos sexos;Crecimiento vegetativo;-2;
Alboloduy;2013;Hombres;Crecimiento vegetativo;-2;
Alboloduy;2013;Mujeres;Crecimiento vegetativo;0;
Alboloduy;2014;Ambos sexos;Crecimiento vegetativo;-3;
Alboloduy;2014;Hombres;Crecimiento vegetativo;-5;
Alboloduy;2014;Mujeres;Crecimiento vegetativo;2;
Alboloduy;2015;Ambos sexos;Crecimiento vegetativo;-8;
Alboloduy;2015;Hombres;Crecimiento vegetativo;-3;
Alboloduy;2015;Mujeres;Crecimiento vegetativo;-5;
Alboloduy;2016;Ambos sexos;Crecimiento vegetativo;1;
Alboloduy;2016;Hombres;Crecimiento vegetativo;0;
Alboloduy;2016;Mujeres;Crecimiento vegetativo;1;
Alboloduy;2017;Ambos sexos;Crecimiento vegetativo;-5;
Alboloduy;2017;Hombres;Crecimiento vegetativo;-2;
Alboloduy;2017;Mujeres;Crecimiento vegetativo;-3;
Alboloduy;2018;Ambos sexos;Crecimiento vegetativo;-12;
Alboloduy;2018;Hombres;Crecimiento vegetativo;-6;
Alboloduy;2018;Mujeres;Crecimiento vegetativo;-6;
Alboloduy;2019;Ambos sexos;Crecimiento vegetativo;-4;
Alboloduy;2019;Hombres;Crecimiento vegetativo;-3;
Alboloduy;2019;Mujeres;Crecimiento vegetativo;-1;
Alboloduy;2020;Ambos sexos;Crecimiento vegetativo;-4;
Alboloduy;2020;Hombres;Crecimiento vegetativo;-5;
Alboloduy;2020;Mujeres;Crecimiento vegetativo;1;
Alboloduy;2021;Ambos sexos;Crecimiento vegetativo;-8;
Alboloduy;2021;Hombres;Crecimiento vegetativo;-5;
Alboloduy;2021;Mujeres;Crecimiento vegetativo;-3;
Alboloduy;2022;Ambos sexos;Crecimiento vegetativo;-9;
Alboloduy;2022;Hombres;Crecimiento vegetativo;-3;
Alboloduy;2022;Mujeres;Crecimiento vegetativo;-6;
Alboloduy;2023;Ambos sexos;Crecimiento vegetativo;-11;
Alboloduy;2023;Hombres;Crecimiento vegetativo;-8;
Alboloduy;2023;Mujeres;Crecimiento vegetativo;-3;
Albox;1996;Ambos sexos;Crecimiento vegetativo;-16;
Albox;1996;Hombres;Crecimiento vegetativo;2;
Albox;1996;Mujeres;Crecimiento vegetativo;-18;
Albox;1997;Ambos sexos;Crecimiento vegetativo;26;
Albox;1997;Hombres;Crecimiento vegetativo;13;
Albox;1997;Mujeres;Crecimiento vegetativo;13;
Albox;1998;Ambos sexos;Crecimiento vegetativo;5;
Albox;1998;Hombres;Crecimiento vegetativo;5;
Albox;1998;Mujeres;Crecimiento vegetativo;0;
Albox;1999;Ambos sexos;Crecimiento vegetativo;34;
Albox;1999;Hombres;Crecimiento vegetativo;10;
Albox;1999;Mujeres;Crecimiento vegetativo;24;
Albox;2000;Ambos sexos;Crecimiento vegetativo;-20;
Albox;2000;Hombres;Crecimiento vegetativo;-22;
Albox;2000;Mujeres;Crecimiento vegetativo;2;
Albox;2001;Ambos sexos;Crecimiento vegetativo;10;
Albox;2001;Hombres;Crecimiento vegetativo;-5;
Albox;2001;Mujeres;Crecimiento vegetativo;15;
Albox;2002;Ambos sexos;Crecimiento vegetativo;19;
Albox;2002;Hombres;Crecimiento vegetativo;-2;
Albox;2002;Mujeres;Crecimiento vegetativo;21;
Albox;2003;Ambos sexos;Crecimiento vegetativo;5;
Albox;2003;Hombres;Crecimiento vegetativo;3;
Albox;2003;Mujeres;Crecimiento vegetativo;2;
Albox;2004;Ambos sexos;Crecimiento vegetativo;12;
Albox;2004;Hombres;Crecimiento vegetativo;10;
Albox;2004;Mujeres;Crecimiento vegetativo;2;
Albox;2005;Ambos sexos;Crecimiento vegetativo;12;
Albox;2005;Hombres;Crecimiento vegetativo;5;
Albox;2005;Mujeres;Crecimiento vegetativo;7;
Albox;2006;Ambos sexos;Crecimiento vegetativo;31;
Albox;2006;Hombres;Crecimiento vegetativo;15;
Albox;2006;Mujeres;Crecimiento vegetativo;16;
Albox;2007;Ambos sexos;Crecimiento vegetativo;62;
Albox;2007;Hombres;Crecimiento vegetativo;46;
Albox;2007;Mujeres;Crecimiento vegetativo;16;
Albox;2008;Ambos sexos;Crecimiento vegetativo;34;
Albox;2008;Hombres;Crecimiento vegetativo;10;
Albox;2008;Mujeres;Crecimiento vegetativo;24;
Albox;2009;Ambos sexos;Crecimiento vegetativo;15;
Albox;2009;Hombres;Crecimiento vegetativo;-5;
Albox;2009;Mujeres;Crecimiento vegetativo;20;
Albox;2010;Ambos sexos;Crecimiento vegetativo;-5;
Albox;2010;Hombres;Crecimiento vegetativo;5;
Albox;2010;Mujeres;Crecimiento vegetativo;-10;
Albox;2011;Ambos sexos;Crecimiento vegetativo;18;
Albox;2011;Hombres;Crecimiento vegetativo;10;
Albox;2011;Mujeres;Crecimiento vegetativo;8;
Albox;2012;Ambos sexos;Crecimiento vegetativo;20;
Albox;2012;Hombres;Crecimiento vegetativo;11;
Albox;2012;Mujeres;Crecimiento vegetativo;9;
Albox;2013;Ambos sexos;Crecimiento vegetativo;13;
Albox;2013;Hombres;Crecimiento vegetativo;12;
Albox;2013;Mujeres;Crecimiento vegetativo;1;
Albox;2014;Ambos sexos;Crecimiento vegetativo;29;
Albox;2014;Hombres;Crecimiento vegetativo;17;
Albox;2014;Mujeres;Crecimiento vegetativo;12;
Albox;2015;Ambos sexos;Crecimiento vegetativo;0;
Albox;2015;Hombres;Crecimiento vegetativo;-7;
Albox;2015;Mujeres;Crecimiento vegetativo;7;
Albox;2016;Ambos sexos;Crecimiento vegetativo;-1;
Albox;2016;Hombres;Crecimiento vegetativo;12;
Albox;2016;Mujeres;Crecimiento vegetativo;-13;
Albox;2017;Ambos sexos;Crecimiento vegetativo;-6;
Albox;2017;Hombres;Crecimiento vegetativo;-13;
Albox;2017;Mujeres;Crecimiento vegetativo;7;
Albox;2018;Ambos sexos;Crecimiento vegetativo;-32;
Albox;2018;Hombres;Crecimiento vegetativo;-34;
Albox;2018;Mujeres;Crecimiento vegetativo;2;
Albox;2019;Ambos sexos;Crecimiento vegetativo;-11;
Albox;2019;Hombres;Crecimiento vegetativo;-9;
Albox;2019;Mujeres;Crecimiento vegetativo;-2;
Albox;2020;Ambos sexos;Crecimiento vegetativo;-25;
Albox;2020;Hombres;Crecimiento vegetativo;-20;
Albox;2020;Mujeres;Crecimiento vegetativo;-5;
Albox;2021;Ambos sexos;Crecimiento vegetativo;-26;
Albox;2021;Hombres;Crecimiento vegetativo;-29;
Albox;2021;Mujeres;Crecimiento vegetativo;3;
Albox;2022;Ambos sexos;Crecimiento vegetativo;-7;
Albox;2022;Hombres;Crecimiento vegetativo;-13;
Albox;2022;Mujeres;Crecimiento vegetativo;6;
Albox;2023;Ambos sexos;Crecimiento vegetativo;-15;
Albox;2023;Hombres;Crecimiento vegetativo;-8;
Albox;2023;Mujeres;Crecimiento vegetativo;-7;
Alcolea;1996;Ambos sexos;Crecimiento vegetativo;-7;
Alcolea;1996;Hombres;Crecimiento vegetativo;-1;
Alcolea;1996;Mujeres;Crecimiento vegetativo;-6;
Alcolea;1997;Ambos sexos;Crecimiento vegetativo;-4;
Alcolea;1997;Hombres;Crecimiento vegetativo;-1;
Alcolea;1997;Mujeres;Crecimiento vegetativo;-3;
Alcolea;1998;Ambos sexos;Crecimiento vegetativo;-1;
Alcolea;1998;Hombres;Crecimiento vegetativo;-4;
Alcolea;1998;Mujeres;Crecimiento vegetativo;3;
Alcolea;1999;Ambos sexos;Crecimiento vegetativo;-7;
Alcolea;1999;Hombres;Crecimiento vegetativo;-4;
Alcolea;1999;Mujeres;Crecimiento vegetativo;-3;
Alcolea;2000;Ambos sexos;Crecimiento vegetativo;1;
Alcolea;2000;Hombres;Crecimiento vegetativo;1;
Alcolea;2000;Mujeres;Crecimiento vegetativo;0;
Alcolea;2001;Ambos sexos;Crecimiento vegetativo;2;
Alcolea;2001;Hombres;Crecimiento vegetativo;0;
Alcolea;2001;Mujeres;Crecimiento vegetativo;2;
Alcolea;2002;Ambos sexos;Crecimiento vegetativo;5;
Alcolea;2002;Hombres;Crecimiento vegetativo;0;
Alcolea;2002;Mujeres;Crecimiento vegetativo;5;
Alcolea;2003;Ambos sexos;Crecimiento vegetativo;-3;
Alcolea;2003;Hombres;Crecimiento vegetativo;1;
Alcolea;2003;Mujeres;Crecimiento vegetativo;-4;
Alcolea;2004;Ambos sexos;Crecimiento vegetativo;-9;
Alcolea;2004;Hombres;Crecimiento vegetativo;-5;
Alcolea;2004;Mujeres;Crecimiento vegetativo;-4;
Alcolea;2005;Ambos sexos;Crecimiento vegetativo;-5;
Alcolea;2005;Hombres;Crecimiento vegetativo;-3;
Alcolea;2005;Mujeres;Crecimiento vegetativo;-2;
Alcolea;2006;Ambos sexos;Crecimiento vegetativo;-5;
Alcolea;2006;Hombres;Crecimiento vegetativo;1;
Alcolea;2006;Mujeres;Crecimiento vegetativo;-6;
Alcolea;2007;Ambos sexos;Crecimiento vegetativo;-5;
Alcolea;2007;Hombres;Crecimiento vegetativo;-5;
Alcolea;2007;Mujeres;Crecimiento vegetativo;0;
Alcolea;2008;Ambos sexos;Crecimiento vegetativo;0;
Alcolea;2008;Hombres;Crecimiento vegetativo;-1;
Alcolea;2008;Mujeres;Crecimiento vegetativo;1;
Alcolea;2009;Ambos sexos;Crecimiento vegetativo;-2;
Alcolea;2009;Hombres;Crecimiento vegetativo;0;
Alcolea;2009;Mujeres;Crecimiento vegetativo;-2;
Alcolea;2010;Ambos sexos;Crecimiento vegetativo;-3;
Alcolea;2010;Hombres;Crecimiento vegetativo;-3;
Alcolea;2010;Mujeres;Crecimiento vegetativo;0;
Alcolea;2011;Ambos sexos;Crecimiento vegetativo;-2;
Alcolea;2011;Hombres;Crecimiento vegetativo;-2;
Alcolea;2011;Mujeres;Crecimiento vegetativo;0;
Alcolea;2012;Ambos sexos;Crecimiento vegetativo;-8;
Alcolea;2012;Hombres;Crecimiento vegetativo;-9;
Alcolea;2012;Mujeres;Crecimiento vegetativo;1;
Alcolea;2013;Ambos sexos;Crecimiento vegetativo;-9;
Alcolea;2013;Hombres;Crecimiento vegetativo;-5;
Alcolea;2013;Mujeres;Crecimiento vegetativo;-4;
Alcolea;2014;Ambos sexos;Crecimiento vegetativo;-5;
Alcolea;2014;Hombres;Crecimiento vegetativo;-3;
Alcolea;2014;Mujeres;Crecimiento vegetativo;-2;
Alcolea;2015;Ambos sexos;Crecimiento vegetativo;-4;
Alcolea;2015;Hombres;Crecimiento vegetativo;1;
Alcolea;2015;Mujeres;Crecimiento vegetativo;-5;
Alcolea;2016;Ambos sexos;Crecimiento vegetativo;1;
Alcolea;2016;Hombres;Crecimiento vegetativo;-6;
Alcolea;2016;Mujeres;Crecimiento vegetativo;7;
Alcolea;2017;Ambos sexos;Crecimiento vegetativo;-6;
Alcolea;2017;Hombres;Crecimiento vegetativo;-3;
Alcolea;2017;Mujeres;Crecimiento vegetativo;-3;
Alcolea;2018;Ambos sexos;Crecimiento vegetativo;-7;
Alcolea;2018;Hombres;Crecimiento vegetativo;0;
Alcolea;2018;Mujeres;Crecimiento vegetativo;-7;
Alcolea;2019;Ambos sexos;Crecimiento vegetativo;2;
Alcolea;2019;Hombres;Crecimiento vegetativo;3;
Alcolea;2019;Mujeres;Crecimiento vegetativo;-1;
Alcolea;2020;Ambos sexos;Crecimiento vegetativo;0;
Alcolea;2020;Hombres;Crecimiento vegetativo;3;
Alcolea;2020;Mujeres;Crecimiento vegetativo;-3;
Alcolea;2021;Ambos sexos;Crecimiento vegetativo;-8;
Alcolea;2021;Hombres;Crecimiento vegetativo;-3;
Alcolea;2021;Mujeres;Crecimiento vegetativo;-5;
Alcolea;2022;Ambos sexos;Crecimiento vegetativo;-17;
Alcolea;2022;Hombres;Crecimiento vegetativo;-6;
Alcolea;2022;Mujeres;Crecimiento vegetativo;-11;
Alcolea;2023;Ambos sexos;Crecimiento vegetativo;-1;
Alcolea;2023;Hombres;Crecimiento vegetativo;0;
Alcolea;2023;Mujeres;Crecimiento vegetativo;-1;
Alcóntar;1996;Ambos sexos;Crecimiento vegetativo;-3;
Alcóntar;1996;Hombres;Crecimiento vegetativo;-3;
Alcóntar;1996;Mujeres;Crecimiento vegetativo;0;
Alcóntar;1997;Ambos sexos;Crecimiento vegetativo;0;
Alcóntar;1997;Hombres;Crecimiento vegetativo;0;
Alcóntar;1997;Mujeres;Crecimiento vegetativo;0;
Alcóntar;1998;Ambos sexos;Crecimiento vegetativo;-1;
Alcóntar;1998;Hombres;Crecimiento vegetativo;0;
Alcóntar;1998;Mujeres;Crecimiento vegetativo;-1;
Alcóntar;1999;Ambos sexos;Crecimiento vegetativo;0;
Alcóntar;1999;Hombres;Crecimiento vegetativo;-2;
Alcóntar;1999;Mujeres;Crecimiento vegetativo;2;
Alcóntar;2000;Ambos sexos;Crecimiento vegetativo;0;
Alcóntar;2000;Hombres;Crecimiento vegetativo;0;
Alcóntar;2000;Mujeres;Crecimiento vegetativo;0;
Alcóntar;2001;Ambos sexos;Crecimiento vegetativo;-2;
Alcóntar;2001;Hombres;Crecimiento vegetativo;-3;
Alcóntar;2001;Mujeres;Crecimiento vegetativo;1;
Alcóntar;2002;Ambos sexos;Crecimiento vegetativo;-6;
Alcóntar;2002;Hombres;Crecimiento vegetativo;-3;
Alcóntar;2002;Mujeres;Crecimiento vegetativo;-3;
Alcóntar;2003;Ambos sexos;Crecimiento vegetativo;-3;
Alcóntar;2003;Hombres;Crecimiento vegetativo;-2;
Alcóntar;2003;Mujeres;Crecimiento vegetativo;-1;
Alcóntar;2004;Ambos sexos;Crecimiento vegetativo;-2;
Alcóntar;2004;Hombres;Crecimiento vegetativo;-1;
Alcóntar;2004;Mujeres;Crecimiento vegetativo;-1;
Alcóntar;2005;Ambos sexos;Crecimiento vegetativo;-2;
Alcóntar;2005;Hombres;Crecimiento vegetativo;0;
Alcóntar;2005;Mujeres;Crecimiento vegetativo;-2;
Alcóntar;2006;Ambos sexos;Crecimiento vegetativo;-4;
Alcóntar;2006;Hombres;Crecimiento vegetativo;-2;
Alcóntar;2006;Mujeres;Crecimiento vegetativo;-2;
Alcóntar;2007;Ambos sexos;Crecimiento vegetativo;1;
Alcóntar;2007;Hombres;Crecimiento vegetativo;0;
Alcóntar;2007;Mujeres;Crecimiento vegetativo;1;
Alcóntar;2008;Ambos sexos;Crecimiento vegetativo;-4;
Alcóntar;2008;Hombres;Crecimiento vegetativo;-2;
Alcóntar;2008;Mujeres;Crecimiento vegetativo;-2;
Alcóntar;2009;Ambos sexos;Crecimiento vegetativo;2;
Alcóntar;2009;Hombres;Crecimiento vegetativo;1;
Alcóntar;2009;Mujeres;Crecimiento vegetativo;1;
Alcóntar;2010;Ambos sexos;Crecimiento vegetativo;-7;
Alcóntar;2010;Hombres;Crecimiento vegetativo;-5;
Alcóntar;2010;Mujeres;Crecimiento vegetativo;-2;
Alcóntar;2011;Ambos sexos;Crecimiento vegetativo;-6;
Alcóntar;2011;Hombres;Crecimiento vegetativo;-3;
Alcóntar;2011;Mujeres;Crecimiento vegetativo;-3;
Alcóntar;2012;Ambos sexos;Crecimiento vegetativo;-9;
Alcóntar;2012;Hombres;Crecimiento vegetativo;-3;
Alcóntar;2012;Mujeres;Crecimiento vegetativo;-6;
Alcóntar;2013;Ambos sexos;Crecimiento vegetativo;-9;
Alcóntar;2013;Hombres;Crecimiento vegetativo;-3;
Alcóntar;2013;Mujeres;Crecimiento vegetativo;-6;
Alcóntar;2014;Ambos sexos;Crecimiento vegetativo;-8;
Alcóntar;2014;Hombres;Crecimiento vegetativo;-4;
Alcóntar;2014;Mujeres;Crecimiento vegetativo;-4;
Alcóntar;2015;Ambos sexos;Crecimiento vegetativo;2;
Alcóntar;2015;Hombres;Crecimiento vegetativo;-;
Alcóntar;2015;Mujeres;Crecimiento vegetativo;2;
Alcóntar;2016;Ambos sexos;Crecimiento vegetativo;-3;
Alcóntar;2016;Hombres;Crecimiento vegetativo;-1;
Alcóntar;2016;Mujeres;Crecimiento vegetativo;-2;
Alcóntar;2017;Ambos sexos;Crecimiento vegetativo;-11;
Alcóntar;2017;Hombres;Crecimiento vegetativo;-5;
Alcóntar;2017;Mujeres;Crecimiento vegetativo;-6;
Alcóntar;2018;Ambos sexos;Crecimiento vegetativo;-7;
Alcóntar;2018;Hombres;Crecimiento vegetativo;-2;
Alcóntar;2018;Mujeres;Crecimiento vegetativo;-5;
Alcóntar;2019;Ambos sexos;Crecimiento vegetativo;0;
Alcóntar;2019;Hombres;Crecimiento vegetativo;1;
Alcóntar;2019;Mujeres;Crecimiento vegetativo;-1;
Alcóntar;2020;Ambos sexos;Crecimiento vegetativo;-6;
Alcóntar;2020;Hombres;Crecimiento vegetativo;-5;
Alcóntar;2020;Mujeres;Crecimiento vegetativo;-1;
Alcóntar;2021;Ambos sexos;Crecimiento vegetativo;-2;
Alcóntar;2021;Hombres;Crecimiento vegetativo;-2;
Alcóntar;2021;Mujeres;Crecimiento vegetativo;0;
Alcóntar;2022;Ambos sexos;Crecimiento vegetativo;-3;
Alcóntar;2022;Hombres;Crecimiento vegetativo;-2;
Alcóntar;2022;Mujeres;Crecimiento vegetativo;-1;
Alcóntar;2023;Ambos sexos;Crecimiento vegetativo;-15;
Alcóntar;2023;Hombres;Crecimiento vegetativo;-10;
Alcóntar;2023;Mujeres;Crecimiento vegetativo;-5;
Alcudia de Monteagud;1997;Ambos sexos;Crecimiento vegetativo;-1;
Alcudia de Monteagud;1997;Hombres;Crecimiento vegetativo;-;
Alcudia de Monteagud;1997;Mujeres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;1998;Ambos sexos;Crecimiento vegetativo;-2;
Alcudia de Monteagud;1998;Hombres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;1998;Mujeres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;1999;Ambos sexos;Crecimiento vegetativo;1;
Alcudia de Monteagud;1999;Hombres;Crecimiento vegetativo;1;
Alcudia de Monteagud;1999;Mujeres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2000;Ambos sexos;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2000;Hombres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2000;Mujeres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2001;Ambos sexos;Crecimiento vegetativo;-3;
Alcudia de Monteagud;2001;Hombres;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2001;Mujeres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2002;Ambos sexos;Crecimiento vegetativo;-4;
Alcudia de Monteagud;2002;Hombres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2002;Mujeres;Crecimiento vegetativo;-3;
Alcudia de Monteagud;2003;Ambos sexos;Crecimiento vegetativo;3;
Alcudia de Monteagud;2003;Hombres;Crecimiento vegetativo;2;
Alcudia de Monteagud;2003;Mujeres;Crecimiento vegetativo;1;
Alcudia de Monteagud;2005;Ambos sexos;Crecimiento vegetativo;-5;
Alcudia de Monteagud;2005;Hombres;Crecimiento vegetativo;-3;
Alcudia de Monteagud;2005;Mujeres;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2007;Ambos sexos;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2007;Hombres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2007;Mujeres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2008;Ambos sexos;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2008;Hombres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2008;Mujeres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2009;Ambos sexos;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2009;Hombres;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2009;Mujeres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2010;Ambos sexos;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2010;Hombres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2010;Mujeres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2011;Ambos sexos;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2011;Hombres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2011;Mujeres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2012;Ambos sexos;Crecimiento vegetativo;2;
Alcudia de Monteagud;2012;Hombres;Crecimiento vegetativo;2;
Alcudia de Monteagud;2012;Mujeres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2013;Ambos sexos;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2013;Hombres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2013;Mujeres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2014;Ambos sexos;Crecimiento vegetativo;-5;
Alcudia de Monteagud;2014;Hombres;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2014;Mujeres;Crecimiento vegetativo;-3;
Alcudia de Monteagud;2016;Ambos sexos;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2016;Hombres;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2016;Mujeres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2018;Ambos sexos;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2018;Hombres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2018;Mujeres;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2019;Ambos sexos;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2019;Hombres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2019;Mujeres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2020;Ambos sexos;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2020;Hombres;Crecimiento vegetativo;-2;
Alcudia de Monteagud;2020;Mujeres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2021;Ambos sexos;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2021;Hombres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2021;Mujeres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2022;Ambos sexos;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2022;Hombres;Crecimiento vegetativo;-;
Alcudia de Monteagud;2022;Mujeres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2023;Ambos sexos;Crecimiento vegetativo;0;
Alcudia de Monteagud;2023;Hombres;Crecimiento vegetativo;-1;
Alcudia de Monteagud;2023;Mujeres;Crecimiento vegetativo;1;
Alhabia;1996;Ambos sexos;Crecimiento vegetativo;-6;
Alhabia;1996;Hombres;Crecimiento vegetativo;-6;
Alhabia;1996;Mujeres;Crecimiento vegetativo;0;
Alhabia;1997;Ambos sexos;Crecimiento vegetativo;-6;
Alhabia;1997;Hombres;Crecimiento vegetativo;-5;
Alhabia;1997;Mujeres;Crecimiento vegetativo;-1;
Alhabia;1998;Ambos sexos;Crecimiento vegetativo;-8;
Alhabia;1998;Hombres;Crecimiento vegetativo;-6;
Alhabia;1998;Mujeres;Crecimiento vegetativo;-2;
Alhabia;1999;Ambos sexos;Crecimiento vegetativo;8;
Alhabia;1999;Hombres;Crecimiento vegetativo;3;
Alhabia;1999;Mujeres;Crecimiento vegetativo;5;
Alhabia;2000;Ambos sexos;Crecimiento vegetativo;6;
Alhabia;2000;Hombres;Crecimiento vegetativo;5;
Alhabia;2000;Mujeres;Crecimiento vegetativo;1;
Alhabia;2001;Ambos sexos;Crecimiento vegetativo;1;
Alhabia;2001;Hombres;Crecimiento vegetativo;2;
Alhabia;2001;Mujeres;Crecimiento vegetativo;-1;
Alhabia;2002;Ambos sexos;Crecimiento vegetativo;-4;
Alhabia;2002;Hombres;Crecimiento vegetativo;-4;
Alhabia;2002;Mujeres;Crecimiento vegetativo;0;
Alhabia;2003;Ambos sexos;Crecimiento vegetativo;-3;
Alhabia;2003;Hombres;Crecimiento vegetativo;-2;
Alhabia;2003;Mujeres;Crecimiento vegetativo;-1;
Alhabia;2004;Ambos sexos;Crecimiento vegetativo;0;
Alhabia;2004;Hombres;Crecimiento vegetativo;1;
Alhabia;2004;Mujeres;Crecimiento vegetativo;-1;
Alhabia;2005;Ambos sexos;Crecimiento vegetativo;-2;
Alhabia;2005;Hombres;Crecimiento vegetativo;-1;
Alhabia;2005;Mujeres;Crecimiento vegetativo;-1;
Alhabia;2006;Ambos sexos;Crecimiento vegetativo;3;
Alhabia;2006;Hombres;Crecimiento vegetativo;4;
Alhabia;2006;Mujeres;Crecimiento vegetativo;-1;
Alhabia;2007;Ambos sexos;Crecimiento vegetativo;2;
Alhabia;2007;Hombres;Crecimiento vegetativo;-3;
Alhabia;2007;Mujeres;Crecimiento vegetativo;5;
Alhabia;2008;Ambos sexos;Crecimiento vegetativo;-4;
Alhabia;2008;Hombres;Crecimiento vegetativo;-3;
Alhabia;2008;Mujeres;Crecimiento vegetativo;-1;
Alhabia;2009;Ambos sexos;Crecimiento vegetativo;1;
Alhabia;2009;Hombres;Crecimiento vegetativo;3;
Alhabia;2009;Mujeres;Crecimiento vegetativo;-2;
Alhabia;2010;Ambos sexos;Crecimiento vegetativo;-4;
Alhabia;2010;Hombres;Crecimiento vegetativo;-3;
Alhabia;2010;Mujeres;Crecimiento vegetativo;-1;
Alhabia;2011;Ambos sexos;Crecimiento vegetativo;-5;
Alhabia;2011;Hombres;Crecimiento vegetativo;-3;
Alhabia;2011;Mujeres;Crecimiento vegetativo;-2;
Alhabia;2012;Ambos sexos;Crecimiento vegetativo;3;
Alhabia;2012;Hombres;Crecimiento vegetativo;1;
Alhabia;2012;Mujeres;Crecimiento vegetativo;2;
Alhabia;2013;Ambos sexos;Crecimiento vegetativo;-6;
Alhabia;2013;Hombres;Crecimiento vegetativo;-1;
Alhabia;2013;Mujeres;Crecimiento vegetativo;-5;
Alhabia;2014;Ambos sexos;Crecimiento vegetativo;-2;
Alhabia;2014;Hombres;Crecimiento vegetativo;1;
Alhabia;2014;Mujeres;Crecimiento vegetativo;-3;
Alhabia;2015;Ambos sexos;Crecimiento vegetativo;-5;
Alhabia;2015;Hombres;Crecimiento vegetativo;-2;
Alhabia;2015;Mujeres;Crecimiento vegetativo;-3;
Alhabia;2016;Ambos sexos;Crecimiento vegetativo;0;
Alhabia;2016;Hombres;Crecimiento vegetativo;-1;
Alhabia;2016;Mujeres;Crecimiento vegetativo;1;
Alhabia;2017;Ambos sexos;Crecimiento vegetativo;-4;
Alhabia;2017;Hombres;Crecimiento vegetativo;-1;
Alhabia;2017;Mujeres;Crecimiento vegetativo;-3;
Alhabia;2018;Ambos sexos;Crecimiento vegetativo;0;
