Territorio;Anual;Medida;Sexo;Edad;Valor;
Granada;2024;Demandantes;Hombres;De 16 a 29 años;5995,49999952;
Granada;2024;Demandantes;Hombres;De 30 a 44 años;8555,33333296;
Granada;2024;Demandantes;Hombres;De 45 a 64 años;16004,3333333;
Granada;2024;Demandantes;Hombres;TOTAL;30555,16666578;
Granada;2024;Demandantes;Mujeres;De 16 a 29 años;7170,33333315;
Granada;2024;Demandantes;Mujeres;De 30 a 44 años;14048,49999981;
Granada;2024;Demandantes;Mujeres;De 45 a 64 años;21721,3333332;
Granada;2024;Demandantes;Mujeres;TOTAL;42940,16666616;
Granada;2024;Demandantes;Ambos sexos;De 16 a 29 años;13165,83333267;
Granada;2024;Demandantes;Ambos sexos;De 30 a 44 años;22603,83333277;
Granada;2024;Demandantes;Ambos sexos;De 45 a 64 años;37725,6666665;
Granada;2024;Demandantes;Ambos sexos;TOTAL;73495,33333194;
Agrón;2022;Demandantes;Hombres;De 16 a 29 años;1,83333334;
Agrón;2022;Demandantes;Hombres;De 30 a 44 años;3,25000001;
Agrón;2022;Demandantes;Hombres;De 45 a 64 años;4,41666667;
Agrón;2022;Demandantes;Hombres;TOTAL;9,50000002;
Agrón;2022;Demandantes;Mujeres;De 16 a 29 años;3,41666666;
Agrón;2022;Demandantes;Mujeres;De 30 a 44 años;8,16666666;
Agrón;2022;Demandantes;Mujeres;De 45 a 64 años;3,41666667;
Agrón;2022;Demandantes;Mujeres;TOTAL;14,99999999;
Agrón;2022;Demandantes;Ambos sexos;De 16 a 29 años;5,25;
Agrón;2022;Demandantes;Ambos sexos;De 30 a 44 años;11,41666667;
Agrón;2022;Demandantes;Ambos sexos;De 45 a 64 años;7,83333334;
Agrón;2022;Demandantes;Ambos sexos;TOTAL;24,50000001;
Agrón;2023;Demandantes;Hombres;De 16 a 29 años;1,16666667;
Agrón;2023;Demandantes;Hombres;De 30 a 44 años;2,75;
Agrón;2023;Demandantes;Hombres;De 45 a 64 años;4,33333334;
Agrón;2023;Demandantes;Hombres;TOTAL;8,25000001;
Agrón;2023;Demandantes;Mujeres;De 16 a 29 años;2,33333334;
Agrón;2023;Demandantes;Mujeres;De 30 a 44 años;4,74999999;
Agrón;2023;Demandantes;Mujeres;De 45 a 64 años;3;
Agrón;2023;Demandantes;Mujeres;TOTAL;10,08333333;
Agrón;2023;Demandantes;Ambos sexos;De 16 a 29 años;3,50000001;
Agrón;2023;Demandantes;Ambos sexos;De 30 a 44 años;7,49999999;
Agrón;2023;Demandantes;Ambos sexos;De 45 a 64 años;7,33333334;
Agrón;2023;Demandantes;Ambos sexos;TOTAL;18,33333334;
Agrón;2024;Demandantes;Hombres;De 16 a 29 años;0,33333333;
Agrón;2024;Demandantes;Hombres;De 30 a 44 años;2,75;
Agrón;2024;Demandantes;Hombres;De 45 a 64 años;2,41666667;
Agrón;2024;Demandantes;Hombres;TOTAL;5,5;
Agrón;2024;Demandantes;Mujeres;De 16 a 29 años;2,58333334;
Agrón;2024;Demandantes;Mujeres;De 30 a 44 años;4,41666666;
Agrón;2024;Demandantes;Mujeres;De 45 a 64 años;2,58333333;
Agrón;2024;Demandantes;Mujeres;TOTAL;9,58333333;
Agrón;2024;Demandantes;Ambos sexos;De 16 a 29 años;2,91666667;
Agrón;2024;Demandantes;Ambos sexos;De 30 a 44 años;7,16666666;
Agrón;2024;Demandantes;Ambos sexos;De 45 a 64 años;5;
Agrón;2024;Demandantes;Ambos sexos;TOTAL;15,08333333;
Alamedilla;2022;Demandantes;Hombres;De 16 a 29 años;2,41666667;
Alamedilla;2022;Demandantes;Hombres;De 30 a 44 años;4,58333333;
Alamedilla;2022;Demandantes;Hombres;De 45 a 64 años;8,83333335;
Alamedilla;2022;Demandantes;Hombres;TOTAL;15,83333335;
Alamedilla;2022;Demandantes;Mujeres;De 16 a 29 años;4,33333332;
Alamedilla;2022;Demandantes;Mujeres;De 30 a 44 años;2,66666667;
Alamedilla;2022;Demandantes;Mujeres;De 45 a 64 años;8,08333334;
Alamedilla;2022;Demandantes;Mujeres;TOTAL;15,08333333;
Alamedilla;2022;Demandantes;Ambos sexos;De 16 a 29 años;6,74999999;
Alamedilla;2022;Demandantes;Ambos sexos;De 30 a 44 años;7,25;
Alamedilla;2022;Demandantes;Ambos sexos;De 45 a 64 años;16,91666669;
Alamedilla;2022;Demandantes;Ambos sexos;TOTAL;30,91666668;
Alamedilla;2023;Demandantes;Hombres;De 16 a 29 años;2,91666666;
Alamedilla;2023;Demandantes;Hombres;De 30 a 44 años;1,33333333;
Alamedilla;2023;Demandantes;Hombres;De 45 a 64 años;11,25;
Alamedilla;2023;Demandantes;Hombres;TOTAL;15,49999999;
Alamedilla;2023;Demandantes;Mujeres;De 16 a 29 años;4,83333334;
Alamedilla;2023;Demandantes;Mujeres;De 30 a 44 años;5,25;
Alamedilla;2023;Demandantes;Mujeres;De 45 a 64 años;9,5;
Alamedilla;2023;Demandantes;Mujeres;TOTAL;19,58333334;
Alamedilla;2023;Demandantes;Ambos sexos;De 16 a 29 años;7,75;
Alamedilla;2023;Demandantes;Ambos sexos;De 30 a 44 años;6,58333333;
Alamedilla;2023;Demandantes;Ambos sexos;De 45 a 64 años;20,75;
Alamedilla;2023;Demandantes;Ambos sexos;TOTAL;35,08333333;
Alamedilla;2024;Demandantes;Hombres;De 16 a 29 años;1,58333333;
Alamedilla;2024;Demandantes;Hombres;De 30 a 44 años;0,75000001;
Alamedilla;2024;Demandantes;Hombres;De 45 a 64 años;8,66666668;
Alamedilla;2024;Demandantes;Hombres;TOTAL;11,00000002;
Alamedilla;2024;Demandantes;Mujeres;De 16 a 29 años;4,5;
Alamedilla;2024;Demandantes;Mujeres;De 30 a 44 años;4,58333334;
Alamedilla;2024;Demandantes;Mujeres;De 45 a 64 años;8,91666666;
Alamedilla;2024;Demandantes;Mujeres;TOTAL;18;
Alamedilla;2024;Demandantes;Ambos sexos;De 16 a 29 años;6,08333333;
Alamedilla;2024;Demandantes;Ambos sexos;De 30 a 44 años;5,33333335;
Alamedilla;2024;Demandantes;Ambos sexos;De 45 a 64 años;17,58333334;
Alamedilla;2024;Demandantes;Ambos sexos;TOTAL;29,00000002;
Albolote;2022;Demandantes;Hombres;De 16 a 29 años;134,49999998;
Albolote;2022;Demandantes;Hombres;De 30 a 44 años;182,58333331;
Albolote;2022;Demandantes;Hombres;De 45 a 64 años;302,41666664;
Albolote;2022;Demandantes;Hombres;TOTAL;619,49999993;
Albolote;2022;Demandantes;Mujeres;De 16 a 29 años;143,58333331;
Albolote;2022;Demandantes;Mujeres;De 30 a 44 años;312;
Albolote;2022;Demandantes;Mujeres;De 45 a 64 años;527,66666669;
Albolote;2022;Demandantes;Mujeres;TOTAL;983,25;
Albolote;2022;Demandantes;Ambos sexos;De 16 a 29 años;278,08333329;
Albolote;2022;Demandantes;Ambos sexos;De 30 a 44 años;494,58333331;
Albolote;2022;Demandantes;Ambos sexos;De 45 a 64 años;830,08333333;
Albolote;2022;Demandantes;Ambos sexos;TOTAL;1602,74999993;
Albolote;2023;Demandantes;Hombres;De 16 a 29 años;139,50000001;
Albolote;2023;Demandantes;Hombres;De 30 a 44 años;173,58333333;
Albolote;2023;Demandantes;Hombres;De 45 a 64 años;283,08333335;
Albolote;2023;Demandantes;Hombres;TOTAL;596,16666669;
Albolote;2023;Demandantes;Mujeres;De 16 a 29 años;127,08333333;
Albolote;2023;Demandantes;Mujeres;De 30 a 44 años;296,91666668;
Albolote;2023;Demandantes;Mujeres;De 45 a 64 años;537,58333334;
Albolote;2023;Demandantes;Mujeres;TOTAL;961,58333335;
Albolote;2023;Demandantes;Ambos sexos;De 16 a 29 años;266,58333334;
Albolote;2023;Demandantes;Ambos sexos;De 30 a 44 años;470,50000001;
Albolote;2023;Demandantes;Ambos sexos;De 45 a 64 años;820,66666669;
Albolote;2023;Demandantes;Ambos sexos;TOTAL;1557,75000004;
Albolote;2024;Demandantes;Hombres;De 16 a 29 años;135,41666667;
Albolote;2024;Demandantes;Hombres;De 30 a 44 años;176,08333336;
Albolote;2024;Demandantes;Hombres;De 45 a 64 años;261,83333336;
Albolote;2024;Demandantes;Hombres;TOTAL;573,33333339;
Albolote;2024;Demandantes;Mujeres;De 16 a 29 años;116,08333332;
Albolote;2024;Demandantes;Mujeres;De 30 a 44 años;282;
Albolote;2024;Demandantes;Mujeres;De 45 a 64 años;529,41666667;
Albolote;2024;Demandantes;Mujeres;TOTAL;927,49999999;
Albolote;2024;Demandantes;Ambos sexos;De 16 a 29 años;251,49999999;
Albolote;2024;Demandantes;Ambos sexos;De 30 a 44 años;458,08333336;
Albolote;2024;Demandantes;Ambos sexos;De 45 a 64 años;791,25000003;
Albolote;2024;Demandantes;Ambos sexos;TOTAL;1500,83333338;
Albondón;2022;Demandantes;Hombres;De 16 a 29 años;4,91666668;
Albondón;2022;Demandantes;Hombres;De 30 a 44 años;4,49999999;
Albondón;2022;Demandantes;Hombres;De 45 a 64 años;12,66666667;
Albondón;2022;Demandantes;Hombres;TOTAL;22,08333334;
Albondón;2022;Demandantes;Mujeres;De 16 a 29 años;9,08333333;
Albondón;2022;Demandantes;Mujeres;De 30 a 44 años;3,66666666;
Albondón;2022;Demandantes;Mujeres;De 45 a 64 años;13,99999999;
Albondón;2022;Demandantes;Mujeres;TOTAL;26,74999998;
Albondón;2022;Demandantes;Ambos sexos;De 16 a 29 años;14,00000001;
Albondón;2022;Demandantes;Ambos sexos;De 30 a 44 años;8,16666665;
Albondón;2022;Demandantes;Ambos sexos;De 45 a 64 años;26,66666666;
Albondón;2022;Demandantes;Ambos sexos;TOTAL;48,83333332;
Albondón;2023;Demandantes;Hombres;De 16 a 29 años;4,58333333;
Albondón;2023;Demandantes;Hombres;De 30 a 44 años;4,33333333;
Albondón;2023;Demandantes;Hombres;De 45 a 64 años;10,58333333;
Albondón;2023;Demandantes;Hombres;TOTAL;19,49999999;
Albondón;2023;Demandantes;Mujeres;De 16 a 29 años;5,33333334;
Albondón;2023;Demandantes;Mujeres;De 30 a 44 años;5,49999999;
Albondón;2023;Demandantes;Mujeres;De 45 a 64 años;14,16666667;
Albondón;2023;Demandantes;Mujeres;TOTAL;25;
Albondón;2023;Demandantes;Ambos sexos;De 16 a 29 años;9,91666667;
Albondón;2023;Demandantes;Ambos sexos;De 30 a 44 años;9,83333332;
Albondón;2023;Demandantes;Ambos sexos;De 45 a 64 años;24,75;
Albondón;2023;Demandantes;Ambos sexos;TOTAL;44,49999999;
Albondón;2024;Demandantes;Hombres;De 16 a 29 años;5,08333334;
Albondón;2024;Demandantes;Hombres;De 30 a 44 años;5;
Albondón;2024;Demandantes;Hombres;De 45 a 64 años;9,91666668;
Albondón;2024;Demandantes;Hombres;TOTAL;20,00000002;
Albondón;2024;Demandantes;Mujeres;De 16 a 29 años;6,50000001;
Albondón;2024;Demandantes;Mujeres;De 30 a 44 años;5,33333334;
Albondón;2024;Demandantes;Mujeres;De 45 a 64 años;14,91666667;
Albondón;2024;Demandantes;Mujeres;TOTAL;26,75000002;
Albondón;2024;Demandantes;Ambos sexos;De 16 a 29 años;11,58333335;
Albondón;2024;Demandantes;Ambos sexos;De 30 a 44 años;10,33333334;
Albondón;2024;Demandantes;Ambos sexos;De 45 a 64 años;24,83333335;
Albondón;2024;Demandantes;Ambos sexos;TOTAL;46,75000004;
Albuñán;2022;Demandantes;Hombres;De 16 a 29 años;1,25;
Albuñán;2022;Demandantes;Hombres;De 30 a 44 años;1,66666667;
Albuñán;2022;Demandantes;Hombres;De 45 a 64 años;9;
Albuñán;2022;Demandantes;Hombres;TOTAL;11,91666667;
Albuñán;2022;Demandantes;Mujeres;De 16 a 29 años;3,16666667;
Albuñán;2022;Demandantes;Mujeres;De 30 a 44 años;8,58333333;
Albuñán;2022;Demandantes;Mujeres;De 45 a 64 años;6,91666667;
Albuñán;2022;Demandantes;Mujeres;TOTAL;18,66666667;
Albuñán;2022;Demandantes;Ambos sexos;De 16 a 29 años;4,41666667;
Albuñán;2022;Demandantes;Ambos sexos;De 30 a 44 años;10,25;
Albuñán;2022;Demandantes;Ambos sexos;De 45 a 64 años;15,91666667;
Albuñán;2022;Demandantes;Ambos sexos;TOTAL;30,58333334;
Albuñán;2023;Demandantes;Hombres;De 16 a 29 años;1,83333333;
Albuñán;2023;Demandantes;Hombres;De 30 a 44 años;0,16666667;
Albuñán;2023;Demandantes;Hombres;De 45 a 64 años;10,83333333;
Albuñán;2023;Demandantes;Hombres;TOTAL;12,83333333;
Albuñán;2023;Demandantes;Mujeres;De 16 a 29 años;3,33333334;
Albuñán;2023;Demandantes;Mujeres;De 30 a 44 años;5,5;
Albuñán;2023;Demandantes;Mujeres;De 45 a 64 años;7,16666666;
Albuñán;2023;Demandantes;Mujeres;TOTAL;16;
Albuñán;2023;Demandantes;Ambos sexos;De 16 a 29 años;5,16666667;
Albuñán;2023;Demandantes;Ambos sexos;De 30 a 44 años;5,66666667;
Albuñán;2023;Demandantes;Ambos sexos;De 45 a 64 años;17,99999999;
Albuñán;2023;Demandantes;Ambos sexos;TOTAL;28,83333333;
Albuñán;2024;Demandantes;Hombres;De 16 a 29 años;2,58333333;
Albuñán;2024;Demandantes;Hombres;De 30 a 44 años;0,91666667;
Albuñán;2024;Demandantes;Hombres;De 45 a 64 años;9,33333333;
Albuñán;2024;Demandantes;Hombres;TOTAL;12,83333333;
Albuñán;2024;Demandantes;Mujeres;De 16 a 29 años;2,75;
Albuñán;2024;Demandantes;Mujeres;De 30 a 44 años;3,49999999;
Albuñán;2024;Demandantes;Mujeres;De 45 a 64 años;6,91666667;
Albuñán;2024;Demandantes;Mujeres;TOTAL;13,16666666;
Albuñán;2024;Demandantes;Ambos sexos;De 16 a 29 años;5,33333333;
Albuñán;2024;Demandantes;Ambos sexos;De 30 a 44 años;4,41666666;
Albuñán;2024;Demandantes;Ambos sexos;De 45 a 64 años;16,25;
Albuñán;2024;Demandantes;Ambos sexos;TOTAL;25,99999999;
Albuñol;2022;Demandantes;Hombres;De 16 a 29 años;41,83333333;
Albuñol;2022;Demandantes;Hombres;De 30 a 44 años;72,00000001;
Albuñol;2022;Demandantes;Hombres;De 45 a 64 años;82,33333334;
Albuñol;2022;Demandantes;Hombres;TOTAL;196,16666668;
Albuñol;2022;Demandantes;Mujeres;De 16 a 29 años;67,75;
Albuñol;2022;Demandantes;Mujeres;De 30 a 44 años;95,91666667;
Albuñol;2022;Demandantes;Mujeres;De 45 a 64 años;84;
Albuñol;2022;Demandantes;Mujeres;TOTAL;247,66666667;
Albuñol;2022;Demandantes;Ambos sexos;De 16 a 29 años;109,58333333;
Albuñol;2022;Demandantes;Ambos sexos;De 30 a 44 años;167,91666668;
Albuñol;2022;Demandantes;Ambos sexos;De 45 a 64 años;166,33333334;
Albuñol;2022;Demandantes;Ambos sexos;TOTAL;443,83333335;
Albuñol;2023;Demandantes;Hombres;De 16 a 29 años;40,08333335;
Albuñol;2023;Demandantes;Hombres;De 30 a 44 años;60,33333332;
Albuñol;2023;Demandantes;Hombres;De 45 a 64 años;87,58333334;
Albuñol;2023;Demandantes;Hombres;TOTAL;188,00000001;
Albuñol;2023;Demandantes;Mujeres;De 16 a 29 años;53,16666667;
Albuñol;2023;Demandantes;Mujeres;De 30 a 44 años;88,66666666;
Albuñol;2023;Demandantes;Mujeres;De 45 a 64 años;84,33333334;
Albuñol;2023;Demandantes;Mujeres;TOTAL;226,16666667;
Albuñol;2023;Demandantes;Ambos sexos;De 16 a 29 años;93,25000002;
Albuñol;2023;Demandantes;Ambos sexos;De 30 a 44 años;148,99999998;
Albuñol;2023;Demandantes;Ambos sexos;De 45 a 64 años;171,91666668;
Albuñol;2023;Demandantes;Ambos sexos;TOTAL;414,16666668;
Albuñol;2024;Demandantes;Hombres;De 16 a 29 años;39,16666666;
Albuñol;2024;Demandantes;Hombres;De 30 a 44 años;50,66666664;
Albuñol;2024;Demandantes;Hombres;De 45 a 64 años;83,83333333;
Albuñol;2024;Demandantes;Hombres;TOTAL;173,66666663;
Albuñol;2024;Demandantes;Mujeres;De 16 a 29 años;37,83333334;
Albuñol;2024;Demandantes;Mujeres;De 30 a 44 años;83,16666665;
Albuñol;2024;Demandantes;Mujeres;De 45 a 64 años;76,33333332;
Albuñol;2024;Demandantes;Mujeres;TOTAL;197,33333331;
Albuñol;2024;Demandantes;Ambos sexos;De 16 a 29 años;77;
Albuñol;2024;Demandantes;Ambos sexos;De 30 a 44 años;133,83333329;
Albuñol;2024;Demandantes;Ambos sexos;De 45 a 64 años;160,16666665;
Albuñol;2024;Demandantes;Ambos sexos;TOTAL;370,99999994;
Albuñuelas;2022;Demandantes;Hombres;De 16 a 29 años;2,58333334;
Albuñuelas;2022;Demandantes;Hombres;De 30 a 44 años;8,91666666;
Albuñuelas;2022;Demandantes;Hombres;De 45 a 64 años;15,75000001;
Albuñuelas;2022;Demandantes;Hombres;TOTAL;27,25000001;
Albuñuelas;2022;Demandantes;Mujeres;De 16 a 29 años;5,58333334;
Albuñuelas;2022;Demandantes;Mujeres;De 30 a 44 años;8,75;
Albuñuelas;2022;Demandantes;Mujeres;De 45 a 64 años;10,08333333;
Albuñuelas;2022;Demandantes;Mujeres;TOTAL;24,41666667;
Albuñuelas;2022;Demandantes;Ambos sexos;De 16 a 29 años;8,16666668;
Albuñuelas;2022;Demandantes;Ambos sexos;De 30 a 44 años;17,66666666;
Albuñuelas;2022;Demandantes;Ambos sexos;De 45 a 64 años;25,83333334;
Albuñuelas;2022;Demandantes;Ambos sexos;TOTAL;51,66666668;
Albuñuelas;2023;Demandantes;Hombres;De 16 a 29 años;2,58333332;
Albuñuelas;2023;Demandantes;Hombres;De 30 a 44 años;4,41666667;
Albuñuelas;2023;Demandantes;Hombres;De 45 a 64 años;14,66666666;
Albuñuelas;2023;Demandantes;Hombres;TOTAL;21,66666665;
Albuñuelas;2023;Demandantes;Mujeres;De 16 a 29 años;5,58333333;
Albuñuelas;2023;Demandantes;Mujeres;De 30 a 44 años;7;
Albuñuelas;2023;Demandantes;Mujeres;De 45 a 64 años;9,16666666;
Albuñuelas;2023;Demandantes;Mujeres;TOTAL;21,74999999;
Albuñuelas;2023;Demandantes;Ambos sexos;De 16 a 29 años;8,16666665;
Albuñuelas;2023;Demandantes;Ambos sexos;De 30 a 44 años;11,41666667;
Albuñuelas;2023;Demandantes;Ambos sexos;De 45 a 64 años;23,83333332;
Albuñuelas;2023;Demandantes;Ambos sexos;TOTAL;43,41666664;
Albuñuelas;2024;Demandantes;Hombres;De 16 a 29 años;3,24999999;
Albuñuelas;2024;Demandantes;Hombres;De 30 a 44 años;5,24999999;
Albuñuelas;2024;Demandantes;Hombres;De 45 a 64 años;15,5;
Albuñuelas;2024;Demandantes;Hombres;TOTAL;23,99999998;
Albuñuelas;2024;Demandantes;Mujeres;De 16 a 29 años;6,41666667;
Albuñuelas;2024;Demandantes;Mujeres;De 30 a 44 años;5,91666667;
Albuñuelas;2024;Demandantes;Mujeres;De 45 a 64 años;8,33333333;
Albuñuelas;2024;Demandantes;Mujeres;TOTAL;20,66666667;
Albuñuelas;2024;Demandantes;Ambos sexos;De 16 a 29 años;9,66666666;
Albuñuelas;2024;Demandantes;Ambos sexos;De 30 a 44 años;11,16666666;
Albuñuelas;2024;Demandantes;Ambos sexos;De 45 a 64 años;23,83333333;
Albuñuelas;2024;Demandantes;Ambos sexos;TOTAL;44,66666665;
Aldeire;2022;Demandantes;Hombres;De 16 a 29 años;1,33333333;
Aldeire;2022;Demandantes;Hombres;De 30 a 44 años;3,66666667;
Aldeire;2022;Demandantes;Hombres;De 45 a 64 años;15,58333334;
Aldeire;2022;Demandantes;Hombres;TOTAL;20,58333334;
Aldeire;2022;Demandantes;Mujeres;De 16 a 29 años;5,99999999;
Aldeire;2022;Demandantes;Mujeres;De 30 a 44 años;8;
Aldeire;2022;Demandantes;Mujeres;De 45 a 64 años;12,5;
Aldeire;2022;Demandantes;Mujeres;TOTAL;26,49999999;
Aldeire;2022;Demandantes;Ambos sexos;De 16 a 29 años;7,33333332;
Aldeire;2022;Demandantes;Ambos sexos;De 30 a 44 años;11,66666667;
Aldeire;2022;Demandantes;Ambos sexos;De 45 a 64 años;28,08333334;
Aldeire;2022;Demandantes;Ambos sexos;TOTAL;47,08333333;
Aldeire;2023;Demandantes;Hombres;De 16 a 29 años;1,16666666;
Aldeire;2023;Demandantes;Hombres;De 30 a 44 años;3,75;
Aldeire;2023;Demandantes;Hombres;De 45 a 64 años;11,58333332;
Aldeire;2023;Demandantes;Hombres;TOTAL;16,49999998;
Aldeire;2023;Demandantes;Mujeres;De 16 a 29 años;4,24999999;
Aldeire;2023;Demandantes;Mujeres;De 30 a 44 años;6,83333334;
Aldeire;2023;Demandantes;Mujeres;De 45 a 64 años;12,16666667;
Aldeire;2023;Demandantes;Mujeres;TOTAL;23,25;
Aldeire;2023;Demandantes;Ambos sexos;De 16 a 29 años;5,41666665;
Aldeire;2023;Demandantes;Ambos sexos;De 30 a 44 años;10,58333334;
Aldeire;2023;Demandantes;Ambos sexos;De 45 a 64 años;23,74999999;
Aldeire;2023;Demandantes;Ambos sexos;TOTAL;39,74999998;
Aldeire;2024;Demandantes;Hombres;De 16 a 29 años;2,08333333;
Aldeire;2024;Demandantes;Hombres;De 30 a 44 años;4,66666665;
Aldeire;2024;Demandantes;Hombres;De 45 a 64 años;14,25;
Aldeire;2024;Demandantes;Hombres;TOTAL;20,99999998;
Aldeire;2024;Demandantes;Mujeres;De 16 a 29 años;7,08333333;
Aldeire;2024;Demandantes;Mujeres;De 30 a 44 años;6,41666667;
Aldeire;2024;Demandantes;Mujeres;De 45 a 64 años;12,49999999;
Aldeire;2024;Demandantes;Mujeres;TOTAL;25,99999999;
Aldeire;2024;Demandantes;Ambos sexos;De 16 a 29 años;9,16666666;
Aldeire;2024;Demandantes;Ambos sexos;De 30 a 44 años;11,08333332;
Aldeire;2024;Demandantes;Ambos sexos;De 45 a 64 años;26,74999999;
Aldeire;2024;Demandantes;Ambos sexos;TOTAL;46,99999997;
Alfacar;2022;Demandantes;Hombres;De 16 a 29 años;38,41666668;
Alfacar;2022;Demandantes;Hombres;De 30 a 44 años;64,16666665;
Alfacar;2022;Demandantes;Hombres;De 45 a 64 años;111,24999999;
Alfacar;2022;Demandantes;Hombres;TOTAL;213,83333332;
Alfacar;2022;Demandantes;Mujeres;De 16 a 29 años;60,83333334;
Alfacar;2022;Demandantes;Mujeres;De 30 a 44 años;96,08333336;
Alfacar;2022;Demandantes;Mujeres;De 45 a 64 años;142,08333333;
Alfacar;2022;Demandantes;Mujeres;TOTAL;299,00000003;
Alfacar;2022;Demandantes;Ambos sexos;De 16 a 29 años;99,25000002;
Alfacar;2022;Demandantes;Ambos sexos;De 30 a 44 años;160,25000001;
Alfacar;2022;Demandantes;Ambos sexos;De 45 a 64 años;253,33333332;
Alfacar;2022;Demandantes;Ambos sexos;TOTAL;512,83333335;
Alfacar;2023;Demandantes;Hombres;De 16 a 29 años;41,58333332;
Alfacar;2023;Demandantes;Hombres;De 30 a 44 años;55,00000001;
Alfacar;2023;Demandantes;Hombres;De 45 a 64 años;101,16666669;
Alfacar;2023;Demandantes;Hombres;TOTAL;197,75000002;
Alfacar;2023;Demandantes;Mujeres;De 16 a 29 años;50,58333333;
Alfacar;2023;Demandantes;Mujeres;De 30 a 44 años;97,75;
Alfacar;2023;Demandantes;Mujeres;De 45 a 64 años;134,66666665;
Alfacar;2023;Demandantes;Mujeres;TOTAL;282,99999998;
Alfacar;2023;Demandantes;Ambos sexos;De 16 a 29 años;92,16666665;
Alfacar;2023;Demandantes;Ambos sexos;De 30 a 44 años;152,75000001;
Alfacar;2023;Demandantes;Ambos sexos;De 45 a 64 años;235,83333334;
Alfacar;2023;Demandantes;Ambos sexos;TOTAL;480,75;
Alfacar;2024;Demandantes;Hombres;De 16 a 29 años;36,74999999;
Alfacar;2024;Demandantes;Hombres;De 30 a 44 años;53,08333333;
Alfacar;2024;Demandantes;Hombres;De 45 a 64 años;101,66666668;
Alfacar;2024;Demandantes;Hombres;TOTAL;191,5;
Alfacar;2024;Demandantes;Mujeres;De 16 a 29 años;45,75;
Alfacar;2024;Demandantes;Mujeres;De 30 a 44 años;92,00000001;
Alfacar;2024;Demandantes;Mujeres;De 45 a 64 años;128,08333334;
Alfacar;2024;Demandantes;Mujeres;TOTAL;265,83333335;
Alfacar;2024;Demandantes;Ambos sexos;De 16 a 29 años;82,49999999;
