Territorio;Anual;Medida;Sexo;Edad;Valor;
Yunquera;2021;Demandantes;Ambos sexos;De 16 a 29 años;63,58333333;
Yunquera;2021;Demandantes;Ambos sexos;De 30 a 44 años;71,74999998;
Yunquera;2021;Demandantes;Ambos sexos;De 45 a 64 años;245,08333332;
Yunquera;2021;Demandantes;Ambos sexos;TOTAL;380,41666663;
Sevilla;2019;Demandantes;Hombres;De 16 a 29 años;15277,08333307;
Sevilla;2019;Demandantes;Hombres;De 30 a 44 años;22695,99999998;
Sevilla;2019;Demandantes;Hombres;De 45 a 64 años;36822,66666651;
Sevilla;2019;Demandantes;Hombres;TOTAL;74795,74999956;
Sevilla;2019;Demandantes;Mujeres;De 16 a 29 años;18772,33333327;
Sevilla;2019;Demandantes;Mujeres;De 30 a 44 años;39560,66666639;
Sevilla;2019;Demandantes;Mujeres;De 45 a 64 años;54536,99999978;
Sevilla;2019;Demandantes;Mujeres;TOTAL;112869,99999944;
Sevilla;2019;Demandantes;Ambos sexos;De 16 a 29 años;34049,41666634;
Sevilla;2019;Demandantes;Ambos sexos;De 30 a 44 años;62256,66666637;
Sevilla;2019;Demandantes;Ambos sexos;De 45 a 64 años;91359,66666629;
Sevilla;2019;Demandantes;Ambos sexos;TOTAL;187665,749999;
Sevilla;2020;Demandantes;Hombres;De 16 a 29 años;20435,58333306;
Sevilla;2020;Demandantes;Hombres;De 30 a 44 años;28647,6666662;
Sevilla;2020;Demandantes;Hombres;De 45 a 64 años;41739,16666625;
Sevilla;2020;Demandantes;Hombres;TOTAL;90822,41666551;
Sevilla;2020;Demandantes;Mujeres;De 16 a 29 años;23633,49999984;
Sevilla;2020;Demandantes;Mujeres;De 30 a 44 años;45259,99999969;
Sevilla;2020;Demandantes;Mujeres;De 45 a 64 años;60056,74999997;
Sevilla;2020;Demandantes;Mujeres;TOTAL;128950,2499995;
Sevilla;2020;Demandantes;Ambos sexos;De 16 a 29 años;44069,0833329;
Sevilla;2020;Demandantes;Ambos sexos;De 30 a 44 años;73907,66666589;
Sevilla;2020;Demandantes;Ambos sexos;De 45 a 64 años;101795,91666622;
Sevilla;2020;Demandantes;Ambos sexos;TOTAL;219772,66666501;
Sevilla;2021;Demandantes;Hombres;De 16 a 29 años;18176,49999975;
Sevilla;2021;Demandantes;Hombres;De 30 a 44 años;25249,74999967;
Sevilla;2021;Demandantes;Hombres;De 45 a 64 años;40575,66666647;
Sevilla;2021;Demandantes;Hombres;TOTAL;84001,91666589;
Sevilla;2021;Demandantes;Mujeres;De 16 a 29 años;21311,41666651;
Sevilla;2021;Demandantes;Mujeres;De 30 a 44 años;41502,1666665;
Sevilla;2021;Demandantes;Mujeres;De 45 a 64 años;60692,58333336;
Sevilla;2021;Demandantes;Mujeres;TOTAL;123506,16666637;
Sevilla;2021;Demandantes;Ambos sexos;De 16 a 29 años;39487,91666626;
Sevilla;2021;Demandantes;Ambos sexos;De 30 a 44 años;66751,91666617;
Sevilla;2021;Demandantes;Ambos sexos;De 45 a 64 años;101268,24999983;
Sevilla;2021;Demandantes;Ambos sexos;TOTAL;207508,08333226;
Aguadulce;2019;Demandantes;Hombres;De 16 a 29 años;11,41666667;
Aguadulce;2019;Demandantes;Hombres;De 30 a 44 años;14,41666666;
Aguadulce;2019;Demandantes;Hombres;De 45 a 64 años;22,33333332;
Aguadulce;2019;Demandantes;Hombres;TOTAL;48,16666665;
Aguadulce;2019;Demandantes;Mujeres;De 16 a 29 años;22,66666667;
Aguadulce;2019;Demandantes;Mujeres;De 30 a 44 años;22,83333333;
Aguadulce;2019;Demandantes;Mujeres;De 45 a 64 años;28,58333332;
Aguadulce;2019;Demandantes;Mujeres;TOTAL;74,08333332;
Aguadulce;2019;Demandantes;Ambos sexos;De 16 a 29 años;34,08333334;
Aguadulce;2019;Demandantes;Ambos sexos;De 30 a 44 años;37,24999999;
Aguadulce;2019;Demandantes;Ambos sexos;De 45 a 64 años;50,91666664;
Aguadulce;2019;Demandantes;Ambos sexos;TOTAL;122,24999997;
Aguadulce;2020;Demandantes;Hombres;De 16 a 29 años;17,83333335;
Aguadulce;2020;Demandantes;Hombres;De 30 a 44 años;21,16666667;
Aguadulce;2020;Demandantes;Hombres;De 45 a 64 años;22,41666665;
Aguadulce;2020;Demandantes;Hombres;TOTAL;61,41666667;
Aguadulce;2020;Demandantes;Mujeres;De 16 a 29 años;24,58333333;
Aguadulce;2020;Demandantes;Mujeres;De 30 a 44 años;29,24999998;
Aguadulce;2020;Demandantes;Mujeres;De 45 a 64 años;29,75;
Aguadulce;2020;Demandantes;Mujeres;TOTAL;83,58333331;
Aguadulce;2020;Demandantes;Ambos sexos;De 16 a 29 años;42,41666668;
Aguadulce;2020;Demandantes;Ambos sexos;De 30 a 44 años;50,41666665;
Aguadulce;2020;Demandantes;Ambos sexos;De 45 a 64 años;52,16666665;
Aguadulce;2020;Demandantes;Ambos sexos;TOTAL;144,99999998;
Aguadulce;2021;Demandantes;Hombres;De 16 a 29 años;15,50000001;
Aguadulce;2021;Demandantes;Hombres;De 30 a 44 años;20,25;
Aguadulce;2021;Demandantes;Hombres;De 45 a 64 años;21,66666668;
Aguadulce;2021;Demandantes;Hombres;TOTAL;57,41666669;
Aguadulce;2021;Demandantes;Mujeres;De 16 a 29 años;25,16666665;
Aguadulce;2021;Demandantes;Mujeres;De 30 a 44 años;25,75;
Aguadulce;2021;Demandantes;Mujeres;De 45 a 64 años;32,91666666;
Aguadulce;2021;Demandantes;Mujeres;TOTAL;83,83333331;
Aguadulce;2021;Demandantes;Ambos sexos;De 16 a 29 años;40,66666666;
Aguadulce;2021;Demandantes;Ambos sexos;De 30 a 44 años;46;
Aguadulce;2021;Demandantes;Ambos sexos;De 45 a 64 años;54,58333334;
Aguadulce;2021;Demandantes;Ambos sexos;TOTAL;141,25;
Alanís;2019;Demandantes;Hombres;De 16 a 29 años;12,41666666;
Alanís;2019;Demandantes;Hombres;De 30 a 44 años;12;
Alanís;2019;Demandantes;Hombres;De 45 a 64 años;27;
Alanís;2019;Demandantes;Hombres;TOTAL;51,41666666;
Alanís;2019;Demandantes;Mujeres;De 16 a 29 años;20,66666666;
Alanís;2019;Demandantes;Mujeres;De 30 a 44 años;30,99999999;
Alanís;2019;Demandantes;Mujeres;De 45 a 64 años;38,66666667;
Alanís;2019;Demandantes;Mujeres;TOTAL;90,33333332;
Alanís;2019;Demandantes;Ambos sexos;De 16 a 29 años;33,08333332;
Alanís;2019;Demandantes;Ambos sexos;De 30 a 44 años;42,99999999;
Alanís;2019;Demandantes;Ambos sexos;De 45 a 64 años;65,66666667;
Alanís;2019;Demandantes;Ambos sexos;TOTAL;141,74999998;
Alanís;2020;Demandantes;Hombres;De 16 a 29 años;17,66666666;
Alanís;2020;Demandantes;Hombres;De 30 a 44 años;16,49999999;
Alanís;2020;Demandantes;Hombres;De 45 a 64 años;32,25;
Alanís;2020;Demandantes;Hombres;TOTAL;66,41666665;
Alanís;2020;Demandantes;Mujeres;De 16 a 29 años;19,83333332;
Alanís;2020;Demandantes;Mujeres;De 30 a 44 años;39,75;
Alanís;2020;Demandantes;Mujeres;De 45 a 64 años;43,83333334;
Alanís;2020;Demandantes;Mujeres;TOTAL;103,41666666;
Alanís;2020;Demandantes;Ambos sexos;De 16 a 29 años;37,49999998;
Alanís;2020;Demandantes;Ambos sexos;De 30 a 44 años;56,24999999;
Alanís;2020;Demandantes;Ambos sexos;De 45 a 64 años;76,08333334;
Alanís;2020;Demandantes;Ambos sexos;TOTAL;169,83333331;
Alanís;2021;Demandantes;Hombres;De 16 a 29 años;10,58333334;
Alanís;2021;Demandantes;Hombres;De 30 a 44 años;15,16666667;
Alanís;2021;Demandantes;Hombres;De 45 a 64 años;29,91666667;
Alanís;2021;Demandantes;Hombres;TOTAL;55,66666668;
Alanís;2021;Demandantes;Mujeres;De 16 a 29 años;19,58333335;
Alanís;2021;Demandantes;Mujeres;De 30 a 44 años;33,25000001;
Alanís;2021;Demandantes;Mujeres;De 45 a 64 años;42;
Alanís;2021;Demandantes;Mujeres;TOTAL;94,83333336;
Alanís;2021;Demandantes;Ambos sexos;De 16 a 29 años;30,16666669;
Alanís;2021;Demandantes;Ambos sexos;De 30 a 44 años;48,41666668;
Alanís;2021;Demandantes;Ambos sexos;De 45 a 64 años;71,91666667;
Alanís;2021;Demandantes;Ambos sexos;TOTAL;150,50000004;
Albaida del Aljarafe;2019;Demandantes;Hombres;De 16 a 29 años;24,66666668;
Albaida del Aljarafe;2019;Demandantes;Hombres;De 30 a 44 años;47,50000002;
Albaida del Aljarafe;2019;Demandantes;Hombres;De 45 a 64 años;55,58333332;
Albaida del Aljarafe;2019;Demandantes;Hombres;TOTAL;127,75000002;
Albaida del Aljarafe;2019;Demandantes;Mujeres;De 16 a 29 años;38,33333334;
Albaida del Aljarafe;2019;Demandantes;Mujeres;De 30 a 44 años;97,33333333;
Albaida del Aljarafe;2019;Demandantes;Mujeres;De 45 a 64 años;75,58333332;
Albaida del Aljarafe;2019;Demandantes;Mujeres;TOTAL;211,24999999;
Albaida del Aljarafe;2019;Demandantes;Ambos sexos;De 16 a 29 años;63,00000002;
Albaida del Aljarafe;2019;Demandantes;Ambos sexos;De 30 a 44 años;144,83333335;
Albaida del Aljarafe;2019;Demandantes;Ambos sexos;De 45 a 64 años;131,16666664;
Albaida del Aljarafe;2019;Demandantes;Ambos sexos;TOTAL;339,00000001;
Albaida del Aljarafe;2020;Demandantes;Hombres;De 16 a 29 años;32,33333334;
Albaida del Aljarafe;2020;Demandantes;Hombres;De 30 a 44 años;48,91666666;
Albaida del Aljarafe;2020;Demandantes;Hombres;De 45 a 64 años;65,08333333;
Albaida del Aljarafe;2020;Demandantes;Hombres;TOTAL;146,33333333;
Albaida del Aljarafe;2020;Demandantes;Mujeres;De 16 a 29 años;43,58333334;
Albaida del Aljarafe;2020;Demandantes;Mujeres;De 30 a 44 años;103,66666669;
Albaida del Aljarafe;2020;Demandantes;Mujeres;De 45 a 64 años;92,66666666;
Albaida del Aljarafe;2020;Demandantes;Mujeres;TOTAL;239,91666669;
Albaida del Aljarafe;2020;Demandantes;Ambos sexos;De 16 a 29 años;75,91666668;
Albaida del Aljarafe;2020;Demandantes;Ambos sexos;De 30 a 44 años;152,58333335;
Albaida del Aljarafe;2020;Demandantes;Ambos sexos;De 45 a 64 años;157,74999999;
Albaida del Aljarafe;2020;Demandantes;Ambos sexos;TOTAL;386,25000002;
Albaida del Aljarafe;2021;Demandantes;Hombres;De 16 a 29 años;25,74999998;
Albaida del Aljarafe;2021;Demandantes;Hombres;De 30 a 44 años;42,33333333;
Albaida del Aljarafe;2021;Demandantes;Hombres;De 45 a 64 años;50,83333333;
Albaida del Aljarafe;2021;Demandantes;Hombres;TOTAL;118,91666664;
Albaida del Aljarafe;2021;Demandantes;Mujeres;De 16 a 29 años;35,66666667;
Albaida del Aljarafe;2021;Demandantes;Mujeres;De 30 a 44 años;91,08333334;
Albaida del Aljarafe;2021;Demandantes;Mujeres;De 45 a 64 años;91,33333331;
Albaida del Aljarafe;2021;Demandantes;Mujeres;TOTAL;218,08333332;
Albaida del Aljarafe;2021;Demandantes;Ambos sexos;De 16 a 29 años;61,41666665;
Albaida del Aljarafe;2021;Demandantes;Ambos sexos;De 30 a 44 años;133,41666667;
Albaida del Aljarafe;2021;Demandantes;Ambos sexos;De 45 a 64 años;142,16666664;
Albaida del Aljarafe;2021;Demandantes;Ambos sexos;TOTAL;336,99999996;
Alcalá de Guadaíra;2019;Demandantes;Hombres;De 16 a 29 años;626,83333333;
Alcalá de Guadaíra;2019;Demandantes;Hombres;De 30 a 44 años;941,83333332;
Alcalá de Guadaíra;2019;Demandantes;Hombres;De 45 a 64 años;1453,66666666;
Alcalá de Guadaíra;2019;Demandantes;Hombres;TOTAL;3022,33333331;
Alcalá de Guadaíra;2019;Demandantes;Mujeres;De 16 a 29 años;716,58333332;
Alcalá de Guadaíra;2019;Demandantes;Mujeres;De 30 a 44 años;1948,74999999;
Alcalá de Guadaíra;2019;Demandantes;Mujeres;De 45 a 64 años;2813,66666663;
Alcalá de Guadaíra;2019;Demandantes;Mujeres;TOTAL;5478,99999994;
Alcalá de Guadaíra;2019;Demandantes;Ambos sexos;De 16 a 29 años;1343,41666665;
Alcalá de Guadaíra;2019;Demandantes;Ambos sexos;De 30 a 44 años;2890,58333331;
Alcalá de Guadaíra;2019;Demandantes;Ambos sexos;De 45 a 64 años;4267,33333329;
Alcalá de Guadaíra;2019;Demandantes;Ambos sexos;TOTAL;8501,33333325;
Alcalá de Guadaíra;2020;Demandantes;Hombres;De 16 a 29 años;759,58333333;
Alcalá de Guadaíra;2020;Demandantes;Hombres;De 30 a 44 años;1171,75;
Alcalá de Guadaíra;2020;Demandantes;Hombres;De 45 a 64 años;1646,83333332;
Alcalá de Guadaíra;2020;Demandantes;Hombres;TOTAL;3578,16666665;
Alcalá de Guadaíra;2020;Demandantes;Mujeres;De 16 a 29 años;818,75;
Alcalá de Guadaíra;2020;Demandantes;Mujeres;De 30 a 44 años;2109,25000003;
Alcalá de Guadaíra;2020;Demandantes;Mujeres;De 45 a 64 años;3055,5;
Alcalá de Guadaíra;2020;Demandantes;Mujeres;TOTAL;5983,50000003;
Alcalá de Guadaíra;2020;Demandantes;Ambos sexos;De 16 a 29 años;1578,33333333;
Alcalá de Guadaíra;2020;Demandantes;Ambos sexos;De 30 a 44 años;3281,00000003;
Alcalá de Guadaíra;2020;Demandantes;Ambos sexos;De 45 a 64 años;4702,33333332;
Alcalá de Guadaíra;2020;Demandantes;Ambos sexos;TOTAL;9561,66666668;
Alcalá de Guadaíra;2021;Demandantes;Hombres;De 16 a 29 años;665,33333332;
Alcalá de Guadaíra;2021;Demandantes;Hombres;De 30 a 44 años;1026,58333333;
Alcalá de Guadaíra;2021;Demandantes;Hombres;De 45 a 64 años;1592,66666666;
Alcalá de Guadaíra;2021;Demandantes;Hombres;TOTAL;3284,58333331;
Alcalá de Guadaíra;2021;Demandantes;Mujeres;De 16 a 29 años;760,91666668;
Alcalá de Guadaíra;2021;Demandantes;Mujeres;De 30 a 44 años;1912,3333333;
Alcalá de Guadaíra;2021;Demandantes;Mujeres;De 45 a 64 años;3107,74999999;
Alcalá de Guadaíra;2021;Demandantes;Mujeres;TOTAL;5780,99999997;
Alcalá de Guadaíra;2021;Demandantes;Ambos sexos;De 16 a 29 años;1426,25;
Alcalá de Guadaíra;2021;Demandantes;Ambos sexos;De 30 a 44 años;2938,91666663;
Alcalá de Guadaíra;2021;Demandantes;Ambos sexos;De 45 a 64 años;4700,41666665;
Alcalá de Guadaíra;2021;Demandantes;Ambos sexos;TOTAL;9065,58333328;
Alcalá del Río;2019;Demandantes;Hombres;De 16 a 29 años;92,5833333;
Alcalá del Río;2019;Demandantes;Hombres;De 30 a 44 años;132,5;
