Territorio;Anual;Medida;Sexo;Edad;Valor;
Cuevas del Almanzora;2015;Demandantes;Mujeres;De 30 a 44 años;282,58333331;
Cuevas del Almanzora;2015;Demandantes;Mujeres;De 45 a 64 años;247,08333332;
Cuevas del Almanzora;2015;Demandantes;Mujeres;TOTAL;672,58333327;
Cuevas del Almanzora;2015;Demandantes;Ambos sexos;De 16 a 29 años;265,49999997;
Cuevas del Almanzora;2015;Demandantes;Ambos sexos;De 30 a 44 años;527,91666661;
Cuevas del Almanzora;2015;Demandantes;Ambos sexos;De 45 a 64 años;513,24999996;
Cuevas del Almanzora;2015;Demandantes;Ambos sexos;TOTAL;1306,66666654;
Dalías;2013;Demandantes;Hombres;De 16 a 29 años;40,66666666;
Dalías;2013;Demandantes;Hombres;De 30 a 44 años;73,83333333;
Dalías;2013;Demandantes;Hombres;De 45 a 64 años;73,58333333;
Dalías;2013;Demandantes;Hombres;TOTAL;188,08333332;
Dalías;2013;Demandantes;Mujeres;De 16 a 29 años;48,16666667;
Dalías;2013;Demandantes;Mujeres;De 30 a 44 años;75,75000001;
Dalías;2013;Demandantes;Mujeres;De 45 a 64 años;56,33333333;
Dalías;2013;Demandantes;Mujeres;TOTAL;180,25000001;
Dalías;2013;Demandantes;Ambos sexos;De 16 a 29 años;88,83333333;
Dalías;2013;Demandantes;Ambos sexos;De 30 a 44 años;149,58333334;
Dalías;2013;Demandantes;Ambos sexos;De 45 a 64 años;129,91666666;
Dalías;2013;Demandantes;Ambos sexos;TOTAL;368,33333333;
Dalías;2014;Demandantes;Hombres;De 16 a 29 años;40,33333334;
Dalías;2014;Demandantes;Hombres;De 30 a 44 años;65,99999999;
Dalías;2014;Demandantes;Hombres;De 45 a 64 años;74,66666667;
Dalías;2014;Demandantes;Hombres;TOTAL;181;
Dalías;2014;Demandantes;Mujeres;De 16 a 29 años;49,74999999;
Dalías;2014;Demandantes;Mujeres;De 30 a 44 años;77,91666666;
Dalías;2014;Demandantes;Mujeres;De 45 a 64 años;60,41666667;
Dalías;2014;Demandantes;Mujeres;TOTAL;188,08333332;
Dalías;2014;Demandantes;Ambos sexos;De 16 a 29 años;90,08333333;
Dalías;2014;Demandantes;Ambos sexos;De 30 a 44 años;143,91666665;
Dalías;2014;Demandantes;Ambos sexos;De 45 a 64 años;135,08333334;
Dalías;2014;Demandantes;Ambos sexos;TOTAL;369,08333332;
Dalías;2015;Demandantes;Hombres;De 16 a 29 años;34,41666667;
Dalías;2015;Demandantes;Hombres;De 30 a 44 años;48,33333334;
Dalías;2015;Demandantes;Hombres;De 45 a 64 años;69,58333332;
Dalías;2015;Demandantes;Hombres;TOTAL;152,33333333;
Dalías;2015;Demandantes;Mujeres;De 16 a 29 años;47,41666666;
Dalías;2015;Demandantes;Mujeres;De 30 a 44 años;61,66666669;
Dalías;2015;Demandantes;Mujeres;De 45 a 64 años;59,91666666;
Dalías;2015;Demandantes;Mujeres;TOTAL;169,00000001;
Dalías;2015;Demandantes;Ambos sexos;De 16 a 29 años;81,83333333;
Dalías;2015;Demandantes;Ambos sexos;De 30 a 44 años;110,00000003;
Dalías;2015;Demandantes;Ambos sexos;De 45 a 64 años;129,49999998;
Dalías;2015;Demandantes;Ambos sexos;TOTAL;321,33333334;
El Ejido;2013;Demandantes;Hombres;De 16 a 29 años;842;
El Ejido;2013;Demandantes;Hombres;De 30 a 44 años;1869,83333333;
El Ejido;2013;Demandantes;Hombres;De 45 a 64 años;1644,33333331;
El Ejido;2013;Demandantes;Hombres;TOTAL;4356,16666664;
El Ejido;2013;Demandantes;Mujeres;De 16 a 29 años;1101,08333334;
El Ejido;2013;Demandantes;Mujeres;De 30 a 44 años;1967,08333332;
El Ejido;2013;Demandantes;Mujeres;De 45 a 64 años;1385,75000001;
El Ejido;2013;Demandantes;Mujeres;TOTAL;4453,91666667;
El Ejido;2013;Demandantes;Ambos sexos;De 16 a 29 años;1943,08333334;
El Ejido;2013;Demandantes;Ambos sexos;De 30 a 44 años;3836,91666665;
El Ejido;2013;Demandantes;Ambos sexos;De 45 a 64 años;3030,08333332;
El Ejido;2013;Demandantes;Ambos sexos;TOTAL;8810,08333331;
El Ejido;2014;Demandantes;Hombres;De 16 a 29 años;862,41666669;
El Ejido;2014;Demandantes;Hombres;De 30 a 44 años;1786,58333332;
El Ejido;2014;Demandantes;Hombres;De 45 a 64 años;1642,41666666;
El Ejido;2014;Demandantes;Hombres;TOTAL;4291,41666667;
El Ejido;2014;Demandantes;Mujeres;De 16 a 29 años;1141,49999997;
El Ejido;2014;Demandantes;Mujeres;De 30 a 44 años;2005,91666669;
El Ejido;2014;Demandantes;Mujeres;De 45 a 64 años;1480,16666668;
El Ejido;2014;Demandantes;Mujeres;TOTAL;4627,58333334;
El Ejido;2014;Demandantes;Ambos sexos;De 16 a 29 años;2003,91666666;
El Ejido;2014;Demandantes;Ambos sexos;De 30 a 44 años;3792,50000001;
El Ejido;2014;Demandantes;Ambos sexos;De 45 a 64 años;3122,58333334;
El Ejido;2014;Demandantes;Ambos sexos;TOTAL;8919,00000001;
El Ejido;2015;Demandantes;Hombres;De 16 a 29 años;899;
El Ejido;2015;Demandantes;Hombres;De 30 a 44 años;1763,25;
El Ejido;2015;Demandantes;Hombres;De 45 a 64 años;1639,50000001;
El Ejido;2015;Demandantes;Hombres;TOTAL;4301,75000001;
El Ejido;2015;Demandantes;Mujeres;De 16 a 29 años;1239,33333331;
El Ejido;2015;Demandantes;Mujeres;De 30 a 44 años;2069,33333332;
El Ejido;2015;Demandantes;Mujeres;De 45 a 64 años;1578,49999998;
El Ejido;2015;Demandantes;Mujeres;TOTAL;4887,16666661;
El Ejido;2015;Demandantes;Ambos sexos;De 16 a 29 años;2138,33333331;
El Ejido;2015;Demandantes;Ambos sexos;De 30 a 44 años;3832,58333332;
El Ejido;2015;Demandantes;Ambos sexos;De 45 a 64 años;3217,99999999;
El Ejido;2015;Demandantes;Ambos sexos;TOTAL;9188,91666662;
Enix;2013;Demandantes;Hombres;De 16 a 29 años;2,08333333;
Enix;2013;Demandantes;Hombres;De 30 a 44 años;3,66666667;
Enix;2013;Demandantes;Hombres;De 45 a 64 años;9,83333333;
Enix;2013;Demandantes;Hombres;TOTAL;15,58333333;
Enix;2013;Demandantes;Mujeres;De 16 a 29 años;1,75;
Enix;2013;Demandantes;Mujeres;De 30 a 44 años;5,41666666;
Enix;2013;Demandantes;Mujeres;De 45 a 64 años;4,66666667;
Enix;2013;Demandantes;Mujeres;TOTAL;11,83333333;
Enix;2013;Demandantes;Ambos sexos;De 16 a 29 años;3,83333333;
Enix;2013;Demandantes;Ambos sexos;De 30 a 44 años;9,08333333;
Enix;2013;Demandantes;Ambos sexos;De 45 a 64 años;14,5;
Enix;2013;Demandantes;Ambos sexos;TOTAL;27,41666666;
Enix;2014;Demandantes;Hombres;De 16 a 29 años;2,25;
Enix;2014;Demandantes;Hombres;De 30 a 44 años;3,16666666;
Enix;2014;Demandantes;Hombres;De 45 a 64 años;11,41666667;
Enix;2014;Demandantes;Hombres;TOTAL;16,83333333;
Enix;2014;Demandantes;Mujeres;De 16 a 29 años;1,91666667;
Enix;2014;Demandantes;Mujeres;De 30 a 44 años;2,74999999;
Enix;2014;Demandantes;Mujeres;De 45 a 64 años;5,16666668;
Enix;2014;Demandantes;Mujeres;TOTAL;9,83333334;
Enix;2014;Demandantes;Ambos sexos;De 16 a 29 años;4,16666667;
Enix;2014;Demandantes;Ambos sexos;De 30 a 44 años;5,91666665;
Enix;2014;Demandantes;Ambos sexos;De 45 a 64 años;16,58333335;
Enix;2014;Demandantes;Ambos sexos;TOTAL;26,66666667;
Enix;2015;Demandantes;Hombres;De 16 a 29 años;2,58333333;
Enix;2015;Demandantes;Hombres;De 30 a 44 años;4,16666666;
Enix;2015;Demandantes;Hombres;De 45 a 64 años;10,08333333;
Enix;2015;Demandantes;Hombres;TOTAL;16,83333332;
Enix;2015;Demandantes;Mujeres;De 16 a 29 años;0,91666666;
Enix;2015;Demandantes;Mujeres;De 30 a 44 años;2,5;
Enix;2015;Demandantes;Mujeres;De 45 a 64 años;4,25000001;
Enix;2015;Demandantes;Mujeres;TOTAL;7,66666667;
Enix;2015;Demandantes;Ambos sexos;De 16 a 29 años;3,49999999;
Enix;2015;Demandantes;Ambos sexos;De 30 a 44 años;6,66666666;
Enix;2015;Demandantes;Ambos sexos;De 45 a 64 años;14,33333334;
Enix;2015;Demandantes;Ambos sexos;TOTAL;24,49999999;
Felix;2013;Demandantes;Hombres;De 16 a 29 años;6,25000001;
Felix;2013;Demandantes;Hombres;De 30 a 44 años;9,83333334;
Felix;2013;Demandantes;Hombres;De 45 a 64 años;10,58333333;
Felix;2013;Demandantes;Hombres;TOTAL;26,66666668;
Felix;2013;Demandantes;Mujeres;De 16 a 29 años;3,91666666;
Felix;2013;Demandantes;Mujeres;De 30 a 44 años;8,83333334;
Felix;2013;Demandantes;Mujeres;De 45 a 64 años;6,66666667;
Felix;2013;Demandantes;Mujeres;TOTAL;19,41666667;
Felix;2013;Demandantes;Ambos sexos;De 16 a 29 años;10,16666667;
Felix;2013;Demandantes;Ambos sexos;De 30 a 44 años;18,66666668;
Felix;2013;Demandantes;Ambos sexos;De 45 a 64 años;17,25;
Felix;2013;Demandantes;Ambos sexos;TOTAL;46,08333335;
Felix;2014;Demandantes;Hombres;De 16 a 29 años;8,83333334;
Felix;2014;Demandantes;Hombres;De 30 a 44 años;5,16666667;
Felix;2014;Demandantes;Hombres;De 45 a 64 años;10,08333333;
Felix;2014;Demandantes;Hombres;TOTAL;24,08333334;
Felix;2014;Demandantes;Mujeres;De 16 a 29 años;5,5;
Felix;2014;Demandantes;Mujeres;De 30 a 44 años;9,66666667;
Felix;2014;Demandantes;Mujeres;De 45 a 64 años;8,33333333;
Felix;2014;Demandantes;Mujeres;TOTAL;23,5;
Felix;2014;Demandantes;Ambos sexos;De 16 a 29 años;14,33333334;
Felix;2014;Demandantes;Ambos sexos;De 30 a 44 años;14,83333334;
Felix;2014;Demandantes;Ambos sexos;De 45 a 64 años;18,41666666;
Felix;2014;Demandantes;Ambos sexos;TOTAL;47,58333334;
Felix;2015;Demandantes;Hombres;De 16 a 29 años;4,41666666;
Felix;2015;Demandantes;Hombres;De 30 a 44 años;5,33333334;
Felix;2015;Demandantes;Hombres;De 45 a 64 años;10,91666667;
Felix;2015;Demandantes;Hombres;TOTAL;20,66666667;
Felix;2015;Demandantes;Mujeres;De 16 a 29 años;3,58333334;
Felix;2015;Demandantes;Mujeres;De 30 a 44 años;8,91666666;
Felix;2015;Demandantes;Mujeres;De 45 a 64 años;6,08333333;
Felix;2015;Demandantes;Mujeres;TOTAL;18,58333333;
Felix;2015;Demandantes;Ambos sexos;De 16 a 29 años;8;
Felix;2015;Demandantes;Ambos sexos;De 30 a 44 años;14,25;
Felix;2015;Demandantes;Ambos sexos;De 45 a 64 años;17;
Felix;2015;Demandantes;Ambos sexos;TOTAL;39,25;
Fines;2013;Demandantes;Hombres;De 16 a 29 años;35,49999999;
Fines;2013;Demandantes;Hombres;De 30 a 44 años;62,66666667;
Fines;2013;Demandantes;Hombres;De 45 a 64 años;76,91666667;
Fines;2013;Demandantes;Hombres;TOTAL;175,08333333;
Fines;2013;Demandantes;Mujeres;De 16 a 29 años;36,16666668;
Fines;2013;Demandantes;Mujeres;De 30 a 44 años;72,58333333;
Fines;2013;Demandantes;Mujeres;De 45 a 64 años;71,08333335;
Fines;2013;Demandantes;Mujeres;TOTAL;179,83333336;
Fines;2013;Demandantes;Ambos sexos;De 16 a 29 años;71,66666667;
Fines;2013;Demandantes;Ambos sexos;De 30 a 44 años;135,25;
Fines;2013;Demandantes;Ambos sexos;De 45 a 64 años;148,00000002;
Fines;2013;Demandantes;Ambos sexos;TOTAL;354,91666669;
Fines;2014;Demandantes;Hombres;De 16 a 29 años;30,91666666;
Fines;2014;Demandantes;Hombres;De 30 a 44 años;58,66666666;
Fines;2014;Demandantes;Hombres;De 45 a 64 años;68,41666666;
Fines;2014;Demandantes;Hombres;TOTAL;157,99999998;
Fines;2014;Demandantes;Mujeres;De 16 a 29 años;37,33333332;
Fines;2014;Demandantes;Mujeres;De 30 a 44 años;60,91666666;
Fines;2014;Demandantes;Mujeres;De 45 a 64 años;74,16666668;
Fines;2014;Demandantes;Mujeres;TOTAL;172,41666666;
Fines;2014;Demandantes;Ambos sexos;De 16 a 29 años;68,24999998;
Fines;2014;Demandantes;Ambos sexos;De 30 a 44 años;119,58333332;
Fines;2014;Demandantes;Ambos sexos;De 45 a 64 años;142,58333334;
Fines;2014;Demandantes;Ambos sexos;TOTAL;330,41666664;
Fines;2015;Demandantes;Hombres;De 16 a 29 años;28,75;
Fines;2015;Demandantes;Hombres;De 30 a 44 años;41,91666666;
Fines;2015;Demandantes;Hombres;De 45 a 64 años;63,25000003;
Fines;2015;Demandantes;Hombres;TOTAL;133,91666669;
Fines;2015;Demandantes;Mujeres;De 16 a 29 años;34,66666666;
Fines;2015;Demandantes;Mujeres;De 30 a 44 años;59,49999999;
Fines;2015;Demandantes;Mujeres;De 45 a 64 años;73;
Fines;2015;Demandantes;Mujeres;TOTAL;167,16666665;
Fines;2015;Demandantes;Ambos sexos;De 16 a 29 años;63,41666666;
Fines;2015;Demandantes;Ambos sexos;De 30 a 44 años;101,41666665;
Fines;2015;Demandantes;Ambos sexos;De 45 a 64 años;136,25000003;
Fines;2015;Demandantes;Ambos sexos;TOTAL;301,08333334;
Fiñana;2013;Demandantes;Hombres;De 16 a 29 años;34,58333334;
Fiñana;2013;Demandantes;Hombres;De 30 a 44 años;50,83333332;
Fiñana;2013;Demandantes;Hombres;De 45 a 64 años;72,25;
Fiñana;2013;Demandantes;Hombres;TOTAL;157,66666666;
Fiñana;2013;Demandantes;Mujeres;De 16 a 29 años;32,83333334;
Fiñana;2013;Demandantes;Mujeres;De 30 a 44 años;31,41666667;
Fiñana;2013;Demandantes;Mujeres;De 45 a 64 años;23,58333333;
Fiñana;2013;Demandantes;Mujeres;TOTAL;87,83333334;
Fiñana;2013;Demandantes;Ambos sexos;De 16 a 29 años;67,41666668;
Fiñana;2013;Demandantes;Ambos sexos;De 30 a 44 años;82,24999999;
Fiñana;2013;Demandantes;Ambos sexos;De 45 a 64 años;95,83333333;
Fiñana;2013;Demandantes;Ambos sexos;TOTAL;245,5;
Fiñana;2014;Demandantes;Hombres;De 16 a 29 años;34,91666668;
Fiñana;2014;Demandantes;Hombres;De 30 a 44 años;51,83333333;
Fiñana;2014;Demandantes;Hombres;De 45 a 64 años;72,91666667;
Fiñana;2014;Demandantes;Hombres;TOTAL;159,66666668;
Fiñana;2014;Demandantes;Mujeres;De 16 a 29 años;29,5;
Fiñana;2014;Demandantes;Mujeres;De 30 a 44 años;32,24999999;
Fiñana;2014;Demandantes;Mujeres;De 45 a 64 años;25,16666667;
Fiñana;2014;Demandantes;Mujeres;TOTAL;86,91666666;
Fiñana;2014;Demandantes;Ambos sexos;De 16 a 29 años;64,41666668;
Fiñana;2014;Demandantes;Ambos sexos;De 30 a 44 años;84,08333332;
Fiñana;2014;Demandantes;Ambos sexos;De 45 a 64 años;98,08333334;
Fiñana;2014;Demandantes;Ambos sexos;TOTAL;246,58333334;
Fiñana;2015;Demandantes;Hombres;De 16 a 29 años;40,00000001;
Fiñana;2015;Demandantes;Hombres;De 30 a 44 años;38,91666667;
Fiñana;2015;Demandantes;Hombres;De 45 a 64 años;58,99999999;
Fiñana;2015;Demandantes;Hombres;TOTAL;137,91666667;
Fiñana;2015;Demandantes;Mujeres;De 16 a 29 años;34,5;
Fiñana;2015;Demandantes;Mujeres;De 30 a 44 años;29,66666667;
Fiñana;2015;Demandantes;Mujeres;De 45 a 64 años;21,08333333;
Fiñana;2015;Demandantes;Mujeres;TOTAL;85,25;
Fiñana;2015;Demandantes;Ambos sexos;De 16 a 29 años;74,50000001;
Fiñana;2015;Demandantes;Ambos sexos;De 30 a 44 años;68,58333334;
Fiñana;2015;Demandantes;Ambos sexos;De 45 a 64 años;80,08333332;
Fiñana;2015;Demandantes;Ambos sexos;TOTAL;223,16666667;
Fondón;2013;Demandantes;Hombres;De 16 a 29 años;14,33333334;
Fondón;2013;Demandantes;Hombres;De 30 a 44 años;16,66666666;
Fondón;2013;Demandantes;Hombres;De 45 a 64 años;26,83333334;
Fondón;2013;Demandantes;Hombres;TOTAL;57,83333334;
Fondón;2013;Demandantes;Mujeres;De 16 a 29 años;8,66666667;
Fondón;2013;Demandantes;Mujeres;De 30 a 44 años;17,25;
Fondón;2013;Demandantes;Mujeres;De 45 a 64 años;13,58333334;
Fondón;2013;Demandantes;Mujeres;TOTAL;39,50000001;
Fondón;2013;Demandantes;Ambos sexos;De 16 a 29 años;23,00000001;
Fondón;2013;Demandantes;Ambos sexos;De 30 a 44 años;33,91666666;
Fondón;2013;Demandantes;Ambos sexos;De 45 a 64 años;40,41666668;
Fondón;2013;Demandantes;Ambos sexos;TOTAL;97,33333335;
Fondón;2014;Demandantes;Hombres;De 16 a 29 años;11,58333333;
Fondón;2014;Demandantes;Hombres;De 30 a 44 años;17,75000001;
Fondón;2014;Demandantes;Hombres;De 45 a 64 años;31,08333333;
Fondón;2014;Demandantes;Hombres;TOTAL;60,41666667;
Fondón;2014;Demandantes;Mujeres;De 16 a 29 años;10,66666666;
Fondón;2014;Demandantes;Mujeres;De 30 a 44 años;19,16666666;
Fondón;2014;Demandantes;Mujeres;De 45 a 64 años;18,33333333;
Fondón;2014;Demandantes;Mujeres;TOTAL;48,16666665;
Fondón;2014;Demandantes;Ambos sexos;De 16 a 29 años;22,24999999;
Fondón;2014;Demandantes;Ambos sexos;De 30 a 44 años;36,91666667;
Fondón;2014;Demandantes;Ambos sexos;De 45 a 64 años;49,41666666;
Fondón;2014;Demandantes;Ambos sexos;TOTAL;108,58333332;
Fondón;2015;Demandantes;Hombres;De 16 a 29 años;6,74999998;
Fondón;2015;Demandantes;Hombres;De 30 a 44 años;14,16666667;
Fondón;2015;Demandantes;Hombres;De 45 a 64 años;31,41666666;
Fondón;2015;Demandantes;Hombres;TOTAL;52,33333331;
Fondón;2015;Demandantes;Mujeres;De 16 a 29 años;9,16666667;
Fondón;2015;Demandantes;Mujeres;De 30 a 44 años;17,16666668;
Fondón;2015;Demandantes;Mujeres;De 45 a 64 años;17,58333333;
Fondón;2015;Demandantes;Mujeres;TOTAL;43,91666668;
Fondón;2015;Demandantes;Ambos sexos;De 16 a 29 años;15,91666665;
Fondón;2015;Demandantes;Ambos sexos;De 30 a 44 años;31,33333335;
Fondón;2015;Demandantes;Ambos sexos;De 45 a 64 años;48,99999999;
Fondón;2015;Demandantes;Ambos sexos;TOTAL;96,24999999;
Gádor;2013;Demandantes;Hombres;De 16 a 29 años;74,91666666;
Gádor;2013;Demandantes;Hombres;De 30 a 44 años;107,24999999;
Gádor;2013;Demandantes;Hombres;De 45 a 64 años;103,16666668;
Gádor;2013;Demandantes;Hombres;TOTAL;285,33333333;
Gádor;2013;Demandantes;Mujeres;De 16 a 29 años;61,74999999;
Gádor;2013;Demandantes;Mujeres;De 30 a 44 años;100,25;
Gádor;2013;Demandantes;Mujeres;De 45 a 64 años;78,33333334;
Gádor;2013;Demandantes;Mujeres;TOTAL;240,33333333;
Gádor;2013;Demandantes;Ambos sexos;De 16 a 29 años;136,66666665;
Gádor;2013;Demandantes;Ambos sexos;De 30 a 44 años;207,49999999;
Gádor;2013;Demandantes;Ambos sexos;De 45 a 64 años;181,50000002;
Gádor;2013;Demandantes;Ambos sexos;TOTAL;525,66666666;
Gádor;2014;Demandantes;Hombres;De 16 a 29 años;73;
Gádor;2014;Demandantes;Hombres;De 30 a 44 años;105,33333334;
Gádor;2014;Demandantes;Hombres;De 45 a 64 años;106,08333333;
Gádor;2014;Demandantes;Hombres;TOTAL;284,41666667;
Gádor;2014;Demandantes;Mujeres;De 16 a 29 años;63,66666668;
Gádor;2014;Demandantes;Mujeres;De 30 a 44 años;105,33333334;
Gádor;2014;Demandantes;Mujeres;De 45 a 64 años;84,16666667;
Gádor;2014;Demandantes;Mujeres;TOTAL;253,16666669;
Gádor;2014;Demandantes;Ambos sexos;De 16 a 29 años;136,66666668;
Gádor;2014;Demandantes;Ambos sexos;De 30 a 44 años;210,66666668;
Gádor;2014;Demandantes;Ambos sexos;De 45 a 64 años;190,25;
Gádor;2014;Demandantes;Ambos sexos;TOTAL;537,58333336;
Gádor;2015;Demandantes;Hombres;De 16 a 29 años;73,91666665;
Gádor;2015;Demandantes;Hombres;De 30 a 44 años;82,41666667;
Gádor;2015;Demandantes;Hombres;De 45 a 64 años;99,25000002;
Gádor;2015;Demandantes;Hombres;TOTAL;255,58333334;
Gádor;2015;Demandantes;Mujeres;De 16 a 29 años;56,08333333;
Gádor;2015;Demandantes;Mujeres;De 30 a 44 años;95,91666669;
Gádor;2015;Demandantes;Mujeres;De 45 a 64 años;80,91666666;
Gádor;2015;Demandantes;Mujeres;TOTAL;232,91666668;
Gádor;2015;Demandantes;Ambos sexos;De 16 a 29 años;129,99999998;
Gádor;2015;Demandantes;Ambos sexos;De 30 a 44 años;178,33333336;
Gádor;2015;Demandantes;Ambos sexos;De 45 a 64 años;180,16666668;
Gádor;2015;Demandantes;Ambos sexos;TOTAL;488,50000002;
Garrucha;2013;Demandantes;Hombres;De 16 a 29 años;81,74999999;
Garrucha;2013;Demandantes;Hombres;De 30 a 44 años;191,16666664;
Garrucha;2013;Demandantes;Hombres;De 45 a 64 años;202,33333333;
Garrucha;2013;Demandantes;Hombres;TOTAL;475,24999996;
Garrucha;2013;Demandantes;Mujeres;De 16 a 29 años;88;
Garrucha;2013;Demandantes;Mujeres;De 30 a 44 años;228,33333331;
Garrucha;2013;Demandantes;Mujeres;De 45 a 64 años;199,83333334;
Garrucha;2013;Demandantes;Mujeres;TOTAL;516,16666665;
Garrucha;2013;Demandantes;Ambos sexos;De 16 a 29 años;169,74999999;
Garrucha;2013;Demandantes;Ambos sexos;De 30 a 44 años;419,49999995;
Garrucha;2013;Demandantes;Ambos sexos;De 45 a 64 años;402,16666667;
Garrucha;2013;Demandantes;Ambos sexos;TOTAL;991,41666661;
Garrucha;2014;Demandantes;Hombres;De 16 a 29 años;83,41666667;
Garrucha;2014;Demandantes;Hombres;De 30 a 44 años;191,91666666;
Garrucha;2014;Demandantes;Hombres;De 45 a 64 años;208,74999999;
Garrucha;2014;Demandantes;Hombres;TOTAL;484,08333332;
Garrucha;2014;Demandantes;Mujeres;De 16 a 29 años;92,58333331;
Garrucha;2014;Demandantes;Mujeres;De 30 a 44 años;225,83333335;
Garrucha;2014;Demandantes;Mujeres;De 45 a 64 años;213,16666667;
Garrucha;2014;Demandantes;Mujeres;TOTAL;531,58333333;
Garrucha;2014;Demandantes;Ambos sexos;De 16 a 29 años;175,99999998;
Garrucha;2014;Demandantes;Ambos sexos;De 30 a 44 años;417,75000001;
Garrucha;2014;Demandantes;Ambos sexos;De 45 a 64 años;421,91666666;
Garrucha;2014;Demandantes;Ambos sexos;TOTAL;1015,66666665;
Garrucha;2015;Demandantes;Hombres;De 16 a 29 años;91,16666666;
Garrucha;2015;Demandantes;Hombres;De 30 a 44 años;188,41666666;
Garrucha;2015;Demandantes;Hombres;De 45 a 64 años;200,99999998;
Garrucha;2015;Demandantes;Hombres;TOTAL;480,5833333;
Garrucha;2015;Demandantes;Mujeres;De 16 a 29 años;95,74999999;
Garrucha;2015;Demandantes;Mujeres;De 30 a 44 años;214,66666667;
Garrucha;2015;Demandantes;Mujeres;De 45 a 64 años;213,5;
Garrucha;2015;Demandantes;Mujeres;TOTAL;523,91666666;
Garrucha;2015;Demandantes;Ambos sexos;De 16 a 29 años;186,91666665;
Garrucha;2015;Demandantes;Ambos sexos;De 30 a 44 años;403,08333333;
Garrucha;2015;Demandantes;Ambos sexos;De 45 a 64 años;414,49999998;
Garrucha;2015;Demandantes;Ambos sexos;TOTAL;1004,49999996;
Gérgal;2013;Demandantes;Hombres;De 16 a 29 años;7,33333333;
Gérgal;2013;Demandantes;Hombres;De 30 a 44 años;23,33333334;
Gérgal;2013;Demandantes;Hombres;De 45 a 64 años;37,83333334;
Gérgal;2013;Demandantes;Hombres;TOTAL;68,50000001;
Gérgal;2013;Demandantes;Mujeres;De 16 a 29 años;8,66666667;
Gérgal;2013;Demandantes;Mujeres;De 30 a 44 años;11,16666667;
Gérgal;2013;Demandantes;Mujeres;De 45 a 64 años;12,08333334;
Gérgal;2013;Demandantes;Mujeres;TOTAL;31,91666668;
Gérgal;2013;Demandantes;Ambos sexos;De 16 a 29 años;16;
Gérgal;2013;Demandantes;Ambos sexos;De 30 a 44 años;34,50000001;
Gérgal;2013;Demandantes;Ambos sexos;De 45 a 64 años;49,91666668;
Gérgal;2013;Demandantes;Ambos sexos;TOTAL;100,41666669;
Gérgal;2014;Demandantes;Hombres;De 16 a 29 años;8,08333334;
Gérgal;2014;Demandantes;Hombres;De 30 a 44 años;16,33333334;
Gérgal;2014;Demandantes;Hombres;De 45 a 64 años;33,74999999;
Gérgal;2014;Demandantes;Hombres;TOTAL;58,16666667;
Gérgal;2014;Demandantes;Mujeres;De 16 a 29 años;10,08333333;
Gérgal;2014;Demandantes;Mujeres;De 30 a 44 años;14,50000001;
Gérgal;2014;Demandantes;Mujeres;De 45 a 64 años;14,75;
Gérgal;2014;Demandantes;Mujeres;TOTAL;39,33333334;
Gérgal;2014;Demandantes;Ambos sexos;De 16 a 29 años;18,16666667;
