Lugar de residencia;Anual;Sexo;Medida;Valor;
Algarrobo;2002;Ambos sexos;Crecimiento vegetativo;15;
Algarrobo;2002;Hombres;Crecimiento vegetativo;5;
Algarrobo;2002;Mujeres;Crecimiento vegetativo;10;
Algarrobo;2003;Ambos sexos;Crecimiento vegetativo;7;
Algarrobo;2003;Hombres;Crecimiento vegetativo;1;
Algarrobo;2003;Mujeres;Crecimiento vegetativo;6;
Algarrobo;2004;Ambos sexos;Crecimiento vegetativo;49;
Algarrobo;2004;Hombres;Crecimiento vegetativo;32;
Algarrobo;2004;Mujeres;Crecimiento vegetativo;17;
Algarrobo;2005;Ambos sexos;Crecimiento vegetativo;33;
Algarrobo;2005;Hombres;Crecimiento vegetativo;8;
Algarrobo;2005;Mujeres;Crecimiento vegetativo;25;
Algarrobo;2006;Ambos sexos;Crecimiento vegetativo;48;
Algarrobo;2006;Hombres;Crecimiento vegetativo;17;
Algarrobo;2006;Mujeres;Crecimiento vegetativo;31;
Algarrobo;2007;Ambos sexos;Crecimiento vegetativo;14;
Algarrobo;2007;Hombres;Crecimiento vegetativo;7;
Algarrobo;2007;Mujeres;Crecimiento vegetativo;7;
Algarrobo;2008;Ambos sexos;Crecimiento vegetativo;18;
Algarrobo;2008;Hombres;Crecimiento vegetativo;8;
Algarrobo;2008;Mujeres;Crecimiento vegetativo;10;
Algarrobo;2009;Ambos sexos;Crecimiento vegetativo;24;
Algarrobo;2009;Hombres;Crecimiento vegetativo;6;
Algarrobo;2009;Mujeres;Crecimiento vegetativo;18;
Algarrobo;2010;Ambos sexos;Crecimiento vegetativo;21;
Algarrobo;2010;Hombres;Crecimiento vegetativo;0;
Algarrobo;2010;Mujeres;Crecimiento vegetativo;21;
Algarrobo;2011;Ambos sexos;Crecimiento vegetativo;25;
Algarrobo;2011;Hombres;Crecimiento vegetativo;10;
Algarrobo;2011;Mujeres;Crecimiento vegetativo;15;
Algarrobo;2012;Ambos sexos;Crecimiento vegetativo;18;
Algarrobo;2012;Hombres;Crecimiento vegetativo;2;
Algarrobo;2012;Mujeres;Crecimiento vegetativo;16;
Algarrobo;2013;Ambos sexos;Crecimiento vegetativo;11;
Algarrobo;2013;Hombres;Crecimiento vegetativo;11;
Algarrobo;2013;Mujeres;Crecimiento vegetativo;0;
Algarrobo;2014;Ambos sexos;Crecimiento vegetativo;23;
Algarrobo;2014;Hombres;Crecimiento vegetativo;18;
Algarrobo;2014;Mujeres;Crecimiento vegetativo;5;
Algarrobo;2015;Ambos sexos;Crecimiento vegetativo;-17;
Algarrobo;2015;Hombres;Crecimiento vegetativo;-17;
Algarrobo;2015;Mujeres;Crecimiento vegetativo;0;
Algarrobo;2016;Ambos sexos;Crecimiento vegetativo;11;
Algarrobo;2016;Hombres;Crecimiento vegetativo;9;
Algarrobo;2016;Mujeres;Crecimiento vegetativo;2;
Algarrobo;2017;Ambos sexos;Crecimiento vegetativo;-12;
Algarrobo;2017;Hombres;Crecimiento vegetativo;-7;
Algarrobo;2017;Mujeres;Crecimiento vegetativo;-5;
Algarrobo;2018;Ambos sexos;Crecimiento vegetativo;-9;
Algarrobo;2018;Hombres;Crecimiento vegetativo;0;
Algarrobo;2018;Mujeres;Crecimiento vegetativo;-9;
Algarrobo;2019;Ambos sexos;Crecimiento vegetativo;-10;
Algarrobo;2019;Hombres;Crecimiento vegetativo;-14;
Algarrobo;2019;Mujeres;Crecimiento vegetativo;4;
Algarrobo;2020;Ambos sexos;Crecimiento vegetativo;-19;
Algarrobo;2020;Hombres;Crecimiento vegetativo;-14;
Algarrobo;2020;Mujeres;Crecimiento vegetativo;-5;
Algarrobo;2021;Ambos sexos;Crecimiento vegetativo;-33;
Algarrobo;2021;Hombres;Crecimiento vegetativo;-28;
Algarrobo;2021;Mujeres;Crecimiento vegetativo;-5;
Algarrobo;2022;Ambos sexos;Crecimiento vegetativo;-25;
Algarrobo;2022;Hombres;Crecimiento vegetativo;-10;
Algarrobo;2022;Mujeres;Crecimiento vegetativo;-15;
Algarrobo;2023;Ambos sexos;Crecimiento vegetativo;-29;
Algarrobo;2023;Hombres;Crecimiento vegetativo;-11;
Algarrobo;2023;Mujeres;Crecimiento vegetativo;-18;
Algatocín;1996;Ambos sexos;Crecimiento vegetativo;-8;
Algatocín;1996;Hombres;Crecimiento vegetativo;-6;
Algatocín;1996;Mujeres;Crecimiento vegetativo;-2;
Algatocín;1997;Ambos sexos;Crecimiento vegetativo;-4;
Algatocín;1997;Hombres;Crecimiento vegetativo;-4;
Algatocín;1997;Mujeres;Crecimiento vegetativo;0;
Algatocín;1998;Ambos sexos;Crecimiento vegetativo;5;
Algatocín;1998;Hombres;Crecimiento vegetativo;1;
Algatocín;1998;Mujeres;Crecimiento vegetativo;4;
Algatocín;1999;Ambos sexos;Crecimiento vegetativo;1;
Algatocín;1999;Hombres;Crecimiento vegetativo;2;
Algatocín;1999;Mujeres;Crecimiento vegetativo;-1;
Algatocín;2000;Ambos sexos;Crecimiento vegetativo;-3;
Algatocín;2000;Hombres;Crecimiento vegetativo;2;
Algatocín;2000;Mujeres;Crecimiento vegetativo;-5;
Algatocín;2001;Ambos sexos;Crecimiento vegetativo;1;
Algatocín;2001;Hombres;Crecimiento vegetativo;2;
Algatocín;2001;Mujeres;Crecimiento vegetativo;-1;
Algatocín;2002;Ambos sexos;Crecimiento vegetativo;-5;
Algatocín;2002;Hombres;Crecimiento vegetativo;-6;
Algatocín;2002;Mujeres;Crecimiento vegetativo;1;
Algatocín;2003;Ambos sexos;Crecimiento vegetativo;-2;
Algatocín;2003;Hombres;Crecimiento vegetativo;-2;
Algatocín;2003;Mujeres;Crecimiento vegetativo;0;
Algatocín;2004;Ambos sexos;Crecimiento vegetativo;-3;
Algatocín;2004;Hombres;Crecimiento vegetativo;-5;
Algatocín;2004;Mujeres;Crecimiento vegetativo;2;
Algatocín;2005;Ambos sexos;Crecimiento vegetativo;1;
Algatocín;2005;Hombres;Crecimiento vegetativo;1;
Algatocín;2005;Mujeres;Crecimiento vegetativo;0;
Algatocín;2006;Ambos sexos;Crecimiento vegetativo;-2;
Algatocín;2006;Hombres;Crecimiento vegetativo;-4;
Algatocín;2006;Mujeres;Crecimiento vegetativo;2;
Algatocín;2007;Ambos sexos;Crecimiento vegetativo;-5;
Algatocín;2007;Hombres;Crecimiento vegetativo;0;
Algatocín;2007;Mujeres;Crecimiento vegetativo;-5;
Algatocín;2008;Ambos sexos;Crecimiento vegetativo;-1;
Algatocín;2008;Hombres;Crecimiento vegetativo;-1;
Algatocín;2008;Mujeres;Crecimiento vegetativo;0;
Algatocín;2009;Ambos sexos;Crecimiento vegetativo;-4;
Algatocín;2009;Hombres;Crecimiento vegetativo;-6;
Algatocín;2009;Mujeres;Crecimiento vegetativo;2;
Algatocín;2010;Ambos sexos;Crecimiento vegetativo;-3;
Algatocín;2010;Hombres;Crecimiento vegetativo;-3;
Algatocín;2010;Mujeres;Crecimiento vegetativo;0;
Algatocín;2011;Ambos sexos;Crecimiento vegetativo;-7;
Algatocín;2011;Hombres;Crecimiento vegetativo;-7;
Algatocín;2011;Mujeres;Crecimiento vegetativo;0;
Algatocín;2012;Ambos sexos;Crecimiento vegetativo;-4;
Algatocín;2012;Hombres;Crecimiento vegetativo;2;
Algatocín;2012;Mujeres;Crecimiento vegetativo;-6;
Algatocín;2013;Ambos sexos;Crecimiento vegetativo;-5;
Algatocín;2013;Hombres;Crecimiento vegetativo;-3;
Algatocín;2013;Mujeres;Crecimiento vegetativo;-2;
Algatocín;2014;Ambos sexos;Crecimiento vegetativo;-10;
Algatocín;2014;Hombres;Crecimiento vegetativo;-6;
Algatocín;2014;Mujeres;Crecimiento vegetativo;-4;
Algatocín;2015;Ambos sexos;Crecimiento vegetativo;-7;
Algatocín;2015;Hombres;Crecimiento vegetativo;-5;
Algatocín;2015;Mujeres;Crecimiento vegetativo;-2;
Algatocín;2016;Ambos sexos;Crecimiento vegetativo;-6;
Algatocín;2016;Hombres;Crecimiento vegetativo;-5;
Algatocín;2016;Mujeres;Crecimiento vegetativo;-1;
Algatocín;2017;Ambos sexos;Crecimiento vegetativo;-4;
Algatocín;2017;Hombres;Crecimiento vegetativo;1;
Algatocín;2017;Mujeres;Crecimiento vegetativo;-5;
Algatocín;2018;Ambos sexos;Crecimiento vegetativo;-3;
Algatocín;2018;Hombres;Crecimiento vegetativo;-1;
Algatocín;2018;Mujeres;Crecimiento vegetativo;-2;
Algatocín;2019;Ambos sexos;Crecimiento vegetativo;-8;
Algatocín;2019;Hombres;Crecimiento vegetativo;-3;
Algatocín;2019;Mujeres;Crecimiento vegetativo;-5;
Algatocín;2020;Ambos sexos;Crecimiento vegetativo;-4;
Algatocín;2020;Hombres;Crecimiento vegetativo;-1;
Algatocín;2020;Mujeres;Crecimiento vegetativo;-3;
Algatocín;2021;Ambos sexos;Crecimiento vegetativo;-7;
Algatocín;2021;Hombres;Crecimiento vegetativo;-3;
Algatocín;2021;Mujeres;Crecimiento vegetativo;-4;
Algatocín;2022;Ambos sexos;Crecimiento vegetativo;-9;
Algatocín;2022;Hombres;Crecimiento vegetativo;-5;
Algatocín;2022;Mujeres;Crecimiento vegetativo;-4;
Algatocín;2023;Ambos sexos;Crecimiento vegetativo;-11;
Algatocín;2023;Hombres;Crecimiento vegetativo;-9;
Algatocín;2023;Mujeres;Crecimiento vegetativo;-2;
Alhaurín de la Torre;1996;Ambos sexos;Crecimiento vegetativo;117;
Alhaurín de la Torre;1996;Hombres;Crecimiento vegetativo;75;
Alhaurín de la Torre;1996;Mujeres;Crecimiento vegetativo;42;
Alhaurín de la Torre;1997;Ambos sexos;Crecimiento vegetativo;139;
Alhaurín de la Torre;1997;Hombres;Crecimiento vegetativo;78;
Alhaurín de la Torre;1997;Mujeres;Crecimiento vegetativo;61;
Alhaurín de la Torre;1998;Ambos sexos;Crecimiento vegetativo;130;
Alhaurín de la Torre;1998;Hombres;Crecimiento vegetativo;65;
Alhaurín de la Torre;1998;Mujeres;Crecimiento vegetativo;65;
Alhaurín de la Torre;1999;Ambos sexos;Crecimiento vegetativo;150;
Alhaurín de la Torre;1999;Hombres;Crecimiento vegetativo;76;
Alhaurín de la Torre;1999;Mujeres;Crecimiento vegetativo;74;
Alhaurín de la Torre;2000;Ambos sexos;Crecimiento vegetativo;167;
Alhaurín de la Torre;2000;Hombres;Crecimiento vegetativo;79;
Alhaurín de la Torre;2000;Mujeres;Crecimiento vegetativo;88;
Alhaurín de la Torre;2001;Ambos sexos;Crecimiento vegetativo;195;
Alhaurín de la Torre;2001;Hombres;Crecimiento vegetativo;96;
Alhaurín de la Torre;2001;Mujeres;Crecimiento vegetativo;99;
Alhaurín de la Torre;2002;Ambos sexos;Crecimiento vegetativo;180;
Alhaurín de la Torre;2002;Hombres;Crecimiento vegetativo;84;
Alhaurín de la Torre;2002;Mujeres;Crecimiento vegetativo;96;
Alhaurín de la Torre;2003;Ambos sexos;Crecimiento vegetativo;215;
Alhaurín de la Torre;2003;Hombres;Crecimiento vegetativo;103;
Alhaurín de la Torre;2003;Mujeres;Crecimiento vegetativo;112;
Alhaurín de la Torre;2004;Ambos sexos;Crecimiento vegetativo;227;
Alhaurín de la Torre;2004;Hombres;Crecimiento vegetativo;108;
Alhaurín de la Torre;2004;Mujeres;Crecimiento vegetativo;119;
Alhaurín de la Torre;2005;Ambos sexos;Crecimiento vegetativo;251;
Alhaurín de la Torre;2005;Hombres;Crecimiento vegetativo;118;
Alhaurín de la Torre;2005;Mujeres;Crecimiento vegetativo;133;
Alhaurín de la Torre;2006;Ambos sexos;Crecimiento vegetativo;236;
Alhaurín de la Torre;2006;Hombres;Crecimiento vegetativo;116;
Alhaurín de la Torre;2006;Mujeres;Crecimiento vegetativo;120;
Alhaurín de la Torre;2007;Ambos sexos;Crecimiento vegetativo;301;
Alhaurín de la Torre;2007;Hombres;Crecimiento vegetativo;154;
Alhaurín de la Torre;2007;Mujeres;Crecimiento vegetativo;147;
Alhaurín de la Torre;2008;Ambos sexos;Crecimiento vegetativo;333;
Alhaurín de la Torre;2008;Hombres;Crecimiento vegetativo;183;
Alhaurín de la Torre;2008;Mujeres;Crecimiento vegetativo;150;
Alhaurín de la Torre;2009;Ambos sexos;Crecimiento vegetativo;269;
Alhaurín de la Torre;2009;Hombres;Crecimiento vegetativo;164;
Alhaurín de la Torre;2009;Mujeres;Crecimiento vegetativo;105;
Alhaurín de la Torre;2010;Ambos sexos;Crecimiento vegetativo;286;
Alhaurín de la Torre;2010;Hombres;Crecimiento vegetativo;141;
Alhaurín de la Torre;2010;Mujeres;Crecimiento vegetativo;145;
Alhaurín de la Torre;2011;Ambos sexos;Crecimiento vegetativo;302;
Alhaurín de la Torre;2011;Hombres;Crecimiento vegetativo;156;
Alhaurín de la Torre;2011;Mujeres;Crecimiento vegetativo;146;
Alhaurín de la Torre;2012;Ambos sexos;Crecimiento vegetativo;200;
Alhaurín de la Torre;2012;Hombres;Crecimiento vegetativo;87;
Alhaurín de la Torre;2012;Mujeres;Crecimiento vegetativo;113;
Alhaurín de la Torre;2013;Ambos sexos;Crecimiento vegetativo;203;
Alhaurín de la Torre;2013;Hombres;Crecimiento vegetativo;79;
Alhaurín de la Torre;2013;Mujeres;Crecimiento vegetativo;124;
Alhaurín de la Torre;2014;Ambos sexos;Crecimiento vegetativo;170;
Alhaurín de la Torre;2014;Hombres;Crecimiento vegetativo;89;
Alhaurín de la Torre;2014;Mujeres;Crecimiento vegetativo;81;
Alhaurín de la Torre;2015;Ambos sexos;Crecimiento vegetativo;188;
Alhaurín de la Torre;2015;Hombres;Crecimiento vegetativo;79;
Alhaurín de la Torre;2015;Mujeres;Crecimiento vegetativo;109;
Alhaurín de la Torre;2016;Ambos sexos;Crecimiento vegetativo;204;
Alhaurín de la Torre;2016;Hombres;Crecimiento vegetativo;113;
Alhaurín de la Torre;2016;Mujeres;Crecimiento vegetativo;91;
Alhaurín de la Torre;2017;Ambos sexos;Crecimiento vegetativo;127;
Alhaurín de la Torre;2017;Hombres;Crecimiento vegetativo;61;
Alhaurín de la Torre;2017;Mujeres;Crecimiento vegetativo;66;
Alhaurín de la Torre;2018;Ambos sexos;Crecimiento vegetativo;41;
Alhaurín de la Torre;2018;Hombres;Crecimiento vegetativo;16;
Alhaurín de la Torre;2018;Mujeres;Crecimiento vegetativo;25;
Alhaurín de la Torre;2019;Ambos sexos;Crecimiento vegetativo;70;
Alhaurín de la Torre;2019;Hombres;Crecimiento vegetativo;49;
Alhaurín de la Torre;2019;Mujeres;Crecimiento vegetativo;21;
Alhaurín de la Torre;2020;Ambos sexos;Crecimiento vegetativo;69;
Alhaurín de la Torre;2020;Hombres;Crecimiento vegetativo;55;
Alhaurín de la Torre;2020;Mujeres;Crecimiento vegetativo;14;
Alhaurín de la Torre;2021;Ambos sexos;Crecimiento vegetativo;62;
Alhaurín de la Torre;2021;Hombres;Crecimiento vegetativo;19;
Alhaurín de la Torre;2021;Mujeres;Crecimiento vegetativo;43;
Alhaurín de la Torre;2022;Ambos sexos;Crecimiento vegetativo;33;
Alhaurín de la Torre;2022;Hombres;Crecimiento vegetativo;19;
Alhaurín de la Torre;2022;Mujeres;Crecimiento vegetativo;14;
Alhaurín de la Torre;2023;Ambos sexos;Crecimiento vegetativo;3;
Alhaurín de la Torre;2023;Hombres;Crecimiento vegetativo;-5;
Alhaurín de la Torre;2023;Mujeres;Crecimiento vegetativo;8;
Alhaurín el Grande;1996;Ambos sexos;Crecimiento vegetativo;96;
Alhaurín el Grande;1996;Hombres;Crecimiento vegetativo;46;
Alhaurín el Grande;1996;Mujeres;Crecimiento vegetativo;50;
Alhaurín el Grande;1997;Ambos sexos;Crecimiento vegetativo;87;
Alhaurín el Grande;1997;Hombres;Crecimiento vegetativo;41;
Alhaurín el Grande;1997;Mujeres;Crecimiento vegetativo;46;
Alhaurín el Grande;1998;Ambos sexos;Crecimiento vegetativo;84;
Alhaurín el Grande;1998;Hombres;Crecimiento vegetativo;45;
Alhaurín el Grande;1998;Mujeres;Crecimiento vegetativo;39;
Alhaurín el Grande;1999;Ambos sexos;Crecimiento vegetativo;66;
Alhaurín el Grande;1999;Hombres;Crecimiento vegetativo;22;
Alhaurín el Grande;1999;Mujeres;Crecimiento vegetativo;44;
Alhaurín el Grande;2000;Ambos sexos;Crecimiento vegetativo;83;
Alhaurín el Grande;2000;Hombres;Crecimiento vegetativo;38;
Alhaurín el Grande;2000;Mujeres;Crecimiento vegetativo;45;
Alhaurín el Grande;2001;Ambos sexos;Crecimiento vegetativo;88;
Alhaurín el Grande;2001;Hombres;Crecimiento vegetativo;60;
Alhaurín el Grande;2001;Mujeres;Crecimiento vegetativo;28;
Alhaurín el Grande;2002;Ambos sexos;Crecimiento vegetativo;61;
Alhaurín el Grande;2002;Hombres;Crecimiento vegetativo;38;
Alhaurín el Grande;2002;Mujeres;Crecimiento vegetativo;23;
Alhaurín el Grande;2003;Ambos sexos;Crecimiento vegetativo;90;
Alhaurín el Grande;2003;Hombres;Crecimiento vegetativo;39;
Alhaurín el Grande;2003;Mujeres;Crecimiento vegetativo;51;
Alhaurín el Grande;2004;Ambos sexos;Crecimiento vegetativo;111;
Alhaurín el Grande;2004;Hombres;Crecimiento vegetativo;34;
Alhaurín el Grande;2004;Mujeres;Crecimiento vegetativo;77;
Alhaurín el Grande;2005;Ambos sexos;Crecimiento vegetativo;86;
Alhaurín el Grande;2005;Hombres;Crecimiento vegetativo;40;
Alhaurín el Grande;2005;Mujeres;Crecimiento vegetativo;46;
Alhaurín el Grande;2006;Ambos sexos;Crecimiento vegetativo;106;
Alhaurín el Grande;2006;Hombres;Crecimiento vegetativo;37;
Alhaurín el Grande;2006;Mujeres;Crecimiento vegetativo;69;
Alhaurín el Grande;2007;Ambos sexos;Crecimiento vegetativo;144;
Alhaurín el Grande;2007;Hombres;Crecimiento vegetativo;62;
Alhaurín el Grande;2007;Mujeres;Crecimiento vegetativo;82;
Alhaurín el Grande;2008;Ambos sexos;Crecimiento vegetativo;132;
Alhaurín el Grande;2008;Hombres;Crecimiento vegetativo;71;
Alhaurín el Grande;2008;Mujeres;Crecimiento vegetativo;61;
Alhaurín el Grande;2009;Ambos sexos;Crecimiento vegetativo;168;
Alhaurín el Grande;2009;Hombres;Crecimiento vegetativo;104;
Alhaurín el Grande;2009;Mujeres;Crecimiento vegetativo;64;
Alhaurín el Grande;2010;Ambos sexos;Crecimiento vegetativo;167;
Alhaurín el Grande;2010;Hombres;Crecimiento vegetativo;76;
Alhaurín el Grande;2010;Mujeres;Crecimiento vegetativo;91;
Alhaurín el Grande;2011;Ambos sexos;Crecimiento vegetativo;140;
Alhaurín el Grande;2011;Hombres;Crecimiento vegetativo;84;
Alhaurín el Grande;2011;Mujeres;Crecimiento vegetativo;56;
Alhaurín el Grande;2012;Ambos sexos;Crecimiento vegetativo;125;
Alhaurín el Grande;2012;Hombres;Crecimiento vegetativo;59;
Alhaurín el Grande;2012;Mujeres;Crecimiento vegetativo;66;
Alhaurín el Grande;2013;Ambos sexos;Crecimiento vegetativo;98;
Alhaurín el Grande;2013;Hombres;Crecimiento vegetativo;53;
Alhaurín el Grande;2013;Mujeres;Crecimiento vegetativo;45;
Alhaurín el Grande;2014;Ambos sexos;Crecimiento vegetativo;97;
Alhaurín el Grande;2014;Hombres;Crecimiento vegetativo;45;
Alhaurín el Grande;2014;Mujeres;Crecimiento vegetativo;52;
Alhaurín el Grande;2015;Ambos sexos;Crecimiento vegetativo;57;
Alhaurín el Grande;2015;Hombres;Crecimiento vegetativo;29;
Alhaurín el Grande;2015;Mujeres;Crecimiento vegetativo;28;
Alhaurín el Grande;2016;Ambos sexos;Crecimiento vegetativo;74;
Alhaurín el Grande;2016;Hombres;Crecimiento vegetativo;27;
Alhaurín el Grande;2016;Mujeres;Crecimiento vegetativo;47;
Alhaurín el Grande;2017;Ambos sexos;Crecimiento vegetativo;83;
Alhaurín el Grande;2017;Hombres;Crecimiento vegetativo;38;
Alhaurín el Grande;2017;Mujeres;Crecimiento vegetativo;45;
Alhaurín el Grande;2018;Ambos sexos;Crecimiento vegetativo;68;
Alhaurín el Grande;2018;Hombres;Crecimiento vegetativo;50;
Alhaurín el Grande;2018;Mujeres;Crecimiento vegetativo;18;
Alhaurín el Grande;2019;Ambos sexos;Crecimiento vegetativo;46;
Alhaurín el Grande;2019;Hombres;Crecimiento vegetativo;18;
Alhaurín el Grande;2019;Mujeres;Crecimiento vegetativo;28;
Alhaurín el Grande;2020;Ambos sexos;Crecimiento vegetativo;25;
Alhaurín el Grande;2020;Hombres;Crecimiento vegetativo;0;
Alhaurín el Grande;2020;Mujeres;Crecimiento vegetativo;25;
Alhaurín el Grande;2021;Ambos sexos;Crecimiento vegetativo;33;
Alhaurín el Grande;2021;Hombres;Crecimiento vegetativo;13;
Alhaurín el Grande;2021;Mujeres;Crecimiento vegetativo;20;
Alhaurín el Grande;2022;Ambos sexos;Crecimiento vegetativo;3;
Alhaurín el Grande;2022;Hombres;Crecimiento vegetativo;-1;
Alhaurín el Grande;2022;Mujeres;Crecimiento vegetativo;4;
Alhaurín el Grande;2023;Ambos sexos;Crecimiento vegetativo;46;
Alhaurín el Grande;2023;Hombres;Crecimiento vegetativo;6;
Alhaurín el Grande;2023;Mujeres;Crecimiento vegetativo;40;
Almáchar;1996;Ambos sexos;Crecimiento vegetativo;-9;
Almáchar;1996;Hombres;Crecimiento vegetativo;2;
Almáchar;1996;Mujeres;Crecimiento vegetativo;-11;
Almáchar;1997;Ambos sexos;Crecimiento vegetativo;7;
Almáchar;1997;Hombres;Crecimiento vegetativo;0;
Almáchar;1997;Mujeres;Crecimiento vegetativo;7;
Almáchar;1998;Ambos sexos;Crecimiento vegetativo;1;
Almáchar;1998;Hombres;Crecimiento vegetativo;-2;
Almáchar;1998;Mujeres;Crecimiento vegetativo;3;
Almáchar;1999;Ambos sexos;Crecimiento vegetativo;-9;
Almáchar;1999;Hombres;Crecimiento vegetativo;1;
Almáchar;1999;Mujeres;Crecimiento vegetativo;-10;
Almáchar;2000;Ambos sexos;Crecimiento vegetativo;-3;
Almáchar;2000;Hombres;Crecimiento vegetativo;-1;
Almáchar;2000;Mujeres;Crecimiento vegetativo;-2;
Almáchar;2001;Ambos sexos;Crecimiento vegetativo;-4;
Almáchar;2001;Hombres;Crecimiento vegetativo;-4;
Almáchar;2001;Mujeres;Crecimiento vegetativo;0;
Almáchar;2002;Ambos sexos;Crecimiento vegetativo;-5;
Almáchar;2002;Hombres;Crecimiento vegetativo;-8;
Almáchar;2002;Mujeres;Crecimiento vegetativo;3;
Almáchar;2003;Ambos sexos;Crecimiento vegetativo;9;
Almáchar;2003;Hombres;Crecimiento vegetativo;6;
Almáchar;2003;Mujeres;Crecimiento vegetativo;3;
Almáchar;2004;Ambos sexos;Crecimiento vegetativo;-6;
Almáchar;2004;Hombres;Crecimiento vegetativo;0;
Almáchar;2004;Mujeres;Crecimiento vegetativo;-6;
Almáchar;2005;Ambos sexos;Crecimiento vegetativo;1;
Almáchar;2005;Hombres;Crecimiento vegetativo;-1;
Almáchar;2005;Mujeres;Crecimiento vegetativo;2;
Almáchar;2006;Ambos sexos;Crecimiento vegetativo;-1;
Almáchar;2006;Hombres;Crecimiento vegetativo;-6;
Almáchar;2006;Mujeres;Crecimiento vegetativo;5;
Almáchar;2007;Ambos sexos;Crecimiento vegetativo;-2;
Almáchar;2007;Hombres;Crecimiento vegetativo;-3;
Almáchar;2007;Mujeres;Crecimiento vegetativo;1;
Almáchar;2008;Ambos sexos;Crecimiento vegetativo;2;
Almáchar;2008;Hombres;Crecimiento vegetativo;3;
Almáchar;2008;Mujeres;Crecimiento vegetativo;-1;
Almáchar;2009;Ambos sexos;Crecimiento vegetativo;-9;
Almáchar;2009;Hombres;Crecimiento vegetativo;-4;
Almáchar;2009;Mujeres;Crecimiento vegetativo;-5;
Almáchar;2010;Ambos sexos;Crecimiento vegetativo;-12;
Almáchar;2010;Hombres;Crecimiento vegetativo;-5;
Almáchar;2010;Mujeres;Crecimiento vegetativo;-7;
Almáchar;2011;Ambos sexos;Crecimiento vegetativo;10;
Almáchar;2011;Hombres;Crecimiento vegetativo;8;
Almáchar;2011;Mujeres;Crecimiento vegetativo;2;
Almáchar;2012;Ambos sexos;Crecimiento vegetativo;5;
Almáchar;2012;Hombres;Crecimiento vegetativo;0;
Almáchar;2012;Mujeres;Crecimiento vegetativo;5;
Almáchar;2013;Ambos sexos;Crecimiento vegetativo;8;
Almáchar;2013;Hombres;Crecimiento vegetativo;-2;
Almáchar;2013;Mujeres;Crecimiento vegetativo;10;
Almáchar;2014;Ambos sexos;Crecimiento vegetativo;-1;
Almáchar;2014;Hombres;Crecimiento vegetativo;-3;
Almáchar;2014;Mujeres;Crecimiento vegetativo;2;
Almáchar;2015;Ambos sexos;Crecimiento vegetativo;1;
Almáchar;2015;Hombres;Crecimiento vegetativo;0;
Almáchar;2015;Mujeres;Crecimiento vegetativo;1;
Almáchar;2016;Ambos sexos;Crecimiento vegetativo;-7;
Almáchar;2016;Hombres;Crecimiento vegetativo;-8;
Almáchar;2016;Mujeres;Crecimiento vegetativo;1;
Almáchar;2017;Ambos sexos;Crecimiento vegetativo;-12;
Almáchar;2017;Hombres;Crecimiento vegetativo;-2;
Almáchar;2017;Mujeres;Crecimiento vegetativo;-10;
Almáchar;2018;Ambos sexos;Crecimiento vegetativo;-1;
Almáchar;2018;Hombres;Crecimiento vegetativo;1;
Almáchar;2018;Mujeres;Crecimiento vegetativo;-2;
Almáchar;2019;Ambos sexos;Crecimiento vegetativo;-13;
Almáchar;2019;Hombres;Crecimiento vegetativo;-10;
Almáchar;2019;Mujeres;Crecimiento vegetativo;-3;
Almáchar;2020;Ambos sexos;Crecimiento vegetativo;-7;
Almáchar;2020;Hombres;Crecimiento vegetativo;-7;
Almáchar;2020;Mujeres;Crecimiento vegetativo;0;
Almáchar;2021;Ambos sexos;Crecimiento vegetativo;-19;
Almáchar;2021;Hombres;Crecimiento vegetativo;-11;
Almáchar;2021;Mujeres;Crecimiento vegetativo;-8;
Almáchar;2022;Ambos sexos;Crecimiento vegetativo;-8;
Almáchar;2022;Hombres;Crecimiento vegetativo;-2;
Almáchar;2022;Mujeres;Crecimiento vegetativo;-6;
Almáchar;2023;Ambos sexos;Crecimiento vegetativo;-9;
Almáchar;2023;Hombres;Crecimiento vegetativo;-6;
