Lugar de residencia;Anual;Sexo;Medida;Valor;
Cájar;2022;Hombres;Crecimiento vegetativo;-4;
Cájar;2022;Mujeres;Crecimiento vegetativo;-21;
Cájar;2023;Ambos sexos;Crecimiento vegetativo;-24;
Cájar;2023;Hombres;Crecimiento vegetativo;-13;
Cájar;2023;Mujeres;Crecimiento vegetativo;-11;
Calicasas;2010;Ambos sexos;Crecimiento vegetativo;-1;
Calicasas;2010;Hombres;Crecimiento vegetativo;-2;
Calicasas;2010;Mujeres;Crecimiento vegetativo;1;
Calicasas;2011;Ambos sexos;Crecimiento vegetativo;0;
Calicasas;2011;Hombres;Crecimiento vegetativo;0;
Calicasas;2011;Mujeres;Crecimiento vegetativo;0;
Calicasas;2012;Ambos sexos;Crecimiento vegetativo;7;
Calicasas;2012;Hombres;Crecimiento vegetativo;4;
Calicasas;2012;Mujeres;Crecimiento vegetativo;3;
Calicasas;2013;Ambos sexos;Crecimiento vegetativo;-4;
Calicasas;2013;Hombres;Crecimiento vegetativo;-5;
Calicasas;2013;Mujeres;Crecimiento vegetativo;1;
Calicasas;2014;Ambos sexos;Crecimiento vegetativo;3;
Calicasas;2014;Hombres;Crecimiento vegetativo;-1;
Calicasas;2014;Mujeres;Crecimiento vegetativo;4;
Calicasas;2015;Ambos sexos;Crecimiento vegetativo;-3;
Calicasas;2015;Hombres;Crecimiento vegetativo;0;
Calicasas;2015;Mujeres;Crecimiento vegetativo;-3;
Calicasas;2016;Ambos sexos;Crecimiento vegetativo;2;
Calicasas;2016;Hombres;Crecimiento vegetativo;2;
Calicasas;2016;Mujeres;Crecimiento vegetativo;0;
Calicasas;2017;Ambos sexos;Crecimiento vegetativo;1;
Calicasas;2017;Hombres;Crecimiento vegetativo;2;
Calicasas;2017;Mujeres;Crecimiento vegetativo;-1;
Calicasas;2018;Ambos sexos;Crecimiento vegetativo;7;
Calicasas;2018;Hombres;Crecimiento vegetativo;4;
Calicasas;2018;Mujeres;Crecimiento vegetativo;3;
Calicasas;2019;Ambos sexos;Crecimiento vegetativo;1;
Calicasas;2019;Hombres;Crecimiento vegetativo;-2;
Calicasas;2019;Mujeres;Crecimiento vegetativo;3;
Calicasas;2020;Ambos sexos;Crecimiento vegetativo;0;
Calicasas;2020;Hombres;Crecimiento vegetativo;0;
Calicasas;2020;Mujeres;Crecimiento vegetativo;0;
Calicasas;2021;Ambos sexos;Crecimiento vegetativo;4;
Calicasas;2021;Hombres;Crecimiento vegetativo;2;
Calicasas;2021;Mujeres;Crecimiento vegetativo;2;
Calicasas;2022;Ambos sexos;Crecimiento vegetativo;1;
Calicasas;2022;Hombres;Crecimiento vegetativo;-2;
Calicasas;2022;Mujeres;Crecimiento vegetativo;3;
Calicasas;2023;Ambos sexos;Crecimiento vegetativo;3;
Calicasas;2023;Hombres;Crecimiento vegetativo;2;
Calicasas;2023;Mujeres;Crecimiento vegetativo;1;
Campotéjar;2010;Ambos sexos;Crecimiento vegetativo;-15;
Campotéjar;2010;Hombres;Crecimiento vegetativo;-4;
Campotéjar;2010;Mujeres;Crecimiento vegetativo;-11;
Campotéjar;2011;Ambos sexos;Crecimiento vegetativo;-5;
Campotéjar;2011;Hombres;Crecimiento vegetativo;-3;
Campotéjar;2011;Mujeres;Crecimiento vegetativo;-2;
Campotéjar;2012;Ambos sexos;Crecimiento vegetativo;-5;
Campotéjar;2012;Hombres;Crecimiento vegetativo;-6;
Campotéjar;2012;Mujeres;Crecimiento vegetativo;1;
Campotéjar;2013;Ambos sexos;Crecimiento vegetativo;-8;
Campotéjar;2013;Hombres;Crecimiento vegetativo;-4;
Campotéjar;2013;Mujeres;Crecimiento vegetativo;-4;
Campotéjar;2014;Ambos sexos;Crecimiento vegetativo;-5;
Campotéjar;2014;Hombres;Crecimiento vegetativo;2;
Campotéjar;2014;Mujeres;Crecimiento vegetativo;-7;
Campotéjar;2015;Ambos sexos;Crecimiento vegetativo;-6;
Campotéjar;2015;Hombres;Crecimiento vegetativo;-4;
Campotéjar;2015;Mujeres;Crecimiento vegetativo;-2;
Campotéjar;2016;Ambos sexos;Crecimiento vegetativo;-9;
Campotéjar;2016;Hombres;Crecimiento vegetativo;-5;
Campotéjar;2016;Mujeres;Crecimiento vegetativo;-4;
Campotéjar;2017;Ambos sexos;Crecimiento vegetativo;-6;
Campotéjar;2017;Hombres;Crecimiento vegetativo;-1;
Campotéjar;2017;Mujeres;Crecimiento vegetativo;-5;
Campotéjar;2018;Ambos sexos;Crecimiento vegetativo;-8;
Campotéjar;2018;Hombres;Crecimiento vegetativo;-5;
Campotéjar;2018;Mujeres;Crecimiento vegetativo;-3;
Campotéjar;2019;Ambos sexos;Crecimiento vegetativo;-13;
Campotéjar;2019;Hombres;Crecimiento vegetativo;-2;
Campotéjar;2019;Mujeres;Crecimiento vegetativo;-11;
Campotéjar;2020;Ambos sexos;Crecimiento vegetativo;-21;
Campotéjar;2020;Hombres;Crecimiento vegetativo;-13;
Campotéjar;2020;Mujeres;Crecimiento vegetativo;-8;
Campotéjar;2021;Ambos sexos;Crecimiento vegetativo;-5;
Campotéjar;2021;Hombres;Crecimiento vegetativo;-2;
Campotéjar;2021;Mujeres;Crecimiento vegetativo;-3;
Campotéjar;2022;Ambos sexos;Crecimiento vegetativo;-12;
Campotéjar;2022;Hombres;Crecimiento vegetativo;-6;
Campotéjar;2022;Mujeres;Crecimiento vegetativo;-6;
Campotéjar;2023;Ambos sexos;Crecimiento vegetativo;-13;
Campotéjar;2023;Hombres;Crecimiento vegetativo;-5;
Campotéjar;2023;Mujeres;Crecimiento vegetativo;-8;
Caniles;2010;Ambos sexos;Crecimiento vegetativo;-3;
Caniles;2010;Hombres;Crecimiento vegetativo;-4;
Caniles;2010;Mujeres;Crecimiento vegetativo;1;
Caniles;2011;Ambos sexos;Crecimiento vegetativo;-12;
Caniles;2011;Hombres;Crecimiento vegetativo;-9;
Caniles;2011;Mujeres;Crecimiento vegetativo;-3;
Caniles;2012;Ambos sexos;Crecimiento vegetativo;-15;
Caniles;2012;Hombres;Crecimiento vegetativo;-12;
Caniles;2012;Mujeres;Crecimiento vegetativo;-3;
Caniles;2013;Ambos sexos;Crecimiento vegetativo;-27;
Caniles;2013;Hombres;Crecimiento vegetativo;-14;
Caniles;2013;Mujeres;Crecimiento vegetativo;-13;
Caniles;2014;Ambos sexos;Crecimiento vegetativo;-33;
Caniles;2014;Hombres;Crecimiento vegetativo;-16;
Caniles;2014;Mujeres;Crecimiento vegetativo;-17;
Caniles;2015;Ambos sexos;Crecimiento vegetativo;-39;
Caniles;2015;Hombres;Crecimiento vegetativo;-16;
Caniles;2015;Mujeres;Crecimiento vegetativo;-23;
Caniles;2016;Ambos sexos;Crecimiento vegetativo;-27;
Caniles;2016;Hombres;Crecimiento vegetativo;-10;
Caniles;2016;Mujeres;Crecimiento vegetativo;-17;
Caniles;2017;Ambos sexos;Crecimiento vegetativo;-30;
Caniles;2017;Hombres;Crecimiento vegetativo;-10;
Caniles;2017;Mujeres;Crecimiento vegetativo;-20;
Caniles;2018;Ambos sexos;Crecimiento vegetativo;-19;
Caniles;2018;Hombres;Crecimiento vegetativo;-7;
Caniles;2018;Mujeres;Crecimiento vegetativo;-12;
Caniles;2019;Ambos sexos;Crecimiento vegetativo;-11;
Caniles;2019;Hombres;Crecimiento vegetativo;-7;
Caniles;2019;Mujeres;Crecimiento vegetativo;-4;
Caniles;2020;Ambos sexos;Crecimiento vegetativo;-28;
Caniles;2020;Hombres;Crecimiento vegetativo;-18;
Caniles;2020;Mujeres;Crecimiento vegetativo;-10;
Caniles;2021;Ambos sexos;Crecimiento vegetativo;-33;
Caniles;2021;Hombres;Crecimiento vegetativo;-17;
Caniles;2021;Mujeres;Crecimiento vegetativo;-16;
Caniles;2022;Ambos sexos;Crecimiento vegetativo;-17;
Caniles;2022;Hombres;Crecimiento vegetativo;-11;
Caniles;2022;Mujeres;Crecimiento vegetativo;-6;
Caniles;2023;Ambos sexos;Crecimiento vegetativo;-27;
Caniles;2023;Hombres;Crecimiento vegetativo;-14;
Caniles;2023;Mujeres;Crecimiento vegetativo;-13;
Cáñar;2010;Ambos sexos;Crecimiento vegetativo;2;
Cáñar;2010;Hombres;Crecimiento vegetativo;-2;
Cáñar;2010;Mujeres;Crecimiento vegetativo;4;
Cáñar;2011;Ambos sexos;Crecimiento vegetativo;1;
Cáñar;2011;Hombres;Crecimiento vegetativo;1;
Cáñar;2011;Mujeres;Crecimiento vegetativo;0;
Cáñar;2012;Ambos sexos;Crecimiento vegetativo;3;
Cáñar;2012;Hombres;Crecimiento vegetativo;3;
Cáñar;2012;Mujeres;Crecimiento vegetativo;0;
Cáñar;2013;Ambos sexos;Crecimiento vegetativo;-2;
Cáñar;2013;Hombres;Crecimiento vegetativo;-2;
Cáñar;2013;Mujeres;Crecimiento vegetativo;0;
Cáñar;2014;Ambos sexos;Crecimiento vegetativo;-1;
Cáñar;2014;Hombres;Crecimiento vegetativo;0;
Cáñar;2014;Mujeres;Crecimiento vegetativo;-1;
Cáñar;2015;Ambos sexos;Crecimiento vegetativo;0;
Cáñar;2015;Hombres;Crecimiento vegetativo;-1;
Cáñar;2015;Mujeres;Crecimiento vegetativo;1;
Cáñar;2016;Ambos sexos;Crecimiento vegetativo;1;
Cáñar;2016;Hombres;Crecimiento vegetativo;4;
Cáñar;2016;Mujeres;Crecimiento vegetativo;-3;
Cáñar;2017;Ambos sexos;Crecimiento vegetativo;-1;
Cáñar;2017;Hombres;Crecimiento vegetativo;-1;
Cáñar;2017;Mujeres;Crecimiento vegetativo;0;
Cáñar;2018;Ambos sexos;Crecimiento vegetativo;-4;
Cáñar;2018;Hombres;Crecimiento vegetativo;-2;
Cáñar;2018;Mujeres;Crecimiento vegetativo;-2;
Cáñar;2019;Ambos sexos;Crecimiento vegetativo;2;
Cáñar;2019;Hombres;Crecimiento vegetativo;-1;
Cáñar;2019;Mujeres;Crecimiento vegetativo;3;
Cáñar;2020;Ambos sexos;Crecimiento vegetativo;0;
Cáñar;2020;Hombres;Crecimiento vegetativo;-2;
Cáñar;2020;Mujeres;Crecimiento vegetativo;2;
Cáñar;2021;Ambos sexos;Crecimiento vegetativo;-2;
Cáñar;2021;Hombres;Crecimiento vegetativo;-2;
Cáñar;2021;Mujeres;Crecimiento vegetativo;-;
Cáñar;2022;Ambos sexos;Crecimiento vegetativo;1;
Cáñar;2022;Hombres;Crecimiento vegetativo;-2;
Cáñar;2022;Mujeres;Crecimiento vegetativo;3;
Cáñar;2023;Ambos sexos;Crecimiento vegetativo;-5;
Cáñar;2023;Hombres;Crecimiento vegetativo;-4;
Cáñar;2023;Mujeres;Crecimiento vegetativo;-1;
Capileira;2010;Ambos sexos;Crecimiento vegetativo;-1;
Capileira;2010;Hombres;Crecimiento vegetativo;-2;
Capileira;2010;Mujeres;Crecimiento vegetativo;1;
Capileira;2011;Ambos sexos;Crecimiento vegetativo;-1;
Capileira;2011;Hombres;Crecimiento vegetativo;-2;
Capileira;2011;Mujeres;Crecimiento vegetativo;1;
Capileira;2012;Ambos sexos;Crecimiento vegetativo;2;
Capileira;2012;Hombres;Crecimiento vegetativo;2;
Capileira;2012;Mujeres;Crecimiento vegetativo;0;
Capileira;2013;Ambos sexos;Crecimiento vegetativo;4;
Capileira;2013;Hombres;Crecimiento vegetativo;2;
Capileira;2013;Mujeres;Crecimiento vegetativo;2;
Capileira;2014;Ambos sexos;Crecimiento vegetativo;-1;
Capileira;2014;Hombres;Crecimiento vegetativo;1;
Capileira;2014;Mujeres;Crecimiento vegetativo;-2;
Capileira;2015;Ambos sexos;Crecimiento vegetativo;-4;
Capileira;2015;Hombres;Crecimiento vegetativo;-1;
Capileira;2015;Mujeres;Crecimiento vegetativo;-3;
Capileira;2016;Ambos sexos;Crecimiento vegetativo;-3;
Capileira;2016;Hombres;Crecimiento vegetativo;-2;
Capileira;2016;Mujeres;Crecimiento vegetativo;-1;
Capileira;2017;Ambos sexos;Crecimiento vegetativo;1;
Capileira;2017;Hombres;Crecimiento vegetativo;1;
Capileira;2017;Mujeres;Crecimiento vegetativo;0;
Capileira;2018;Ambos sexos;Crecimiento vegetativo;-2;
Capileira;2018;Hombres;Crecimiento vegetativo;-1;
Capileira;2018;Mujeres;Crecimiento vegetativo;-1;
Capileira;2019;Ambos sexos;Crecimiento vegetativo;-1;
Capileira;2019;Hombres;Crecimiento vegetativo;1;
Capileira;2019;Mujeres;Crecimiento vegetativo;-2;
Capileira;2020;Ambos sexos;Crecimiento vegetativo;-7;
Capileira;2020;Hombres;Crecimiento vegetativo;-6;
Capileira;2020;Mujeres;Crecimiento vegetativo;-1;
Capileira;2021;Ambos sexos;Crecimiento vegetativo;3;
Capileira;2021;Hombres;Crecimiento vegetativo;-1;
Capileira;2021;Mujeres;Crecimiento vegetativo;4;
Capileira;2022;Ambos sexos;Crecimiento vegetativo;1;
Capileira;2022;Hombres;Crecimiento vegetativo;2;
Capileira;2022;Mujeres;Crecimiento vegetativo;-1;
Capileira;2023;Ambos sexos;Crecimiento vegetativo;-1;
Capileira;2023;Hombres;Crecimiento vegetativo;-1;
Capileira;2023;Mujeres;Crecimiento vegetativo;0;
Carataunas;2010;Ambos sexos;Crecimiento vegetativo;-2;
Carataunas;2010;Hombres;Crecimiento vegetativo;0;
Carataunas;2010;Mujeres;Crecimiento vegetativo;-2;
Carataunas;2011;Ambos sexos;Crecimiento vegetativo;0;
Carataunas;2011;Hombres;Crecimiento vegetativo;-1;
Carataunas;2011;Mujeres;Crecimiento vegetativo;1;
Carataunas;2012;Ambos sexos;Crecimiento vegetativo;0;
Carataunas;2012;Hombres;Crecimiento vegetativo;-;
Carataunas;2012;Mujeres;Crecimiento vegetativo;0;
Carataunas;2013;Ambos sexos;Crecimiento vegetativo;-1;
Carataunas;2013;Hombres;Crecimiento vegetativo;-1;
Carataunas;2013;Mujeres;Crecimiento vegetativo;-;
Carataunas;2014;Ambos sexos;Crecimiento vegetativo;-3;
Carataunas;2014;Hombres;Crecimiento vegetativo;-2;
Carataunas;2014;Mujeres;Crecimiento vegetativo;-1;
Carataunas;2015;Ambos sexos;Crecimiento vegetativo;-1;
Carataunas;2015;Hombres;Crecimiento vegetativo;-1;
Carataunas;2015;Mujeres;Crecimiento vegetativo;-;
Carataunas;2016;Ambos sexos;Crecimiento vegetativo;0;
Carataunas;2016;Hombres;Crecimiento vegetativo;-;
Carataunas;2016;Mujeres;Crecimiento vegetativo;0;
Carataunas;2017;Ambos sexos;Crecimiento vegetativo;-2;
Carataunas;2017;Hombres;Crecimiento vegetativo;-2;
Carataunas;2017;Mujeres;Crecimiento vegetativo;0;
Carataunas;2018;Ambos sexos;Crecimiento vegetativo;0;
Carataunas;2018;Hombres;Crecimiento vegetativo;-;
Carataunas;2018;Mujeres;Crecimiento vegetativo;0;
Carataunas;2019;Ambos sexos;Crecimiento vegetativo;-5;
Carataunas;2019;Hombres;Crecimiento vegetativo;-2;
Carataunas;2019;Mujeres;Crecimiento vegetativo;-3;
Carataunas;2020;Ambos sexos;Crecimiento vegetativo;-2;
Carataunas;2020;Hombres;Crecimiento vegetativo;-2;
Carataunas;2020;Mujeres;Crecimiento vegetativo;-;
Carataunas;2021;Ambos sexos;Crecimiento vegetativo;-3;
Carataunas;2021;Hombres;Crecimiento vegetativo;-2;
Carataunas;2021;Mujeres;Crecimiento vegetativo;-1;
Carataunas;2022;Ambos sexos;Crecimiento vegetativo;1;
Carataunas;2022;Hombres;Crecimiento vegetativo;1;
Carataunas;2022;Mujeres;Crecimiento vegetativo;0;
Carataunas;2023;Ambos sexos;Crecimiento vegetativo;-1;
Carataunas;2023;Hombres;Crecimiento vegetativo;-;
Carataunas;2023;Mujeres;Crecimiento vegetativo;-1;
Cástaras;2010;Ambos sexos;Crecimiento vegetativo;0;
Cástaras;2010;Hombres;Crecimiento vegetativo;-1;
Cástaras;2010;Mujeres;Crecimiento vegetativo;1;
Cástaras;2011;Ambos sexos;Crecimiento vegetativo;-4;
Cástaras;2011;Hombres;Crecimiento vegetativo;-3;
Cástaras;2011;Mujeres;Crecimiento vegetativo;-1;
Cástaras;2012;Ambos sexos;Crecimiento vegetativo;-4;
Cástaras;2012;Hombres;Crecimiento vegetativo;0;
Cástaras;2012;Mujeres;Crecimiento vegetativo;-4;
Cástaras;2013;Ambos sexos;Crecimiento vegetativo;-1;
Cástaras;2013;Hombres;Crecimiento vegetativo;-1;
Cástaras;2013;Mujeres;Crecimiento vegetativo;-;
Cástaras;2014;Ambos sexos;Crecimiento vegetativo;0;
Cástaras;2014;Hombres;Crecimiento vegetativo;0;
Cástaras;2014;Mujeres;Crecimiento vegetativo;0;
Cástaras;2015;Ambos sexos;Crecimiento vegetativo;-7;
Cástaras;2015;Hombres;Crecimiento vegetativo;-5;
Cástaras;2015;Mujeres;Crecimiento vegetativo;-2;
Cástaras;2016;Ambos sexos;Crecimiento vegetativo;-2;
Cástaras;2016;Hombres;Crecimiento vegetativo;-1;
Cástaras;2016;Mujeres;Crecimiento vegetativo;-1;
Cástaras;2017;Ambos sexos;Crecimiento vegetativo;-7;
Cástaras;2017;Hombres;Crecimiento vegetativo;-1;
Cástaras;2017;Mujeres;Crecimiento vegetativo;-6;
Cástaras;2018;Ambos sexos;Crecimiento vegetativo;-2;
Cástaras;2018;Hombres;Crecimiento vegetativo;-3;
Cástaras;2018;Mujeres;Crecimiento vegetativo;1;
Cástaras;2019;Ambos sexos;Crecimiento vegetativo;-4;
Cástaras;2019;Hombres;Crecimiento vegetativo;-1;
Cástaras;2019;Mujeres;Crecimiento vegetativo;-3;
Cástaras;2020;Ambos sexos;Crecimiento vegetativo;-5;
Cástaras;2020;Hombres;Crecimiento vegetativo;-2;
Cástaras;2020;Mujeres;Crecimiento vegetativo;-3;
Cástaras;2021;Ambos sexos;Crecimiento vegetativo;-3;
Cástaras;2021;Hombres;Crecimiento vegetativo;-1;
Cástaras;2021;Mujeres;Crecimiento vegetativo;-2;
Cástaras;2022;Ambos sexos;Crecimiento vegetativo;-3;
Cástaras;2022;Hombres;Crecimiento vegetativo;-3;
Cástaras;2022;Mujeres;Crecimiento vegetativo;-;
Castilléjar;2010;Ambos sexos;Crecimiento vegetativo;-24;
Castilléjar;2010;Hombres;Crecimiento vegetativo;-13;
Castilléjar;2010;Mujeres;Crecimiento vegetativo;-11;
Castilléjar;2011;Ambos sexos;Crecimiento vegetativo;-20;
Castilléjar;2011;Hombres;Crecimiento vegetativo;-12;
Castilléjar;2011;Mujeres;Crecimiento vegetativo;-8;
Castilléjar;2012;Ambos sexos;Crecimiento vegetativo;-15;
Castilléjar;2012;Hombres;Crecimiento vegetativo;-4;
Castilléjar;2012;Mujeres;Crecimiento vegetativo;-11;
Castilléjar;2013;Ambos sexos;Crecimiento vegetativo;-8;
Castilléjar;2013;Hombres;Crecimiento vegetativo;-4;
Castilléjar;2013;Mujeres;Crecimiento vegetativo;-4;
Castilléjar;2014;Ambos sexos;Crecimiento vegetativo;-7;
Castilléjar;2014;Hombres;Crecimiento vegetativo;-1;
Castilléjar;2014;Mujeres;Crecimiento vegetativo;-6;
Castilléjar;2015;Ambos sexos;Crecimiento vegetativo;-19;
Castilléjar;2015;Hombres;Crecimiento vegetativo;-11;
Castilléjar;2015;Mujeres;Crecimiento vegetativo;-8;
Castilléjar;2016;Ambos sexos;Crecimiento vegetativo;-17;
Castilléjar;2016;Hombres;Crecimiento vegetativo;-10;
Castilléjar;2016;Mujeres;Crecimiento vegetativo;-7;
Castilléjar;2017;Ambos sexos;Crecimiento vegetativo;-20;
Castilléjar;2017;Hombres;Crecimiento vegetativo;-10;
Castilléjar;2017;Mujeres;Crecimiento vegetativo;-10;
Castilléjar;2018;Ambos sexos;Crecimiento vegetativo;-12;
Castilléjar;2018;Hombres;Crecimiento vegetativo;-3;
Castilléjar;2018;Mujeres;Crecimiento vegetativo;-9;
Castilléjar;2019;Ambos sexos;Crecimiento vegetativo;-7;
Castilléjar;2019;Hombres;Crecimiento vegetativo;0;
Castilléjar;2019;Mujeres;Crecimiento vegetativo;-7;
Castilléjar;2020;Ambos sexos;Crecimiento vegetativo;-19;
Castilléjar;2020;Hombres;Crecimiento vegetativo;-9;
Castilléjar;2020;Mujeres;Crecimiento vegetativo;-10;
Castilléjar;2021;Ambos sexos;Crecimiento vegetativo;-19;
Castilléjar;2021;Hombres;Crecimiento vegetativo;-9;
Castilléjar;2021;Mujeres;Crecimiento vegetativo;-10;
Castilléjar;2022;Ambos sexos;Crecimiento vegetativo;-14;
Castilléjar;2022;Hombres;Crecimiento vegetativo;-7;
Castilléjar;2022;Mujeres;Crecimiento vegetativo;-7;
Castilléjar;2023;Ambos sexos;Crecimiento vegetativo;-14;
Castilléjar;2023;Hombres;Crecimiento vegetativo;-9;
Castilléjar;2023;Mujeres;Crecimiento vegetativo;-5;
Castril;2010;Ambos sexos;Crecimiento vegetativo;-13;
Castril;2010;Hombres;Crecimiento vegetativo;-9;
Castril;2010;Mujeres;Crecimiento vegetativo;-4;
Castril;2011;Ambos sexos;Crecimiento vegetativo;-15;
Castril;2011;Hombres;Crecimiento vegetativo;-7;
Castril;2011;Mujeres;Crecimiento vegetativo;-8;
Castril;2012;Ambos sexos;Crecimiento vegetativo;-9;
Castril;2012;Hombres;Crecimiento vegetativo;-3;
Castril;2012;Mujeres;Crecimiento vegetativo;-6;
Castril;2013;Ambos sexos;Crecimiento vegetativo;-22;
Castril;2013;Hombres;Crecimiento vegetativo;-10;
Castril;2013;Mujeres;Crecimiento vegetativo;-12;
Castril;2014;Ambos sexos;Crecimiento vegetativo;-11;
Castril;2014;Hombres;Crecimiento vegetativo;-8;
Castril;2014;Mujeres;Crecimiento vegetativo;-3;
Castril;2015;Ambos sexos;Crecimiento vegetativo;-27;
Castril;2015;Hombres;Crecimiento vegetativo;-14;
Castril;2015;Mujeres;Crecimiento vegetativo;-13;
Castril;2016;Ambos sexos;Crecimiento vegetativo;-26;
Castril;2016;Hombres;Crecimiento vegetativo;-17;
Castril;2016;Mujeres;Crecimiento vegetativo;-9;
Castril;2017;Ambos sexos;Crecimiento vegetativo;-23;
Castril;2017;Hombres;Crecimiento vegetativo;-10;
Castril;2017;Mujeres;Crecimiento vegetativo;-13;
Castril;2018;Ambos sexos;Crecimiento vegetativo;-28;
Castril;2018;Hombres;Crecimiento vegetativo;-7;
Castril;2018;Mujeres;Crecimiento vegetativo;-21;
Castril;2019;Ambos sexos;Crecimiento vegetativo;-15;
Castril;2019;Hombres;Crecimiento vegetativo;-12;
Castril;2019;Mujeres;Crecimiento vegetativo;-3;
Castril;2020;Ambos sexos;Crecimiento vegetativo;-24;
Castril;2020;Hombres;Crecimiento vegetativo;-12;
Castril;2020;Mujeres;Crecimiento vegetativo;-12;
Castril;2021;Ambos sexos;Crecimiento vegetativo;-14;
Castril;2021;Hombres;Crecimiento vegetativo;-7;
Castril;2021;Mujeres;Crecimiento vegetativo;-7;
Castril;2022;Ambos sexos;Crecimiento vegetativo;-26;
Castril;2022;Hombres;Crecimiento vegetativo;-16;
Castril;2022;Mujeres;Crecimiento vegetativo;-10;
Castril;2023;Ambos sexos;Crecimiento vegetativo;-17;
Castril;2023;Hombres;Crecimiento vegetativo;-10;
Castril;2023;Mujeres;Crecimiento vegetativo;-7;
Cenes de la Vega;2010;Ambos sexos;Crecimiento vegetativo;96;
Cenes de la Vega;2010;Hombres;Crecimiento vegetativo;41;
Cenes de la Vega;2010;Mujeres;Crecimiento vegetativo;55;
Cenes de la Vega;2011;Ambos sexos;Crecimiento vegetativo;70;
Cenes de la Vega;2011;Hombres;Crecimiento vegetativo;37;
Cenes de la Vega;2011;Mujeres;Crecimiento vegetativo;33;
Cenes de la Vega;2012;Ambos sexos;Crecimiento vegetativo;53;
Cenes de la Vega;2012;Hombres;Crecimiento vegetativo;29;
Cenes de la Vega;2012;Mujeres;Crecimiento vegetativo;24;
Cenes de la Vega;2013;Ambos sexos;Crecimiento vegetativo;35;
Cenes de la Vega;2013;Hombres;Crecimiento vegetativo;16;
Cenes de la Vega;2013;Mujeres;Crecimiento vegetativo;19;
Cenes de la Vega;2014;Ambos sexos;Crecimiento vegetativo;40;
Cenes de la Vega;2014;Hombres;Crecimiento vegetativo;22;
Cenes de la Vega;2014;Mujeres;Crecimiento vegetativo;18;
Cenes de la Vega;2015;Ambos sexos;Crecimiento vegetativo;24;
Cenes de la Vega;2015;Hombres;Crecimiento vegetativo;14;
Cenes de la Vega;2015;Mujeres;Crecimiento vegetativo;10;
Cenes de la Vega;2016;Ambos sexos;Crecimiento vegetativo;44;
Cenes de la Vega;2016;Hombres;Crecimiento vegetativo;24;
Cenes de la Vega;2016;Mujeres;Crecimiento vegetativo;20;
Cenes de la Vega;2017;Ambos sexos;Crecimiento vegetativo;26;
Cenes de la Vega;2017;Hombres;Crecimiento vegetativo;13;
Cenes de la Vega;2017;Mujeres;Crecimiento vegetativo;13;
Cenes de la Vega;2018;Ambos sexos;Crecimiento vegetativo;32;
Cenes de la Vega;2018;Hombres;Crecimiento vegetativo;15;
Cenes de la Vega;2018;Mujeres;Crecimiento vegetativo;17;
Cenes de la Vega;2019;Ambos sexos;Crecimiento vegetativo;30;
Cenes de la Vega;2019;Hombres;Crecimiento vegetativo;10;
Cenes de la Vega;2019;Mujeres;Crecimiento vegetativo;20;
Cenes de la Vega;2020;Ambos sexos;Crecimiento vegetativo;3;
Cenes de la Vega;2020;Hombres;Crecimiento vegetativo;-13;
Cenes de la Vega;2020;Mujeres;Crecimiento vegetativo;16;
Cenes de la Vega;2021;Ambos sexos;Crecimiento vegetativo;-10;
Cenes de la Vega;2021;Hombres;Crecimiento vegetativo;-2;
Cenes de la Vega;2021;Mujeres;Crecimiento vegetativo;-8;
Cenes de la Vega;2022;Ambos sexos;Crecimiento vegetativo;-3;
Cenes de la Vega;2022;Hombres;Crecimiento vegetativo;-5;
Cenes de la Vega;2022;Mujeres;Crecimiento vegetativo;2;
Cenes de la Vega;2023;Ambos sexos;Crecimiento vegetativo;22;
Cenes de la Vega;2023;Hombres;Crecimiento vegetativo;11;
