Lugar de residencia;Anual;Sexo;Medida;Valor;
Píñar;2000;Hombres;Crecimiento vegetativo;0;
Píñar;2000;Mujeres;Crecimiento vegetativo;-3;
Píñar;2001;Ambos sexos;Crecimiento vegetativo;1;
Píñar;2001;Hombres;Crecimiento vegetativo;3;
Píñar;2001;Mujeres;Crecimiento vegetativo;-2;
Píñar;2002;Ambos sexos;Crecimiento vegetativo;1;
Píñar;2002;Hombres;Crecimiento vegetativo;-2;
Píñar;2002;Mujeres;Crecimiento vegetativo;3;
Píñar;2003;Ambos sexos;Crecimiento vegetativo;-1;
Píñar;2003;Hombres;Crecimiento vegetativo;2;
Píñar;2003;Mujeres;Crecimiento vegetativo;-3;
Píñar;2004;Ambos sexos;Crecimiento vegetativo;-4;
Píñar;2004;Hombres;Crecimiento vegetativo;-8;
Píñar;2004;Mujeres;Crecimiento vegetativo;4;
Píñar;2005;Ambos sexos;Crecimiento vegetativo;-6;
Píñar;2005;Hombres;Crecimiento vegetativo;-6;
Píñar;2005;Mujeres;Crecimiento vegetativo;0;
Píñar;2006;Ambos sexos;Crecimiento vegetativo;-3;
Píñar;2006;Hombres;Crecimiento vegetativo;-6;
Píñar;2006;Mujeres;Crecimiento vegetativo;3;
Píñar;2007;Ambos sexos;Crecimiento vegetativo;7;
Píñar;2007;Hombres;Crecimiento vegetativo;5;
Píñar;2007;Mujeres;Crecimiento vegetativo;2;
Píñar;2008;Ambos sexos;Crecimiento vegetativo;-11;
Píñar;2008;Hombres;Crecimiento vegetativo;-5;
Píñar;2008;Mujeres;Crecimiento vegetativo;-6;
Píñar;2009;Ambos sexos;Crecimiento vegetativo;-2;
Píñar;2009;Hombres;Crecimiento vegetativo;-2;
Píñar;2009;Mujeres;Crecimiento vegetativo;0;
Polícar;1996;Ambos sexos;Crecimiento vegetativo;1;
Polícar;1996;Hombres;Crecimiento vegetativo;2;
Polícar;1996;Mujeres;Crecimiento vegetativo;-1;
Polícar;1997;Ambos sexos;Crecimiento vegetativo;-2;
Polícar;1997;Hombres;Crecimiento vegetativo;-1;
Polícar;1997;Mujeres;Crecimiento vegetativo;-1;
Polícar;1998;Ambos sexos;Crecimiento vegetativo;-2;
Polícar;1998;Hombres;Crecimiento vegetativo;-;
Polícar;1998;Mujeres;Crecimiento vegetativo;-2;
Polícar;1999;Ambos sexos;Crecimiento vegetativo;-5;
Polícar;1999;Hombres;Crecimiento vegetativo;0;
Polícar;1999;Mujeres;Crecimiento vegetativo;-5;
Polícar;2000;Ambos sexos;Crecimiento vegetativo;0;
Polícar;2000;Hombres;Crecimiento vegetativo;0;
Polícar;2000;Mujeres;Crecimiento vegetativo;0;
Polícar;2001;Ambos sexos;Crecimiento vegetativo;-3;
Polícar;2001;Hombres;Crecimiento vegetativo;-3;
Polícar;2001;Mujeres;Crecimiento vegetativo;-;
Polícar;2002;Ambos sexos;Crecimiento vegetativo;-2;
Polícar;2002;Hombres;Crecimiento vegetativo;-1;
Polícar;2002;Mujeres;Crecimiento vegetativo;-1;
Polícar;2003;Ambos sexos;Crecimiento vegetativo;-2;
Polícar;2003;Hombres;Crecimiento vegetativo;-2;
Polícar;2003;Mujeres;Crecimiento vegetativo;-;
Polícar;2004;Ambos sexos;Crecimiento vegetativo;0;
Polícar;2004;Hombres;Crecimiento vegetativo;-1;
Polícar;2004;Mujeres;Crecimiento vegetativo;1;
Polícar;2005;Ambos sexos;Crecimiento vegetativo;-2;
Polícar;2005;Hombres;Crecimiento vegetativo;-1;
Polícar;2005;Mujeres;Crecimiento vegetativo;-1;
Polícar;2006;Ambos sexos;Crecimiento vegetativo;-5;
Polícar;2006;Hombres;Crecimiento vegetativo;-2;
Polícar;2006;Mujeres;Crecimiento vegetativo;-3;
Polícar;2007;Ambos sexos;Crecimiento vegetativo;-4;
Polícar;2007;Hombres;Crecimiento vegetativo;-2;
Polícar;2007;Mujeres;Crecimiento vegetativo;-2;
Polícar;2008;Ambos sexos;Crecimiento vegetativo;-1;
Polícar;2008;Hombres;Crecimiento vegetativo;0;
Polícar;2008;Mujeres;Crecimiento vegetativo;-1;
Polícar;2009;Ambos sexos;Crecimiento vegetativo;-1;
Polícar;2009;Hombres;Crecimiento vegetativo;0;
Polícar;2009;Mujeres;Crecimiento vegetativo;-1;
Polopos;1996;Ambos sexos;Crecimiento vegetativo;-4;
Polopos;1996;Hombres;Crecimiento vegetativo;2;
Polopos;1996;Mujeres;Crecimiento vegetativo;-6;
Polopos;1997;Ambos sexos;Crecimiento vegetativo;-1;
Polopos;1997;Hombres;Crecimiento vegetativo;1;
Polopos;1997;Mujeres;Crecimiento vegetativo;-2;
Polopos;1998;Ambos sexos;Crecimiento vegetativo;-4;
Polopos;1998;Hombres;Crecimiento vegetativo;-6;
Polopos;1998;Mujeres;Crecimiento vegetativo;2;
Polopos;1999;Ambos sexos;Crecimiento vegetativo;-1;
Polopos;1999;Hombres;Crecimiento vegetativo;-6;
Polopos;1999;Mujeres;Crecimiento vegetativo;5;
Polopos;2000;Ambos sexos;Crecimiento vegetativo;14;
Polopos;2000;Hombres;Crecimiento vegetativo;8;
Polopos;2000;Mujeres;Crecimiento vegetativo;6;
Polopos;2001;Ambos sexos;Crecimiento vegetativo;1;
Polopos;2001;Hombres;Crecimiento vegetativo;1;
Polopos;2001;Mujeres;Crecimiento vegetativo;0;
Polopos;2002;Ambos sexos;Crecimiento vegetativo;9;
Polopos;2002;Hombres;Crecimiento vegetativo;1;
Polopos;2002;Mujeres;Crecimiento vegetativo;8;
Polopos;2003;Ambos sexos;Crecimiento vegetativo;10;
Polopos;2003;Hombres;Crecimiento vegetativo;4;
Polopos;2003;Mujeres;Crecimiento vegetativo;6;
Polopos;2004;Ambos sexos;Crecimiento vegetativo;0;
Polopos;2004;Hombres;Crecimiento vegetativo;-3;
Polopos;2004;Mujeres;Crecimiento vegetativo;3;
Polopos;2005;Ambos sexos;Crecimiento vegetativo;0;
Polopos;2005;Hombres;Crecimiento vegetativo;-1;
Polopos;2005;Mujeres;Crecimiento vegetativo;1;
Polopos;2006;Ambos sexos;Crecimiento vegetativo;-3;
Polopos;2006;Hombres;Crecimiento vegetativo;2;
Polopos;2006;Mujeres;Crecimiento vegetativo;-5;
Polopos;2007;Ambos sexos;Crecimiento vegetativo;5;
Polopos;2007;Hombres;Crecimiento vegetativo;6;
Polopos;2007;Mujeres;Crecimiento vegetativo;-1;
Polopos;2008;Ambos sexos;Crecimiento vegetativo;1;
Polopos;2008;Hombres;Crecimiento vegetativo;2;
Polopos;2008;Mujeres;Crecimiento vegetativo;-1;
Polopos;2009;Ambos sexos;Crecimiento vegetativo;4;
Polopos;2009;Hombres;Crecimiento vegetativo;5;
Polopos;2009;Mujeres;Crecimiento vegetativo;-1;
Pórtugos;1996;Ambos sexos;Crecimiento vegetativo;2;
Pórtugos;1996;Hombres;Crecimiento vegetativo;-2;
Pórtugos;1996;Mujeres;Crecimiento vegetativo;4;
Pórtugos;1997;Ambos sexos;Crecimiento vegetativo;1;
Pórtugos;1997;Hombres;Crecimiento vegetativo;0;
Pórtugos;1997;Mujeres;Crecimiento vegetativo;1;
Pórtugos;1998;Ambos sexos;Crecimiento vegetativo;-1;
Pórtugos;1998;Hombres;Crecimiento vegetativo;-2;
Pórtugos;1998;Mujeres;Crecimiento vegetativo;1;
Pórtugos;1999;Ambos sexos;Crecimiento vegetativo;0;
Pórtugos;1999;Hombres;Crecimiento vegetativo;2;
Pórtugos;1999;Mujeres;Crecimiento vegetativo;-2;
Pórtugos;2000;Ambos sexos;Crecimiento vegetativo;-2;
Pórtugos;2000;Hombres;Crecimiento vegetativo;-1;
Pórtugos;2000;Mujeres;Crecimiento vegetativo;-1;
Pórtugos;2001;Ambos sexos;Crecimiento vegetativo;-4;
Pórtugos;2001;Hombres;Crecimiento vegetativo;-1;
Pórtugos;2001;Mujeres;Crecimiento vegetativo;-3;
Pórtugos;2002;Ambos sexos;Crecimiento vegetativo;-3;
Pórtugos;2002;Hombres;Crecimiento vegetativo;-2;
Pórtugos;2002;Mujeres;Crecimiento vegetativo;-1;
Pórtugos;2003;Ambos sexos;Crecimiento vegetativo;-5;
Pórtugos;2003;Hombres;Crecimiento vegetativo;-3;
Pórtugos;2003;Mujeres;Crecimiento vegetativo;-2;
Pórtugos;2004;Ambos sexos;Crecimiento vegetativo;-1;
Pórtugos;2004;Hombres;Crecimiento vegetativo;-2;
Pórtugos;2004;Mujeres;Crecimiento vegetativo;1;
Pórtugos;2005;Ambos sexos;Crecimiento vegetativo;-1;
Pórtugos;2005;Hombres;Crecimiento vegetativo;-1;
Pórtugos;2005;Mujeres;Crecimiento vegetativo;0;
Pórtugos;2006;Ambos sexos;Crecimiento vegetativo;-3;
Pórtugos;2006;Hombres;Crecimiento vegetativo;0;
Pórtugos;2006;Mujeres;Crecimiento vegetativo;-3;
Pórtugos;2007;Ambos sexos;Crecimiento vegetativo;-4;
Pórtugos;2007;Hombres;Crecimiento vegetativo;-2;
Pórtugos;2007;Mujeres;Crecimiento vegetativo;-2;
Pórtugos;2008;Ambos sexos;Crecimiento vegetativo;2;
Pórtugos;2008;Hombres;Crecimiento vegetativo;1;
Pórtugos;2008;Mujeres;Crecimiento vegetativo;1;
Pórtugos;2009;Ambos sexos;Crecimiento vegetativo;-2;
Pórtugos;2009;Hombres;Crecimiento vegetativo;1;
Pórtugos;2009;Mujeres;Crecimiento vegetativo;-3;
Puebla de Don Fadrique;1996;Ambos sexos;Crecimiento vegetativo;8;
Puebla de Don Fadrique;1996;Hombres;Crecimiento vegetativo;9;
Puebla de Don Fadrique;1996;Mujeres;Crecimiento vegetativo;-1;
Puebla de Don Fadrique;1997;Ambos sexos;Crecimiento vegetativo;-5;
Puebla de Don Fadrique;1997;Hombres;Crecimiento vegetativo;-2;
Puebla de Don Fadrique;1997;Mujeres;Crecimiento vegetativo;-3;
Puebla de Don Fadrique;1998;Ambos sexos;Crecimiento vegetativo;2;
Puebla de Don Fadrique;1998;Hombres;Crecimiento vegetativo;-3;
Puebla de Don Fadrique;1998;Mujeres;Crecimiento vegetativo;5;
Puebla de Don Fadrique;1999;Ambos sexos;Crecimiento vegetativo;1;
Puebla de Don Fadrique;1999;Hombres;Crecimiento vegetativo;6;
Puebla de Don Fadrique;1999;Mujeres;Crecimiento vegetativo;-5;
Puebla de Don Fadrique;2000;Ambos sexos;Crecimiento vegetativo;4;
Puebla de Don Fadrique;2000;Hombres;Crecimiento vegetativo;0;
Puebla de Don Fadrique;2000;Mujeres;Crecimiento vegetativo;4;
Puebla de Don Fadrique;2001;Ambos sexos;Crecimiento vegetativo;-4;
Puebla de Don Fadrique;2001;Hombres;Crecimiento vegetativo;-2;
Puebla de Don Fadrique;2001;Mujeres;Crecimiento vegetativo;-2;
Puebla de Don Fadrique;2002;Ambos sexos;Crecimiento vegetativo;-11;
Puebla de Don Fadrique;2002;Hombres;Crecimiento vegetativo;-6;
Puebla de Don Fadrique;2002;Mujeres;Crecimiento vegetativo;-5;
Puebla de Don Fadrique;2003;Ambos sexos;Crecimiento vegetativo;-2;
Puebla de Don Fadrique;2003;Hombres;Crecimiento vegetativo;2;
Puebla de Don Fadrique;2003;Mujeres;Crecimiento vegetativo;-4;
Puebla de Don Fadrique;2004;Ambos sexos;Crecimiento vegetativo;-13;
Puebla de Don Fadrique;2004;Hombres;Crecimiento vegetativo;-5;
Puebla de Don Fadrique;2004;Mujeres;Crecimiento vegetativo;-8;
Puebla de Don Fadrique;2005;Ambos sexos;Crecimiento vegetativo;-1;
Puebla de Don Fadrique;2005;Hombres;Crecimiento vegetativo;-3;
Puebla de Don Fadrique;2005;Mujeres;Crecimiento vegetativo;2;
Puebla de Don Fadrique;2006;Ambos sexos;Crecimiento vegetativo;4;
Puebla de Don Fadrique;2006;Hombres;Crecimiento vegetativo;3;
Puebla de Don Fadrique;2006;Mujeres;Crecimiento vegetativo;1;
Puebla de Don Fadrique;2007;Ambos sexos;Crecimiento vegetativo;-20;
Puebla de Don Fadrique;2007;Hombres;Crecimiento vegetativo;-10;
Puebla de Don Fadrique;2007;Mujeres;Crecimiento vegetativo;-10;
Puebla de Don Fadrique;2008;Ambos sexos;Crecimiento vegetativo;0;
Puebla de Don Fadrique;2008;Hombres;Crecimiento vegetativo;-1;
Puebla de Don Fadrique;2008;Mujeres;Crecimiento vegetativo;1;
Puebla de Don Fadrique;2009;Ambos sexos;Crecimiento vegetativo;-6;
Puebla de Don Fadrique;2009;Hombres;Crecimiento vegetativo;-5;
Puebla de Don Fadrique;2009;Mujeres;Crecimiento vegetativo;-1;
Pulianas;1996;Ambos sexos;Crecimiento vegetativo;34;
Pulianas;1996;Hombres;Crecimiento vegetativo;19;
Pulianas;1996;Mujeres;Crecimiento vegetativo;15;
Pulianas;1997;Ambos sexos;Crecimiento vegetativo;32;
Pulianas;1997;Hombres;Crecimiento vegetativo;21;
Pulianas;1997;Mujeres;Crecimiento vegetativo;11;
Pulianas;1998;Ambos sexos;Crecimiento vegetativo;31;
Pulianas;1998;Hombres;Crecimiento vegetativo;13;
Pulianas;1998;Mujeres;Crecimiento vegetativo;18;
Pulianas;1999;Ambos sexos;Crecimiento vegetativo;29;
Pulianas;1999;Hombres;Crecimiento vegetativo;16;
Pulianas;1999;Mujeres;Crecimiento vegetativo;13;
Pulianas;2000;Ambos sexos;Crecimiento vegetativo;33;
Pulianas;2000;Hombres;Crecimiento vegetativo;12;
Pulianas;2000;Mujeres;Crecimiento vegetativo;21;
Pulianas;2001;Ambos sexos;Crecimiento vegetativo;26;
Pulianas;2001;Hombres;Crecimiento vegetativo;20;
Pulianas;2001;Mujeres;Crecimiento vegetativo;6;
Pulianas;2002;Ambos sexos;Crecimiento vegetativo;25;
Pulianas;2002;Hombres;Crecimiento vegetativo;13;
Pulianas;2002;Mujeres;Crecimiento vegetativo;12;
Pulianas;2003;Ambos sexos;Crecimiento vegetativo;38;
Pulianas;2003;Hombres;Crecimiento vegetativo;18;
Pulianas;2003;Mujeres;Crecimiento vegetativo;20;
Pulianas;2004;Ambos sexos;Crecimiento vegetativo;41;
Pulianas;2004;Hombres;Crecimiento vegetativo;11;
Pulianas;2004;Mujeres;Crecimiento vegetativo;30;
Pulianas;2005;Ambos sexos;Crecimiento vegetativo;28;
Pulianas;2005;Hombres;Crecimiento vegetativo;9;
Pulianas;2005;Mujeres;Crecimiento vegetativo;19;
Pulianas;2006;Ambos sexos;Crecimiento vegetativo;57;
Pulianas;2006;Hombres;Crecimiento vegetativo;28;
Pulianas;2006;Mujeres;Crecimiento vegetativo;29;
Pulianas;2007;Ambos sexos;Crecimiento vegetativo;35;
Pulianas;2007;Hombres;Crecimiento vegetativo;16;
Pulianas;2007;Mujeres;Crecimiento vegetativo;19;
Pulianas;2008;Ambos sexos;Crecimiento vegetativo;42;
Pulianas;2008;Hombres;Crecimiento vegetativo;8;
Pulianas;2008;Mujeres;Crecimiento vegetativo;34;
Pulianas;2009;Ambos sexos;Crecimiento vegetativo;35;
Pulianas;2009;Hombres;Crecimiento vegetativo;14;
Pulianas;2009;Mujeres;Crecimiento vegetativo;21;
Purullena;1996;Ambos sexos;Crecimiento vegetativo;15;
Purullena;1996;Hombres;Crecimiento vegetativo;8;
Purullena;1996;Mujeres;Crecimiento vegetativo;7;
Purullena;1997;Ambos sexos;Crecimiento vegetativo;12;
Purullena;1997;Hombres;Crecimiento vegetativo;9;
Purullena;1997;Mujeres;Crecimiento vegetativo;3;
Purullena;1998;Ambos sexos;Crecimiento vegetativo;9;
Purullena;1998;Hombres;Crecimiento vegetativo;2;
Purullena;1998;Mujeres;Crecimiento vegetativo;7;
Purullena;1999;Ambos sexos;Crecimiento vegetativo;8;
Purullena;1999;Hombres;Crecimiento vegetativo;3;
Purullena;1999;Mujeres;Crecimiento vegetativo;5;
Purullena;2000;Ambos sexos;Crecimiento vegetativo;20;
Purullena;2000;Hombres;Crecimiento vegetativo;18;
Purullena;2000;Mujeres;Crecimiento vegetativo;2;
Purullena;2001;Ambos sexos;Crecimiento vegetativo;9;
Purullena;2001;Hombres;Crecimiento vegetativo;6;
Purullena;2001;Mujeres;Crecimiento vegetativo;3;
Purullena;2002;Ambos sexos;Crecimiento vegetativo;14;
Purullena;2002;Hombres;Crecimiento vegetativo;4;
Purullena;2002;Mujeres;Crecimiento vegetativo;10;
Purullena;2003;Ambos sexos;Crecimiento vegetativo;3;
Purullena;2003;Hombres;Crecimiento vegetativo;2;
Purullena;2003;Mujeres;Crecimiento vegetativo;1;
Purullena;2004;Ambos sexos;Crecimiento vegetativo;10;
Purullena;2004;Hombres;Crecimiento vegetativo;2;
Purullena;2004;Mujeres;Crecimiento vegetativo;8;
Purullena;2005;Ambos sexos;Crecimiento vegetativo;8;
Purullena;2005;Hombres;Crecimiento vegetativo;7;
Purullena;2005;Mujeres;Crecimiento vegetativo;1;
Purullena;2006;Ambos sexos;Crecimiento vegetativo;6;
Purullena;2006;Hombres;Crecimiento vegetativo;7;
Purullena;2006;Mujeres;Crecimiento vegetativo;-1;
Purullena;2007;Ambos sexos;Crecimiento vegetativo;12;
Purullena;2007;Hombres;Crecimiento vegetativo;3;
Purullena;2007;Mujeres;Crecimiento vegetativo;9;
Purullena;2008;Ambos sexos;Crecimiento vegetativo;10;
Purullena;2008;Hombres;Crecimiento vegetativo;2;
Purullena;2008;Mujeres;Crecimiento vegetativo;8;
Purullena;2009;Ambos sexos;Crecimiento vegetativo;3;
Purullena;2009;Hombres;Crecimiento vegetativo;-2;
Purullena;2009;Mujeres;Crecimiento vegetativo;5;
Quéntar;1996;Ambos sexos;Crecimiento vegetativo;3;
Quéntar;1996;Hombres;Crecimiento vegetativo;0;
Quéntar;1996;Mujeres;Crecimiento vegetativo;3;
Quéntar;1997;Ambos sexos;Crecimiento vegetativo;-8;
Quéntar;1997;Hombres;Crecimiento vegetativo;-4;
Quéntar;1997;Mujeres;Crecimiento vegetativo;-4;
Quéntar;1998;Ambos sexos;Crecimiento vegetativo;-7;
Quéntar;1998;Hombres;Crecimiento vegetativo;-3;
Quéntar;1998;Mujeres;Crecimiento vegetativo;-4;
Quéntar;1999;Ambos sexos;Crecimiento vegetativo;3;
Quéntar;1999;Hombres;Crecimiento vegetativo;2;
Quéntar;1999;Mujeres;Crecimiento vegetativo;1;
Quéntar;2000;Ambos sexos;Crecimiento vegetativo;0;
Quéntar;2000;Hombres;Crecimiento vegetativo;0;
Quéntar;2000;Mujeres;Crecimiento vegetativo;0;
Quéntar;2001;Ambos sexos;Crecimiento vegetativo;-3;
Quéntar;2001;Hombres;Crecimiento vegetativo;-5;
Quéntar;2001;Mujeres;Crecimiento vegetativo;2;
Quéntar;2002;Ambos sexos;Crecimiento vegetativo;-1;
Quéntar;2002;Hombres;Crecimiento vegetativo;2;
Quéntar;2002;Mujeres;Crecimiento vegetativo;-3;
Quéntar;2003;Ambos sexos;Crecimiento vegetativo;-16;
Quéntar;2003;Hombres;Crecimiento vegetativo;-10;
Quéntar;2003;Mujeres;Crecimiento vegetativo;-6;
Quéntar;2004;Ambos sexos;Crecimiento vegetativo;3;
Quéntar;2004;Hombres;Crecimiento vegetativo;-1;
Quéntar;2004;Mujeres;Crecimiento vegetativo;4;
Quéntar;2005;Ambos sexos;Crecimiento vegetativo;1;
Quéntar;2005;Hombres;Crecimiento vegetativo;4;
Quéntar;2005;Mujeres;Crecimiento vegetativo;-3;
Quéntar;2006;Ambos sexos;Crecimiento vegetativo;3;
Quéntar;2006;Hombres;Crecimiento vegetativo;4;
Quéntar;2006;Mujeres;Crecimiento vegetativo;-1;
Quéntar;2007;Ambos sexos;Crecimiento vegetativo;-13;
Quéntar;2007;Hombres;Crecimiento vegetativo;-12;
Quéntar;2007;Mujeres;Crecimiento vegetativo;-1;
Quéntar;2008;Ambos sexos;Crecimiento vegetativo;-8;
Quéntar;2008;Hombres;Crecimiento vegetativo;-3;
Quéntar;2008;Mujeres;Crecimiento vegetativo;-5;
Quéntar;2009;Ambos sexos;Crecimiento vegetativo;2;
Quéntar;2009;Hombres;Crecimiento vegetativo;1;
Quéntar;2009;Mujeres;Crecimiento vegetativo;1;
Rubite;1996;Ambos sexos;Crecimiento vegetativo;-4;
Rubite;1996;Hombres;Crecimiento vegetativo;-3;
Rubite;1996;Mujeres;Crecimiento vegetativo;-1;
Rubite;1997;Ambos sexos;Crecimiento vegetativo;-2;
Rubite;1997;Hombres;Crecimiento vegetativo;-3;
Rubite;1997;Mujeres;Crecimiento vegetativo;1;
Rubite;1998;Ambos sexos;Crecimiento vegetativo;-2;
Rubite;1998;Hombres;Crecimiento vegetativo;-1;
Rubite;1998;Mujeres;Crecimiento vegetativo;-1;
Rubite;1999;Ambos sexos;Crecimiento vegetativo;-1;
Rubite;1999;Hombres;Crecimiento vegetativo;-2;
Rubite;1999;Mujeres;Crecimiento vegetativo;1;
Rubite;2000;Ambos sexos;Crecimiento vegetativo;0;
Rubite;2000;Hombres;Crecimiento vegetativo;-2;
Rubite;2000;Mujeres;Crecimiento vegetativo;2;
Rubite;2001;Ambos sexos;Crecimiento vegetativo;-3;
Rubite;2001;Hombres;Crecimiento vegetativo;-2;
Rubite;2001;Mujeres;Crecimiento vegetativo;-1;
Rubite;2002;Ambos sexos;Crecimiento vegetativo;-7;
Rubite;2002;Hombres;Crecimiento vegetativo;-8;
Rubite;2002;Mujeres;Crecimiento vegetativo;1;
Rubite;2003;Ambos sexos;Crecimiento vegetativo;0;
Rubite;2003;Hombres;Crecimiento vegetativo;0;
Rubite;2003;Mujeres;Crecimiento vegetativo;0;
Rubite;2004;Ambos sexos;Crecimiento vegetativo;-4;
Rubite;2004;Hombres;Crecimiento vegetativo;-1;
Rubite;2004;Mujeres;Crecimiento vegetativo;-3;
Rubite;2005;Ambos sexos;Crecimiento vegetativo;-5;
Rubite;2005;Hombres;Crecimiento vegetativo;-2;
Rubite;2005;Mujeres;Crecimiento vegetativo;-3;
Rubite;2006;Ambos sexos;Crecimiento vegetativo;-5;
Rubite;2006;Hombres;Crecimiento vegetativo;-1;
Rubite;2006;Mujeres;Crecimiento vegetativo;-4;
Rubite;2007;Ambos sexos;Crecimiento vegetativo;-5;
Rubite;2007;Hombres;Crecimiento vegetativo;-4;
Rubite;2007;Mujeres;Crecimiento vegetativo;-1;
Rubite;2008;Ambos sexos;Crecimiento vegetativo;-4;
Rubite;2008;Hombres;Crecimiento vegetativo;-3;
Rubite;2008;Mujeres;Crecimiento vegetativo;-1;
Rubite;2009;Ambos sexos;Crecimiento vegetativo;-3;
Rubite;2009;Hombres;Crecimiento vegetativo;0;
Rubite;2009;Mujeres;Crecimiento vegetativo;-3;
Salar;1996;Ambos sexos;Crecimiento vegetativo;12;
Salar;1996;Hombres;Crecimiento vegetativo;5;
Salar;1996;Mujeres;Crecimiento vegetativo;7;
Salar;1997;Ambos sexos;Crecimiento vegetativo;26;
Salar;1997;Hombres;Crecimiento vegetativo;16;
Salar;1997;Mujeres;Crecimiento vegetativo;10;
Salar;1998;Ambos sexos;Crecimiento vegetativo;-2;
Salar;1998;Hombres;Crecimiento vegetativo;-7;
Salar;1998;Mujeres;Crecimiento vegetativo;5;
Salar;1999;Ambos sexos;Crecimiento vegetativo;10;
Salar;1999;Hombres;Crecimiento vegetativo;12;
Salar;1999;Mujeres;Crecimiento vegetativo;-2;
Salar;2000;Ambos sexos;Crecimiento vegetativo;-8;
Salar;2000;Hombres;Crecimiento vegetativo;-3;
Salar;2000;Mujeres;Crecimiento vegetativo;-5;
Salar;2001;Ambos sexos;Crecimiento vegetativo;0;
Salar;2001;Hombres;Crecimiento vegetativo;2;
Salar;2001;Mujeres;Crecimiento vegetativo;-2;
Salar;2002;Ambos sexos;Crecimiento vegetativo;-3;
Salar;2002;Hombres;Crecimiento vegetativo;1;
Salar;2002;Mujeres;Crecimiento vegetativo;-4;
Salar;2003;Ambos sexos;Crecimiento vegetativo;12;
Salar;2003;Hombres;Crecimiento vegetativo;9;
Salar;2003;Mujeres;Crecimiento vegetativo;3;
Salar;2004;Ambos sexos;Crecimiento vegetativo;8;
Salar;2004;Hombres;Crecimiento vegetativo;9;
Salar;2004;Mujeres;Crecimiento vegetativo;-1;
Salar;2005;Ambos sexos;Crecimiento vegetativo;-9;
Salar;2005;Hombres;Crecimiento vegetativo;-12;
Salar;2005;Mujeres;Crecimiento vegetativo;3;
Salar;2006;Ambos sexos;Crecimiento vegetativo;6;
Salar;2006;Hombres;Crecimiento vegetativo;5;
Salar;2006;Mujeres;Crecimiento vegetativo;1;
Salar;2007;Ambos sexos;Crecimiento vegetativo;2;
Salar;2007;Hombres;Crecimiento vegetativo;0;
Salar;2007;Mujeres;Crecimiento vegetativo;2;
Salar;2008;Ambos sexos;Crecimiento vegetativo;-6;
Salar;2008;Hombres;Crecimiento vegetativo;-7;
Salar;2008;Mujeres;Crecimiento vegetativo;1;
Salar;2009;Ambos sexos;Crecimiento vegetativo;13;
Salar;2009;Hombres;Crecimiento vegetativo;9;
Salar;2009;Mujeres;Crecimiento vegetativo;4;
Salobreña;1996;Ambos sexos;Crecimiento vegetativo;46;
Salobreña;1996;Hombres;Crecimiento vegetativo;26;
Salobreña;1996;Mujeres;Crecimiento vegetativo;20;
Salobreña;1997;Ambos sexos;Crecimiento vegetativo;38;
Salobreña;1997;Hombres;Crecimiento vegetativo;7;
Salobreña;1997;Mujeres;Crecimiento vegetativo;31;
Salobreña;1998;Ambos sexos;Crecimiento vegetativo;56;
Salobreña;1998;Hombres;Crecimiento vegetativo;25;
Salobreña;1998;Mujeres;Crecimiento vegetativo;31;
Salobreña;1999;Ambos sexos;Crecimiento vegetativo;39;
Salobreña;1999;Hombres;Crecimiento vegetativo;21;
Salobreña;1999;Mujeres;Crecimiento vegetativo;18;
Salobreña;2000;Ambos sexos;Crecimiento vegetativo;44;
Salobreña;2000;Hombres;Crecimiento vegetativo;19;
Salobreña;2000;Mujeres;Crecimiento vegetativo;25;
Salobreña;2001;Ambos sexos;Crecimiento vegetativo;48;
Salobreña;2001;Hombres;Crecimiento vegetativo;23;
Salobreña;2001;Mujeres;Crecimiento vegetativo;25;
Salobreña;2002;Ambos sexos;Crecimiento vegetativo;17;
Salobreña;2002;Hombres;Crecimiento vegetativo;-1;
Salobreña;2002;Mujeres;Crecimiento vegetativo;18;
Salobreña;2003;Ambos sexos;Crecimiento vegetativo;32;
Salobreña;2003;Hombres;Crecimiento vegetativo;11;
Salobreña;2003;Mujeres;Crecimiento vegetativo;21;
Salobreña;2004;Ambos sexos;Crecimiento vegetativo;51;
Salobreña;2004;Hombres;Crecimiento vegetativo;32;
Salobreña;2004;Mujeres;Crecimiento vegetativo;19;
Salobreña;2005;Ambos sexos;Crecimiento vegetativo;63;
Salobreña;2005;Hombres;Crecimiento vegetativo;34;
Salobreña;2005;Mujeres;Crecimiento vegetativo;29;
Salobreña;2006;Ambos sexos;Crecimiento vegetativo;48;
Salobreña;2006;Hombres;Crecimiento vegetativo;24;
Salobreña;2006;Mujeres;Crecimiento vegetativo;24;
Salobreña;2007;Ambos sexos;Crecimiento vegetativo;55;
Salobreña;2007;Hombres;Crecimiento vegetativo;14;
Salobreña;2007;Mujeres;Crecimiento vegetativo;41;
Salobreña;2008;Ambos sexos;Crecimiento vegetativo;59;
Salobreña;2008;Hombres;Crecimiento vegetativo;33;
Salobreña;2008;Mujeres;Crecimiento vegetativo;26;
Salobreña;2009;Ambos sexos;Crecimiento vegetativo;48;
Salobreña;2009;Hombres;Crecimiento vegetativo;3;
Salobreña;2009;Mujeres;Crecimiento vegetativo;45;
Santa Cruz del Comercio;1996;Ambos sexos;Crecimiento vegetativo;2;
Santa Cruz del Comercio;1996;Hombres;Crecimiento vegetativo;-1;
Santa Cruz del Comercio;1996;Mujeres;Crecimiento vegetativo;3;
