Lugar de residencia;Anual;Sexo;Medida;Valor;
Almodóvar del Río;1996;Ambos sexos;Crecimiento vegetativo;39;
Almodóvar del Río;1996;Hombres;Crecimiento vegetativo;20;
Almodóvar del Río;1996;Mujeres;Crecimiento vegetativo;19;
Almodóvar del Río;1997;Ambos sexos;Crecimiento vegetativo;10;
Almodóvar del Río;1997;Hombres;Crecimiento vegetativo;4;
Almodóvar del Río;1997;Mujeres;Crecimiento vegetativo;6;
Almodóvar del Río;1998;Ambos sexos;Crecimiento vegetativo;32;
Almodóvar del Río;1998;Hombres;Crecimiento vegetativo;23;
Almodóvar del Río;1998;Mujeres;Crecimiento vegetativo;9;
Almodóvar del Río;1999;Ambos sexos;Crecimiento vegetativo;34;
Almodóvar del Río;1999;Hombres;Crecimiento vegetativo;10;
Almodóvar del Río;1999;Mujeres;Crecimiento vegetativo;24;
Almodóvar del Río;2000;Ambos sexos;Crecimiento vegetativo;5;
Almodóvar del Río;2000;Hombres;Crecimiento vegetativo;-1;
Almodóvar del Río;2000;Mujeres;Crecimiento vegetativo;6;
Almodóvar del Río;2001;Ambos sexos;Crecimiento vegetativo;33;
Almodóvar del Río;2001;Hombres;Crecimiento vegetativo;15;
Almodóvar del Río;2001;Mujeres;Crecimiento vegetativo;18;
Almodóvar del Río;2002;Ambos sexos;Crecimiento vegetativo;15;
Almodóvar del Río;2002;Hombres;Crecimiento vegetativo;9;
Almodóvar del Río;2002;Mujeres;Crecimiento vegetativo;6;
Almodóvar del Río;2003;Ambos sexos;Crecimiento vegetativo;49;
Almodóvar del Río;2003;Hombres;Crecimiento vegetativo;16;
Almodóvar del Río;2003;Mujeres;Crecimiento vegetativo;33;
Almodóvar del Río;2004;Ambos sexos;Crecimiento vegetativo;26;
Almodóvar del Río;2004;Hombres;Crecimiento vegetativo;8;
Almodóvar del Río;2004;Mujeres;Crecimiento vegetativo;18;
Almodóvar del Río;2005;Ambos sexos;Crecimiento vegetativo;26;
Almodóvar del Río;2005;Hombres;Crecimiento vegetativo;3;
Almodóvar del Río;2005;Mujeres;Crecimiento vegetativo;23;
Almodóvar del Río;2006;Ambos sexos;Crecimiento vegetativo;75;
Almodóvar del Río;2006;Hombres;Crecimiento vegetativo;40;
Almodóvar del Río;2006;Mujeres;Crecimiento vegetativo;35;
Almodóvar del Río;2007;Ambos sexos;Crecimiento vegetativo;45;
Almodóvar del Río;2007;Hombres;Crecimiento vegetativo;18;
Almodóvar del Río;2007;Mujeres;Crecimiento vegetativo;27;
Almodóvar del Río;2008;Ambos sexos;Crecimiento vegetativo;33;
Almodóvar del Río;2008;Hombres;Crecimiento vegetativo;15;
Almodóvar del Río;2008;Mujeres;Crecimiento vegetativo;18;
Almodóvar del Río;2009;Ambos sexos;Crecimiento vegetativo;21;
Almodóvar del Río;2009;Hombres;Crecimiento vegetativo;9;
Almodóvar del Río;2009;Mujeres;Crecimiento vegetativo;12;
Almodóvar del Río;2010;Ambos sexos;Crecimiento vegetativo;22;
Almodóvar del Río;2010;Hombres;Crecimiento vegetativo;15;
Almodóvar del Río;2010;Mujeres;Crecimiento vegetativo;7;
Almodóvar del Río;2011;Ambos sexos;Crecimiento vegetativo;16;
Almodóvar del Río;2011;Hombres;Crecimiento vegetativo;-1;
Almodóvar del Río;2011;Mujeres;Crecimiento vegetativo;17;
Almodóvar del Río;2012;Ambos sexos;Crecimiento vegetativo;12;
Almodóvar del Río;2012;Hombres;Crecimiento vegetativo;-7;
Almodóvar del Río;2012;Mujeres;Crecimiento vegetativo;19;
Almodóvar del Río;2013;Ambos sexos;Crecimiento vegetativo;2;
Almodóvar del Río;2013;Hombres;Crecimiento vegetativo;-4;
Almodóvar del Río;2013;Mujeres;Crecimiento vegetativo;6;
Almodóvar del Río;2014;Ambos sexos;Crecimiento vegetativo;9;
Almodóvar del Río;2014;Hombres;Crecimiento vegetativo;3;
Almodóvar del Río;2014;Mujeres;Crecimiento vegetativo;6;
Almodóvar del Río;2015;Ambos sexos;Crecimiento vegetativo;22;
Almodóvar del Río;2015;Hombres;Crecimiento vegetativo;3;
Almodóvar del Río;2015;Mujeres;Crecimiento vegetativo;19;
Almodóvar del Río;2016;Ambos sexos;Crecimiento vegetativo;-2;
Almodóvar del Río;2016;Hombres;Crecimiento vegetativo;1;
Almodóvar del Río;2016;Mujeres;Crecimiento vegetativo;-3;
Almodóvar del Río;2017;Ambos sexos;Crecimiento vegetativo;-6;
Almodóvar del Río;2017;Hombres;Crecimiento vegetativo;1;
Almodóvar del Río;2017;Mujeres;Crecimiento vegetativo;-7;
Almodóvar del Río;2018;Ambos sexos;Crecimiento vegetativo;-1;
Almodóvar del Río;2018;Hombres;Crecimiento vegetativo;-3;
Almodóvar del Río;2018;Mujeres;Crecimiento vegetativo;2;
Almodóvar del Río;2019;Ambos sexos;Crecimiento vegetativo;13;
Almodóvar del Río;2019;Hombres;Crecimiento vegetativo;5;
Almodóvar del Río;2019;Mujeres;Crecimiento vegetativo;8;
Almodóvar del Río;2020;Ambos sexos;Crecimiento vegetativo;-18;
Almodóvar del Río;2020;Hombres;Crecimiento vegetativo;-19;
Almodóvar del Río;2020;Mujeres;Crecimiento vegetativo;1;
Almodóvar del Río;2021;Ambos sexos;Crecimiento vegetativo;19;
Almodóvar del Río;2021;Hombres;Crecimiento vegetativo;9;
Almodóvar del Río;2021;Mujeres;Crecimiento vegetativo;10;
Almodóvar del Río;2022;Ambos sexos;Crecimiento vegetativo;-11;
Almodóvar del Río;2022;Hombres;Crecimiento vegetativo;8;
Almodóvar del Río;2022;Mujeres;Crecimiento vegetativo;-19;
Almodóvar del Río;2023;Ambos sexos;Crecimiento vegetativo;-18;
Almodóvar del Río;2023;Hombres;Crecimiento vegetativo;-15;
Almodóvar del Río;2023;Mujeres;Crecimiento vegetativo;-3;
Añora;1996;Ambos sexos;Crecimiento vegetativo;-4;
Añora;1996;Hombres;Crecimiento vegetativo;-3;
Añora;1996;Mujeres;Crecimiento vegetativo;-1;
Añora;1997;Ambos sexos;Crecimiento vegetativo;-6;
Añora;1997;Hombres;Crecimiento vegetativo;1;
Añora;1997;Mujeres;Crecimiento vegetativo;-7;
Añora;1998;Ambos sexos;Crecimiento vegetativo;-11;
Añora;1998;Hombres;Crecimiento vegetativo;-6;
Añora;1998;Mujeres;Crecimiento vegetativo;-5;
Añora;1999;Ambos sexos;Crecimiento vegetativo;-4;
Añora;1999;Hombres;Crecimiento vegetativo;-3;
Añora;1999;Mujeres;Crecimiento vegetativo;-1;
Añora;2000;Ambos sexos;Crecimiento vegetativo;-18;
Añora;2000;Hombres;Crecimiento vegetativo;-10;
Añora;2000;Mujeres;Crecimiento vegetativo;-8;
Añora;2001;Ambos sexos;Crecimiento vegetativo;-5;
Añora;2001;Hombres;Crecimiento vegetativo;-4;
Añora;2001;Mujeres;Crecimiento vegetativo;-1;
Añora;2002;Ambos sexos;Crecimiento vegetativo;-16;
Añora;2002;Hombres;Crecimiento vegetativo;-11;
Añora;2002;Mujeres;Crecimiento vegetativo;-5;
Añora;2003;Ambos sexos;Crecimiento vegetativo;0;
Añora;2003;Hombres;Crecimiento vegetativo;0;
Añora;2003;Mujeres;Crecimiento vegetativo;0;
Añora;2004;Ambos sexos;Crecimiento vegetativo;-1;
Añora;2004;Hombres;Crecimiento vegetativo;4;
Añora;2004;Mujeres;Crecimiento vegetativo;-5;
Añora;2005;Ambos sexos;Crecimiento vegetativo;1;
Añora;2005;Hombres;Crecimiento vegetativo;1;
Añora;2005;Mujeres;Crecimiento vegetativo;0;
Añora;2006;Ambos sexos;Crecimiento vegetativo;-9;
Añora;2006;Hombres;Crecimiento vegetativo;-2;
Añora;2006;Mujeres;Crecimiento vegetativo;-7;
Añora;2007;Ambos sexos;Crecimiento vegetativo;-5;
Añora;2007;Hombres;Crecimiento vegetativo;-3;
Añora;2007;Mujeres;Crecimiento vegetativo;-2;
Añora;2008;Ambos sexos;Crecimiento vegetativo;-6;
Añora;2008;Hombres;Crecimiento vegetativo;-2;
Añora;2008;Mujeres;Crecimiento vegetativo;-4;
Añora;2009;Ambos sexos;Crecimiento vegetativo;0;
Añora;2009;Hombres;Crecimiento vegetativo;-2;
Añora;2009;Mujeres;Crecimiento vegetativo;2;
Añora;2010;Ambos sexos;Crecimiento vegetativo;-5;
Añora;2010;Hombres;Crecimiento vegetativo;-2;
Añora;2010;Mujeres;Crecimiento vegetativo;-3;
Añora;2011;Ambos sexos;Crecimiento vegetativo;6;
Añora;2011;Hombres;Crecimiento vegetativo;-1;
Añora;2011;Mujeres;Crecimiento vegetativo;7;
Añora;2012;Ambos sexos;Crecimiento vegetativo;-3;
Añora;2012;Hombres;Crecimiento vegetativo;-1;
Añora;2012;Mujeres;Crecimiento vegetativo;-2;
Añora;2013;Ambos sexos;Crecimiento vegetativo;-1;
Añora;2013;Hombres;Crecimiento vegetativo;3;
Añora;2013;Mujeres;Crecimiento vegetativo;-4;
Añora;2014;Ambos sexos;Crecimiento vegetativo;-2;
Añora;2014;Hombres;Crecimiento vegetativo;-4;
Añora;2014;Mujeres;Crecimiento vegetativo;2;
Añora;2015;Ambos sexos;Crecimiento vegetativo;-12;
Añora;2015;Hombres;Crecimiento vegetativo;-5;
Añora;2015;Mujeres;Crecimiento vegetativo;-7;
Añora;2016;Ambos sexos;Crecimiento vegetativo;-9;
Añora;2016;Hombres;Crecimiento vegetativo;-2;
Añora;2016;Mujeres;Crecimiento vegetativo;-7;
Añora;2017;Ambos sexos;Crecimiento vegetativo;-4;
Añora;2017;Hombres;Crecimiento vegetativo;-3;
Añora;2017;Mujeres;Crecimiento vegetativo;-1;
Añora;2018;Ambos sexos;Crecimiento vegetativo;-3;
Añora;2018;Hombres;Crecimiento vegetativo;0;
Añora;2018;Mujeres;Crecimiento vegetativo;-3;
Añora;2019;Ambos sexos;Crecimiento vegetativo;3;
Añora;2019;Hombres;Crecimiento vegetativo;5;
Añora;2019;Mujeres;Crecimiento vegetativo;-2;
Añora;2020;Ambos sexos;Crecimiento vegetativo;-8;
Añora;2020;Hombres;Crecimiento vegetativo;-3;
Añora;2020;Mujeres;Crecimiento vegetativo;-5;
Añora;2021;Ambos sexos;Crecimiento vegetativo;-6;
Añora;2021;Hombres;Crecimiento vegetativo;1;
Añora;2021;Mujeres;Crecimiento vegetativo;-7;
Añora;2022;Ambos sexos;Crecimiento vegetativo;-13;
Añora;2022;Hombres;Crecimiento vegetativo;-8;
Añora;2022;Mujeres;Crecimiento vegetativo;-5;
Añora;2023;Ambos sexos;Crecimiento vegetativo;-8;
Añora;2023;Hombres;Crecimiento vegetativo;-3;
Añora;2023;Mujeres;Crecimiento vegetativo;-5;
Baena;1996;Ambos sexos;Crecimiento vegetativo;76;
Baena;1996;Hombres;Crecimiento vegetativo;47;
Baena;1996;Mujeres;Crecimiento vegetativo;29;
Baena;1997;Ambos sexos;Crecimiento vegetativo;66;
Baena;1997;Hombres;Crecimiento vegetativo;27;
Baena;1997;Mujeres;Crecimiento vegetativo;39;
Baena;1998;Ambos sexos;Crecimiento vegetativo;14;
Baena;1998;Hombres;Crecimiento vegetativo;15;
Baena;1998;Mujeres;Crecimiento vegetativo;-1;
Baena;1999;Ambos sexos;Crecimiento vegetativo;47;
Baena;1999;Hombres;Crecimiento vegetativo;21;
Baena;1999;Mujeres;Crecimiento vegetativo;26;
Baena;2000;Ambos sexos;Crecimiento vegetativo;55;
Baena;2000;Hombres;Crecimiento vegetativo;32;
Baena;2000;Mujeres;Crecimiento vegetativo;23;
Baena;2001;Ambos sexos;Crecimiento vegetativo;64;
Baena;2001;Hombres;Crecimiento vegetativo;33;
Baena;2001;Mujeres;Crecimiento vegetativo;31;
Baena;2002;Ambos sexos;Crecimiento vegetativo;28;
Baena;2002;Hombres;Crecimiento vegetativo;4;
Baena;2002;Mujeres;Crecimiento vegetativo;24;
Baena;2003;Ambos sexos;Crecimiento vegetativo;59;
Baena;2003;Hombres;Crecimiento vegetativo;20;
Baena;2003;Mujeres;Crecimiento vegetativo;39;
Baena;2004;Ambos sexos;Crecimiento vegetativo;70;
Baena;2004;Hombres;Crecimiento vegetativo;28;
Baena;2004;Mujeres;Crecimiento vegetativo;42;
Baena;2005;Ambos sexos;Crecimiento vegetativo;42;
Baena;2005;Hombres;Crecimiento vegetativo;44;
Baena;2005;Mujeres;Crecimiento vegetativo;-2;
Baena;2006;Ambos sexos;Crecimiento vegetativo;60;
Baena;2006;Hombres;Crecimiento vegetativo;39;
Baena;2006;Mujeres;Crecimiento vegetativo;21;
Baena;2007;Ambos sexos;Crecimiento vegetativo;8;
Baena;2007;Hombres;Crecimiento vegetativo;0;
Baena;2007;Mujeres;Crecimiento vegetativo;8;
Baena;2008;Ambos sexos;Crecimiento vegetativo;21;
Baena;2008;Hombres;Crecimiento vegetativo;1;
Baena;2008;Mujeres;Crecimiento vegetativo;20;
Baena;2009;Ambos sexos;Crecimiento vegetativo;18;
Baena;2009;Hombres;Crecimiento vegetativo;17;
Baena;2009;Mujeres;Crecimiento vegetativo;1;
Baena;2010;Ambos sexos;Crecimiento vegetativo;31;
Baena;2010;Hombres;Crecimiento vegetativo;18;
Baena;2010;Mujeres;Crecimiento vegetativo;13;
Baena;2011;Ambos sexos;Crecimiento vegetativo;14;
Baena;2011;Hombres;Crecimiento vegetativo;4;
Baena;2011;Mujeres;Crecimiento vegetativo;10;
Baena;2012;Ambos sexos;Crecimiento vegetativo;43;
Baena;2012;Hombres;Crecimiento vegetativo;11;
Baena;2012;Mujeres;Crecimiento vegetativo;32;
Baena;2013;Ambos sexos;Crecimiento vegetativo;-2;
Baena;2013;Hombres;Crecimiento vegetativo;9;
Baena;2013;Mujeres;Crecimiento vegetativo;-11;
Baena;2014;Ambos sexos;Crecimiento vegetativo;-19;
Baena;2014;Hombres;Crecimiento vegetativo;-8;
Baena;2014;Mujeres;Crecimiento vegetativo;-11;
Baena;2015;Ambos sexos;Crecimiento vegetativo;-46;
Baena;2015;Hombres;Crecimiento vegetativo;-17;
Baena;2015;Mujeres;Crecimiento vegetativo;-29;
Baena;2016;Ambos sexos;Crecimiento vegetativo;10;
Baena;2016;Hombres;Crecimiento vegetativo;4;
Baena;2016;Mujeres;Crecimiento vegetativo;6;
Baena;2017;Ambos sexos;Crecimiento vegetativo;-16;
Baena;2017;Hombres;Crecimiento vegetativo;-11;
Baena;2017;Mujeres;Crecimiento vegetativo;-5;
Baena;2018;Ambos sexos;Crecimiento vegetativo;-18;
Baena;2018;Hombres;Crecimiento vegetativo;-19;
Baena;2018;Mujeres;Crecimiento vegetativo;1;
Baena;2019;Ambos sexos;Crecimiento vegetativo;-39;
Baena;2019;Hombres;Crecimiento vegetativo;-16;
Baena;2019;Mujeres;Crecimiento vegetativo;-23;
Baena;2020;Ambos sexos;Crecimiento vegetativo;-61;
Baena;2020;Hombres;Crecimiento vegetativo;-49;
Baena;2020;Mujeres;Crecimiento vegetativo;-12;
Baena;2021;Ambos sexos;Crecimiento vegetativo;-68;
Baena;2021;Hombres;Crecimiento vegetativo;-46;
Baena;2021;Mujeres;Crecimiento vegetativo;-22;
Baena;2022;Ambos sexos;Crecimiento vegetativo;-81;
Baena;2022;Hombres;Crecimiento vegetativo;-42;
Baena;2022;Mujeres;Crecimiento vegetativo;-39;
Baena;2023;Ambos sexos;Crecimiento vegetativo;-35;
Baena;2023;Hombres;Crecimiento vegetativo;-17;
Baena;2023;Mujeres;Crecimiento vegetativo;-18;
Belalcázar;1996;Ambos sexos;Crecimiento vegetativo;-26;
Belalcázar;1996;Hombres;Crecimiento vegetativo;-11;
Belalcázar;1996;Mujeres;Crecimiento vegetativo;-15;
Belalcázar;1997;Ambos sexos;Crecimiento vegetativo;-28;
Belalcázar;1997;Hombres;Crecimiento vegetativo;-15;
Belalcázar;1997;Mujeres;Crecimiento vegetativo;-13;
Belalcázar;1998;Ambos sexos;Crecimiento vegetativo;-26;
Belalcázar;1998;Hombres;Crecimiento vegetativo;-5;
Belalcázar;1998;Mujeres;Crecimiento vegetativo;-21;
Belalcázar;1999;Ambos sexos;Crecimiento vegetativo;-18;
Belalcázar;1999;Hombres;Crecimiento vegetativo;-6;
Belalcázar;1999;Mujeres;Crecimiento vegetativo;-12;
Belalcázar;2000;Ambos sexos;Crecimiento vegetativo;-16;
Belalcázar;2000;Hombres;Crecimiento vegetativo;-9;
Belalcázar;2000;Mujeres;Crecimiento vegetativo;-7;
Belalcázar;2001;Ambos sexos;Crecimiento vegetativo;-5;
Belalcázar;2001;Hombres;Crecimiento vegetativo;-10;
Belalcázar;2001;Mujeres;Crecimiento vegetativo;5;
Belalcázar;2002;Ambos sexos;Crecimiento vegetativo;-29;
Belalcázar;2002;Hombres;Crecimiento vegetativo;-19;
Belalcázar;2002;Mujeres;Crecimiento vegetativo;-10;
Belalcázar;2003;Ambos sexos;Crecimiento vegetativo;-15;
Belalcázar;2003;Hombres;Crecimiento vegetativo;-9;
Belalcázar;2003;Mujeres;Crecimiento vegetativo;-6;
Belalcázar;2004;Ambos sexos;Crecimiento vegetativo;-19;
Belalcázar;2004;Hombres;Crecimiento vegetativo;-10;
Belalcázar;2004;Mujeres;Crecimiento vegetativo;-9;
Belalcázar;2005;Ambos sexos;Crecimiento vegetativo;-25;
Belalcázar;2005;Hombres;Crecimiento vegetativo;-8;
Belalcázar;2005;Mujeres;Crecimiento vegetativo;-17;
Belalcázar;2006;Ambos sexos;Crecimiento vegetativo;-13;
Belalcázar;2006;Hombres;Crecimiento vegetativo;1;
Belalcázar;2006;Mujeres;Crecimiento vegetativo;-14;
Belalcázar;2007;Ambos sexos;Crecimiento vegetativo;-16;
Belalcázar;2007;Hombres;Crecimiento vegetativo;-7;
Belalcázar;2007;Mujeres;Crecimiento vegetativo;-9;
Belalcázar;2008;Ambos sexos;Crecimiento vegetativo;-37;
Belalcázar;2008;Hombres;Crecimiento vegetativo;-23;
Belalcázar;2008;Mujeres;Crecimiento vegetativo;-14;
Belalcázar;2009;Ambos sexos;Crecimiento vegetativo;-28;
Belalcázar;2009;Hombres;Crecimiento vegetativo;-18;
Belalcázar;2009;Mujeres;Crecimiento vegetativo;-10;
Belalcázar;2010;Ambos sexos;Crecimiento vegetativo;-12;
Belalcázar;2010;Hombres;Crecimiento vegetativo;-4;
Belalcázar;2010;Mujeres;Crecimiento vegetativo;-8;
Belalcázar;2011;Ambos sexos;Crecimiento vegetativo;-12;
Belalcázar;2011;Hombres;Crecimiento vegetativo;-10;
Belalcázar;2011;Mujeres;Crecimiento vegetativo;-2;
Belalcázar;2012;Ambos sexos;Crecimiento vegetativo;-13;
Belalcázar;2012;Hombres;Crecimiento vegetativo;-8;
Belalcázar;2012;Mujeres;Crecimiento vegetativo;-5;
Belalcázar;2013;Ambos sexos;Crecimiento vegetativo;-23;
Belalcázar;2013;Hombres;Crecimiento vegetativo;-14;
Belalcázar;2013;Mujeres;Crecimiento vegetativo;-9;
Belalcázar;2014;Ambos sexos;Crecimiento vegetativo;-28;
Belalcázar;2014;Hombres;Crecimiento vegetativo;-13;
Belalcázar;2014;Mujeres;Crecimiento vegetativo;-15;
Belalcázar;2015;Ambos sexos;Crecimiento vegetativo;-45;
Belalcázar;2015;Hombres;Crecimiento vegetativo;-16;
Belalcázar;2015;Mujeres;Crecimiento vegetativo;-29;
Belalcázar;2016;Ambos sexos;Crecimiento vegetativo;-28;
Belalcázar;2016;Hombres;Crecimiento vegetativo;-14;
Belalcázar;2016;Mujeres;Crecimiento vegetativo;-14;
Belalcázar;2017;Ambos sexos;Crecimiento vegetativo;-34;
Belalcázar;2017;Hombres;Crecimiento vegetativo;-19;
Belalcázar;2017;Mujeres;Crecimiento vegetativo;-15;
Belalcázar;2018;Ambos sexos;Crecimiento vegetativo;-21;
Belalcázar;2018;Hombres;Crecimiento vegetativo;-11;
Belalcázar;2018;Mujeres;Crecimiento vegetativo;-10;
Belalcázar;2019;Ambos sexos;Crecimiento vegetativo;-34;
Belalcázar;2019;Hombres;Crecimiento vegetativo;-12;
Belalcázar;2019;Mujeres;Crecimiento vegetativo;-22;
Belalcázar;2020;Ambos sexos;Crecimiento vegetativo;-33;
Belalcázar;2020;Hombres;Crecimiento vegetativo;-19;
Belalcázar;2020;Mujeres;Crecimiento vegetativo;-14;
Belalcázar;2021;Ambos sexos;Crecimiento vegetativo;-27;
Belalcázar;2021;Hombres;Crecimiento vegetativo;-13;
Belalcázar;2021;Mujeres;Crecimiento vegetativo;-14;
Belalcázar;2022;Ambos sexos;Crecimiento vegetativo;-34;
Belalcázar;2022;Hombres;Crecimiento vegetativo;-14;
Belalcázar;2022;Mujeres;Crecimiento vegetativo;-20;
Belalcázar;2023;Ambos sexos;Crecimiento vegetativo;-29;
Belalcázar;2023;Hombres;Crecimiento vegetativo;-16;
Belalcázar;2023;Mujeres;Crecimiento vegetativo;-13;
Belmez;1996;Ambos sexos;Crecimiento vegetativo;-17;
Belmez;1996;Hombres;Crecimiento vegetativo;-7;
Belmez;1996;Mujeres;Crecimiento vegetativo;-10;
Belmez;1997;Ambos sexos;Crecimiento vegetativo;-13;
Belmez;1997;Hombres;Crecimiento vegetativo;-8;
Belmez;1997;Mujeres;Crecimiento vegetativo;-5;
Belmez;1998;Ambos sexos;Crecimiento vegetativo;-24;
Belmez;1998;Hombres;Crecimiento vegetativo;-11;
Belmez;1998;Mujeres;Crecimiento vegetativo;-13;
Belmez;1999;Ambos sexos;Crecimiento vegetativo;-26;
Belmez;1999;Hombres;Crecimiento vegetativo;-11;
Belmez;1999;Mujeres;Crecimiento vegetativo;-15;
Belmez;2000;Ambos sexos;Crecimiento vegetativo;-21;
Belmez;2000;Hombres;Crecimiento vegetativo;-5;
Belmez;2000;Mujeres;Crecimiento vegetativo;-16;
Belmez;2001;Ambos sexos;Crecimiento vegetativo;-16;
Belmez;2001;Hombres;Crecimiento vegetativo;-2;
Belmez;2001;Mujeres;Crecimiento vegetativo;-14;
Belmez;2002;Ambos sexos;Crecimiento vegetativo;-25;
Belmez;2002;Hombres;Crecimiento vegetativo;-9;
Belmez;2002;Mujeres;Crecimiento vegetativo;-16;
Belmez;2003;Ambos sexos;Crecimiento vegetativo;-26;
Belmez;2003;Hombres;Crecimiento vegetativo;-18;
Belmez;2003;Mujeres;Crecimiento vegetativo;-8;
Belmez;2004;Ambos sexos;Crecimiento vegetativo;-21;
Belmez;2004;Hombres;Crecimiento vegetativo;-14;
Belmez;2004;Mujeres;Crecimiento vegetativo;-7;
Belmez;2005;Ambos sexos;Crecimiento vegetativo;-27;
Belmez;2005;Hombres;Crecimiento vegetativo;-18;
Belmez;2005;Mujeres;Crecimiento vegetativo;-9;
Belmez;2006;Ambos sexos;Crecimiento vegetativo;-4;
Belmez;2006;Hombres;Crecimiento vegetativo;2;
Belmez;2006;Mujeres;Crecimiento vegetativo;-6;
Belmez;2007;Ambos sexos;Crecimiento vegetativo;-30;
Belmez;2007;Hombres;Crecimiento vegetativo;-19;
Belmez;2007;Mujeres;Crecimiento vegetativo;-11;
Belmez;2008;Ambos sexos;Crecimiento vegetativo;-34;
Belmez;2008;Hombres;Crecimiento vegetativo;-25;
Belmez;2008;Mujeres;Crecimiento vegetativo;-9;
Belmez;2009;Ambos sexos;Crecimiento vegetativo;-24;
Belmez;2009;Hombres;Crecimiento vegetativo;-8;
Belmez;2009;Mujeres;Crecimiento vegetativo;-16;
Belmez;2010;Ambos sexos;Crecimiento vegetativo;-15;
Belmez;2010;Hombres;Crecimiento vegetativo;-7;
Belmez;2010;Mujeres;Crecimiento vegetativo;-8;
Belmez;2011;Ambos sexos;Crecimiento vegetativo;-20;
Belmez;2011;Hombres;Crecimiento vegetativo;-15;
Belmez;2011;Mujeres;Crecimiento vegetativo;-5;
Belmez;2012;Ambos sexos;Crecimiento vegetativo;-40;
Belmez;2012;Hombres;Crecimiento vegetativo;-19;
Belmez;2012;Mujeres;Crecimiento vegetativo;-21;
Belmez;2013;Ambos sexos;Crecimiento vegetativo;-26;
Belmez;2013;Hombres;Crecimiento vegetativo;-20;
Belmez;2013;Mujeres;Crecimiento vegetativo;-6;
Belmez;2014;Ambos sexos;Crecimiento vegetativo;-36;
Belmez;2014;Hombres;Crecimiento vegetativo;-26;
Belmez;2014;Mujeres;Crecimiento vegetativo;-10;
Belmez;2015;Ambos sexos;Crecimiento vegetativo;-27;
Belmez;2015;Hombres;Crecimiento vegetativo;-14;
Belmez;2015;Mujeres;Crecimiento vegetativo;-13;
Belmez;2016;Ambos sexos;Crecimiento vegetativo;-37;
Belmez;2016;Hombres;Crecimiento vegetativo;-15;
Belmez;2016;Mujeres;Crecimiento vegetativo;-22;
Belmez;2017;Ambos sexos;Crecimiento vegetativo;-28;
Belmez;2017;Hombres;Crecimiento vegetativo;-23;
Belmez;2017;Mujeres;Crecimiento vegetativo;-5;
Belmez;2018;Ambos sexos;Crecimiento vegetativo;-24;
Belmez;2018;Hombres;Crecimiento vegetativo;-13;
Belmez;2018;Mujeres;Crecimiento vegetativo;-11;
Belmez;2019;Ambos sexos;Crecimiento vegetativo;-4;
Belmez;2019;Hombres;Crecimiento vegetativo;-8;
Belmez;2019;Mujeres;Crecimiento vegetativo;4;
Belmez;2020;Ambos sexos;Crecimiento vegetativo;-31;
Belmez;2020;Hombres;Crecimiento vegetativo;-13;
Belmez;2020;Mujeres;Crecimiento vegetativo;-18;
Belmez;2021;Ambos sexos;Crecimiento vegetativo;-39;
Belmez;2021;Hombres;Crecimiento vegetativo;-20;
Belmez;2021;Mujeres;Crecimiento vegetativo;-19;
Belmez;2022;Ambos sexos;Crecimiento vegetativo;-43;
Belmez;2022;Hombres;Crecimiento vegetativo;-26;
Belmez;2022;Mujeres;Crecimiento vegetativo;-17;
Belmez;2023;Ambos sexos;Crecimiento vegetativo;-21;
Belmez;2023;Hombres;Crecimiento vegetativo;-10;
Belmez;2023;Mujeres;Crecimiento vegetativo;-11;
Benamejí;1996;Ambos sexos;Crecimiento vegetativo;12;
Benamejí;1996;Hombres;Crecimiento vegetativo;9;
Benamejí;1996;Mujeres;Crecimiento vegetativo;3;
Benamejí;1997;Ambos sexos;Crecimiento vegetativo;16;
Benamejí;1997;Hombres;Crecimiento vegetativo;10;
Benamejí;1997;Mujeres;Crecimiento vegetativo;6;
