Lugar de residencia;Anual;Sexo;Medida;Valor;
Alosno;2005;Mujeres;Crecimiento vegetativo;-23;
Alosno;2006;Ambos sexos;Crecimiento vegetativo;-46;
Alosno;2006;Hombres;Crecimiento vegetativo;-31;
Alosno;2006;Mujeres;Crecimiento vegetativo;-15;
Alosno;2007;Ambos sexos;Crecimiento vegetativo;-69;
Alosno;2007;Hombres;Crecimiento vegetativo;-28;
Alosno;2007;Mujeres;Crecimiento vegetativo;-41;
Alosno;2008;Ambos sexos;Crecimiento vegetativo;-58;
Alosno;2008;Hombres;Crecimiento vegetativo;-17;
Alosno;2008;Mujeres;Crecimiento vegetativo;-41;
Alosno;2009;Ambos sexos;Crecimiento vegetativo;-32;
Alosno;2009;Hombres;Crecimiento vegetativo;-18;
Alosno;2009;Mujeres;Crecimiento vegetativo;-14;
Alosno;2010;Ambos sexos;Crecimiento vegetativo;-36;
Alosno;2010;Hombres;Crecimiento vegetativo;-16;
Alosno;2010;Mujeres;Crecimiento vegetativo;-20;
Alosno;2011;Ambos sexos;Crecimiento vegetativo;-35;
Alosno;2011;Hombres;Crecimiento vegetativo;-3;
Alosno;2011;Mujeres;Crecimiento vegetativo;-32;
Alosno;2012;Ambos sexos;Crecimiento vegetativo;-54;
Alosno;2012;Hombres;Crecimiento vegetativo;-33;
Alosno;2012;Mujeres;Crecimiento vegetativo;-21;
Alosno;2013;Ambos sexos;Crecimiento vegetativo;-44;
Alosno;2013;Hombres;Crecimiento vegetativo;-21;
Alosno;2013;Mujeres;Crecimiento vegetativo;-23;
Alosno;2014;Ambos sexos;Crecimiento vegetativo;-46;
Alosno;2014;Hombres;Crecimiento vegetativo;-20;
Alosno;2014;Mujeres;Crecimiento vegetativo;-26;
Alosno;2015;Ambos sexos;Crecimiento vegetativo;-36;
Alosno;2015;Hombres;Crecimiento vegetativo;-18;
Alosno;2015;Mujeres;Crecimiento vegetativo;-18;
Alosno;2016;Ambos sexos;Crecimiento vegetativo;-39;
Alosno;2016;Hombres;Crecimiento vegetativo;-13;
Alosno;2016;Mujeres;Crecimiento vegetativo;-26;
Alosno;2017;Ambos sexos;Crecimiento vegetativo;-41;
Alosno;2017;Hombres;Crecimiento vegetativo;-12;
Alosno;2017;Mujeres;Crecimiento vegetativo;-29;
Alosno;2018;Ambos sexos;Crecimiento vegetativo;-46;
Alosno;2018;Hombres;Crecimiento vegetativo;-26;
Alosno;2018;Mujeres;Crecimiento vegetativo;-20;
Alosno;2019;Ambos sexos;Crecimiento vegetativo;-44;
Alosno;2019;Hombres;Crecimiento vegetativo;-22;
Alosno;2019;Mujeres;Crecimiento vegetativo;-22;
Alosno;2020;Ambos sexos;Crecimiento vegetativo;-46;
Alosno;2020;Hombres;Crecimiento vegetativo;-20;
Alosno;2020;Mujeres;Crecimiento vegetativo;-26;
Alosno;2021;Ambos sexos;Crecimiento vegetativo;-39;
Alosno;2021;Hombres;Crecimiento vegetativo;-13;
Alosno;2021;Mujeres;Crecimiento vegetativo;-26;
Alosno;2022;Ambos sexos;Crecimiento vegetativo;-37;
Alosno;2022;Hombres;Crecimiento vegetativo;-19;
Alosno;2022;Mujeres;Crecimiento vegetativo;-18;
Alosno;2023;Ambos sexos;Crecimiento vegetativo;-43;
Alosno;2023;Hombres;Crecimiento vegetativo;-23;
Alosno;2023;Mujeres;Crecimiento vegetativo;-20;
Aracena;1996;Ambos sexos;Crecimiento vegetativo;-8;
Aracena;1996;Hombres;Crecimiento vegetativo;-6;
Aracena;1996;Mujeres;Crecimiento vegetativo;-2;
Aracena;1997;Ambos sexos;Crecimiento vegetativo;5;
Aracena;1997;Hombres;Crecimiento vegetativo;2;
Aracena;1997;Mujeres;Crecimiento vegetativo;3;
Aracena;1998;Ambos sexos;Crecimiento vegetativo;-21;
Aracena;1998;Hombres;Crecimiento vegetativo;-7;
Aracena;1998;Mujeres;Crecimiento vegetativo;-14;
Aracena;1999;Ambos sexos;Crecimiento vegetativo;15;
Aracena;1999;Hombres;Crecimiento vegetativo;-2;
Aracena;1999;Mujeres;Crecimiento vegetativo;17;
Aracena;2000;Ambos sexos;Crecimiento vegetativo;10;
Aracena;2000;Hombres;Crecimiento vegetativo;11;
Aracena;2000;Mujeres;Crecimiento vegetativo;-1;
Aracena;2001;Ambos sexos;Crecimiento vegetativo;-24;
Aracena;2001;Hombres;Crecimiento vegetativo;-3;
Aracena;2001;Mujeres;Crecimiento vegetativo;-21;
Aracena;2002;Ambos sexos;Crecimiento vegetativo;8;
Aracena;2002;Hombres;Crecimiento vegetativo;1;
Aracena;2002;Mujeres;Crecimiento vegetativo;7;
Aracena;2003;Ambos sexos;Crecimiento vegetativo;-13;
Aracena;2003;Hombres;Crecimiento vegetativo;-1;
Aracena;2003;Mujeres;Crecimiento vegetativo;-12;
Aracena;2004;Ambos sexos;Crecimiento vegetativo;9;
Aracena;2004;Hombres;Crecimiento vegetativo;15;
Aracena;2004;Mujeres;Crecimiento vegetativo;-6;
Aracena;2005;Ambos sexos;Crecimiento vegetativo;-12;
Aracena;2005;Hombres;Crecimiento vegetativo;4;
Aracena;2005;Mujeres;Crecimiento vegetativo;-16;
Aracena;2006;Ambos sexos;Crecimiento vegetativo;-17;
Aracena;2006;Hombres;Crecimiento vegetativo;2;
Aracena;2006;Mujeres;Crecimiento vegetativo;-19;
Aracena;2007;Ambos sexos;Crecimiento vegetativo;-21;
Aracena;2007;Hombres;Crecimiento vegetativo;-10;
Aracena;2007;Mujeres;Crecimiento vegetativo;-11;
Aracena;2008;Ambos sexos;Crecimiento vegetativo;0;
Aracena;2008;Hombres;Crecimiento vegetativo;-4;
Aracena;2008;Mujeres;Crecimiento vegetativo;4;
Aracena;2009;Ambos sexos;Crecimiento vegetativo;16;
Aracena;2009;Hombres;Crecimiento vegetativo;13;
Aracena;2009;Mujeres;Crecimiento vegetativo;3;
Aracena;2010;Ambos sexos;Crecimiento vegetativo;2;
Aracena;2010;Hombres;Crecimiento vegetativo;-4;
Aracena;2010;Mujeres;Crecimiento vegetativo;6;
Aracena;2011;Ambos sexos;Crecimiento vegetativo;7;
Aracena;2011;Hombres;Crecimiento vegetativo;2;
Aracena;2011;Mujeres;Crecimiento vegetativo;5;
Aracena;2012;Ambos sexos;Crecimiento vegetativo;19;
Aracena;2012;Hombres;Crecimiento vegetativo;24;
Aracena;2012;Mujeres;Crecimiento vegetativo;-5;
Aracena;2013;Ambos sexos;Crecimiento vegetativo;13;
Aracena;2013;Hombres;Crecimiento vegetativo;0;
Aracena;2013;Mujeres;Crecimiento vegetativo;13;
Aracena;2014;Ambos sexos;Crecimiento vegetativo;6;
Aracena;2014;Hombres;Crecimiento vegetativo;0;
Aracena;2014;Mujeres;Crecimiento vegetativo;6;
Aracena;2015;Ambos sexos;Crecimiento vegetativo;14;
Aracena;2015;Hombres;Crecimiento vegetativo;9;
Aracena;2015;Mujeres;Crecimiento vegetativo;5;
Aracena;2016;Ambos sexos;Crecimiento vegetativo;-18;
Aracena;2016;Hombres;Crecimiento vegetativo;-15;
Aracena;2016;Mujeres;Crecimiento vegetativo;-3;
Aracena;2017;Ambos sexos;Crecimiento vegetativo;-11;
Aracena;2017;Hombres;Crecimiento vegetativo;3;
Aracena;2017;Mujeres;Crecimiento vegetativo;-14;
Aracena;2018;Ambos sexos;Crecimiento vegetativo;-28;
Aracena;2018;Hombres;Crecimiento vegetativo;-13;
Aracena;2018;Mujeres;Crecimiento vegetativo;-15;
Aracena;2019;Ambos sexos;Crecimiento vegetativo;-15;
Aracena;2019;Hombres;Crecimiento vegetativo;-5;
Aracena;2019;Mujeres;Crecimiento vegetativo;-10;
Aracena;2020;Ambos sexos;Crecimiento vegetativo;-34;
Aracena;2020;Hombres;Crecimiento vegetativo;2;
Aracena;2020;Mujeres;Crecimiento vegetativo;-36;
Aracena;2021;Ambos sexos;Crecimiento vegetativo;-20;
Aracena;2021;Hombres;Crecimiento vegetativo;-5;
Aracena;2021;Mujeres;Crecimiento vegetativo;-15;
Aracena;2022;Ambos sexos;Crecimiento vegetativo;-1;
Aracena;2022;Hombres;Crecimiento vegetativo;-2;
Aracena;2022;Mujeres;Crecimiento vegetativo;1;
Aracena;2023;Ambos sexos;Crecimiento vegetativo;-41;
Aracena;2023;Hombres;Crecimiento vegetativo;-8;
Aracena;2023;Mujeres;Crecimiento vegetativo;-33;
Aroche;1996;Ambos sexos;Crecimiento vegetativo;-19;
Aroche;1996;Hombres;Crecimiento vegetativo;-2;
Aroche;1996;Mujeres;Crecimiento vegetativo;-17;
Aroche;1997;Ambos sexos;Crecimiento vegetativo;-13;
Aroche;1997;Hombres;Crecimiento vegetativo;-10;
Aroche;1997;Mujeres;Crecimiento vegetativo;-3;
Aroche;1998;Ambos sexos;Crecimiento vegetativo;-7;
Aroche;1998;Hombres;Crecimiento vegetativo;-4;
Aroche;1998;Mujeres;Crecimiento vegetativo;-3;
Aroche;1999;Ambos sexos;Crecimiento vegetativo;-8;
Aroche;1999;Hombres;Crecimiento vegetativo;-1;
Aroche;1999;Mujeres;Crecimiento vegetativo;-7;
Aroche;2000;Ambos sexos;Crecimiento vegetativo;-23;
Aroche;2000;Hombres;Crecimiento vegetativo;-13;
Aroche;2000;Mujeres;Crecimiento vegetativo;-10;
Aroche;2001;Ambos sexos;Crecimiento vegetativo;-16;
Aroche;2001;Hombres;Crecimiento vegetativo;-12;
Aroche;2001;Mujeres;Crecimiento vegetativo;-4;
Aroche;2002;Ambos sexos;Crecimiento vegetativo;-14;
Aroche;2002;Hombres;Crecimiento vegetativo;-6;
Aroche;2002;Mujeres;Crecimiento vegetativo;-8;
Aroche;2003;Ambos sexos;Crecimiento vegetativo;-23;
Aroche;2003;Hombres;Crecimiento vegetativo;-15;
Aroche;2003;Mujeres;Crecimiento vegetativo;-8;
Aroche;2004;Ambos sexos;Crecimiento vegetativo;-11;
Aroche;2004;Hombres;Crecimiento vegetativo;-8;
Aroche;2004;Mujeres;Crecimiento vegetativo;-3;
Aroche;2005;Ambos sexos;Crecimiento vegetativo;-7;
Aroche;2005;Hombres;Crecimiento vegetativo;-6;
Aroche;2005;Mujeres;Crecimiento vegetativo;-1;
Aroche;2006;Ambos sexos;Crecimiento vegetativo;3;
Aroche;2006;Hombres;Crecimiento vegetativo;6;
Aroche;2006;Mujeres;Crecimiento vegetativo;-3;
Aroche;2007;Ambos sexos;Crecimiento vegetativo;-10;
Aroche;2007;Hombres;Crecimiento vegetativo;-6;
Aroche;2007;Mujeres;Crecimiento vegetativo;-4;
Aroche;2008;Ambos sexos;Crecimiento vegetativo;-7;
Aroche;2008;Hombres;Crecimiento vegetativo;6;
Aroche;2008;Mujeres;Crecimiento vegetativo;-13;
Aroche;2009;Ambos sexos;Crecimiento vegetativo;-12;
Aroche;2009;Hombres;Crecimiento vegetativo;-11;
Aroche;2009;Mujeres;Crecimiento vegetativo;-1;
Aroche;2010;Ambos sexos;Crecimiento vegetativo;-4;
Aroche;2010;Hombres;Crecimiento vegetativo;0;
Aroche;2010;Mujeres;Crecimiento vegetativo;-4;
Aroche;2011;Ambos sexos;Crecimiento vegetativo;-19;
Aroche;2011;Hombres;Crecimiento vegetativo;-11;
Aroche;2011;Mujeres;Crecimiento vegetativo;-8;
Aroche;2012;Ambos sexos;Crecimiento vegetativo;-13;
Aroche;2012;Hombres;Crecimiento vegetativo;-10;
Aroche;2012;Mujeres;Crecimiento vegetativo;-3;
Aroche;2013;Ambos sexos;Crecimiento vegetativo;-21;
Aroche;2013;Hombres;Crecimiento vegetativo;-10;
Aroche;2013;Mujeres;Crecimiento vegetativo;-11;
Aroche;2014;Ambos sexos;Crecimiento vegetativo;-6;
Aroche;2014;Hombres;Crecimiento vegetativo;-3;
Aroche;2014;Mujeres;Crecimiento vegetativo;-3;
Aroche;2015;Ambos sexos;Crecimiento vegetativo;-17;
Aroche;2015;Hombres;Crecimiento vegetativo;-7;
Aroche;2015;Mujeres;Crecimiento vegetativo;-10;
Aroche;2016;Ambos sexos;Crecimiento vegetativo;-18;
Aroche;2016;Hombres;Crecimiento vegetativo;-6;
Aroche;2016;Mujeres;Crecimiento vegetativo;-12;
Aroche;2017;Ambos sexos;Crecimiento vegetativo;-12;
Aroche;2017;Hombres;Crecimiento vegetativo;-11;
Aroche;2017;Mujeres;Crecimiento vegetativo;-1;
Aroche;2018;Ambos sexos;Crecimiento vegetativo;-18;
Aroche;2018;Hombres;Crecimiento vegetativo;-8;
Aroche;2018;Mujeres;Crecimiento vegetativo;-10;
Aroche;2019;Ambos sexos;Crecimiento vegetativo;1;
Aroche;2019;Hombres;Crecimiento vegetativo;-3;
Aroche;2019;Mujeres;Crecimiento vegetativo;4;
Aroche;2020;Ambos sexos;Crecimiento vegetativo;-16;
Aroche;2020;Hombres;Crecimiento vegetativo;-12;
Aroche;2020;Mujeres;Crecimiento vegetativo;-4;
Aroche;2021;Ambos sexos;Crecimiento vegetativo;-10;
Aroche;2021;Hombres;Crecimiento vegetativo;-3;
Aroche;2021;Mujeres;Crecimiento vegetativo;-7;
Aroche;2022;Ambos sexos;Crecimiento vegetativo;-16;
Aroche;2022;Hombres;Crecimiento vegetativo;-9;
Aroche;2022;Mujeres;Crecimiento vegetativo;-7;
Aroche;2023;Ambos sexos;Crecimiento vegetativo;-25;
Aroche;2023;Hombres;Crecimiento vegetativo;-18;
Aroche;2023;Mujeres;Crecimiento vegetativo;-7;
Arroyomolinos de León;1996;Ambos sexos;Crecimiento vegetativo;-14;
Arroyomolinos de León;1996;Hombres;Crecimiento vegetativo;-12;
Arroyomolinos de León;1996;Mujeres;Crecimiento vegetativo;-2;
Arroyomolinos de León;1997;Ambos sexos;Crecimiento vegetativo;-13;
Arroyomolinos de León;1997;Hombres;Crecimiento vegetativo;-7;
Arroyomolinos de León;1997;Mujeres;Crecimiento vegetativo;-6;
Arroyomolinos de León;1998;Ambos sexos;Crecimiento vegetativo;3;
Arroyomolinos de León;1998;Hombres;Crecimiento vegetativo;-2;
Arroyomolinos de León;1998;Mujeres;Crecimiento vegetativo;5;
Arroyomolinos de León;1999;Ambos sexos;Crecimiento vegetativo;-11;
Arroyomolinos de León;1999;Hombres;Crecimiento vegetativo;-6;
Arroyomolinos de León;1999;Mujeres;Crecimiento vegetativo;-5;
Arroyomolinos de León;2000;Ambos sexos;Crecimiento vegetativo;-19;
Arroyomolinos de León;2000;Hombres;Crecimiento vegetativo;-9;
Arroyomolinos de León;2000;Mujeres;Crecimiento vegetativo;-10;
Arroyomolinos de León;2001;Ambos sexos;Crecimiento vegetativo;-7;
Arroyomolinos de León;2001;Hombres;Crecimiento vegetativo;-4;
Arroyomolinos de León;2001;Mujeres;Crecimiento vegetativo;-3;
Arroyomolinos de León;2002;Ambos sexos;Crecimiento vegetativo;-7;
Arroyomolinos de León;2002;Hombres;Crecimiento vegetativo;-5;
Arroyomolinos de León;2002;Mujeres;Crecimiento vegetativo;-2;
Arroyomolinos de León;2003;Ambos sexos;Crecimiento vegetativo;-12;
Arroyomolinos de León;2003;Hombres;Crecimiento vegetativo;-1;
Arroyomolinos de León;2003;Mujeres;Crecimiento vegetativo;-11;
Arroyomolinos de León;2004;Ambos sexos;Crecimiento vegetativo;-23;
Arroyomolinos de León;2004;Hombres;Crecimiento vegetativo;-16;
Arroyomolinos de León;2004;Mujeres;Crecimiento vegetativo;-7;
Arroyomolinos de León;2005;Ambos sexos;Crecimiento vegetativo;-16;
Arroyomolinos de León;2005;Hombres;Crecimiento vegetativo;-10;
Arroyomolinos de León;2005;Mujeres;Crecimiento vegetativo;-6;
Arroyomolinos de León;2006;Ambos sexos;Crecimiento vegetativo;-18;
Arroyomolinos de León;2006;Hombres;Crecimiento vegetativo;-12;
Arroyomolinos de León;2006;Mujeres;Crecimiento vegetativo;-6;
Arroyomolinos de León;2007;Ambos sexos;Crecimiento vegetativo;-15;
Arroyomolinos de León;2007;Hombres;Crecimiento vegetativo;-8;
Arroyomolinos de León;2007;Mujeres;Crecimiento vegetativo;-7;
Arroyomolinos de León;2008;Ambos sexos;Crecimiento vegetativo;-9;
Arroyomolinos de León;2008;Hombres;Crecimiento vegetativo;-6;
Arroyomolinos de León;2008;Mujeres;Crecimiento vegetativo;-3;
Arroyomolinos de León;2009;Ambos sexos;Crecimiento vegetativo;-13;
Arroyomolinos de León;2009;Hombres;Crecimiento vegetativo;-5;
Arroyomolinos de León;2009;Mujeres;Crecimiento vegetativo;-8;
Arroyomolinos de León;2010;Ambos sexos;Crecimiento vegetativo;-6;
Arroyomolinos de León;2010;Hombres;Crecimiento vegetativo;-2;
Arroyomolinos de León;2010;Mujeres;Crecimiento vegetativo;-4;
Arroyomolinos de León;2011;Ambos sexos;Crecimiento vegetativo;-8;
Arroyomolinos de León;2011;Hombres;Crecimiento vegetativo;-2;
Arroyomolinos de León;2011;Mujeres;Crecimiento vegetativo;-6;
Arroyomolinos de León;2012;Ambos sexos;Crecimiento vegetativo;1;
Arroyomolinos de León;2012;Hombres;Crecimiento vegetativo;3;
Arroyomolinos de León;2012;Mujeres;Crecimiento vegetativo;-2;
Arroyomolinos de León;2013;Ambos sexos;Crecimiento vegetativo;-19;
Arroyomolinos de León;2013;Hombres;Crecimiento vegetativo;-7;
Arroyomolinos de León;2013;Mujeres;Crecimiento vegetativo;-12;
Arroyomolinos de León;2014;Ambos sexos;Crecimiento vegetativo;-5;
Arroyomolinos de León;2014;Hombres;Crecimiento vegetativo;-3;
Arroyomolinos de León;2014;Mujeres;Crecimiento vegetativo;-2;
Arroyomolinos de León;2015;Ambos sexos;Crecimiento vegetativo;-16;
Arroyomolinos de León;2015;Hombres;Crecimiento vegetativo;-4;
Arroyomolinos de León;2015;Mujeres;Crecimiento vegetativo;-12;
Arroyomolinos de León;2016;Ambos sexos;Crecimiento vegetativo;-9;
Arroyomolinos de León;2016;Hombres;Crecimiento vegetativo;-9;
Arroyomolinos de León;2016;Mujeres;Crecimiento vegetativo;0;
Arroyomolinos de León;2017;Ambos sexos;Crecimiento vegetativo;-5;
Arroyomolinos de León;2017;Hombres;Crecimiento vegetativo;-5;
Arroyomolinos de León;2017;Mujeres;Crecimiento vegetativo;0;
Arroyomolinos de León;2018;Ambos sexos;Crecimiento vegetativo;-13;
Arroyomolinos de León;2018;Hombres;Crecimiento vegetativo;-9;
Arroyomolinos de León;2018;Mujeres;Crecimiento vegetativo;-4;
Arroyomolinos de León;2019;Ambos sexos;Crecimiento vegetativo;-12;
Arroyomolinos de León;2019;Hombres;Crecimiento vegetativo;-8;
Arroyomolinos de León;2019;Mujeres;Crecimiento vegetativo;-4;
Arroyomolinos de León;2020;Ambos sexos;Crecimiento vegetativo;-11;
Arroyomolinos de León;2020;Hombres;Crecimiento vegetativo;-12;
Arroyomolinos de León;2020;Mujeres;Crecimiento vegetativo;1;
Arroyomolinos de León;2021;Ambos sexos;Crecimiento vegetativo;-12;
Arroyomolinos de León;2021;Hombres;Crecimiento vegetativo;-6;
Arroyomolinos de León;2021;Mujeres;Crecimiento vegetativo;-6;
Arroyomolinos de León;2022;Ambos sexos;Crecimiento vegetativo;-9;
Arroyomolinos de León;2022;Hombres;Crecimiento vegetativo;-3;
Arroyomolinos de León;2022;Mujeres;Crecimiento vegetativo;-6;
Arroyomolinos de León;2023;Ambos sexos;Crecimiento vegetativo;-6;
Arroyomolinos de León;2023;Hombres;Crecimiento vegetativo;-5;
Arroyomolinos de León;2023;Mujeres;Crecimiento vegetativo;-1;
Ayamonte;1996;Ambos sexos;Crecimiento vegetativo;15;
Ayamonte;1996;Hombres;Crecimiento vegetativo;9;
Ayamonte;1996;Mujeres;Crecimiento vegetativo;6;
Ayamonte;1997;Ambos sexos;Crecimiento vegetativo;22;
Ayamonte;1997;Hombres;Crecimiento vegetativo;14;
Ayamonte;1997;Mujeres;Crecimiento vegetativo;8;
Ayamonte;1998;Ambos sexos;Crecimiento vegetativo;15;
Ayamonte;1998;Hombres;Crecimiento vegetativo;2;
Ayamonte;1998;Mujeres;Crecimiento vegetativo;13;
Ayamonte;1999;Ambos sexos;Crecimiento vegetativo;35;
Ayamonte;1999;Hombres;Crecimiento vegetativo;6;
Ayamonte;1999;Mujeres;Crecimiento vegetativo;29;
Ayamonte;2000;Ambos sexos;Crecimiento vegetativo;35;
Ayamonte;2000;Hombres;Crecimiento vegetativo;20;
Ayamonte;2000;Mujeres;Crecimiento vegetativo;15;
Ayamonte;2001;Ambos sexos;Crecimiento vegetativo;22;
Ayamonte;2001;Hombres;Crecimiento vegetativo;-5;
Ayamonte;2001;Mujeres;Crecimiento vegetativo;27;
Ayamonte;2002;Ambos sexos;Crecimiento vegetativo;27;
Ayamonte;2002;Hombres;Crecimiento vegetativo;23;
Ayamonte;2002;Mujeres;Crecimiento vegetativo;4;
Ayamonte;2003;Ambos sexos;Crecimiento vegetativo;19;
Ayamonte;2003;Hombres;Crecimiento vegetativo;19;
Ayamonte;2003;Mujeres;Crecimiento vegetativo;0;
Ayamonte;2004;Ambos sexos;Crecimiento vegetativo;58;
Ayamonte;2004;Hombres;Crecimiento vegetativo;49;
Ayamonte;2004;Mujeres;Crecimiento vegetativo;9;
Ayamonte;2005;Ambos sexos;Crecimiento vegetativo;62;
Ayamonte;2005;Hombres;Crecimiento vegetativo;28;
Ayamonte;2005;Mujeres;Crecimiento vegetativo;34;
Ayamonte;2006;Ambos sexos;Crecimiento vegetativo;55;
Ayamonte;2006;Hombres;Crecimiento vegetativo;35;
Ayamonte;2006;Mujeres;Crecimiento vegetativo;20;
Ayamonte;2007;Ambos sexos;Crecimiento vegetativo;44;
Ayamonte;2007;Hombres;Crecimiento vegetativo;24;
Ayamonte;2007;Mujeres;Crecimiento vegetativo;20;
Ayamonte;2008;Ambos sexos;Crecimiento vegetativo;67;
Ayamonte;2008;Hombres;Crecimiento vegetativo;45;
Ayamonte;2008;Mujeres;Crecimiento vegetativo;22;
Ayamonte;2009;Ambos sexos;Crecimiento vegetativo;63;
Ayamonte;2009;Hombres;Crecimiento vegetativo;33;
Ayamonte;2009;Mujeres;Crecimiento vegetativo;30;
Ayamonte;2010;Ambos sexos;Crecimiento vegetativo;56;
Ayamonte;2010;Hombres;Crecimiento vegetativo;31;
Ayamonte;2010;Mujeres;Crecimiento vegetativo;25;
Ayamonte;2011;Ambos sexos;Crecimiento vegetativo;15;
Ayamonte;2011;Hombres;Crecimiento vegetativo;5;
Ayamonte;2011;Mujeres;Crecimiento vegetativo;10;
Ayamonte;2012;Ambos sexos;Crecimiento vegetativo;25;
Ayamonte;2012;Hombres;Crecimiento vegetativo;18;
Ayamonte;2012;Mujeres;Crecimiento vegetativo;7;
Ayamonte;2013;Ambos sexos;Crecimiento vegetativo;23;
Ayamonte;2013;Hombres;Crecimiento vegetativo;11;
Ayamonte;2013;Mujeres;Crecimiento vegetativo;12;
Ayamonte;2014;Ambos sexos;Crecimiento vegetativo;18;
Ayamonte;2014;Hombres;Crecimiento vegetativo;10;
Ayamonte;2014;Mujeres;Crecimiento vegetativo;8;
Ayamonte;2015;Ambos sexos;Crecimiento vegetativo;8;
Ayamonte;2015;Hombres;Crecimiento vegetativo;16;
Ayamonte;2015;Mujeres;Crecimiento vegetativo;-8;
Ayamonte;2016;Ambos sexos;Crecimiento vegetativo;46;
Ayamonte;2016;Hombres;Crecimiento vegetativo;22;
Ayamonte;2016;Mujeres;Crecimiento vegetativo;24;
Ayamonte;2017;Ambos sexos;Crecimiento vegetativo;9;
Ayamonte;2017;Hombres;Crecimiento vegetativo;10;
Ayamonte;2017;Mujeres;Crecimiento vegetativo;-1;
Ayamonte;2018;Ambos sexos;Crecimiento vegetativo;-29;
Ayamonte;2018;Hombres;Crecimiento vegetativo;-8;
Ayamonte;2018;Mujeres;Crecimiento vegetativo;-21;
Ayamonte;2019;Ambos sexos;Crecimiento vegetativo;7;
Ayamonte;2019;Hombres;Crecimiento vegetativo;-10;
Ayamonte;2019;Mujeres;Crecimiento vegetativo;17;
Ayamonte;2020;Ambos sexos;Crecimiento vegetativo;20;
Ayamonte;2020;Hombres;Crecimiento vegetativo;25;
Ayamonte;2020;Mujeres;Crecimiento vegetativo;-5;
Ayamonte;2021;Ambos sexos;Crecimiento vegetativo;-7;
Ayamonte;2021;Hombres;Crecimiento vegetativo;13;
Ayamonte;2021;Mujeres;Crecimiento vegetativo;-20;
Ayamonte;2022;Ambos sexos;Crecimiento vegetativo;-31;
Ayamonte;2022;Hombres;Crecimiento vegetativo;-7;
Ayamonte;2022;Mujeres;Crecimiento vegetativo;-24;
Ayamonte;2023;Ambos sexos;Crecimiento vegetativo;-27;
Ayamonte;2023;Hombres;Crecimiento vegetativo;-16;
Ayamonte;2023;Mujeres;Crecimiento vegetativo;-11;
Beas;1996;Ambos sexos;Crecimiento vegetativo;-12;
Beas;1996;Hombres;Crecimiento vegetativo;-7;
Beas;1996;Mujeres;Crecimiento vegetativo;-5;
Beas;1997;Ambos sexos;Crecimiento vegetativo;-11;
Beas;1997;Hombres;Crecimiento vegetativo;-8;
Beas;1997;Mujeres;Crecimiento vegetativo;-3;
Beas;1998;Ambos sexos;Crecimiento vegetativo;-5;
Beas;1998;Hombres;Crecimiento vegetativo;4;
Beas;1998;Mujeres;Crecimiento vegetativo;-9;
Beas;1999;Ambos sexos;Crecimiento vegetativo;-22;
Beas;1999;Hombres;Crecimiento vegetativo;-11;
Beas;1999;Mujeres;Crecimiento vegetativo;-11;
Beas;2000;Ambos sexos;Crecimiento vegetativo;-11;
Beas;2000;Hombres;Crecimiento vegetativo;-2;
Beas;2000;Mujeres;Crecimiento vegetativo;-9;
Beas;2001;Ambos sexos;Crecimiento vegetativo;-21;
Beas;2001;Hombres;Crecimiento vegetativo;-7;
Beas;2001;Mujeres;Crecimiento vegetativo;-14;
Beas;2002;Ambos sexos;Crecimiento vegetativo;-23;
Beas;2002;Hombres;Crecimiento vegetativo;-2;
Beas;2002;Mujeres;Crecimiento vegetativo;-21;
Beas;2003;Ambos sexos;Crecimiento vegetativo;-18;
Beas;2003;Hombres;Crecimiento vegetativo;-10;
