Territorio;Anual;Medida;Sexo;Edad;Valor;
Árchez;2007;Demandantes;Mujeres;TOTAL;3,08333333;
Árchez;2007;Demandantes;Ambos sexos;De 16 a 29 años;5,66666667;
Árchez;2007;Demandantes;Ambos sexos;De 30 a 44 años;3,91666666;
Árchez;2007;Demandantes;Ambos sexos;De 45 a 64 años;6,83333333;
Árchez;2007;Demandantes;Ambos sexos;TOTAL;16,41666666;
Árchez;2008;Demandantes;Hombres;De 16 a 29 años;5,24999998;
Árchez;2008;Demandantes;Hombres;De 30 a 44 años;7,08333333;
Árchez;2008;Demandantes;Hombres;De 45 a 64 años;8,08333333;
Árchez;2008;Demandantes;Hombres;TOTAL;20,41666664;
Árchez;2008;Demandantes;Mujeres;De 16 a 29 años;1,83333333;
Árchez;2008;Demandantes;Mujeres;De 30 a 44 años;1,25;
Árchez;2008;Demandantes;Mujeres;De 45 a 64 años;0,25;
Árchez;2008;Demandantes;Mujeres;TOTAL;3,33333333;
Árchez;2008;Demandantes;Ambos sexos;De 16 a 29 años;7,08333331;
Árchez;2008;Demandantes;Ambos sexos;De 30 a 44 años;8,33333333;
Árchez;2008;Demandantes;Ambos sexos;De 45 a 64 años;8,33333333;
Árchez;2008;Demandantes;Ambos sexos;TOTAL;23,74999997;
Árchez;2009;Demandantes;Hombres;De 16 a 29 años;5,75;
Árchez;2009;Demandantes;Hombres;De 30 a 44 años;7,83333332;
Árchez;2009;Demandantes;Hombres;De 45 a 64 años;9,66666667;
Árchez;2009;Demandantes;Hombres;TOTAL;23,24999999;
Árchez;2009;Demandantes;Mujeres;De 16 a 29 años;1,91666667;
Árchez;2009;Demandantes;Mujeres;De 30 a 44 años;0,5;
Árchez;2009;Demandantes;Mujeres;De 45 a 64 años;-;
Árchez;2009;Demandantes;Mujeres;TOTAL;2,41666667;
Árchez;2009;Demandantes;Ambos sexos;De 16 a 29 años;7,66666667;
Árchez;2009;Demandantes;Ambos sexos;De 30 a 44 años;8,33333332;
Árchez;2009;Demandantes;Ambos sexos;De 45 a 64 años;9,66666667;
Árchez;2009;Demandantes;Ambos sexos;TOTAL;25,66666666;
Archidona;2007;Demandantes;Hombres;De 16 a 29 años;36,91666667;
Archidona;2007;Demandantes;Hombres;De 30 a 44 años;46,41666668;
Archidona;2007;Demandantes;Hombres;De 45 a 64 años;67,66666666;
Archidona;2007;Demandantes;Hombres;TOTAL;151,00000001;
Archidona;2007;Demandantes;Mujeres;De 16 a 29 años;67,16666668;
Archidona;2007;Demandantes;Mujeres;De 30 a 44 años;102,16666668;
Archidona;2007;Demandantes;Mujeres;De 45 a 64 años;38,49999998;
Archidona;2007;Demandantes;Mujeres;TOTAL;207,83333334;
Archidona;2007;Demandantes;Ambos sexos;De 16 a 29 años;104,08333335;
Archidona;2007;Demandantes;Ambos sexos;De 30 a 44 años;148,58333336;
Archidona;2007;Demandantes;Ambos sexos;De 45 a 64 años;106,16666664;
Archidona;2007;Demandantes;Ambos sexos;TOTAL;358,83333335;
Archidona;2008;Demandantes;Hombres;De 16 a 29 años;61,83333333;
Archidona;2008;Demandantes;Hombres;De 30 a 44 años;70,91666667;
Archidona;2008;Demandantes;Hombres;De 45 a 64 años;77,58333333;
Archidona;2008;Demandantes;Hombres;TOTAL;210,33333333;
Archidona;2008;Demandantes;Mujeres;De 16 a 29 años;84,00000001;
Archidona;2008;Demandantes;Mujeres;De 30 a 44 años;101,24999998;
Archidona;2008;Demandantes;Mujeres;De 45 a 64 años;46,5;
Archidona;2008;Demandantes;Mujeres;TOTAL;231,74999999;
Archidona;2008;Demandantes;Ambos sexos;De 16 a 29 años;145,83333334;
Archidona;2008;Demandantes;Ambos sexos;De 30 a 44 años;172,16666665;
Archidona;2008;Demandantes;Ambos sexos;De 45 a 64 años;124,08333333;
Archidona;2008;Demandantes;Ambos sexos;TOTAL;442,08333332;
Archidona;2009;Demandantes;Hombres;De 16 a 29 años;96,91666665;
Archidona;2009;Demandantes;Hombres;De 30 a 44 años;120,25000001;
Archidona;2009;Demandantes;Hombres;De 45 a 64 años;111,91666666;
Archidona;2009;Demandantes;Hombres;TOTAL;329,08333332;
Archidona;2009;Demandantes;Mujeres;De 16 a 29 años;101,16666666;
Archidona;2009;Demandantes;Mujeres;De 30 a 44 años;121,08333332;
Archidona;2009;Demandantes;Mujeres;De 45 a 64 años;70;
Archidona;2009;Demandantes;Mujeres;TOTAL;292,24999998;
Archidona;2009;Demandantes;Ambos sexos;De 16 a 29 años;198,08333331;
Archidona;2009;Demandantes;Ambos sexos;De 30 a 44 años;241,33333333;
Archidona;2009;Demandantes;Ambos sexos;De 45 a 64 años;181,91666666;
Archidona;2009;Demandantes;Ambos sexos;TOTAL;621,3333333;
Ardales;2007;Demandantes;Hombres;De 16 a 29 años;13,08333334;
Ardales;2007;Demandantes;Hombres;De 30 a 44 años;14,91666667;
Ardales;2007;Demandantes;Hombres;De 45 a 64 años;18,25000001;
Ardales;2007;Demandantes;Hombres;TOTAL;46,25000002;
Ardales;2007;Demandantes;Mujeres;De 16 a 29 años;26,00000002;
Ardales;2007;Demandantes;Mujeres;De 30 a 44 años;24,00000001;
Ardales;2007;Demandantes;Mujeres;De 45 a 64 años;7,16666667;
Ardales;2007;Demandantes;Mujeres;TOTAL;57,1666667;
Ardales;2007;Demandantes;Ambos sexos;De 16 a 29 años;39,08333336;
Ardales;2007;Demandantes;Ambos sexos;De 30 a 44 años;38,91666668;
Ardales;2007;Demandantes;Ambos sexos;De 45 a 64 años;25,41666668;
Ardales;2007;Demandantes;Ambos sexos;TOTAL;103,41666672;
Ardales;2008;Demandantes;Hombres;De 16 a 29 años;18,66666667;
Ardales;2008;Demandantes;Hombres;De 30 a 44 años;33,49999999;
Ardales;2008;Demandantes;Hombres;De 45 a 64 años;31,91666667;
Ardales;2008;Demandantes;Hombres;TOTAL;84,08333333;
Ardales;2008;Demandantes;Mujeres;De 16 a 29 años;21,00000001;
Ardales;2008;Demandantes;Mujeres;De 30 a 44 años;26,75;
Ardales;2008;Demandantes;Mujeres;De 45 a 64 años;6,08333333;
Ardales;2008;Demandantes;Mujeres;TOTAL;53,83333334;
Ardales;2008;Demandantes;Ambos sexos;De 16 a 29 años;39,66666668;
Ardales;2008;Demandantes;Ambos sexos;De 30 a 44 años;60,24999999;
Ardales;2008;Demandantes;Ambos sexos;De 45 a 64 años;38;
Ardales;2008;Demandantes;Ambos sexos;TOTAL;137,91666667;
Ardales;2009;Demandantes;Hombres;De 16 a 29 años;28,33333333;
Ardales;2009;Demandantes;Hombres;De 30 a 44 años;48,83333334;
Ardales;2009;Demandantes;Hombres;De 45 a 64 años;41,16666666;
Ardales;2009;Demandantes;Hombres;TOTAL;118,33333333;
Ardales;2009;Demandantes;Mujeres;De 16 a 29 años;19,75000001;
Ardales;2009;Demandantes;Mujeres;De 30 a 44 años;36,49999998;
Ardales;2009;Demandantes;Mujeres;De 45 a 64 años;10,08333332;
Ardales;2009;Demandantes;Mujeres;TOTAL;66,33333331;
Ardales;2009;Demandantes;Ambos sexos;De 16 a 29 años;48,08333334;
Ardales;2009;Demandantes;Ambos sexos;De 30 a 44 años;85,33333332;
Ardales;2009;Demandantes;Ambos sexos;De 45 a 64 años;51,24999998;
Ardales;2009;Demandantes;Ambos sexos;TOTAL;184,66666664;
Arenas;2007;Demandantes;Hombres;De 16 a 29 años;15,08333333;
Arenas;2007;Demandantes;Hombres;De 30 a 44 años;10,50000001;
Arenas;2007;Demandantes;Hombres;De 45 a 64 años;14,75000001;
Arenas;2007;Demandantes;Hombres;TOTAL;40,33333335;
Arenas;2007;Demandantes;Mujeres;De 16 a 29 años;8;
Arenas;2007;Demandantes;Mujeres;De 30 a 44 años;5,66666666;
Arenas;2007;Demandantes;Mujeres;De 45 a 64 años;-;
Arenas;2007;Demandantes;Mujeres;TOTAL;13,66666666;
Arenas;2007;Demandantes;Ambos sexos;De 16 a 29 años;23,08333333;
Arenas;2007;Demandantes;Ambos sexos;De 30 a 44 años;16,16666667;
Arenas;2007;Demandantes;Ambos sexos;De 45 a 64 años;14,75000001;
Arenas;2007;Demandantes;Ambos sexos;TOTAL;54,00000001;
Arenas;2008;Demandantes;Hombres;De 16 a 29 años;16,41666666;
Arenas;2008;Demandantes;Hombres;De 30 a 44 años;17,41666666;
Arenas;2008;Demandantes;Hombres;De 45 a 64 años;19,83333332;
Arenas;2008;Demandantes;Hombres;TOTAL;53,66666664;
Arenas;2008;Demandantes;Mujeres;De 16 a 29 años;6;
Arenas;2008;Demandantes;Mujeres;De 30 a 44 años;6,83333333;
Arenas;2008;Demandantes;Mujeres;De 45 a 64 años;0,5;
Arenas;2008;Demandantes;Mujeres;TOTAL;13,33333333;
Arenas;2008;Demandantes;Ambos sexos;De 16 a 29 años;22,41666666;
Arenas;2008;Demandantes;Ambos sexos;De 30 a 44 años;24,24999999;
Arenas;2008;Demandantes;Ambos sexos;De 45 a 64 años;20,33333332;
Arenas;2008;Demandantes;Ambos sexos;TOTAL;66,99999997;
Arenas;2009;Demandantes;Hombres;De 16 a 29 años;20,16666668;
Arenas;2009;Demandantes;Hombres;De 30 a 44 años;30,91666668;
Arenas;2009;Demandantes;Hombres;De 45 a 64 años;24,66666666;
Arenas;2009;Demandantes;Hombres;TOTAL;75,75000002;
Arenas;2009;Demandantes;Mujeres;De 16 a 29 años;3,58333333;
Arenas;2009;Demandantes;Mujeres;De 30 a 44 años;6,83333333;
Arenas;2009;Demandantes;Mujeres;De 45 a 64 años;2,33333334;
Arenas;2009;Demandantes;Mujeres;TOTAL;12,75;
Arenas;2009;Demandantes;Ambos sexos;De 16 a 29 años;23,75000001;
Arenas;2009;Demandantes;Ambos sexos;De 30 a 44 años;37,75000001;
Arenas;2009;Demandantes;Ambos sexos;De 45 a 64 años;27;
Arenas;2009;Demandantes;Ambos sexos;TOTAL;88,50000002;
Arriate;2007;Demandantes;Hombres;De 16 a 29 años;28,75000002;
Arriate;2007;Demandantes;Hombres;De 30 a 44 años;53,75;
Arriate;2007;Demandantes;Hombres;De 45 a 64 años;57,08333334;
Arriate;2007;Demandantes;Hombres;TOTAL;139,58333336;
Arriate;2007;Demandantes;Mujeres;De 16 a 29 años;36,75000001;
Arriate;2007;Demandantes;Mujeres;De 30 a 44 años;56,33333334;
Arriate;2007;Demandantes;Mujeres;De 45 a 64 años;23,66666667;
Arriate;2007;Demandantes;Mujeres;TOTAL;116,75000002;
Arriate;2007;Demandantes;Ambos sexos;De 16 a 29 años;65,50000003;
Arriate;2007;Demandantes;Ambos sexos;De 30 a 44 años;110,08333334;
Arriate;2007;Demandantes;Ambos sexos;De 45 a 64 años;80,75000001;
Arriate;2007;Demandantes;Ambos sexos;TOTAL;256,33333338;
Arriate;2008;Demandantes;Hombres;De 16 a 29 años;40,75000002;
Arriate;2008;Demandantes;Hombres;De 30 a 44 años;76,91666665;
Arriate;2008;Demandantes;Hombres;De 45 a 64 años;83,91666666;
Arriate;2008;Demandantes;Hombres;TOTAL;201,58333333;
Arriate;2008;Demandantes;Mujeres;De 16 a 29 años;32,33333334;
Arriate;2008;Demandantes;Mujeres;De 30 a 44 años;56,91666667;
Arriate;2008;Demandantes;Mujeres;De 45 a 64 años;35,91666667;
Arriate;2008;Demandantes;Mujeres;TOTAL;125,16666668;
Arriate;2008;Demandantes;Ambos sexos;De 16 a 29 años;73,08333336;
Arriate;2008;Demandantes;Ambos sexos;De 30 a 44 años;133,83333332;
Arriate;2008;Demandantes;Ambos sexos;De 45 a 64 años;119,83333333;
Arriate;2008;Demandantes;Ambos sexos;TOTAL;326,75000001;
Arriate;2009;Demandantes;Hombres;De 16 a 29 años;54,58333333;
Arriate;2009;Demandantes;Hombres;De 30 a 44 años;115,66666667;
Arriate;2009;Demandantes;Hombres;De 45 a 64 años;120,33333331;
Arriate;2009;Demandantes;Hombres;TOTAL;290,58333331;
Arriate;2009;Demandantes;Mujeres;De 16 a 29 años;43,66666666;
Arriate;2009;Demandantes;Mujeres;De 30 a 44 años;76,83333334;
Arriate;2009;Demandantes;Mujeres;De 45 a 64 años;46,33333335;
Arriate;2009;Demandantes;Mujeres;TOTAL;166,83333335;
Arriate;2009;Demandantes;Ambos sexos;De 16 a 29 años;98,24999999;
Arriate;2009;Demandantes;Ambos sexos;De 30 a 44 años;192,50000001;
Arriate;2009;Demandantes;Ambos sexos;De 45 a 64 años;166,66666666;
Arriate;2009;Demandantes;Ambos sexos;TOTAL;457,41666666;
Atajate;2007;Demandantes;Hombres;De 16 a 29 años;0,75;
Atajate;2007;Demandantes;Hombres;De 30 a 44 años;2,66666666;
Atajate;2007;Demandantes;Hombres;De 45 a 64 años;3,16666667;
Atajate;2007;Demandantes;Hombres;TOTAL;6,58333333;
Atajate;2007;Demandantes;Mujeres;De 16 a 29 años;0,83333333;
Atajate;2007;Demandantes;Mujeres;De 30 a 44 años;2,83333333;
Atajate;2007;Demandantes;Mujeres;De 45 a 64 años;1;
Atajate;2007;Demandantes;Mujeres;TOTAL;4,66666666;
Atajate;2007;Demandantes;Ambos sexos;De 16 a 29 años;1,58333333;
Atajate;2007;Demandantes;Ambos sexos;De 30 a 44 años;5,49999999;
Atajate;2007;Demandantes;Ambos sexos;De 45 a 64 años;4,16666667;
Atajate;2007;Demandantes;Ambos sexos;TOTAL;11,24999999;
Atajate;2008;Demandantes;Hombres;De 16 a 29 años;1,16666667;
Atajate;2008;Demandantes;Hombres;De 30 a 44 años;4,5;
Atajate;2008;Demandantes;Hombres;De 45 a 64 años;3,66666666;
Atajate;2008;Demandantes;Hombres;TOTAL;9,33333333;
Atajate;2008;Demandantes;Mujeres;De 16 a 29 años;0,41666667;
Atajate;2008;Demandantes;Mujeres;De 30 a 44 años;6,58333333;
Atajate;2008;Demandantes;Mujeres;De 45 a 64 años;1;
Atajate;2008;Demandantes;Mujeres;TOTAL;8;
Atajate;2008;Demandantes;Ambos sexos;De 16 a 29 años;1,58333334;
Atajate;2008;Demandantes;Ambos sexos;De 30 a 44 años;11,08333333;
Atajate;2008;Demandantes;Ambos sexos;De 45 a 64 años;4,66666666;
Atajate;2008;Demandantes;Ambos sexos;TOTAL;17,33333333;
Atajate;2009;Demandantes;Hombres;De 16 a 29 años;2,16666665;
Atajate;2009;Demandantes;Hombres;De 30 a 44 años;4,66666667;
Atajate;2009;Demandantes;Hombres;De 45 a 64 años;3,99999999;
Atajate;2009;Demandantes;Hombres;TOTAL;10,83333331;
Atajate;2009;Demandantes;Mujeres;De 16 a 29 años;0,24999999;
Atajate;2009;Demandantes;Mujeres;De 30 a 44 años;4;
Atajate;2009;Demandantes;Mujeres;De 45 a 64 años;2,41666667;
Atajate;2009;Demandantes;Mujeres;TOTAL;6,66666666;
Atajate;2009;Demandantes;Ambos sexos;De 16 a 29 años;2,41666664;
Atajate;2009;Demandantes;Ambos sexos;De 30 a 44 años;8,66666667;
Atajate;2009;Demandantes;Ambos sexos;De 45 a 64 años;6,41666666;
Atajate;2009;Demandantes;Ambos sexos;TOTAL;17,49999997;
Benadalid;2007;Demandantes;Hombres;De 16 a 29 años;0,16666667;
Benadalid;2007;Demandantes;Hombres;De 30 a 44 años;6,91666666;
Benadalid;2007;Demandantes;Hombres;De 45 a 64 años;4,16666666;
Benadalid;2007;Demandantes;Hombres;TOTAL;11,24999999;
Benadalid;2007;Demandantes;Mujeres;De 16 a 29 años;1,66666666;
Benadalid;2007;Demandantes;Mujeres;De 30 a 44 años;1,75;
Benadalid;2007;Demandantes;Mujeres;De 45 a 64 años;1,66666667;
Benadalid;2007;Demandantes;Mujeres;TOTAL;5,08333333;
Benadalid;2007;Demandantes;Ambos sexos;De 16 a 29 años;1,83333333;
Benadalid;2007;Demandantes;Ambos sexos;De 30 a 44 años;8,66666666;
Benadalid;2007;Demandantes;Ambos sexos;De 45 a 64 años;5,83333333;
Benadalid;2007;Demandantes;Ambos sexos;TOTAL;16,33333332;
Benadalid;2008;Demandantes;Hombres;De 16 a 29 años;0,75;
Benadalid;2008;Demandantes;Hombres;De 30 a 44 años;5,91666666;
Benadalid;2008;Demandantes;Hombres;De 45 a 64 años;4,91666666;
Benadalid;2008;Demandantes;Hombres;TOTAL;11,58333332;
Benadalid;2008;Demandantes;Mujeres;De 16 a 29 años;-;
Benadalid;2008;Demandantes;Mujeres;De 30 a 44 años;1,25;
Benadalid;2008;Demandantes;Mujeres;De 45 a 64 años;2,08333334;
Benadalid;2008;Demandantes;Mujeres;TOTAL;3,33333334;
Benadalid;2008;Demandantes;Ambos sexos;De 16 a 29 años;0,75;
Benadalid;2008;Demandantes;Ambos sexos;De 30 a 44 años;7,16666666;
Benadalid;2008;Demandantes;Ambos sexos;De 45 a 64 años;7;
Benadalid;2008;Demandantes;Ambos sexos;TOTAL;14,91666666;
Benadalid;2009;Demandantes;Hombres;De 16 a 29 años;0,25;
Benadalid;2009;Demandantes;Hombres;De 30 a 44 años;8,24999999;
Benadalid;2009;Demandantes;Hombres;De 45 a 64 años;3,66666667;
Benadalid;2009;Demandantes;Hombres;TOTAL;12,16666666;
Benadalid;2009;Demandantes;Mujeres;De 16 a 29 años;2,08333333;
Benadalid;2009;Demandantes;Mujeres;De 30 a 44 años;3,75000001;
Benadalid;2009;Demandantes;Mujeres;De 45 a 64 años;4,66666667;
Benadalid;2009;Demandantes;Mujeres;TOTAL;10,50000001;
Benadalid;2009;Demandantes;Ambos sexos;De 16 a 29 años;2,33333333;
Benadalid;2009;Demandantes;Ambos sexos;De 30 a 44 años;12;
Benadalid;2009;Demandantes;Ambos sexos;De 45 a 64 años;8,33333334;
Benadalid;2009;Demandantes;Ambos sexos;TOTAL;22,66666667;
Benahavís;2007;Demandantes;Hombres;De 16 a 29 años;6,91666667;
Benahavís;2007;Demandantes;Hombres;De 30 a 44 años;8,41666667;
Benahavís;2007;Demandantes;Hombres;De 45 a 64 años;8,83333334;
Benahavís;2007;Demandantes;Hombres;TOTAL;24,16666668;
Benahavís;2007;Demandantes;Mujeres;De 16 a 29 años;9,25000001;
Benahavís;2007;Demandantes;Mujeres;De 30 a 44 años;25,16666667;
Benahavís;2007;Demandantes;Mujeres;De 45 a 64 años;10,99999998;
Benahavís;2007;Demandantes;Mujeres;TOTAL;45,41666666;
Benahavís;2007;Demandantes;Ambos sexos;De 16 a 29 años;16,16666668;
Benahavís;2007;Demandantes;Ambos sexos;De 30 a 44 años;33,58333334;
Benahavís;2007;Demandantes;Ambos sexos;De 45 a 64 años;19,83333332;
Benahavís;2007;Demandantes;Ambos sexos;TOTAL;69,58333334;
Benahavís;2008;Demandantes;Hombres;De 16 a 29 años;10,66666668;
Benahavís;2008;Demandantes;Hombres;De 30 a 44 años;17;
Benahavís;2008;Demandantes;Hombres;De 45 a 64 años;16,25;
Benahavís;2008;Demandantes;Hombres;TOTAL;43,91666668;
Benahavís;2008;Demandantes;Mujeres;De 16 a 29 años;13,41666665;
Benahavís;2008;Demandantes;Mujeres;De 30 a 44 años;33,08333333;
Benahavís;2008;Demandantes;Mujeres;De 45 a 64 años;15,33333333;
Benahavís;2008;Demandantes;Mujeres;TOTAL;61,83333331;
Benahavís;2008;Demandantes;Ambos sexos;De 16 a 29 años;24,08333333;
Benahavís;2008;Demandantes;Ambos sexos;De 30 a 44 años;50,08333333;
Benahavís;2008;Demandantes;Ambos sexos;De 45 a 64 años;31,58333333;
Benahavís;2008;Demandantes;Ambos sexos;TOTAL;105,74999999;
Benahavís;2009;Demandantes;Hombres;De 16 a 29 años;12,83333332;
Benahavís;2009;Demandantes;Hombres;De 30 a 44 años;39,83333335;
Benahavís;2009;Demandantes;Hombres;De 45 a 64 años;21,91666667;
Benahavís;2009;Demandantes;Hombres;TOTAL;74,58333334;
Benahavís;2009;Demandantes;Mujeres;De 16 a 29 años;16;
Benahavís;2009;Demandantes;Mujeres;De 30 a 44 años;59,33333334;
Benahavís;2009;Demandantes;Mujeres;De 45 a 64 años;24,25;
Benahavís;2009;Demandantes;Mujeres;TOTAL;99,58333334;
Benahavís;2009;Demandantes;Ambos sexos;De 16 a 29 años;28,83333332;
Benahavís;2009;Demandantes;Ambos sexos;De 30 a 44 años;99,16666669;
Benahavís;2009;Demandantes;Ambos sexos;De 45 a 64 años;46,16666667;
Benahavís;2009;Demandantes;Ambos sexos;TOTAL;174,16666668;
Benalauría;2007;Demandantes;Hombres;De 16 a 29 años;2,91666666;
Benalauría;2007;Demandantes;Hombres;De 30 a 44 años;3,33333333;
Benalauría;2007;Demandantes;Hombres;De 45 a 64 años;4,75;
Benalauría;2007;Demandantes;Hombres;TOTAL;10,99999999;
Benalauría;2007;Demandantes;Mujeres;De 16 a 29 años;6,91666667;
Benalauría;2007;Demandantes;Mujeres;De 30 a 44 años;8,91666666;
Benalauría;2007;Demandantes;Mujeres;De 45 a 64 años;9;
Benalauría;2007;Demandantes;Mujeres;TOTAL;24,83333333;
Benalauría;2007;Demandantes;Ambos sexos;De 16 a 29 años;9,83333333;
Benalauría;2007;Demandantes;Ambos sexos;De 30 a 44 años;12,24999999;
Benalauría;2007;Demandantes;Ambos sexos;De 45 a 64 años;13,75;
Benalauría;2007;Demandantes;Ambos sexos;TOTAL;35,83333332;
Benalauría;2008;Demandantes;Hombres;De 16 a 29 años;3,58333332;
Benalauría;2008;Demandantes;Hombres;De 30 a 44 años;6,58333333;
Benalauría;2008;Demandantes;Hombres;De 45 a 64 años;5;
Benalauría;2008;Demandantes;Hombres;TOTAL;15,16666665;
Benalauría;2008;Demandantes;Mujeres;De 16 a 29 años;2;
Benalauría;2008;Demandantes;Mujeres;De 30 a 44 años;8,75;
Benalauría;2008;Demandantes;Mujeres;De 45 a 64 años;8,83333333;
Benalauría;2008;Demandantes;Mujeres;TOTAL;19,58333333;
Benalauría;2008;Demandantes;Ambos sexos;De 16 a 29 años;5,58333332;
Benalauría;2008;Demandantes;Ambos sexos;De 30 a 44 años;15,33333333;
Benalauría;2008;Demandantes;Ambos sexos;De 45 a 64 años;13,83333333;
Benalauría;2008;Demandantes;Ambos sexos;TOTAL;34,74999998;
Benalauría;2009;Demandantes;Hombres;De 16 a 29 años;7,83333334;
Benalauría;2009;Demandantes;Hombres;De 30 a 44 años;9,91666667;
Benalauría;2009;Demandantes;Hombres;De 45 a 64 años;6,16666667;
Benalauría;2009;Demandantes;Hombres;TOTAL;23,91666668;
Benalauría;2009;Demandantes;Mujeres;De 16 a 29 años;4,33333332;
Benalauría;2009;Demandantes;Mujeres;De 30 a 44 años;9,91666668;
Benalauría;2009;Demandantes;Mujeres;De 45 a 64 años;7,33333333;
Benalauría;2009;Demandantes;Mujeres;TOTAL;21,58333333;
Benalauría;2009;Demandantes;Ambos sexos;De 16 a 29 años;12,16666666;
Benalauría;2009;Demandantes;Ambos sexos;De 30 a 44 años;19,83333335;
Benalauría;2009;Demandantes;Ambos sexos;De 45 a 64 años;13,5;
Benalauría;2009;Demandantes;Ambos sexos;TOTAL;45,50000001;
Benalmádena;2007;Demandantes;Hombres;De 16 a 29 años;311,00000001;
Benalmádena;2007;Demandantes;Hombres;De 30 a 44 años;439,58333335;
Benalmádena;2007;Demandantes;Hombres;De 45 a 64 años;422,08333332;
Benalmádena;2007;Demandantes;Hombres;TOTAL;1172,66666668;
Benalmádena;2007;Demandantes;Mujeres;De 16 a 29 años;408,83333334;
Benalmádena;2007;Demandantes;Mujeres;De 30 a 44 años;789,50000002;
Benalmádena;2007;Demandantes;Mujeres;De 45 a 64 años;707,50000003;
Benalmádena;2007;Demandantes;Mujeres;TOTAL;1905,83333339;
Benalmádena;2007;Demandantes;Ambos sexos;De 16 a 29 años;719,83333335;
Benalmádena;2007;Demandantes;Ambos sexos;De 30 a 44 años;1229,08333337;
Benalmádena;2007;Demandantes;Ambos sexos;De 45 a 64 años;1129,58333335;
Benalmádena;2007;Demandantes;Ambos sexos;TOTAL;3078,50000007;
Benalmádena;2008;Demandantes;Hombres;De 16 a 29 años;471,16666665;
Benalmádena;2008;Demandantes;Hombres;De 30 a 44 años;709,83333331;
Benalmádena;2008;Demandantes;Hombres;De 45 a 64 años;595,08333333;
Benalmádena;2008;Demandantes;Hombres;TOTAL;1776,08333329;
Benalmádena;2008;Demandantes;Mujeres;De 16 a 29 años;473,16666668;
Benalmádena;2008;Demandantes;Mujeres;De 30 a 44 años;1012,41666667;
Benalmádena;2008;Demandantes;Mujeres;De 45 a 64 años;889,41666665;
Benalmádena;2008;Demandantes;Mujeres;TOTAL;2375;
Benalmádena;2008;Demandantes;Ambos sexos;De 16 a 29 años;944,33333333;
Benalmádena;2008;Demandantes;Ambos sexos;De 30 a 44 años;1722,24999998;
Benalmádena;2008;Demandantes;Ambos sexos;De 45 a 64 años;1484,49999998;
Benalmádena;2008;Demandantes;Ambos sexos;TOTAL;4151,08333329;
Benalmádena;2009;Demandantes;Hombres;De 16 a 29 años;617,66666664;
Benalmádena;2009;Demandantes;Hombres;De 30 a 44 años;1107,24999999;
Benalmádena;2009;Demandantes;Hombres;De 45 a 64 años;823,66666666;
Benalmádena;2009;Demandantes;Hombres;TOTAL;2548,58333329;
Benalmádena;2009;Demandantes;Mujeres;De 16 a 29 años;605,33333333;
Benalmádena;2009;Demandantes;Mujeres;De 30 a 44 años;1371,5;
Benalmádena;2009;Demandantes;Mujeres;De 45 a 64 años;1172,16666666;
Benalmádena;2009;Demandantes;Mujeres;TOTAL;3148,99999999;
Benalmádena;2009;Demandantes;Ambos sexos;De 16 a 29 años;1222,99999997;
Benalmádena;2009;Demandantes;Ambos sexos;De 30 a 44 años;2478,74999999;
Benalmádena;2009;Demandantes;Ambos sexos;De 45 a 64 años;1995,83333332;
Benalmádena;2009;Demandantes;Ambos sexos;TOTAL;5697,58333328;
Benamargosa;2007;Demandantes;Hombres;De 16 a 29 años;8,83333333;
Benamargosa;2007;Demandantes;Hombres;De 30 a 44 años;10;
Benamargosa;2007;Demandantes;Hombres;De 45 a 64 años;6,91666667;
Benamargosa;2007;Demandantes;Hombres;TOTAL;25,75;
Benamargosa;2007;Demandantes;Mujeres;De 16 a 29 años;4,25;
Benamargosa;2007;Demandantes;Mujeres;De 30 a 44 años;5,83333332;
Benamargosa;2007;Demandantes;Mujeres;De 45 a 64 años;1;
Benamargosa;2007;Demandantes;Mujeres;TOTAL;11,08333332;
Benamargosa;2007;Demandantes;Ambos sexos;De 16 a 29 años;13,08333333;
Benamargosa;2007;Demandantes;Ambos sexos;De 30 a 44 años;15,83333332;
Benamargosa;2007;Demandantes;Ambos sexos;De 45 a 64 años;7,91666667;
Benamargosa;2007;Demandantes;Ambos sexos;TOTAL;36,83333332;
Benamargosa;2008;Demandantes;Hombres;De 16 a 29 años;14,58333333;
Benamargosa;2008;Demandantes;Hombres;De 30 a 44 años;17,25;
Benamargosa;2008;Demandantes;Hombres;De 45 a 64 años;10,83333332;
Benamargosa;2008;Demandantes;Hombres;TOTAL;42,66666665;
Benamargosa;2008;Demandantes;Mujeres;De 16 a 29 años;3,5;
Benamargosa;2008;Demandantes;Mujeres;De 30 a 44 años;5,24999999;
Benamargosa;2008;Demandantes;Mujeres;De 45 a 64 años;1,41666667;
Benamargosa;2008;Demandantes;Mujeres;TOTAL;10,16666666;
Benamargosa;2008;Demandantes;Ambos sexos;De 16 a 29 años;18,08333333;
Benamargosa;2008;Demandantes;Ambos sexos;De 30 a 44 años;22,49999999;
Benamargosa;2008;Demandantes;Ambos sexos;De 45 a 64 años;12,24999999;
Benamargosa;2008;Demandantes;Ambos sexos;TOTAL;52,83333331;
Benamargosa;2009;Demandantes;Hombres;De 16 a 29 años;24,16666667;
Benamargosa;2009;Demandantes;Hombres;De 30 a 44 años;29,16666668;
Benamargosa;2009;Demandantes;Hombres;De 45 a 64 años;17,83333334;
Benamargosa;2009;Demandantes;Hombres;TOTAL;71,16666669;
