Lugar de residencia;Anual;Sexo;Medida;Valor;
El Bosque;2009;Mujeres;Crecimiento vegetativo;4;
El Bosque;2010;Ambos sexos;Crecimiento vegetativo;4;
El Bosque;2010;Hombres;Crecimiento vegetativo;0;
El Bosque;2010;Mujeres;Crecimiento vegetativo;4;
El Bosque;2011;Ambos sexos;Crecimiento vegetativo;3;
El Bosque;2011;Hombres;Crecimiento vegetativo;-3;
El Bosque;2011;Mujeres;Crecimiento vegetativo;6;
El Bosque;2012;Ambos sexos;Crecimiento vegetativo;10;
El Bosque;2012;Hombres;Crecimiento vegetativo;-3;
El Bosque;2012;Mujeres;Crecimiento vegetativo;13;
El Bosque;2013;Ambos sexos;Crecimiento vegetativo;7;
El Bosque;2013;Hombres;Crecimiento vegetativo;2;
El Bosque;2013;Mujeres;Crecimiento vegetativo;5;
El Bosque;2014;Ambos sexos;Crecimiento vegetativo;1;
El Bosque;2014;Hombres;Crecimiento vegetativo;2;
El Bosque;2014;Mujeres;Crecimiento vegetativo;-1;
El Bosque;2015;Ambos sexos;Crecimiento vegetativo;8;
El Bosque;2015;Hombres;Crecimiento vegetativo;2;
El Bosque;2015;Mujeres;Crecimiento vegetativo;6;
El Bosque;2016;Ambos sexos;Crecimiento vegetativo;4;
El Bosque;2016;Hombres;Crecimiento vegetativo;3;
El Bosque;2016;Mujeres;Crecimiento vegetativo;1;
El Bosque;2017;Ambos sexos;Crecimiento vegetativo;-11;
El Bosque;2017;Hombres;Crecimiento vegetativo;-6;
El Bosque;2017;Mujeres;Crecimiento vegetativo;-5;
El Bosque;2018;Ambos sexos;Crecimiento vegetativo;-12;
El Bosque;2018;Hombres;Crecimiento vegetativo;-5;
El Bosque;2018;Mujeres;Crecimiento vegetativo;-7;
El Bosque;2019;Ambos sexos;Crecimiento vegetativo;1;
El Bosque;2019;Hombres;Crecimiento vegetativo;2;
El Bosque;2019;Mujeres;Crecimiento vegetativo;-1;
El Bosque;2020;Ambos sexos;Crecimiento vegetativo;7;
El Bosque;2020;Hombres;Crecimiento vegetativo;5;
El Bosque;2020;Mujeres;Crecimiento vegetativo;2;
El Bosque;2021;Ambos sexos;Crecimiento vegetativo;-12;
El Bosque;2021;Hombres;Crecimiento vegetativo;-11;
El Bosque;2021;Mujeres;Crecimiento vegetativo;-1;
El Bosque;2022;Ambos sexos;Crecimiento vegetativo;-3;
El Bosque;2022;Hombres;Crecimiento vegetativo;0;
El Bosque;2022;Mujeres;Crecimiento vegetativo;-3;
El Bosque;2023;Ambos sexos;Crecimiento vegetativo;0;
El Bosque;2023;Hombres;Crecimiento vegetativo;1;
El Bosque;2023;Mujeres;Crecimiento vegetativo;-1;
El Gastor;1996;Ambos sexos;Crecimiento vegetativo;-9;
El Gastor;1996;Hombres;Crecimiento vegetativo;-4;
El Gastor;1996;Mujeres;Crecimiento vegetativo;-5;
El Gastor;1997;Ambos sexos;Crecimiento vegetativo;-2;
El Gastor;1997;Hombres;Crecimiento vegetativo;0;
El Gastor;1997;Mujeres;Crecimiento vegetativo;-2;
El Gastor;1998;Ambos sexos;Crecimiento vegetativo;10;
El Gastor;1998;Hombres;Crecimiento vegetativo;7;
El Gastor;1998;Mujeres;Crecimiento vegetativo;3;
El Gastor;1999;Ambos sexos;Crecimiento vegetativo;-7;
El Gastor;1999;Hombres;Crecimiento vegetativo;-12;
El Gastor;1999;Mujeres;Crecimiento vegetativo;5;
El Gastor;2000;Ambos sexos;Crecimiento vegetativo;-4;
El Gastor;2000;Hombres;Crecimiento vegetativo;-1;
El Gastor;2000;Mujeres;Crecimiento vegetativo;-3;
El Gastor;2001;Ambos sexos;Crecimiento vegetativo;4;
El Gastor;2001;Hombres;Crecimiento vegetativo;2;
El Gastor;2001;Mujeres;Crecimiento vegetativo;2;
El Gastor;2002;Ambos sexos;Crecimiento vegetativo;-1;
El Gastor;2002;Hombres;Crecimiento vegetativo;-2;
El Gastor;2002;Mujeres;Crecimiento vegetativo;1;
El Gastor;2003;Ambos sexos;Crecimiento vegetativo;4;
El Gastor;2003;Hombres;Crecimiento vegetativo;-4;
El Gastor;2003;Mujeres;Crecimiento vegetativo;8;
El Gastor;2004;Ambos sexos;Crecimiento vegetativo;9;
El Gastor;2004;Hombres;Crecimiento vegetativo;5;
El Gastor;2004;Mujeres;Crecimiento vegetativo;4;
El Gastor;2005;Ambos sexos;Crecimiento vegetativo;-9;
El Gastor;2005;Hombres;Crecimiento vegetativo;-4;
El Gastor;2005;Mujeres;Crecimiento vegetativo;-5;
El Gastor;2006;Ambos sexos;Crecimiento vegetativo;-4;
El Gastor;2006;Hombres;Crecimiento vegetativo;-4;
El Gastor;2006;Mujeres;Crecimiento vegetativo;0;
El Gastor;2007;Ambos sexos;Crecimiento vegetativo;-5;
El Gastor;2007;Hombres;Crecimiento vegetativo;-4;
El Gastor;2007;Mujeres;Crecimiento vegetativo;-1;
El Gastor;2008;Ambos sexos;Crecimiento vegetativo;-12;
El Gastor;2008;Hombres;Crecimiento vegetativo;-11;
El Gastor;2008;Mujeres;Crecimiento vegetativo;-1;
El Gastor;2009;Ambos sexos;Crecimiento vegetativo;-11;
El Gastor;2009;Hombres;Crecimiento vegetativo;-5;
El Gastor;2009;Mujeres;Crecimiento vegetativo;-6;
El Gastor;2010;Ambos sexos;Crecimiento vegetativo;-2;
El Gastor;2010;Hombres;Crecimiento vegetativo;1;
El Gastor;2010;Mujeres;Crecimiento vegetativo;-3;
El Gastor;2011;Ambos sexos;Crecimiento vegetativo;-6;
El Gastor;2011;Hombres;Crecimiento vegetativo;-2;
El Gastor;2011;Mujeres;Crecimiento vegetativo;-4;
El Gastor;2012;Ambos sexos;Crecimiento vegetativo;-5;
El Gastor;2012;Hombres;Crecimiento vegetativo;-4;
El Gastor;2012;Mujeres;Crecimiento vegetativo;-1;
El Gastor;2013;Ambos sexos;Crecimiento vegetativo;-11;
El Gastor;2013;Hombres;Crecimiento vegetativo;-7;
El Gastor;2013;Mujeres;Crecimiento vegetativo;-4;
El Gastor;2014;Ambos sexos;Crecimiento vegetativo;4;
El Gastor;2014;Hombres;Crecimiento vegetativo;4;
El Gastor;2014;Mujeres;Crecimiento vegetativo;0;
El Gastor;2015;Ambos sexos;Crecimiento vegetativo;-11;
El Gastor;2015;Hombres;Crecimiento vegetativo;-7;
El Gastor;2015;Mujeres;Crecimiento vegetativo;-4;
El Gastor;2016;Ambos sexos;Crecimiento vegetativo;-10;
El Gastor;2016;Hombres;Crecimiento vegetativo;-6;
El Gastor;2016;Mujeres;Crecimiento vegetativo;-4;
El Gastor;2017;Ambos sexos;Crecimiento vegetativo;2;
El Gastor;2017;Hombres;Crecimiento vegetativo;-2;
El Gastor;2017;Mujeres;Crecimiento vegetativo;4;
El Gastor;2018;Ambos sexos;Crecimiento vegetativo;-10;
El Gastor;2018;Hombres;Crecimiento vegetativo;-7;
El Gastor;2018;Mujeres;Crecimiento vegetativo;-3;
El Gastor;2019;Ambos sexos;Crecimiento vegetativo;-10;
El Gastor;2019;Hombres;Crecimiento vegetativo;-7;
El Gastor;2019;Mujeres;Crecimiento vegetativo;-3;
El Gastor;2020;Ambos sexos;Crecimiento vegetativo;-19;
El Gastor;2020;Hombres;Crecimiento vegetativo;-18;
El Gastor;2020;Mujeres;Crecimiento vegetativo;-1;
El Gastor;2021;Ambos sexos;Crecimiento vegetativo;-13;
El Gastor;2021;Hombres;Crecimiento vegetativo;-11;
El Gastor;2021;Mujeres;Crecimiento vegetativo;-2;
El Gastor;2022;Ambos sexos;Crecimiento vegetativo;-12;
El Gastor;2022;Hombres;Crecimiento vegetativo;-7;
El Gastor;2022;Mujeres;Crecimiento vegetativo;-5;
El Gastor;2023;Ambos sexos;Crecimiento vegetativo;-4;
El Gastor;2023;Hombres;Crecimiento vegetativo;-4;
El Gastor;2023;Mujeres;Crecimiento vegetativo;0;
El Puerto de Santa María;1996;Ambos sexos;Crecimiento vegetativo;379;
El Puerto de Santa María;1996;Hombres;Crecimiento vegetativo;135;
El Puerto de Santa María;1996;Mujeres;Crecimiento vegetativo;244;
El Puerto de Santa María;1997;Ambos sexos;Crecimiento vegetativo;469;
El Puerto de Santa María;1997;Hombres;Crecimiento vegetativo;224;
El Puerto de Santa María;1997;Mujeres;Crecimiento vegetativo;245;
El Puerto de Santa María;1998;Ambos sexos;Crecimiento vegetativo;403;
El Puerto de Santa María;1998;Hombres;Crecimiento vegetativo;172;
El Puerto de Santa María;1998;Mujeres;Crecimiento vegetativo;231;
El Puerto de Santa María;1999;Ambos sexos;Crecimiento vegetativo;430;
El Puerto de Santa María;1999;Hombres;Crecimiento vegetativo;198;
El Puerto de Santa María;1999;Mujeres;Crecimiento vegetativo;232;
El Puerto de Santa María;2000;Ambos sexos;Crecimiento vegetativo;489;
El Puerto de Santa María;2000;Hombres;Crecimiento vegetativo;245;
El Puerto de Santa María;2000;Mujeres;Crecimiento vegetativo;244;
El Puerto de Santa María;2001;Ambos sexos;Crecimiento vegetativo;510;
El Puerto de Santa María;2001;Hombres;Crecimiento vegetativo;227;
El Puerto de Santa María;2001;Mujeres;Crecimiento vegetativo;283;
El Puerto de Santa María;2002;Ambos sexos;Crecimiento vegetativo;548;
El Puerto de Santa María;2002;Hombres;Crecimiento vegetativo;265;
El Puerto de Santa María;2002;Mujeres;Crecimiento vegetativo;283;
El Puerto de Santa María;2003;Ambos sexos;Crecimiento vegetativo;482;
El Puerto de Santa María;2003;Hombres;Crecimiento vegetativo;221;
El Puerto de Santa María;2003;Mujeres;Crecimiento vegetativo;261;
El Puerto de Santa María;2004;Ambos sexos;Crecimiento vegetativo;606;
El Puerto de Santa María;2004;Hombres;Crecimiento vegetativo;289;
El Puerto de Santa María;2004;Mujeres;Crecimiento vegetativo;317;
El Puerto de Santa María;2005;Ambos sexos;Crecimiento vegetativo;645;
El Puerto de Santa María;2005;Hombres;Crecimiento vegetativo;309;
El Puerto de Santa María;2005;Mujeres;Crecimiento vegetativo;336;
El Puerto de Santa María;2006;Ambos sexos;Crecimiento vegetativo;602;
El Puerto de Santa María;2006;Hombres;Crecimiento vegetativo;307;
El Puerto de Santa María;2006;Mujeres;Crecimiento vegetativo;295;
El Puerto de Santa María;2007;Ambos sexos;Crecimiento vegetativo;758;
El Puerto de Santa María;2007;Hombres;Crecimiento vegetativo;358;
El Puerto de Santa María;2007;Mujeres;Crecimiento vegetativo;400;
El Puerto de Santa María;2008;Ambos sexos;Crecimiento vegetativo;629;
El Puerto de Santa María;2008;Hombres;Crecimiento vegetativo;304;
El Puerto de Santa María;2008;Mujeres;Crecimiento vegetativo;325;
El Puerto de Santa María;2009;Ambos sexos;Crecimiento vegetativo;473;
El Puerto de Santa María;2009;Hombres;Crecimiento vegetativo;233;
El Puerto de Santa María;2009;Mujeres;Crecimiento vegetativo;240;
El Puerto de Santa María;2010;Ambos sexos;Crecimiento vegetativo;508;
El Puerto de Santa María;2010;Hombres;Crecimiento vegetativo;216;
El Puerto de Santa María;2010;Mujeres;Crecimiento vegetativo;292;
El Puerto de Santa María;2011;Ambos sexos;Crecimiento vegetativo;409;
El Puerto de Santa María;2011;Hombres;Crecimiento vegetativo;235;
El Puerto de Santa María;2011;Mujeres;Crecimiento vegetativo;174;
El Puerto de Santa María;2012;Ambos sexos;Crecimiento vegetativo;348;
El Puerto de Santa María;2012;Hombres;Crecimiento vegetativo;147;
El Puerto de Santa María;2012;Mujeres;Crecimiento vegetativo;201;
El Puerto de Santa María;2013;Ambos sexos;Crecimiento vegetativo;256;
El Puerto de Santa María;2013;Hombres;Crecimiento vegetativo;122;
El Puerto de Santa María;2013;Mujeres;Crecimiento vegetativo;134;
El Puerto de Santa María;2014;Ambos sexos;Crecimiento vegetativo;315;
El Puerto de Santa María;2014;Hombres;Crecimiento vegetativo;173;
El Puerto de Santa María;2014;Mujeres;Crecimiento vegetativo;142;
El Puerto de Santa María;2015;Ambos sexos;Crecimiento vegetativo;246;
El Puerto de Santa María;2015;Hombres;Crecimiento vegetativo;107;
El Puerto de Santa María;2015;Mujeres;Crecimiento vegetativo;139;
El Puerto de Santa María;2016;Ambos sexos;Crecimiento vegetativo;235;
El Puerto de Santa María;2016;Hombres;Crecimiento vegetativo;125;
El Puerto de Santa María;2016;Mujeres;Crecimiento vegetativo;110;
El Puerto de Santa María;2017;Ambos sexos;Crecimiento vegetativo;154;
El Puerto de Santa María;2017;Hombres;Crecimiento vegetativo;65;
El Puerto de Santa María;2017;Mujeres;Crecimiento vegetativo;89;
El Puerto de Santa María;2018;Ambos sexos;Crecimiento vegetativo;104;
El Puerto de Santa María;2018;Hombres;Crecimiento vegetativo;46;
El Puerto de Santa María;2018;Mujeres;Crecimiento vegetativo;58;
El Puerto de Santa María;2019;Ambos sexos;Crecimiento vegetativo;-12;
El Puerto de Santa María;2019;Hombres;Crecimiento vegetativo;6;
El Puerto de Santa María;2019;Mujeres;Crecimiento vegetativo;-18;
El Puerto de Santa María;2020;Ambos sexos;Crecimiento vegetativo;-54;
El Puerto de Santa María;2020;Hombres;Crecimiento vegetativo;-36;
El Puerto de Santa María;2020;Mujeres;Crecimiento vegetativo;-18;
El Puerto de Santa María;2021;Ambos sexos;Crecimiento vegetativo;-47;
El Puerto de Santa María;2021;Hombres;Crecimiento vegetativo;-3;
El Puerto de Santa María;2021;Mujeres;Crecimiento vegetativo;-44;
El Puerto de Santa María;2022;Ambos sexos;Crecimiento vegetativo;-99;
El Puerto de Santa María;2022;Hombres;Crecimiento vegetativo;-74;
El Puerto de Santa María;2022;Mujeres;Crecimiento vegetativo;-25;
El Puerto de Santa María;2023;Ambos sexos;Crecimiento vegetativo;-63;
El Puerto de Santa María;2023;Hombres;Crecimiento vegetativo;-17;
El Puerto de Santa María;2023;Mujeres;Crecimiento vegetativo;-46;
Espera;1996;Ambos sexos;Crecimiento vegetativo;16;
Espera;1996;Hombres;Crecimiento vegetativo;1;
Espera;1996;Mujeres;Crecimiento vegetativo;15;
Espera;1997;Ambos sexos;Crecimiento vegetativo;7;
Espera;1997;Hombres;Crecimiento vegetativo;4;
Espera;1997;Mujeres;Crecimiento vegetativo;3;
Espera;1998;Ambos sexos;Crecimiento vegetativo;18;
Espera;1998;Hombres;Crecimiento vegetativo;12;
Espera;1998;Mujeres;Crecimiento vegetativo;6;
Espera;1999;Ambos sexos;Crecimiento vegetativo;10;
Espera;1999;Hombres;Crecimiento vegetativo;1;
Espera;1999;Mujeres;Crecimiento vegetativo;9;
Espera;2000;Ambos sexos;Crecimiento vegetativo;15;
Espera;2000;Hombres;Crecimiento vegetativo;8;
Espera;2000;Mujeres;Crecimiento vegetativo;7;
Espera;2001;Ambos sexos;Crecimiento vegetativo;24;
Espera;2001;Hombres;Crecimiento vegetativo;15;
Espera;2001;Mujeres;Crecimiento vegetativo;9;
Espera;2002;Ambos sexos;Crecimiento vegetativo;18;
Espera;2002;Hombres;Crecimiento vegetativo;0;
Espera;2002;Mujeres;Crecimiento vegetativo;18;
Espera;2003;Ambos sexos;Crecimiento vegetativo;2;
Espera;2003;Hombres;Crecimiento vegetativo;-5;
Espera;2003;Mujeres;Crecimiento vegetativo;7;
Espera;2004;Ambos sexos;Crecimiento vegetativo;2;
Espera;2004;Hombres;Crecimiento vegetativo;-1;
Espera;2004;Mujeres;Crecimiento vegetativo;3;
Espera;2005;Ambos sexos;Crecimiento vegetativo;18;
Espera;2005;Hombres;Crecimiento vegetativo;9;
Espera;2005;Mujeres;Crecimiento vegetativo;9;
Espera;2006;Ambos sexos;Crecimiento vegetativo;6;
Espera;2006;Hombres;Crecimiento vegetativo;0;
Espera;2006;Mujeres;Crecimiento vegetativo;6;
Espera;2007;Ambos sexos;Crecimiento vegetativo;6;
Espera;2007;Hombres;Crecimiento vegetativo;-4;
Espera;2007;Mujeres;Crecimiento vegetativo;10;
Espera;2008;Ambos sexos;Crecimiento vegetativo;8;
Espera;2008;Hombres;Crecimiento vegetativo;-3;
Espera;2008;Mujeres;Crecimiento vegetativo;11;
Espera;2009;Ambos sexos;Crecimiento vegetativo;-5;
Espera;2009;Hombres;Crecimiento vegetativo;-3;
Espera;2009;Mujeres;Crecimiento vegetativo;-2;
Espera;2010;Ambos sexos;Crecimiento vegetativo;2;
Espera;2010;Hombres;Crecimiento vegetativo;-6;
Espera;2010;Mujeres;Crecimiento vegetativo;8;
Espera;2011;Ambos sexos;Crecimiento vegetativo;-2;
Espera;2011;Hombres;Crecimiento vegetativo;-2;
Espera;2011;Mujeres;Crecimiento vegetativo;0;
Espera;2012;Ambos sexos;Crecimiento vegetativo;-3;
Espera;2012;Hombres;Crecimiento vegetativo;3;
Espera;2012;Mujeres;Crecimiento vegetativo;-6;
Espera;2013;Ambos sexos;Crecimiento vegetativo;8;
Espera;2013;Hombres;Crecimiento vegetativo;3;
Espera;2013;Mujeres;Crecimiento vegetativo;5;
Espera;2014;Ambos sexos;Crecimiento vegetativo;14;
Espera;2014;Hombres;Crecimiento vegetativo;15;
Espera;2014;Mujeres;Crecimiento vegetativo;-1;
Espera;2015;Ambos sexos;Crecimiento vegetativo;-3;
Espera;2015;Hombres;Crecimiento vegetativo;1;
Espera;2015;Mujeres;Crecimiento vegetativo;-4;
Espera;2016;Ambos sexos;Crecimiento vegetativo;4;
Espera;2016;Hombres;Crecimiento vegetativo;0;
Espera;2016;Mujeres;Crecimiento vegetativo;4;
Espera;2017;Ambos sexos;Crecimiento vegetativo;3;
Espera;2017;Hombres;Crecimiento vegetativo;2;
Espera;2017;Mujeres;Crecimiento vegetativo;1;
Espera;2018;Ambos sexos;Crecimiento vegetativo;-13;
Espera;2018;Hombres;Crecimiento vegetativo;-6;
Espera;2018;Mujeres;Crecimiento vegetativo;-7;
Espera;2019;Ambos sexos;Crecimiento vegetativo;-11;
Espera;2019;Hombres;Crecimiento vegetativo;-10;
Espera;2019;Mujeres;Crecimiento vegetativo;-1;
Espera;2020;Ambos sexos;Crecimiento vegetativo;-13;
Espera;2020;Hombres;Crecimiento vegetativo;-15;
Espera;2020;Mujeres;Crecimiento vegetativo;2;
Espera;2021;Ambos sexos;Crecimiento vegetativo;-10;
Espera;2021;Hombres;Crecimiento vegetativo;-13;
Espera;2021;Mujeres;Crecimiento vegetativo;3;
Espera;2022;Ambos sexos;Crecimiento vegetativo;8;
Espera;2022;Hombres;Crecimiento vegetativo;8;
Espera;2022;Mujeres;Crecimiento vegetativo;0;
Espera;2023;Ambos sexos;Crecimiento vegetativo;-15;
Espera;2023;Hombres;Crecimiento vegetativo;-5;
Espera;2023;Mujeres;Crecimiento vegetativo;-10;
Grazalema;1996;Ambos sexos;Crecimiento vegetativo;-14;
Grazalema;1996;Hombres;Crecimiento vegetativo;-11;
Grazalema;1996;Mujeres;Crecimiento vegetativo;-3;
Grazalema;1997;Ambos sexos;Crecimiento vegetativo;-11;
Grazalema;1997;Hombres;Crecimiento vegetativo;-9;
Grazalema;1997;Mujeres;Crecimiento vegetativo;-2;
Grazalema;1998;Ambos sexos;Crecimiento vegetativo;9;
Grazalema;1998;Hombres;Crecimiento vegetativo;4;
Grazalema;1998;Mujeres;Crecimiento vegetativo;5;
Grazalema;1999;Ambos sexos;Crecimiento vegetativo;-3;
Grazalema;1999;Hombres;Crecimiento vegetativo;-6;
Grazalema;1999;Mujeres;Crecimiento vegetativo;3;
Grazalema;2000;Ambos sexos;Crecimiento vegetativo;0;
Grazalema;2000;Hombres;Crecimiento vegetativo;6;
Grazalema;2000;Mujeres;Crecimiento vegetativo;-6;
Grazalema;2001;Ambos sexos;Crecimiento vegetativo;8;
Grazalema;2001;Hombres;Crecimiento vegetativo;1;
Grazalema;2001;Mujeres;Crecimiento vegetativo;7;
Grazalema;2002;Ambos sexos;Crecimiento vegetativo;-1;
Grazalema;2002;Hombres;Crecimiento vegetativo;-3;
Grazalema;2002;Mujeres;Crecimiento vegetativo;2;
Grazalema;2003;Ambos sexos;Crecimiento vegetativo;-1;
Grazalema;2003;Hombres;Crecimiento vegetativo;-2;
Grazalema;2003;Mujeres;Crecimiento vegetativo;1;
Grazalema;2004;Ambos sexos;Crecimiento vegetativo;-3;
Grazalema;2004;Hombres;Crecimiento vegetativo;-9;
Grazalema;2004;Mujeres;Crecimiento vegetativo;6;
Grazalema;2005;Ambos sexos;Crecimiento vegetativo;-2;
Grazalema;2005;Hombres;Crecimiento vegetativo;2;
Grazalema;2005;Mujeres;Crecimiento vegetativo;-4;
Grazalema;2006;Ambos sexos;Crecimiento vegetativo;-2;
Grazalema;2006;Hombres;Crecimiento vegetativo;-4;
Grazalema;2006;Mujeres;Crecimiento vegetativo;2;
Grazalema;2007;Ambos sexos;Crecimiento vegetativo;2;
Grazalema;2007;Hombres;Crecimiento vegetativo;1;
Grazalema;2007;Mujeres;Crecimiento vegetativo;1;
Grazalema;2008;Ambos sexos;Crecimiento vegetativo;3;
Grazalema;2008;Hombres;Crecimiento vegetativo;1;
Grazalema;2008;Mujeres;Crecimiento vegetativo;2;
Grazalema;2009;Ambos sexos;Crecimiento vegetativo;-3;
Grazalema;2009;Hombres;Crecimiento vegetativo;-3;
Grazalema;2009;Mujeres;Crecimiento vegetativo;0;
Grazalema;2010;Ambos sexos;Crecimiento vegetativo;-11;
Grazalema;2010;Hombres;Crecimiento vegetativo;-10;
Grazalema;2010;Mujeres;Crecimiento vegetativo;-1;
Grazalema;2011;Ambos sexos;Crecimiento vegetativo;-7;
Grazalema;2011;Hombres;Crecimiento vegetativo;-6;
Grazalema;2011;Mujeres;Crecimiento vegetativo;-1;
Grazalema;2012;Ambos sexos;Crecimiento vegetativo;0;
Grazalema;2012;Hombres;Crecimiento vegetativo;0;
Grazalema;2012;Mujeres;Crecimiento vegetativo;0;
Grazalema;2013;Ambos sexos;Crecimiento vegetativo;-7;
Grazalema;2013;Hombres;Crecimiento vegetativo;-5;
Grazalema;2013;Mujeres;Crecimiento vegetativo;-2;
Grazalema;2014;Ambos sexos;Crecimiento vegetativo;-2;
Grazalema;2014;Hombres;Crecimiento vegetativo;-1;
Grazalema;2014;Mujeres;Crecimiento vegetativo;-1;
Grazalema;2015;Ambos sexos;Crecimiento vegetativo;-10;
Grazalema;2015;Hombres;Crecimiento vegetativo;-6;
Grazalema;2015;Mujeres;Crecimiento vegetativo;-4;
Grazalema;2016;Ambos sexos;Crecimiento vegetativo;-27;
Grazalema;2016;Hombres;Crecimiento vegetativo;-9;
Grazalema;2016;Mujeres;Crecimiento vegetativo;-18;
Grazalema;2017;Ambos sexos;Crecimiento vegetativo;-16;
Grazalema;2017;Hombres;Crecimiento vegetativo;-10;
Grazalema;2017;Mujeres;Crecimiento vegetativo;-6;
Grazalema;2018;Ambos sexos;Crecimiento vegetativo;-8;
Grazalema;2018;Hombres;Crecimiento vegetativo;-7;
Grazalema;2018;Mujeres;Crecimiento vegetativo;-1;
Grazalema;2019;Ambos sexos;Crecimiento vegetativo;-15;
Grazalema;2019;Hombres;Crecimiento vegetativo;-8;
Grazalema;2019;Mujeres;Crecimiento vegetativo;-7;
Grazalema;2020;Ambos sexos;Crecimiento vegetativo;-18;
Grazalema;2020;Hombres;Crecimiento vegetativo;-8;
Grazalema;2020;Mujeres;Crecimiento vegetativo;-10;
Grazalema;2021;Ambos sexos;Crecimiento vegetativo;-21;
Grazalema;2021;Hombres;Crecimiento vegetativo;-10;
