Lugar de residencia;Anual;Sexo;Medida;Valor;
Alcalá de Guadaíra;2022;Ambos sexos;Crecimiento vegetativo;-88;
Alcalá de Guadaíra;2022;Hombres;Crecimiento vegetativo;-33;
Alcalá de Guadaíra;2022;Mujeres;Crecimiento vegetativo;-55;
Alcalá de Guadaíra;2023;Ambos sexos;Crecimiento vegetativo;-135;
Alcalá de Guadaíra;2023;Hombres;Crecimiento vegetativo;-72;
Alcalá de Guadaíra;2023;Mujeres;Crecimiento vegetativo;-63;
Alcalá del Río;1996;Ambos sexos;Crecimiento vegetativo;16;
Alcalá del Río;1996;Hombres;Crecimiento vegetativo;0;
Alcalá del Río;1996;Mujeres;Crecimiento vegetativo;16;
Alcalá del Río;1997;Ambos sexos;Crecimiento vegetativo;24;
Alcalá del Río;1997;Hombres;Crecimiento vegetativo;19;
Alcalá del Río;1997;Mujeres;Crecimiento vegetativo;5;
Alcalá del Río;1998;Ambos sexos;Crecimiento vegetativo;11;
Alcalá del Río;1998;Hombres;Crecimiento vegetativo;-7;
Alcalá del Río;1998;Mujeres;Crecimiento vegetativo;18;
Alcalá del Río;1999;Ambos sexos;Crecimiento vegetativo;18;
Alcalá del Río;1999;Hombres;Crecimiento vegetativo;14;
Alcalá del Río;1999;Mujeres;Crecimiento vegetativo;4;
Alcalá del Río;2000;Ambos sexos;Crecimiento vegetativo;8;
Alcalá del Río;2000;Hombres;Crecimiento vegetativo;7;
Alcalá del Río;2000;Mujeres;Crecimiento vegetativo;1;
Alcalá del Río;2001;Ambos sexos;Crecimiento vegetativo;15;
Alcalá del Río;2001;Hombres;Crecimiento vegetativo;21;
Alcalá del Río;2001;Mujeres;Crecimiento vegetativo;-6;
Alcalá del Río;2002;Ambos sexos;Crecimiento vegetativo;36;
Alcalá del Río;2002;Hombres;Crecimiento vegetativo;21;
Alcalá del Río;2002;Mujeres;Crecimiento vegetativo;15;
Alcalá del Río;2003;Ambos sexos;Crecimiento vegetativo;11;
Alcalá del Río;2003;Hombres;Crecimiento vegetativo;20;
Alcalá del Río;2003;Mujeres;Crecimiento vegetativo;-9;
Alcalá del Río;2004;Ambos sexos;Crecimiento vegetativo;19;
Alcalá del Río;2004;Hombres;Crecimiento vegetativo;15;
Alcalá del Río;2004;Mujeres;Crecimiento vegetativo;4;
Alcalá del Río;2005;Ambos sexos;Crecimiento vegetativo;31;
Alcalá del Río;2005;Hombres;Crecimiento vegetativo;15;
Alcalá del Río;2005;Mujeres;Crecimiento vegetativo;16;
Alcalá del Río;2006;Ambos sexos;Crecimiento vegetativo;49;
Alcalá del Río;2006;Hombres;Crecimiento vegetativo;24;
Alcalá del Río;2006;Mujeres;Crecimiento vegetativo;25;
Alcalá del Río;2007;Ambos sexos;Crecimiento vegetativo;100;
Alcalá del Río;2007;Hombres;Crecimiento vegetativo;40;
Alcalá del Río;2007;Mujeres;Crecimiento vegetativo;60;
Alcalá del Río;2008;Ambos sexos;Crecimiento vegetativo;104;
Alcalá del Río;2008;Hombres;Crecimiento vegetativo;47;
Alcalá del Río;2008;Mujeres;Crecimiento vegetativo;57;
Alcalá del Río;2009;Ambos sexos;Crecimiento vegetativo;69;
Alcalá del Río;2009;Hombres;Crecimiento vegetativo;22;
Alcalá del Río;2009;Mujeres;Crecimiento vegetativo;47;
Alcalá del Río;2010;Ambos sexos;Crecimiento vegetativo;92;
Alcalá del Río;2010;Hombres;Crecimiento vegetativo;39;
Alcalá del Río;2010;Mujeres;Crecimiento vegetativo;53;
Alcalá del Río;2011;Ambos sexos;Crecimiento vegetativo;110;
Alcalá del Río;2011;Hombres;Crecimiento vegetativo;50;
Alcalá del Río;2011;Mujeres;Crecimiento vegetativo;60;
Alcalá del Río;2012;Ambos sexos;Crecimiento vegetativo;98;
Alcalá del Río;2012;Hombres;Crecimiento vegetativo;65;
Alcalá del Río;2012;Mujeres;Crecimiento vegetativo;33;
Alcalá del Río;2013;Ambos sexos;Crecimiento vegetativo;68;
Alcalá del Río;2013;Hombres;Crecimiento vegetativo;42;
Alcalá del Río;2013;Mujeres;Crecimiento vegetativo;26;
Alcalá del Río;2014;Ambos sexos;Crecimiento vegetativo;84;
Alcalá del Río;2014;Hombres;Crecimiento vegetativo;58;
Alcalá del Río;2014;Mujeres;Crecimiento vegetativo;26;
Alcalá del Río;2015;Ambos sexos;Crecimiento vegetativo;67;
Alcalá del Río;2015;Hombres;Crecimiento vegetativo;28;
Alcalá del Río;2015;Mujeres;Crecimiento vegetativo;39;
Alcalá del Río;2016;Ambos sexos;Crecimiento vegetativo;79;
Alcalá del Río;2016;Hombres;Crecimiento vegetativo;44;
Alcalá del Río;2016;Mujeres;Crecimiento vegetativo;35;
Alcalá del Río;2017;Ambos sexos;Crecimiento vegetativo;52;
Alcalá del Río;2017;Hombres;Crecimiento vegetativo;30;
Alcalá del Río;2017;Mujeres;Crecimiento vegetativo;22;
Alcalá del Río;2018;Ambos sexos;Crecimiento vegetativo;61;
Alcalá del Río;2018;Hombres;Crecimiento vegetativo;29;
Alcalá del Río;2018;Mujeres;Crecimiento vegetativo;32;
Alcalá del Río;2019;Ambos sexos;Crecimiento vegetativo;38;
Alcalá del Río;2019;Hombres;Crecimiento vegetativo;27;
Alcalá del Río;2019;Mujeres;Crecimiento vegetativo;11;
Alcalá del Río;2020;Ambos sexos;Crecimiento vegetativo;24;
Alcalá del Río;2020;Hombres;Crecimiento vegetativo;9;
Alcalá del Río;2020;Mujeres;Crecimiento vegetativo;15;
Alcalá del Río;2021;Ambos sexos;Crecimiento vegetativo;12;
Alcalá del Río;2021;Hombres;Crecimiento vegetativo;11;
Alcalá del Río;2021;Mujeres;Crecimiento vegetativo;1;
Alcalá del Río;2022;Ambos sexos;Crecimiento vegetativo;-25;
Alcalá del Río;2022;Hombres;Crecimiento vegetativo;-17;
Alcalá del Río;2022;Mujeres;Crecimiento vegetativo;-8;
Alcalá del Río;2023;Ambos sexos;Crecimiento vegetativo;-14;
Alcalá del Río;2023;Hombres;Crecimiento vegetativo;-9;
Alcalá del Río;2023;Mujeres;Crecimiento vegetativo;-5;
Alcolea del Río;1996;Ambos sexos;Crecimiento vegetativo;21;
Alcolea del Río;1996;Hombres;Crecimiento vegetativo;9;
Alcolea del Río;1996;Mujeres;Crecimiento vegetativo;12;
Alcolea del Río;1997;Ambos sexos;Crecimiento vegetativo;7;
Alcolea del Río;1997;Hombres;Crecimiento vegetativo;5;
Alcolea del Río;1997;Mujeres;Crecimiento vegetativo;2;
Alcolea del Río;1998;Ambos sexos;Crecimiento vegetativo;-9;
Alcolea del Río;1998;Hombres;Crecimiento vegetativo;-5;
Alcolea del Río;1998;Mujeres;Crecimiento vegetativo;-4;
Alcolea del Río;1999;Ambos sexos;Crecimiento vegetativo;2;
Alcolea del Río;1999;Hombres;Crecimiento vegetativo;7;
Alcolea del Río;1999;Mujeres;Crecimiento vegetativo;-5;
Alcolea del Río;2000;Ambos sexos;Crecimiento vegetativo;6;
Alcolea del Río;2000;Hombres;Crecimiento vegetativo;-3;
Alcolea del Río;2000;Mujeres;Crecimiento vegetativo;9;
Alcolea del Río;2001;Ambos sexos;Crecimiento vegetativo;7;
Alcolea del Río;2001;Hombres;Crecimiento vegetativo;-2;
Alcolea del Río;2001;Mujeres;Crecimiento vegetativo;9;
Alcolea del Río;2002;Ambos sexos;Crecimiento vegetativo;-15;
Alcolea del Río;2002;Hombres;Crecimiento vegetativo;1;
Alcolea del Río;2002;Mujeres;Crecimiento vegetativo;-16;
Alcolea del Río;2003;Ambos sexos;Crecimiento vegetativo;12;
Alcolea del Río;2003;Hombres;Crecimiento vegetativo;5;
Alcolea del Río;2003;Mujeres;Crecimiento vegetativo;7;
Alcolea del Río;2004;Ambos sexos;Crecimiento vegetativo;-6;
Alcolea del Río;2004;Hombres;Crecimiento vegetativo;-11;
Alcolea del Río;2004;Mujeres;Crecimiento vegetativo;5;
Alcolea del Río;2005;Ambos sexos;Crecimiento vegetativo;-5;
Alcolea del Río;2005;Hombres;Crecimiento vegetativo;9;
Alcolea del Río;2005;Mujeres;Crecimiento vegetativo;-14;
Alcolea del Río;2006;Ambos sexos;Crecimiento vegetativo;8;
Alcolea del Río;2006;Hombres;Crecimiento vegetativo;2;
Alcolea del Río;2006;Mujeres;Crecimiento vegetativo;6;
Alcolea del Río;2007;Ambos sexos;Crecimiento vegetativo;15;
Alcolea del Río;2007;Hombres;Crecimiento vegetativo;5;
Alcolea del Río;2007;Mujeres;Crecimiento vegetativo;10;
Alcolea del Río;2008;Ambos sexos;Crecimiento vegetativo;9;
Alcolea del Río;2008;Hombres;Crecimiento vegetativo;0;
Alcolea del Río;2008;Mujeres;Crecimiento vegetativo;9;
Alcolea del Río;2009;Ambos sexos;Crecimiento vegetativo;11;
Alcolea del Río;2009;Hombres;Crecimiento vegetativo;9;
Alcolea del Río;2009;Mujeres;Crecimiento vegetativo;2;
Alcolea del Río;2010;Ambos sexos;Crecimiento vegetativo;5;
Alcolea del Río;2010;Hombres;Crecimiento vegetativo;-7;
Alcolea del Río;2010;Mujeres;Crecimiento vegetativo;12;
Alcolea del Río;2011;Ambos sexos;Crecimiento vegetativo;11;
Alcolea del Río;2011;Hombres;Crecimiento vegetativo;1;
Alcolea del Río;2011;Mujeres;Crecimiento vegetativo;10;
Alcolea del Río;2012;Ambos sexos;Crecimiento vegetativo;4;
Alcolea del Río;2012;Hombres;Crecimiento vegetativo;7;
Alcolea del Río;2012;Mujeres;Crecimiento vegetativo;-3;
Alcolea del Río;2013;Ambos sexos;Crecimiento vegetativo;-2;
Alcolea del Río;2013;Hombres;Crecimiento vegetativo;5;
Alcolea del Río;2013;Mujeres;Crecimiento vegetativo;-7;
Alcolea del Río;2014;Ambos sexos;Crecimiento vegetativo;1;
Alcolea del Río;2014;Hombres;Crecimiento vegetativo;0;
Alcolea del Río;2014;Mujeres;Crecimiento vegetativo;1;
Alcolea del Río;2015;Ambos sexos;Crecimiento vegetativo;2;
Alcolea del Río;2015;Hombres;Crecimiento vegetativo;3;
Alcolea del Río;2015;Mujeres;Crecimiento vegetativo;-1;
Alcolea del Río;2016;Ambos sexos;Crecimiento vegetativo;6;
Alcolea del Río;2016;Hombres;Crecimiento vegetativo;0;
Alcolea del Río;2016;Mujeres;Crecimiento vegetativo;6;
Alcolea del Río;2017;Ambos sexos;Crecimiento vegetativo;-3;
Alcolea del Río;2017;Hombres;Crecimiento vegetativo;-2;
Alcolea del Río;2017;Mujeres;Crecimiento vegetativo;-1;
Alcolea del Río;2018;Ambos sexos;Crecimiento vegetativo;-20;
Alcolea del Río;2018;Hombres;Crecimiento vegetativo;-14;
Alcolea del Río;2018;Mujeres;Crecimiento vegetativo;-6;
Alcolea del Río;2019;Ambos sexos;Crecimiento vegetativo;-10;
Alcolea del Río;2019;Hombres;Crecimiento vegetativo;-5;
Alcolea del Río;2019;Mujeres;Crecimiento vegetativo;-5;
Alcolea del Río;2020;Ambos sexos;Crecimiento vegetativo;-4;
Alcolea del Río;2020;Hombres;Crecimiento vegetativo;4;
Alcolea del Río;2020;Mujeres;Crecimiento vegetativo;-8;
Alcolea del Río;2021;Ambos sexos;Crecimiento vegetativo;-13;
Alcolea del Río;2021;Hombres;Crecimiento vegetativo;-5;
Alcolea del Río;2021;Mujeres;Crecimiento vegetativo;-8;
Alcolea del Río;2022;Ambos sexos;Crecimiento vegetativo;-18;
Alcolea del Río;2022;Hombres;Crecimiento vegetativo;-18;
Alcolea del Río;2022;Mujeres;Crecimiento vegetativo;0;
Alcolea del Río;2023;Ambos sexos;Crecimiento vegetativo;-9;
Alcolea del Río;2023;Hombres;Crecimiento vegetativo;-2;
Alcolea del Río;2023;Mujeres;Crecimiento vegetativo;-7;
Algámitas;1996;Ambos sexos;Crecimiento vegetativo;2;
Algámitas;1996;Hombres;Crecimiento vegetativo;6;
Algámitas;1996;Mujeres;Crecimiento vegetativo;-4;
Algámitas;1997;Ambos sexos;Crecimiento vegetativo;1;
Algámitas;1997;Hombres;Crecimiento vegetativo;4;
Algámitas;1997;Mujeres;Crecimiento vegetativo;-3;
Algámitas;1998;Ambos sexos;Crecimiento vegetativo;1;
Algámitas;1998;Hombres;Crecimiento vegetativo;0;
Algámitas;1998;Mujeres;Crecimiento vegetativo;1;
Algámitas;1999;Ambos sexos;Crecimiento vegetativo;2;
Algámitas;1999;Hombres;Crecimiento vegetativo;1;
Algámitas;1999;Mujeres;Crecimiento vegetativo;1;
Algámitas;2000;Ambos sexos;Crecimiento vegetativo;-5;
Algámitas;2000;Hombres;Crecimiento vegetativo;-6;
Algámitas;2000;Mujeres;Crecimiento vegetativo;1;
Algámitas;2001;Ambos sexos;Crecimiento vegetativo;0;
Algámitas;2001;Hombres;Crecimiento vegetativo;-1;
Algámitas;2001;Mujeres;Crecimiento vegetativo;1;
Algámitas;2002;Ambos sexos;Crecimiento vegetativo;-3;
Algámitas;2002;Hombres;Crecimiento vegetativo;-6;
Algámitas;2002;Mujeres;Crecimiento vegetativo;3;
Algámitas;2003;Ambos sexos;Crecimiento vegetativo;0;
Algámitas;2003;Hombres;Crecimiento vegetativo;-1;
Algámitas;2003;Mujeres;Crecimiento vegetativo;1;
Algámitas;2004;Ambos sexos;Crecimiento vegetativo;0;
Algámitas;2004;Hombres;Crecimiento vegetativo;-3;
Algámitas;2004;Mujeres;Crecimiento vegetativo;3;
Algámitas;2005;Ambos sexos;Crecimiento vegetativo;-4;
Algámitas;2005;Hombres;Crecimiento vegetativo;-8;
Algámitas;2005;Mujeres;Crecimiento vegetativo;4;
Algámitas;2006;Ambos sexos;Crecimiento vegetativo;22;
Algámitas;2006;Hombres;Crecimiento vegetativo;8;
Algámitas;2006;Mujeres;Crecimiento vegetativo;14;
Algámitas;2007;Ambos sexos;Crecimiento vegetativo;-5;
Algámitas;2007;Hombres;Crecimiento vegetativo;-1;
Algámitas;2007;Mujeres;Crecimiento vegetativo;-4;
Algámitas;2008;Ambos sexos;Crecimiento vegetativo;-3;
Algámitas;2008;Hombres;Crecimiento vegetativo;-3;
Algámitas;2008;Mujeres;Crecimiento vegetativo;0;
Algámitas;2009;Ambos sexos;Crecimiento vegetativo;-3;
Algámitas;2009;Hombres;Crecimiento vegetativo;-1;
Algámitas;2009;Mujeres;Crecimiento vegetativo;-2;
Algámitas;2010;Ambos sexos;Crecimiento vegetativo;-8;
Algámitas;2010;Hombres;Crecimiento vegetativo;-2;
Algámitas;2010;Mujeres;Crecimiento vegetativo;-6;
Algámitas;2011;Ambos sexos;Crecimiento vegetativo;-4;
Algámitas;2011;Hombres;Crecimiento vegetativo;5;
Algámitas;2011;Mujeres;Crecimiento vegetativo;-9;
Algámitas;2012;Ambos sexos;Crecimiento vegetativo;0;
Algámitas;2012;Hombres;Crecimiento vegetativo;2;
Algámitas;2012;Mujeres;Crecimiento vegetativo;-2;
Algámitas;2013;Ambos sexos;Crecimiento vegetativo;6;
Algámitas;2013;Hombres;Crecimiento vegetativo;2;
Algámitas;2013;Mujeres;Crecimiento vegetativo;4;
Algámitas;2014;Ambos sexos;Crecimiento vegetativo;-3;
Algámitas;2014;Hombres;Crecimiento vegetativo;-1;
Algámitas;2014;Mujeres;Crecimiento vegetativo;-2;
Algámitas;2015;Ambos sexos;Crecimiento vegetativo;-10;
Algámitas;2015;Hombres;Crecimiento vegetativo;-8;
Algámitas;2015;Mujeres;Crecimiento vegetativo;-2;
Algámitas;2016;Ambos sexos;Crecimiento vegetativo;-7;
Algámitas;2016;Hombres;Crecimiento vegetativo;-4;
Algámitas;2016;Mujeres;Crecimiento vegetativo;-3;
Algámitas;2017;Ambos sexos;Crecimiento vegetativo;-24;
Algámitas;2017;Hombres;Crecimiento vegetativo;-13;
Algámitas;2017;Mujeres;Crecimiento vegetativo;-11;
Algámitas;2018;Ambos sexos;Crecimiento vegetativo;-4;
Algámitas;2018;Hombres;Crecimiento vegetativo;-3;
Algámitas;2018;Mujeres;Crecimiento vegetativo;-1;
Algámitas;2019;Ambos sexos;Crecimiento vegetativo;-4;
Algámitas;2019;Hombres;Crecimiento vegetativo;-1;
Algámitas;2019;Mujeres;Crecimiento vegetativo;-3;
Algámitas;2020;Ambos sexos;Crecimiento vegetativo;-5;
Algámitas;2020;Hombres;Crecimiento vegetativo;1;
Algámitas;2020;Mujeres;Crecimiento vegetativo;-6;
Algámitas;2021;Ambos sexos;Crecimiento vegetativo;-3;
Algámitas;2021;Hombres;Crecimiento vegetativo;-5;
Algámitas;2021;Mujeres;Crecimiento vegetativo;2;
Algámitas;2022;Ambos sexos;Crecimiento vegetativo;5;
Algámitas;2022;Hombres;Crecimiento vegetativo;2;
Algámitas;2022;Mujeres;Crecimiento vegetativo;3;
Algámitas;2023;Ambos sexos;Crecimiento vegetativo;-10;
Algámitas;2023;Hombres;Crecimiento vegetativo;-1;
Algámitas;2023;Mujeres;Crecimiento vegetativo;-9;
Almadén de la Plata;1996;Ambos sexos;Crecimiento vegetativo;-17;
Almadén de la Plata;1996;Hombres;Crecimiento vegetativo;-10;
Almadén de la Plata;1996;Mujeres;Crecimiento vegetativo;-7;
Almadén de la Plata;1997;Ambos sexos;Crecimiento vegetativo;-19;
Almadén de la Plata;1997;Hombres;Crecimiento vegetativo;-14;
Almadén de la Plata;1997;Mujeres;Crecimiento vegetativo;-5;
Almadén de la Plata;1998;Ambos sexos;Crecimiento vegetativo;-11;
Almadén de la Plata;1998;Hombres;Crecimiento vegetativo;-7;
Almadén de la Plata;1998;Mujeres;Crecimiento vegetativo;-4;
Almadén de la Plata;1999;Ambos sexos;Crecimiento vegetativo;-18;
Almadén de la Plata;1999;Hombres;Crecimiento vegetativo;-11;
Almadén de la Plata;1999;Mujeres;Crecimiento vegetativo;-7;
Almadén de la Plata;2000;Ambos sexos;Crecimiento vegetativo;-12;
Almadén de la Plata;2000;Hombres;Crecimiento vegetativo;-9;
Almadén de la Plata;2000;Mujeres;Crecimiento vegetativo;-3;
Almadén de la Plata;2001;Ambos sexos;Crecimiento vegetativo;-7;
Almadén de la Plata;2001;Hombres;Crecimiento vegetativo;-2;
Almadén de la Plata;2001;Mujeres;Crecimiento vegetativo;-5;
Almadén de la Plata;2002;Ambos sexos;Crecimiento vegetativo;-9;
Almadén de la Plata;2002;Hombres;Crecimiento vegetativo;-4;
Almadén de la Plata;2002;Mujeres;Crecimiento vegetativo;-5;
Almadén de la Plata;2003;Ambos sexos;Crecimiento vegetativo;-3;
Almadén de la Plata;2003;Hombres;Crecimiento vegetativo;2;
Almadén de la Plata;2003;Mujeres;Crecimiento vegetativo;-5;
Almadén de la Plata;2004;Ambos sexos;Crecimiento vegetativo;-9;
Almadén de la Plata;2004;Hombres;Crecimiento vegetativo;-4;
Almadén de la Plata;2004;Mujeres;Crecimiento vegetativo;-5;
Almadén de la Plata;2005;Ambos sexos;Crecimiento vegetativo;-5;
Almadén de la Plata;2005;Hombres;Crecimiento vegetativo;-5;
Almadén de la Plata;2005;Mujeres;Crecimiento vegetativo;0;
Almadén de la Plata;2006;Ambos sexos;Crecimiento vegetativo;-5;
Almadén de la Plata;2006;Hombres;Crecimiento vegetativo;-1;
Almadén de la Plata;2006;Mujeres;Crecimiento vegetativo;-4;
Almadén de la Plata;2007;Ambos sexos;Crecimiento vegetativo;-9;
Almadén de la Plata;2007;Hombres;Crecimiento vegetativo;-7;
Almadén de la Plata;2007;Mujeres;Crecimiento vegetativo;-2;
Almadén de la Plata;2008;Ambos sexos;Crecimiento vegetativo;-5;
Almadén de la Plata;2008;Hombres;Crecimiento vegetativo;0;
Almadén de la Plata;2008;Mujeres;Crecimiento vegetativo;-5;
Almadén de la Plata;2009;Ambos sexos;Crecimiento vegetativo;-7;
Almadén de la Plata;2009;Hombres;Crecimiento vegetativo;-5;
Almadén de la Plata;2009;Mujeres;Crecimiento vegetativo;-2;
Almadén de la Plata;2010;Ambos sexos;Crecimiento vegetativo;-14;
Almadén de la Plata;2010;Hombres;Crecimiento vegetativo;-7;
Almadén de la Plata;2010;Mujeres;Crecimiento vegetativo;-7;
Almadén de la Plata;2011;Ambos sexos;Crecimiento vegetativo;-7;
Almadén de la Plata;2011;Hombres;Crecimiento vegetativo;-1;
Almadén de la Plata;2011;Mujeres;Crecimiento vegetativo;-6;
Almadén de la Plata;2012;Ambos sexos;Crecimiento vegetativo;-8;
Almadén de la Plata;2012;Hombres;Crecimiento vegetativo;-3;
Almadén de la Plata;2012;Mujeres;Crecimiento vegetativo;-5;
Almadén de la Plata;2013;Ambos sexos;Crecimiento vegetativo;-14;
Almadén de la Plata;2013;Hombres;Crecimiento vegetativo;-8;
Almadén de la Plata;2013;Mujeres;Crecimiento vegetativo;-6;
Almadén de la Plata;2014;Ambos sexos;Crecimiento vegetativo;-10;
Almadén de la Plata;2014;Hombres;Crecimiento vegetativo;-2;
Almadén de la Plata;2014;Mujeres;Crecimiento vegetativo;-8;
Almadén de la Plata;2015;Ambos sexos;Crecimiento vegetativo;0;
Almadén de la Plata;2015;Hombres;Crecimiento vegetativo;4;
Almadén de la Plata;2015;Mujeres;Crecimiento vegetativo;-4;
Almadén de la Plata;2016;Ambos sexos;Crecimiento vegetativo;-15;
Almadén de la Plata;2016;Hombres;Crecimiento vegetativo;-7;
Almadén de la Plata;2016;Mujeres;Crecimiento vegetativo;-8;
Almadén de la Plata;2017;Ambos sexos;Crecimiento vegetativo;-2;
Almadén de la Plata;2017;Hombres;Crecimiento vegetativo;1;
Almadén de la Plata;2017;Mujeres;Crecimiento vegetativo;-3;
Almadén de la Plata;2018;Ambos sexos;Crecimiento vegetativo;-18;
Almadén de la Plata;2018;Hombres;Crecimiento vegetativo;-14;
Almadén de la Plata;2018;Mujeres;Crecimiento vegetativo;-4;
Almadén de la Plata;2019;Ambos sexos;Crecimiento vegetativo;-12;
Almadén de la Plata;2019;Hombres;Crecimiento vegetativo;-5;
Almadén de la Plata;2019;Mujeres;Crecimiento vegetativo;-7;
Almadén de la Plata;2020;Ambos sexos;Crecimiento vegetativo;-10;
Almadén de la Plata;2020;Hombres;Crecimiento vegetativo;-6;
Almadén de la Plata;2020;Mujeres;Crecimiento vegetativo;-4;
Almadén de la Plata;2021;Ambos sexos;Crecimiento vegetativo;-10;
Almadén de la Plata;2021;Hombres;Crecimiento vegetativo;-3;
Almadén de la Plata;2021;Mujeres;Crecimiento vegetativo;-7;
Almadén de la Plata;2022;Ambos sexos;Crecimiento vegetativo;-9;
Almadén de la Plata;2022;Hombres;Crecimiento vegetativo;0;
Almadén de la Plata;2022;Mujeres;Crecimiento vegetativo;-9;
Almadén de la Plata;2023;Ambos sexos;Crecimiento vegetativo;-13;
Almadén de la Plata;2023;Hombres;Crecimiento vegetativo;-6;
Almadén de la Plata;2023;Mujeres;Crecimiento vegetativo;-7;
Almensilla;1996;Ambos sexos;Crecimiento vegetativo;9;
Almensilla;1996;Hombres;Crecimiento vegetativo;0;
Almensilla;1996;Mujeres;Crecimiento vegetativo;9;
Almensilla;1997;Ambos sexos;Crecimiento vegetativo;23;
Almensilla;1997;Hombres;Crecimiento vegetativo;9;
Almensilla;1997;Mujeres;Crecimiento vegetativo;14;
Almensilla;1998;Ambos sexos;Crecimiento vegetativo;8;
Almensilla;1998;Hombres;Crecimiento vegetativo;6;
Almensilla;1998;Mujeres;Crecimiento vegetativo;2;
Almensilla;1999;Ambos sexos;Crecimiento vegetativo;31;
Almensilla;1999;Hombres;Crecimiento vegetativo;20;
Almensilla;1999;Mujeres;Crecimiento vegetativo;11;
Almensilla;2000;Ambos sexos;Crecimiento vegetativo;21;
Almensilla;2000;Hombres;Crecimiento vegetativo;12;
Almensilla;2000;Mujeres;Crecimiento vegetativo;9;
Almensilla;2001;Ambos sexos;Crecimiento vegetativo;31;
Almensilla;2001;Hombres;Crecimiento vegetativo;18;
Almensilla;2001;Mujeres;Crecimiento vegetativo;13;
Almensilla;2002;Ambos sexos;Crecimiento vegetativo;16;
Almensilla;2002;Hombres;Crecimiento vegetativo;8;
Almensilla;2002;Mujeres;Crecimiento vegetativo;8;
Almensilla;2003;Ambos sexos;Crecimiento vegetativo;35;
Almensilla;2003;Hombres;Crecimiento vegetativo;22;
Almensilla;2003;Mujeres;Crecimiento vegetativo;13;
Almensilla;2004;Ambos sexos;Crecimiento vegetativo;53;
Almensilla;2004;Hombres;Crecimiento vegetativo;25;
Almensilla;2004;Mujeres;Crecimiento vegetativo;28;
Almensilla;2005;Ambos sexos;Crecimiento vegetativo;38;
Almensilla;2005;Hombres;Crecimiento vegetativo;23;
Almensilla;2005;Mujeres;Crecimiento vegetativo;15;
Almensilla;2006;Ambos sexos;Crecimiento vegetativo;25;
Almensilla;2006;Hombres;Crecimiento vegetativo;11;
Almensilla;2006;Mujeres;Crecimiento vegetativo;14;
Almensilla;2007;Ambos sexos;Crecimiento vegetativo;45;
Almensilla;2007;Hombres;Crecimiento vegetativo;25;
Almensilla;2007;Mujeres;Crecimiento vegetativo;20;
Almensilla;2008;Ambos sexos;Crecimiento vegetativo;64;
Almensilla;2008;Hombres;Crecimiento vegetativo;33;
Almensilla;2008;Mujeres;Crecimiento vegetativo;31;
Almensilla;2009;Ambos sexos;Crecimiento vegetativo;59;
Almensilla;2009;Hombres;Crecimiento vegetativo;27;
Almensilla;2009;Mujeres;Crecimiento vegetativo;32;
Almensilla;2010;Ambos sexos;Crecimiento vegetativo;66;
Almensilla;2010;Hombres;Crecimiento vegetativo;21;
Almensilla;2010;Mujeres;Crecimiento vegetativo;45;
