Lugar de residencia;Anual;Sexo;Medida;Valor;
Torredelcampo;1998;Hombres;Crecimiento vegetativo;37;
Torredelcampo;1998;Mujeres;Crecimiento vegetativo;15;
Torredelcampo;1999;Ambos sexos;Crecimiento vegetativo;39;
Torredelcampo;1999;Hombres;Crecimiento vegetativo;31;
Torredelcampo;1999;Mujeres;Crecimiento vegetativo;8;
Torredelcampo;2000;Ambos sexos;Crecimiento vegetativo;43;
Torredelcampo;2000;Hombres;Crecimiento vegetativo;11;
Torredelcampo;2000;Mujeres;Crecimiento vegetativo;32;
Torredelcampo;2001;Ambos sexos;Crecimiento vegetativo;25;
Torredelcampo;2001;Hombres;Crecimiento vegetativo;-2;
Torredelcampo;2001;Mujeres;Crecimiento vegetativo;27;
Torredelcampo;2002;Ambos sexos;Crecimiento vegetativo;46;
Torredelcampo;2002;Hombres;Crecimiento vegetativo;32;
Torredelcampo;2002;Mujeres;Crecimiento vegetativo;14;
Torredelcampo;2003;Ambos sexos;Crecimiento vegetativo;71;
Torredelcampo;2003;Hombres;Crecimiento vegetativo;49;
Torredelcampo;2003;Mujeres;Crecimiento vegetativo;22;
Torredelcampo;2004;Ambos sexos;Crecimiento vegetativo;44;
Torredelcampo;2004;Hombres;Crecimiento vegetativo;21;
Torredelcampo;2004;Mujeres;Crecimiento vegetativo;23;
Torredelcampo;2005;Ambos sexos;Crecimiento vegetativo;45;
Torredelcampo;2005;Hombres;Crecimiento vegetativo;14;
Torredelcampo;2005;Mujeres;Crecimiento vegetativo;31;
Torredelcampo;2006;Ambos sexos;Crecimiento vegetativo;53;
Torredelcampo;2006;Hombres;Crecimiento vegetativo;11;
Torredelcampo;2006;Mujeres;Crecimiento vegetativo;42;
Torredelcampo;2007;Ambos sexos;Crecimiento vegetativo;48;
Torredelcampo;2007;Hombres;Crecimiento vegetativo;31;
Torredelcampo;2007;Mujeres;Crecimiento vegetativo;17;
Torredelcampo;2008;Ambos sexos;Crecimiento vegetativo;58;
Torredelcampo;2008;Hombres;Crecimiento vegetativo;37;
Torredelcampo;2008;Mujeres;Crecimiento vegetativo;21;
Torredelcampo;2009;Ambos sexos;Crecimiento vegetativo;77;
Torredelcampo;2009;Hombres;Crecimiento vegetativo;48;
Torredelcampo;2009;Mujeres;Crecimiento vegetativo;29;
Torredelcampo;2010;Ambos sexos;Crecimiento vegetativo;37;
Torredelcampo;2010;Hombres;Crecimiento vegetativo;0;
Torredelcampo;2010;Mujeres;Crecimiento vegetativo;37;
Torredelcampo;2011;Ambos sexos;Crecimiento vegetativo;53;
Torredelcampo;2011;Hombres;Crecimiento vegetativo;17;
Torredelcampo;2011;Mujeres;Crecimiento vegetativo;36;
Torredelcampo;2012;Ambos sexos;Crecimiento vegetativo;14;
Torredelcampo;2012;Hombres;Crecimiento vegetativo;13;
Torredelcampo;2012;Mujeres;Crecimiento vegetativo;1;
Torredelcampo;2013;Ambos sexos;Crecimiento vegetativo;-7;
Torredelcampo;2013;Hombres;Crecimiento vegetativo;10;
Torredelcampo;2013;Mujeres;Crecimiento vegetativo;-17;
Torredelcampo;2014;Ambos sexos;Crecimiento vegetativo;46;
Torredelcampo;2014;Hombres;Crecimiento vegetativo;38;
Torredelcampo;2014;Mujeres;Crecimiento vegetativo;8;
Torredelcampo;2015;Ambos sexos;Crecimiento vegetativo;12;
Torredelcampo;2015;Hombres;Crecimiento vegetativo;4;
Torredelcampo;2015;Mujeres;Crecimiento vegetativo;8;
Torredelcampo;2016;Ambos sexos;Crecimiento vegetativo;22;
Torredelcampo;2016;Hombres;Crecimiento vegetativo;12;
Torredelcampo;2016;Mujeres;Crecimiento vegetativo;10;
Torredelcampo;2017;Ambos sexos;Crecimiento vegetativo;-30;
Torredelcampo;2017;Hombres;Crecimiento vegetativo;-22;
Torredelcampo;2017;Mujeres;Crecimiento vegetativo;-8;
Torredelcampo;2018;Ambos sexos;Crecimiento vegetativo;-28;
Torredelcampo;2018;Hombres;Crecimiento vegetativo;-14;
Torredelcampo;2018;Mujeres;Crecimiento vegetativo;-14;
Torredelcampo;2019;Ambos sexos;Crecimiento vegetativo;-54;
Torredelcampo;2019;Hombres;Crecimiento vegetativo;-33;
Torredelcampo;2019;Mujeres;Crecimiento vegetativo;-21;
Torredelcampo;2020;Ambos sexos;Crecimiento vegetativo;-47;
Torredelcampo;2020;Hombres;Crecimiento vegetativo;-24;
Torredelcampo;2020;Mujeres;Crecimiento vegetativo;-23;
Torredelcampo;2021;Ambos sexos;Crecimiento vegetativo;-53;
Torredelcampo;2021;Hombres;Crecimiento vegetativo;-22;
Torredelcampo;2021;Mujeres;Crecimiento vegetativo;-31;
Torredelcampo;2022;Ambos sexos;Crecimiento vegetativo;-50;
Torredelcampo;2022;Hombres;Crecimiento vegetativo;-36;
Torredelcampo;2022;Mujeres;Crecimiento vegetativo;-14;
Torredelcampo;2023;Ambos sexos;Crecimiento vegetativo;-10;
Torredelcampo;2023;Hombres;Crecimiento vegetativo;1;
Torredelcampo;2023;Mujeres;Crecimiento vegetativo;-11;
Torredonjimeno;1996;Ambos sexos;Crecimiento vegetativo;19;
Torredonjimeno;1996;Hombres;Crecimiento vegetativo;10;
Torredonjimeno;1996;Mujeres;Crecimiento vegetativo;9;
Torredonjimeno;1997;Ambos sexos;Crecimiento vegetativo;34;
Torredonjimeno;1997;Hombres;Crecimiento vegetativo;20;
Torredonjimeno;1997;Mujeres;Crecimiento vegetativo;14;
Torredonjimeno;1998;Ambos sexos;Crecimiento vegetativo;4;
Torredonjimeno;1998;Hombres;Crecimiento vegetativo;10;
Torredonjimeno;1998;Mujeres;Crecimiento vegetativo;-6;
Torredonjimeno;1999;Ambos sexos;Crecimiento vegetativo;-4;
Torredonjimeno;1999;Hombres;Crecimiento vegetativo;-11;
Torredonjimeno;1999;Mujeres;Crecimiento vegetativo;7;
Torredonjimeno;2000;Ambos sexos;Crecimiento vegetativo;-13;
Torredonjimeno;2000;Hombres;Crecimiento vegetativo;-2;
Torredonjimeno;2000;Mujeres;Crecimiento vegetativo;-11;
Torredonjimeno;2001;Ambos sexos;Crecimiento vegetativo;-2;
Torredonjimeno;2001;Hombres;Crecimiento vegetativo;-5;
Torredonjimeno;2001;Mujeres;Crecimiento vegetativo;3;
Torredonjimeno;2002;Ambos sexos;Crecimiento vegetativo;-12;
Torredonjimeno;2002;Hombres;Crecimiento vegetativo;0;
Torredonjimeno;2002;Mujeres;Crecimiento vegetativo;-12;
Torredonjimeno;2003;Ambos sexos;Crecimiento vegetativo;-24;
Torredonjimeno;2003;Hombres;Crecimiento vegetativo;-4;
Torredonjimeno;2003;Mujeres;Crecimiento vegetativo;-20;
Torredonjimeno;2004;Ambos sexos;Crecimiento vegetativo;-13;
Torredonjimeno;2004;Hombres;Crecimiento vegetativo;-10;
Torredonjimeno;2004;Mujeres;Crecimiento vegetativo;-3;
Torredonjimeno;2005;Ambos sexos;Crecimiento vegetativo;-43;
Torredonjimeno;2005;Hombres;Crecimiento vegetativo;-15;
Torredonjimeno;2005;Mujeres;Crecimiento vegetativo;-28;
Torredonjimeno;2006;Ambos sexos;Crecimiento vegetativo;-4;
Torredonjimeno;2006;Hombres;Crecimiento vegetativo;17;
Torredonjimeno;2006;Mujeres;Crecimiento vegetativo;-21;
Torredonjimeno;2007;Ambos sexos;Crecimiento vegetativo;-29;
Torredonjimeno;2007;Hombres;Crecimiento vegetativo;-18;
Torredonjimeno;2007;Mujeres;Crecimiento vegetativo;-11;
Torredonjimeno;2008;Ambos sexos;Crecimiento vegetativo;0;
Torredonjimeno;2008;Hombres;Crecimiento vegetativo;-4;
Torredonjimeno;2008;Mujeres;Crecimiento vegetativo;4;
Torredonjimeno;2009;Ambos sexos;Crecimiento vegetativo;20;
Torredonjimeno;2009;Hombres;Crecimiento vegetativo;0;
Torredonjimeno;2009;Mujeres;Crecimiento vegetativo;20;
Torredonjimeno;2010;Ambos sexos;Crecimiento vegetativo;18;
Torredonjimeno;2010;Hombres;Crecimiento vegetativo;5;
Torredonjimeno;2010;Mujeres;Crecimiento vegetativo;13;
Torredonjimeno;2011;Ambos sexos;Crecimiento vegetativo;-11;
Torredonjimeno;2011;Hombres;Crecimiento vegetativo;-8;
Torredonjimeno;2011;Mujeres;Crecimiento vegetativo;-3;
Torredonjimeno;2012;Ambos sexos;Crecimiento vegetativo;-5;
Torredonjimeno;2012;Hombres;Crecimiento vegetativo;5;
Torredonjimeno;2012;Mujeres;Crecimiento vegetativo;-10;
Torredonjimeno;2013;Ambos sexos;Crecimiento vegetativo;1;
Torredonjimeno;2013;Hombres;Crecimiento vegetativo;1;
Torredonjimeno;2013;Mujeres;Crecimiento vegetativo;0;
Torredonjimeno;2014;Ambos sexos;Crecimiento vegetativo;-5;
Torredonjimeno;2014;Hombres;Crecimiento vegetativo;0;
Torredonjimeno;2014;Mujeres;Crecimiento vegetativo;-5;
Torredonjimeno;2015;Ambos sexos;Crecimiento vegetativo;-52;
Torredonjimeno;2015;Hombres;Crecimiento vegetativo;-29;
Torredonjimeno;2015;Mujeres;Crecimiento vegetativo;-23;
Torredonjimeno;2016;Ambos sexos;Crecimiento vegetativo;-29;
Torredonjimeno;2016;Hombres;Crecimiento vegetativo;-20;
Torredonjimeno;2016;Mujeres;Crecimiento vegetativo;-9;
Torredonjimeno;2017;Ambos sexos;Crecimiento vegetativo;-25;
Torredonjimeno;2017;Hombres;Crecimiento vegetativo;-4;
Torredonjimeno;2017;Mujeres;Crecimiento vegetativo;-21;
Torredonjimeno;2018;Ambos sexos;Crecimiento vegetativo;-25;
Torredonjimeno;2018;Hombres;Crecimiento vegetativo;-1;
Torredonjimeno;2018;Mujeres;Crecimiento vegetativo;-24;
Torredonjimeno;2019;Ambos sexos;Crecimiento vegetativo;-40;
Torredonjimeno;2019;Hombres;Crecimiento vegetativo;-26;
Torredonjimeno;2019;Mujeres;Crecimiento vegetativo;-14;
Torredonjimeno;2020;Ambos sexos;Crecimiento vegetativo;-44;
Torredonjimeno;2020;Hombres;Crecimiento vegetativo;-27;
Torredonjimeno;2020;Mujeres;Crecimiento vegetativo;-17;
Torredonjimeno;2021;Ambos sexos;Crecimiento vegetativo;-47;
Torredonjimeno;2021;Hombres;Crecimiento vegetativo;-22;
Torredonjimeno;2021;Mujeres;Crecimiento vegetativo;-25;
Torredonjimeno;2022;Ambos sexos;Crecimiento vegetativo;-54;
Torredonjimeno;2022;Hombres;Crecimiento vegetativo;-23;
Torredonjimeno;2022;Mujeres;Crecimiento vegetativo;-31;
Torredonjimeno;2023;Ambos sexos;Crecimiento vegetativo;-34;
Torredonjimeno;2023;Hombres;Crecimiento vegetativo;-18;
Torredonjimeno;2023;Mujeres;Crecimiento vegetativo;-16;
Torreperogil;1996;Ambos sexos;Crecimiento vegetativo;6;
Torreperogil;1996;Hombres;Crecimiento vegetativo;8;
Torreperogil;1996;Mujeres;Crecimiento vegetativo;-2;
Torreperogil;1997;Ambos sexos;Crecimiento vegetativo;-3;
Torreperogil;1997;Hombres;Crecimiento vegetativo;2;
Torreperogil;1997;Mujeres;Crecimiento vegetativo;-5;
Torreperogil;1998;Ambos sexos;Crecimiento vegetativo;-10;
Torreperogil;1998;Hombres;Crecimiento vegetativo;-2;
Torreperogil;1998;Mujeres;Crecimiento vegetativo;-8;
Torreperogil;1999;Ambos sexos;Crecimiento vegetativo;-20;
Torreperogil;1999;Hombres;Crecimiento vegetativo;-10;
Torreperogil;1999;Mujeres;Crecimiento vegetativo;-10;
Torreperogil;2000;Ambos sexos;Crecimiento vegetativo;-3;
Torreperogil;2000;Hombres;Crecimiento vegetativo;-4;
Torreperogil;2000;Mujeres;Crecimiento vegetativo;1;
Torreperogil;2001;Ambos sexos;Crecimiento vegetativo;6;
Torreperogil;2001;Hombres;Crecimiento vegetativo;1;
Torreperogil;2001;Mujeres;Crecimiento vegetativo;5;
Torreperogil;2002;Ambos sexos;Crecimiento vegetativo;-4;
Torreperogil;2002;Hombres;Crecimiento vegetativo;6;
Torreperogil;2002;Mujeres;Crecimiento vegetativo;-10;
Torreperogil;2003;Ambos sexos;Crecimiento vegetativo;-24;
Torreperogil;2003;Hombres;Crecimiento vegetativo;-13;
Torreperogil;2003;Mujeres;Crecimiento vegetativo;-11;
Torreperogil;2004;Ambos sexos;Crecimiento vegetativo;11;
Torreperogil;2004;Hombres;Crecimiento vegetativo;4;
Torreperogil;2004;Mujeres;Crecimiento vegetativo;7;
Torreperogil;2005;Ambos sexos;Crecimiento vegetativo;-15;
Torreperogil;2005;Hombres;Crecimiento vegetativo;-8;
Torreperogil;2005;Mujeres;Crecimiento vegetativo;-7;
Torreperogil;2006;Ambos sexos;Crecimiento vegetativo;5;
Torreperogil;2006;Hombres;Crecimiento vegetativo;11;
Torreperogil;2006;Mujeres;Crecimiento vegetativo;-6;
Torreperogil;2007;Ambos sexos;Crecimiento vegetativo;-24;
Torreperogil;2007;Hombres;Crecimiento vegetativo;-14;
Torreperogil;2007;Mujeres;Crecimiento vegetativo;-10;
Torreperogil;2008;Ambos sexos;Crecimiento vegetativo;-4;
Torreperogil;2008;Hombres;Crecimiento vegetativo;-2;
Torreperogil;2008;Mujeres;Crecimiento vegetativo;-2;
Torreperogil;2009;Ambos sexos;Crecimiento vegetativo;-17;
Torreperogil;2009;Hombres;Crecimiento vegetativo;-11;
Torreperogil;2009;Mujeres;Crecimiento vegetativo;-6;
Torreperogil;2010;Ambos sexos;Crecimiento vegetativo;-31;
Torreperogil;2010;Hombres;Crecimiento vegetativo;-17;
Torreperogil;2010;Mujeres;Crecimiento vegetativo;-14;
Torreperogil;2011;Ambos sexos;Crecimiento vegetativo;-20;
Torreperogil;2011;Hombres;Crecimiento vegetativo;-10;
Torreperogil;2011;Mujeres;Crecimiento vegetativo;-10;
Torreperogil;2012;Ambos sexos;Crecimiento vegetativo;-43;
Torreperogil;2012;Hombres;Crecimiento vegetativo;-23;
Torreperogil;2012;Mujeres;Crecimiento vegetativo;-20;
Torreperogil;2013;Ambos sexos;Crecimiento vegetativo;-25;
Torreperogil;2013;Hombres;Crecimiento vegetativo;-18;
Torreperogil;2013;Mujeres;Crecimiento vegetativo;-7;
Torreperogil;2014;Ambos sexos;Crecimiento vegetativo;-30;
Torreperogil;2014;Hombres;Crecimiento vegetativo;-21;
Torreperogil;2014;Mujeres;Crecimiento vegetativo;-9;
Torreperogil;2015;Ambos sexos;Crecimiento vegetativo;-43;
Torreperogil;2015;Hombres;Crecimiento vegetativo;-31;
Torreperogil;2015;Mujeres;Crecimiento vegetativo;-12;
Torreperogil;2016;Ambos sexos;Crecimiento vegetativo;-33;
Torreperogil;2016;Hombres;Crecimiento vegetativo;-12;
Torreperogil;2016;Mujeres;Crecimiento vegetativo;-21;
Torreperogil;2017;Ambos sexos;Crecimiento vegetativo;-68;
Torreperogil;2017;Hombres;Crecimiento vegetativo;-39;
Torreperogil;2017;Mujeres;Crecimiento vegetativo;-29;
Torreperogil;2018;Ambos sexos;Crecimiento vegetativo;-43;
Torreperogil;2018;Hombres;Crecimiento vegetativo;-20;
Torreperogil;2018;Mujeres;Crecimiento vegetativo;-23;
Torreperogil;2019;Ambos sexos;Crecimiento vegetativo;-35;
Torreperogil;2019;Hombres;Crecimiento vegetativo;-18;
Torreperogil;2019;Mujeres;Crecimiento vegetativo;-17;
Torreperogil;2020;Ambos sexos;Crecimiento vegetativo;-48;
Torreperogil;2020;Hombres;Crecimiento vegetativo;-21;
Torreperogil;2020;Mujeres;Crecimiento vegetativo;-27;
Torreperogil;2021;Ambos sexos;Crecimiento vegetativo;-63;
Torreperogil;2021;Hombres;Crecimiento vegetativo;-26;
Torreperogil;2021;Mujeres;Crecimiento vegetativo;-37;
Torreperogil;2022;Ambos sexos;Crecimiento vegetativo;-61;
Torreperogil;2022;Hombres;Crecimiento vegetativo;-35;
Torreperogil;2022;Mujeres;Crecimiento vegetativo;-26;
Torreperogil;2023;Ambos sexos;Crecimiento vegetativo;-34;
Torreperogil;2023;Hombres;Crecimiento vegetativo;-14;
Torreperogil;2023;Mujeres;Crecimiento vegetativo;-20;
Torres;1996;Ambos sexos;Crecimiento vegetativo;7;
Torres;1996;Hombres;Crecimiento vegetativo;1;
Torres;1996;Mujeres;Crecimiento vegetativo;6;
Torres;1997;Ambos sexos;Crecimiento vegetativo;-5;
Torres;1997;Hombres;Crecimiento vegetativo;-3;
Torres;1997;Mujeres;Crecimiento vegetativo;-2;
Torres;1998;Ambos sexos;Crecimiento vegetativo;-11;
Torres;1998;Hombres;Crecimiento vegetativo;-7;
Torres;1998;Mujeres;Crecimiento vegetativo;-4;
Torres;1999;Ambos sexos;Crecimiento vegetativo;-23;
Torres;1999;Hombres;Crecimiento vegetativo;-18;
Torres;1999;Mujeres;Crecimiento vegetativo;-5;
Torres;2000;Ambos sexos;Crecimiento vegetativo;-11;
Torres;2000;Hombres;Crecimiento vegetativo;-4;
Torres;2000;Mujeres;Crecimiento vegetativo;-7;
Torres;2001;Ambos sexos;Crecimiento vegetativo;-11;
Torres;2001;Hombres;Crecimiento vegetativo;-10;
Torres;2001;Mujeres;Crecimiento vegetativo;-1;
Torres;2002;Ambos sexos;Crecimiento vegetativo;-17;
Torres;2002;Hombres;Crecimiento vegetativo;-12;
Torres;2002;Mujeres;Crecimiento vegetativo;-5;
Torres;2003;Ambos sexos;Crecimiento vegetativo;-11;
Torres;2003;Hombres;Crecimiento vegetativo;-9;
Torres;2003;Mujeres;Crecimiento vegetativo;-2;
Torres;2004;Ambos sexos;Crecimiento vegetativo;-16;
Torres;2004;Hombres;Crecimiento vegetativo;-11;
Torres;2004;Mujeres;Crecimiento vegetativo;-5;
Torres;2005;Ambos sexos;Crecimiento vegetativo;-21;
Torres;2005;Hombres;Crecimiento vegetativo;-12;
Torres;2005;Mujeres;Crecimiento vegetativo;-9;
Torres;2006;Ambos sexos;Crecimiento vegetativo;-5;
Torres;2006;Hombres;Crecimiento vegetativo;-4;
Torres;2006;Mujeres;Crecimiento vegetativo;-1;
Torres;2007;Ambos sexos;Crecimiento vegetativo;-1;
Torres;2007;Hombres;Crecimiento vegetativo;-1;
Torres;2007;Mujeres;Crecimiento vegetativo;0;
Torres;2008;Ambos sexos;Crecimiento vegetativo;-6;
Torres;2008;Hombres;Crecimiento vegetativo;0;
Torres;2008;Mujeres;Crecimiento vegetativo;-6;
Torres;2009;Ambos sexos;Crecimiento vegetativo;-9;
Torres;2009;Hombres;Crecimiento vegetativo;-4;
Torres;2009;Mujeres;Crecimiento vegetativo;-5;
Torres;2010;Ambos sexos;Crecimiento vegetativo;-6;
Torres;2010;Hombres;Crecimiento vegetativo;-6;
Torres;2010;Mujeres;Crecimiento vegetativo;0;
Torres;2011;Ambos sexos;Crecimiento vegetativo;-20;
Torres;2011;Hombres;Crecimiento vegetativo;-7;
Torres;2011;Mujeres;Crecimiento vegetativo;-13;
Torres;2012;Ambos sexos;Crecimiento vegetativo;-10;
Torres;2012;Hombres;Crecimiento vegetativo;-6;
Torres;2012;Mujeres;Crecimiento vegetativo;-4;
Torres;2013;Ambos sexos;Crecimiento vegetativo;-26;
Torres;2013;Hombres;Crecimiento vegetativo;-16;
Torres;2013;Mujeres;Crecimiento vegetativo;-10;
Torres;2014;Ambos sexos;Crecimiento vegetativo;-12;
Torres;2014;Hombres;Crecimiento vegetativo;-9;
Torres;2014;Mujeres;Crecimiento vegetativo;-3;
Torres;2015;Ambos sexos;Crecimiento vegetativo;-12;
Torres;2015;Hombres;Crecimiento vegetativo;-6;
Torres;2015;Mujeres;Crecimiento vegetativo;-6;
Torres;2016;Ambos sexos;Crecimiento vegetativo;-18;
Torres;2016;Hombres;Crecimiento vegetativo;-15;
Torres;2016;Mujeres;Crecimiento vegetativo;-3;
Torres;2017;Ambos sexos;Crecimiento vegetativo;-19;
Torres;2017;Hombres;Crecimiento vegetativo;-6;
Torres;2017;Mujeres;Crecimiento vegetativo;-13;
Torres;2018;Ambos sexos;Crecimiento vegetativo;-17;
Torres;2018;Hombres;Crecimiento vegetativo;-5;
Torres;2018;Mujeres;Crecimiento vegetativo;-12;
Torres;2019;Ambos sexos;Crecimiento vegetativo;-17;
Torres;2019;Hombres;Crecimiento vegetativo;-6;
Torres;2019;Mujeres;Crecimiento vegetativo;-11;
Torres;2020;Ambos sexos;Crecimiento vegetativo;-18;
Torres;2020;Hombres;Crecimiento vegetativo;-12;
Torres;2020;Mujeres;Crecimiento vegetativo;-6;
Torres;2021;Ambos sexos;Crecimiento vegetativo;-15;
Torres;2021;Hombres;Crecimiento vegetativo;-2;
Torres;2021;Mujeres;Crecimiento vegetativo;-13;
Torres;2022;Ambos sexos;Crecimiento vegetativo;-10;
Torres;2022;Hombres;Crecimiento vegetativo;-4;
Torres;2022;Mujeres;Crecimiento vegetativo;-6;
Torres;2023;Ambos sexos;Crecimiento vegetativo;-11;
Torres;2023;Hombres;Crecimiento vegetativo;-11;
Torres;2023;Mujeres;Crecimiento vegetativo;0;
Torres de Albánchez;1996;Ambos sexos;Crecimiento vegetativo;8;
Torres de Albánchez;1996;Hombres;Crecimiento vegetativo;2;
Torres de Albánchez;1996;Mujeres;Crecimiento vegetativo;6;
Torres de Albánchez;1997;Ambos sexos;Crecimiento vegetativo;-8;
Torres de Albánchez;1997;Hombres;Crecimiento vegetativo;-6;
Torres de Albánchez;1997;Mujeres;Crecimiento vegetativo;-2;
Torres de Albánchez;1998;Ambos sexos;Crecimiento vegetativo;-5;
Torres de Albánchez;1998;Hombres;Crecimiento vegetativo;1;
Torres de Albánchez;1998;Mujeres;Crecimiento vegetativo;-6;
Torres de Albánchez;1999;Ambos sexos;Crecimiento vegetativo;-4;
Torres de Albánchez;1999;Hombres;Crecimiento vegetativo;-3;
Torres de Albánchez;1999;Mujeres;Crecimiento vegetativo;-1;
Torres de Albánchez;2000;Ambos sexos;Crecimiento vegetativo;0;
Torres de Albánchez;2000;Hombres;Crecimiento vegetativo;3;
Torres de Albánchez;2000;Mujeres;Crecimiento vegetativo;-3;
Torres de Albánchez;2001;Ambos sexos;Crecimiento vegetativo;-3;
Torres de Albánchez;2001;Hombres;Crecimiento vegetativo;-2;
Torres de Albánchez;2001;Mujeres;Crecimiento vegetativo;-1;
Torres de Albánchez;2002;Ambos sexos;Crecimiento vegetativo;-6;
Torres de Albánchez;2002;Hombres;Crecimiento vegetativo;1;
Torres de Albánchez;2002;Mujeres;Crecimiento vegetativo;-7;
Torres de Albánchez;2003;Ambos sexos;Crecimiento vegetativo;2;
Torres de Albánchez;2003;Hombres;Crecimiento vegetativo;0;
Torres de Albánchez;2003;Mujeres;Crecimiento vegetativo;2;
Torres de Albánchez;2004;Ambos sexos;Crecimiento vegetativo;2;
Torres de Albánchez;2004;Hombres;Crecimiento vegetativo;2;
Torres de Albánchez;2004;Mujeres;Crecimiento vegetativo;0;
Torres de Albánchez;2005;Ambos sexos;Crecimiento vegetativo;-5;
Torres de Albánchez;2005;Hombres;Crecimiento vegetativo;-3;
Torres de Albánchez;2005;Mujeres;Crecimiento vegetativo;-2;
Torres de Albánchez;2006;Ambos sexos;Crecimiento vegetativo;-6;
Torres de Albánchez;2006;Hombres;Crecimiento vegetativo;-2;
Torres de Albánchez;2006;Mujeres;Crecimiento vegetativo;-4;
Torres de Albánchez;2007;Ambos sexos;Crecimiento vegetativo;-11;
Torres de Albánchez;2007;Hombres;Crecimiento vegetativo;-11;
Torres de Albánchez;2007;Mujeres;Crecimiento vegetativo;0;
Torres de Albánchez;2008;Ambos sexos;Crecimiento vegetativo;-7;
Torres de Albánchez;2008;Hombres;Crecimiento vegetativo;-2;
Torres de Albánchez;2008;Mujeres;Crecimiento vegetativo;-5;
Torres de Albánchez;2009;Ambos sexos;Crecimiento vegetativo;-10;
Torres de Albánchez;2009;Hombres;Crecimiento vegetativo;-4;
Torres de Albánchez;2009;Mujeres;Crecimiento vegetativo;-6;
Torres de Albánchez;2010;Ambos sexos;Crecimiento vegetativo;-9;
Torres de Albánchez;2010;Hombres;Crecimiento vegetativo;-6;
Torres de Albánchez;2010;Mujeres;Crecimiento vegetativo;-3;
Torres de Albánchez;2011;Ambos sexos;Crecimiento vegetativo;0;
Torres de Albánchez;2011;Hombres;Crecimiento vegetativo;2;
Torres de Albánchez;2011;Mujeres;Crecimiento vegetativo;-2;
Torres de Albánchez;2012;Ambos sexos;Crecimiento vegetativo;-6;
Torres de Albánchez;2012;Hombres;Crecimiento vegetativo;-4;
Torres de Albánchez;2012;Mujeres;Crecimiento vegetativo;-2;
Torres de Albánchez;2013;Ambos sexos;Crecimiento vegetativo;-9;
Torres de Albánchez;2013;Hombres;Crecimiento vegetativo;-4;
Torres de Albánchez;2013;Mujeres;Crecimiento vegetativo;-5;
Torres de Albánchez;2014;Ambos sexos;Crecimiento vegetativo;-4;
Torres de Albánchez;2014;Hombres;Crecimiento vegetativo;-2;
Torres de Albánchez;2014;Mujeres;Crecimiento vegetativo;-2;
Torres de Albánchez;2015;Ambos sexos;Crecimiento vegetativo;-9;
Torres de Albánchez;2015;Hombres;Crecimiento vegetativo;-5;
Torres de Albánchez;2015;Mujeres;Crecimiento vegetativo;-4;
Torres de Albánchez;2016;Ambos sexos;Crecimiento vegetativo;-11;
Torres de Albánchez;2016;Hombres;Crecimiento vegetativo;-6;
Torres de Albánchez;2016;Mujeres;Crecimiento vegetativo;-5;
Torres de Albánchez;2017;Ambos sexos;Crecimiento vegetativo;-9;
Torres de Albánchez;2017;Hombres;Crecimiento vegetativo;-5;
Torres de Albánchez;2017;Mujeres;Crecimiento vegetativo;-4;
Torres de Albánchez;2018;Ambos sexos;Crecimiento vegetativo;-17;
Torres de Albánchez;2018;Hombres;Crecimiento vegetativo;-12;
Torres de Albánchez;2018;Mujeres;Crecimiento vegetativo;-5;
Torres de Albánchez;2019;Ambos sexos;Crecimiento vegetativo;-10;
Torres de Albánchez;2019;Hombres;Crecimiento vegetativo;-1;
Torres de Albánchez;2019;Mujeres;Crecimiento vegetativo;-9;
Torres de Albánchez;2020;Ambos sexos;Crecimiento vegetativo;-8;
Torres de Albánchez;2020;Hombres;Crecimiento vegetativo;-3;
Torres de Albánchez;2020;Mujeres;Crecimiento vegetativo;-5;
Torres de Albánchez;2021;Ambos sexos;Crecimiento vegetativo;-6;
Torres de Albánchez;2021;Hombres;Crecimiento vegetativo;-3;
Torres de Albánchez;2021;Mujeres;Crecimiento vegetativo;-3;
Torres de Albánchez;2022;Ambos sexos;Crecimiento vegetativo;-6;
Torres de Albánchez;2022;Hombres;Crecimiento vegetativo;-8;
Torres de Albánchez;2022;Mujeres;Crecimiento vegetativo;2;
Torres de Albánchez;2023;Ambos sexos;Crecimiento vegetativo;-1;
Torres de Albánchez;2023;Hombres;Crecimiento vegetativo;0;
Torres de Albánchez;2023;Mujeres;Crecimiento vegetativo;-1;
Úbeda;1996;Ambos sexos;Crecimiento vegetativo;125;
Úbeda;1996;Hombres;Crecimiento vegetativo;55;
Úbeda;1996;Mujeres;Crecimiento vegetativo;70;
Úbeda;1997;Ambos sexos;Crecimiento vegetativo;148;
Úbeda;1997;Hombres;Crecimiento vegetativo;57;
Úbeda;1997;Mujeres;Crecimiento vegetativo;91;
Úbeda;1998;Ambos sexos;Crecimiento vegetativo;45;
Úbeda;1998;Hombres;Crecimiento vegetativo;15;
Úbeda;1998;Mujeres;Crecimiento vegetativo;30;
Úbeda;1999;Ambos sexos;Crecimiento vegetativo;80;
Úbeda;1999;Hombres;Crecimiento vegetativo;23;
Úbeda;1999;Mujeres;Crecimiento vegetativo;57;
Úbeda;2000;Ambos sexos;Crecimiento vegetativo;96;
Úbeda;2000;Hombres;Crecimiento vegetativo;39;
Úbeda;2000;Mujeres;Crecimiento vegetativo;57;
Úbeda;2001;Ambos sexos;Crecimiento vegetativo;49;
